"CODE","1600tobaccoTOTAL2016count","1600tobaccoTOTAL2016density"
"S01006580",88,10.9419023375678
"S01006581",35,4.35189297516901
"S01006582",158,19.6456882879058
"S01006583",148,18.4022902950004
"S01006584",150,18.6509698935815
"S01006585",153,19.0239892914531
"S01006586",162,20.143047485068
"S01006587",156,19.3970086893247
"S01006588",159,19.7700280871964
"S01006589",146,18.1536106964193
"S01006590",160,19.8943678864869
"S01006591",150,18.6509698935815
"S01006592",130,16.1641739077706
"S01006593",146,18.1536106964193
"S01006594",121,15.0451157141557
"S01006595",140,17.4075719006761
"S01006596",137,17.0345525028044
"S01006597",137,17.0345525028044
"S01006598",121,15.0451157141557
"S01006599",30,3.7301939787163
"S01006600",54,6.71434916168933
"S01006601",98,12.1853003304732
"S01006602",119,14.7964361155746
"S01006603",13,1.61641739077706
"S01006604",17,2.11377658793923
"S01006605",17,2.11377658793923
"S01006606",23,2.85981538368249
"S01006607",18,2.23811638722978
"S01006608",7,0.870378595033803
"S01006609",12,1.49207759148652
"S01006610",13,1.61641739077706
"S01006611",13,1.61641739077706
"S01006612",10,1.24339799290543
"S01006613",7,0.870378595033803
"S01006614",6,0.746038795743259
"S01006615",6,0.746038795743259
"S01006616",7,0.870378595033803
"S01006617",7,0.870378595033803
"S01006618",7,0.870378595033803
"S01006619",8,0.994718394324346
"S01006620",8,0.994718394324346
"S01006621",8,0.994718394324346
"S01006622",8,0.994718394324346
"S01006623",10,1.24339799290543
"S01006624",108,13.4286983233787
"S01006625",48,5.96831036594608
"S01006626",70,8.70378595033803
"S01006627",78,9.69850434466237
"S01006628",112,13.9260575205408
"S01006629",36,4.47623277445956
"S01006630",29,3.60585417942575
"S01006631",26,3.23283478155412
"S01006632",43,5.34661136949336
"S01006633",27,3.35717458084467
"S01006634",28,3.48151438013521
"S01006635",34,4.22755317587847
"S01006636",23,2.85981538368249
"S01006637",138,17.158892302095
"S01006638",127,15.791154509899
"S01006639",145,18.0292708971288
"S01006640",117,14.5477565169936
"S01006641",124,15.4181351120274
"S01006642",141,17.5319116999666
"S01006643",128,15.9154943091895
"S01006644",109,13.5530381226692
"S01006645",147,18.2779504957099
"S01006646",148,18.4022902950004
"S01006647",144,17.9049310978382
"S01006648",150,18.6509698935815
"S01006649",143,17.7805912985477
"S01006650",130,16.1641739077706
"S01006651",138,17.158892302095
"S01006652",147,18.2779504957099
"S01006653",71,8.82812574962857
"S01006654",66,8.20642675317585
"S01006655",85,10.5688829396962
"S01006656",151,18.775309692872
"S01006657",72,8.95246554891911
"S01006658",128,15.9154943091895
"S01006659",95,11.8122809326016
"S01006660",61,7.58472775672314
"S01006661",82,10.1958635418245
"S01006662",62,7.70906755601368
"S01006663",76,9.44982474608129
"S01006664",99,12.3096401297638
"S01006665",105,13.055678925507
"S01006666",25,3.10849498226358
"S01006667",46,5.71963076736499
"S01006668",65,8.08208695388531
"S01006669",49,6.09265016523662
"S01006670",81,10.071523742534
"S01006671",22,2.73547558439195
"S01006672",38,4.72491237304064
"S01006673",28,3.48151438013521
"S01006674",26,3.23283478155412
"S01006675",43,5.34661136949336
"S01006676",43,5.34661136949336
"S01006677",51,6.3413297638177
"S01006678",36,4.47623277445956
"S01006679",33,4.10321337658793
"S01006680",35,4.35189297516901
"S01006681",29,3.60585417942575
"S01006682",40,4.97359197162173
"S01006683",52,6.46566956310825
"S01006684",37,4.6005725737501
"S01006685",30,3.7301939787163
"S01006686",39,4.84925217233119
"S01006687",32,3.97887357729738
"S01006688",37,4.6005725737501
"S01006689",47,5.84397056665553
"S01006690",40,4.97359197162173
"S01006691",63,7.83340735530422
"S01006692",56,6.96302876027042
"S01006693",37,4.6005725737501
"S01006694",32,3.97887357729738
"S01006695",41,5.09793177091227
"S01006696",47,5.84397056665553
"S01006697",49,6.09265016523662
"S01006698",36,4.47623277445956
"S01006699",45,5.59529096807444
"S01006700",50,6.21698996452716
"S01006701",31,3.85453377800684
"S01006702",36,4.47623277445956
"S01006703",32,3.97887357729738
"S01006704",32,3.97887357729738
"S01006705",36,4.47623277445956
"S01006706",37,4.6005725737501
"S01006707",34,4.22755317587847
"S01006708",27,3.35717458084467
"S01006709",20,2.48679598581086
"S01006710",18,2.23811638722978
"S01006711",23,2.85981538368249
"S01006712",28,3.48151438013521
"S01006713",33,4.10321337658793
"S01006714",39,4.84925217233119
"S01006715",30,3.7301939787163
"S01006716",41,5.09793177091227
"S01006717",39,4.84925217233119
"S01006718",42,5.22227157020282
"S01006719",25,3.10849498226358
"S01006720",25,3.10849498226358
"S01006721",28,3.48151438013521
"S01006722",34,4.22755317587847
"S01006723",37,4.6005725737501
"S01006724",31,3.85453377800684
"S01006725",27,3.35717458084467
"S01006726",36,4.47623277445956
"S01006727",32,3.97887357729738
"S01006728",23,2.85981538368249
"S01006729",36,4.47623277445956
"S01006730",26,3.23283478155412
"S01006731",21,2.61113578510141
"S01006732",1,0.124339799290543
"S01006733",1,0.124339799290543
"S01006734",2,0.248679598581086
"S01006735",2,0.248679598581086
"S01006736",1,0.124339799290543
"S01006737",2,0.248679598581086
"S01006738",23,2.85981538368249
"S01006739",25,3.10849498226358
"S01006740",17,2.11377658793923
"S01006741",11,1.36773779219598
"S01006742",11,1.36773779219598
"S01006743",11,1.36773779219598
"S01006744",12,1.49207759148652
"S01006745",12,1.49207759148652
"S01006746",9,1.11905819361489
"S01006747",12,1.49207759148652
"S01006748",12,1.49207759148652
"S01006749",6,0.746038795743259
"S01006750",6,0.746038795743259
"S01006751",11,1.36773779219598
"S01006752",11,1.36773779219598
"S01006753",12,1.49207759148652
"S01006754",13,1.61641739077706
"S01006755",12,1.49207759148652
"S01006756",29,3.60585417942575
"S01006757",14,1.74075719006761
"S01006758",22,2.73547558439195
"S01006759",24,2.98415518297304
"S01006760",15,1.86509698935815
"S01006761",7,0.870378595033803
"S01006762",4,0.497359197162173
"S01006763",3,0.37301939787163
"S01006764",4,0.497359197162173
"S01006765",3,0.37301939787163
"S01006766",3,0.37301939787163
"S01006767",5,0.621698996452716
"S01006768",7,0.870378595033803
"S01006769",8,0.994718394324346
"S01006770",9,1.11905819361489
"S01006771",7,0.870378595033803
"S01006772",8,0.994718394324346
"S01006773",4,0.497359197162173
"S01006774",4,0.497359197162173
"S01006775",25,3.10849498226358
"S01006776",22,2.73547558439195
"S01006777",11,1.36773779219598
"S01006778",12,1.49207759148652
"S01006779",16,1.98943678864869
"S01006780",19,2.36245618652032
"S01006781",10,1.24339799290543
"S01006782",9,1.11905819361489
"S01006783",10,1.24339799290543
"S01006784",15,1.86509698935815
"S01006785",3,0.37301939787163
"S01006786",5,0.621698996452716
"S01006787",9,1.11905819361489
"S01006788",1,0.124339799290543
"S01006789",4,0.497359197162173
"S01006790",4,0.497359197162173
"S01006791",1,0.124339799290543
"S01006792",0,0
"S01006793",2,0.248679598581086
"S01006794",3,0.37301939787163
"S01006795",4,0.497359197162173
"S01006796",3,0.37301939787163
"S01006797",3,0.37301939787163
"S01006798",0,0
"S01006799",4,0.497359197162173
"S01006800",0,0
"S01006801",3,0.37301939787163
"S01006802",1,0.124339799290543
"S01006803",3,0.37301939787163
"S01006804",3,0.37301939787163
"S01006805",3,0.37301939787163
"S01006806",0,0
"S01006807",0,0
"S01006808",1,0.124339799290543
"S01006809",1,0.124339799290543
"S01006810",2,0.248679598581086
"S01006811",0,0
"S01006812",0,0
"S01006813",1,0.124339799290543
"S01006814",6,0.746038795743259
"S01006815",5,0.621698996452716
"S01006816",6,0.746038795743259
"S01006817",5,0.621698996452716
"S01006818",3,0.37301939787163
"S01006819",0,0
"S01006820",2,0.248679598581086
"S01006821",0,0
"S01006822",0,0
"S01006823",12,1.49207759148652
"S01006824",12,1.49207759148652
"S01006825",12,1.49207759148652
"S01006826",11,1.36773779219598
"S01006827",12,1.49207759148652
"S01006828",11,1.36773779219598
"S01006829",11,1.36773779219598
"S01006830",9,1.11905819361489
"S01006831",12,1.49207759148652
"S01006832",12,1.49207759148652
"S01006833",12,1.49207759148652
"S01006834",9,1.11905819361489
"S01006835",11,1.36773779219598
"S01006836",12,1.49207759148652
"S01006837",6,0.746038795743259
"S01006838",5,0.621698996452716
"S01006839",2,0.248679598581086
"S01006840",2,0.248679598581086
"S01006841",2,0.248679598581086
"S01006842",4,0.497359197162173
"S01006843",4,0.497359197162173
"S01006844",4,0.497359197162173
"S01006845",4,0.497359197162173
"S01006846",4,0.497359197162173
"S01006847",4,0.497359197162173
"S01006848",0,0
"S01006849",3,0.37301939787163
"S01006850",4,0.497359197162173
"S01006851",4,0.497359197162173
"S01006852",4,0.497359197162173
"S01006853",0,0
"S01006854",1,0.124339799290543
"S01006855",0,0
"S01006856",2,0.248679598581086
"S01006857",1,0.124339799290543
"S01006858",0,0
"S01006859",9,1.11905819361489
"S01006860",9,1.11905819361489
"S01006861",4,0.497359197162173
"S01006862",9,1.11905819361489
"S01006863",4,0.497359197162173
"S01006864",4,0.497359197162173
"S01006865",8,0.994718394324346
"S01006866",8,0.994718394324346
"S01006867",6,0.746038795743259
"S01006868",8,0.994718394324346
"S01006869",2,0.248679598581086
"S01006870",1,0.124339799290543
"S01006871",1,0.124339799290543
"S01006872",0,0
"S01006873",0,0
"S01006874",1,0.124339799290543
"S01006875",1,0.124339799290543
"S01006876",1,0.124339799290543
"S01006877",0,0
"S01006878",1,0.124339799290543
"S01006879",0,0
"S01006880",0,0
"S01006881",0,0
"S01006882",4,0.497359197162173
"S01006883",4,0.497359197162173
"S01006884",4,0.497359197162173
"S01006885",3,0.37301939787163
"S01006886",1,0.124339799290543
"S01006887",4,0.497359197162173
"S01006888",0,0
"S01006889",3,0.37301939787163
"S01006890",3,0.37301939787163
"S01006891",3,0.37301939787163
"S01006892",3,0.37301939787163
"S01006893",3,0.37301939787163
"S01006894",15,1.86509698935815
"S01006895",15,1.86509698935815
"S01006896",15,1.86509698935815
"S01006897",15,1.86509698935815
"S01006898",11,1.36773779219598
"S01006899",11,1.36773779219598
"S01006900",11,1.36773779219598
"S01006901",13,1.61641739077706
"S01006902",17,2.11377658793923
"S01006903",5,0.621698996452716
"S01006904",7,0.870378595033803
"S01006905",15,1.86509698935815
"S01006906",17,2.11377658793923
"S01006907",16,1.98943678864869
"S01006908",15,1.86509698935815
"S01006909",9,1.11905819361489
"S01006910",3,0.37301939787163
"S01006911",10,1.24339799290543
"S01006912",2,0.248679598581086
"S01006913",8,0.994718394324346
"S01006914",0,0
"S01006915",0,0
"S01006916",3,0.37301939787163
"S01006917",3,0.37301939787163
"S01006918",4,0.497359197162173
"S01006919",4,0.497359197162173
"S01006920",4,0.497359197162173
"S01006921",3,0.37301939787163
"S01006922",0,0
"S01006923",4,0.497359197162173
"S01006924",0,0
"S01006925",2,0.248679598581086
"S01006926",2,0.248679598581086
"S01006927",2,0.248679598581086
"S01006928",2,0.248679598581086
"S01006929",4,0.497359197162173
"S01006930",4,0.497359197162173
"S01006931",0,0
"S01006932",4,0.497359197162173
"S01006933",6,0.746038795743259
"S01006934",2,0.248679598581086
"S01006935",5,0.621698996452716
"S01006936",5,0.621698996452716
"S01006937",6,0.746038795743259
"S01006938",6,0.746038795743259
"S01006939",6,0.746038795743259
"S01006940",6,0.746038795743259
"S01006941",6,0.746038795743259
"S01006942",3,0.37301939787163
"S01006943",6,0.746038795743259
"S01006944",2,0.248679598581086
"S01006945",6,0.746038795743259
"S01006946",3,0.37301939787163
"S01006947",3,0.37301939787163
"S01006948",3,0.37301939787163
"S01006949",0,0
"S01006950",0,0
"S01006951",3,0.37301939787163
"S01006952",1,0.124339799290543
"S01006953",2,0.248679598581086
"S01006954",1,0.124339799290543
"S01006955",2,0.248679598581086
"S01006956",2,0.248679598581086
"S01006957",0,0
"S01006958",7,0.870378595033803
"S01006959",6,0.746038795743259
"S01006960",4,0.497359197162173
"S01006961",4,0.497359197162173
"S01006962",5,0.621698996452716
"S01006963",6,0.746038795743259
"S01006964",6,0.746038795743259
"S01006965",6,0.746038795743259
"S01006966",4,0.497359197162173
"S01006967",4,0.497359197162173
"S01006968",6,0.746038795743259
"S01006969",6,0.746038795743259
"S01006970",6,0.746038795743259
"S01006971",6,0.746038795743259
"S01006972",0,0
"S01006973",2,0.248679598581086
"S01006974",2,0.248679598581086
"S01006975",0,0
"S01006976",0,0
"S01006977",0,0
"S01006978",3,0.37301939787163
"S01006979",1,0.124339799290543
"S01006980",0,0
"S01006981",0,0
"S01006982",2,0.248679598581086
"S01006983",2,0.248679598581086
"S01006984",2,0.248679598581086
"S01006985",5,0.621698996452716
"S01006986",5,0.621698996452716
"S01006987",5,0.621698996452716
"S01006988",5,0.621698996452716
"S01006989",0,0
"S01006990",5,0.621698996452716
"S01006991",2,0.248679598581086
"S01006992",0,0
"S01006993",0,0
"S01006994",2,0.248679598581086
"S01006995",1,0.124339799290543
"S01006996",1,0.124339799290543
"S01006997",0,0
"S01006998",2,0.248679598581086
"S01006999",0,0
"S01007000",2,0.248679598581086
"S01007001",2,0.248679598581086
"S01007002",9,1.11905819361489
"S01007003",5,0.621698996452716
"S01007004",0,0
"S01007005",0,0
"S01007006",1,0.124339799290543
"S01007007",0,0
"S01007008",10,1.24339799290543
"S01007009",10,1.24339799290543
"S01007010",10,1.24339799290543
"S01007011",10,1.24339799290543
"S01007012",9,1.11905819361489
"S01007013",0,0
"S01007014",7,0.870378595033803
"S01007015",0,0
"S01007016",0,0
"S01007017",8,0.994718394324346
"S01007018",8,0.994718394324346
"S01007019",8,0.994718394324346
"S01007020",8,0.994718394324346
"S01007021",8,0.994718394324346
"S01007022",8,0.994718394324346
"S01007023",1,0.124339799290543
"S01007024",0,0
"S01007025",4,0.497359197162173
"S01007026",4,0.497359197162173
"S01007027",1,0.124339799290543
"S01007028",0,0
"S01007029",0,0
"S01007030",1,0.124339799290543
"S01007031",1,0.124339799290543
"S01007032",13,1.61641739077706
"S01007033",12,1.49207759148652
"S01007034",13,1.61641739077706
"S01007035",12,1.49207759148652
"S01007036",12,1.49207759148652
"S01007037",7,0.870378595033803
"S01007038",7,0.870378595033803
"S01007039",6,0.746038795743259
"S01007040",6,0.746038795743259
"S01007041",15,1.86509698935815
"S01007042",1,0.124339799290543
"S01007043",0,0
"S01007044",1,0.124339799290543
"S01007045",1,0.124339799290543
"S01007046",1,0.124339799290543
"S01007047",7,0.870378595033803
"S01007048",1,0.124339799290543
"S01007049",7,0.870378595033803
"S01007050",3,0.37301939787163
"S01007051",4,0.497359197162173
"S01007052",0,0
"S01007053",4,0.497359197162173
"S01007054",1,0.124339799290543
"S01007055",1,0.124339799290543
"S01007056",0,0
"S01007057",4,0.497359197162173
"S01007058",5,0.621698996452716
"S01007059",5,0.621698996452716
"S01007060",5,0.621698996452716
"S01007061",0,0
"S01007062",0,0
"S01007063",1,0.124339799290543
"S01007064",2,0.248679598581086
"S01007065",5,0.621698996452716
"S01007066",0,0
"S01007067",5,0.621698996452716
"S01007068",5,0.621698996452716
"S01007069",2,0.248679598581086
"S01007070",2,0.248679598581086
"S01007071",3,0.37301939787163
"S01007072",10,1.24339799290543
"S01007073",15,1.86509698935815
"S01007074",29,3.60585417942575
"S01007075",12,1.49207759148652
"S01007076",10,1.24339799290543
"S01007077",10,1.24339799290543
"S01007078",32,3.97887357729738
"S01007079",29,3.60585417942575
"S01007080",32,3.97887357729738
"S01007081",28,3.48151438013521
"S01007082",25,3.10849498226358
"S01007083",29,3.60585417942575
"S01007084",29,3.60585417942575
"S01007085",28,3.48151438013521
"S01007086",27,3.35717458084467
"S01007087",25,3.10849498226358
"S01007088",27,3.35717458084467
"S01007089",2,0.248679598581086
"S01007090",11,1.36773779219598
"S01007091",7,0.870378595033803
"S01007092",10,1.24339799290543
"S01007093",10,1.24339799290543
"S01007094",19,2.36245618652032
"S01007095",0,0
"S01007096",1,0.124339799290543
"S01007097",6,0.746038795743259
"S01007098",4,0.497359197162173
"S01007099",1,0.124339799290543
"S01007100",1,0.124339799290543
"S01007101",2,0.248679598581086
"S01007102",0,0
"S01007103",2,0.248679598581086
"S01007104",0,0
"S01007105",2,0.248679598581086
"S01007106",2,0.248679598581086
"S01007107",0,0
"S01007108",0,0
"S01007109",2,0.248679598581086
"S01007110",3,0.37301939787163
"S01007111",3,0.37301939787163
"S01007112",24,2.98415518297304
"S01007113",25,3.10849498226358
"S01007114",25,3.10849498226358
"S01007115",10,1.24339799290543
"S01007116",7,0.870378595033803
"S01007117",16,1.98943678864869
"S01007118",19,2.36245618652032
"S01007119",15,1.86509698935815
"S01007120",24,2.98415518297304
"S01007121",24,2.98415518297304
"S01007122",25,3.10849498226358
"S01007123",25,3.10849498226358
"S01007124",25,3.10849498226358
"S01007125",23,2.85981538368249
"S01007126",24,2.98415518297304
"S01007127",22,2.73547558439195
"S01007128",25,3.10849498226358
"S01007129",1,0.124339799290543
"S01007130",4,0.497359197162173
"S01007131",4,0.497359197162173
"S01007132",4,0.497359197162173
"S01007133",2,0.248679598581086
"S01007134",0,0
"S01007135",0,0
"S01007136",1,0.124339799290543
"S01007137",2,0.248679598581086
"S01007138",1,0.124339799290543
"S01007139",1,0.124339799290543
"S01007140",1,0.124339799290543
"S01007141",0,0
"S01007142",12,1.49207759148652
"S01007143",14,1.74075719006761
"S01007144",9,1.11905819361489
"S01007145",14,1.74075719006761
"S01007146",13,1.61641739077706
"S01007147",12,1.49207759148652
"S01007148",13,1.61641739077706
"S01007149",11,1.36773779219598
"S01007150",10,1.24339799290543
"S01007151",11,1.36773779219598
"S01007152",8,0.994718394324346
"S01007153",8,0.994718394324346
"S01007154",10,1.24339799290543
"S01007155",9,1.11905819361489
"S01007156",7,0.870378595033803
"S01007157",8,0.994718394324346
"S01007158",10,1.24339799290543
"S01007159",14,1.74075719006761
"S01007160",15,1.86509698935815
"S01007161",15,1.86509698935815
"S01007162",14,1.74075719006761
"S01007163",15,1.86509698935815
"S01007164",14,1.74075719006761
"S01007165",14,1.74075719006761
"S01007166",10,1.24339799290543
"S01007167",9,1.11905819361489
"S01007168",9,1.11905819361489
"S01007169",14,1.74075719006761
"S01007170",0,0
"S01007171",2,0.248679598581086
"S01007172",1,0.124339799290543
"S01007173",5,0.621698996452716
"S01007174",15,1.86509698935815
"S01007175",18,2.23811638722978
"S01007176",25,3.10849498226358
"S01007177",19,2.36245618652032
"S01007178",18,2.23811638722978
"S01007179",6,0.746038795743259
"S01007180",29,3.60585417942575
"S01007181",35,4.35189297516901
"S01007182",37,4.6005725737501
"S01007183",42,5.22227157020282
"S01007184",40,4.97359197162173
"S01007185",36,4.47623277445956
"S01007186",39,4.84925217233119
"S01007187",40,4.97359197162173
"S01007188",38,4.72491237304064
"S01007189",38,4.72491237304064
"S01007190",38,4.72491237304064
"S01007191",39,4.84925217233119
"S01007192",37,4.6005725737501
"S01007193",37,4.6005725737501
"S01007194",29,3.60585417942575
"S01007195",24,2.98415518297304
"S01007196",23,2.85981538368249
"S01007197",41,5.09793177091227
"S01007198",40,4.97359197162173
"S01007199",40,4.97359197162173
"S01007200",40,4.97359197162173
"S01007201",26,3.23283478155412
"S01007202",22,2.73547558439195
"S01007203",13,1.61641739077706
"S01007204",0,0
"S01007205",2,0.248679598581086
"S01007206",22,2.73547558439195
"S01007207",14,1.74075719006761
"S01007208",27,3.35717458084467
"S01007209",28,3.48151438013521
"S01007210",26,3.23283478155412
"S01007211",28,3.48151438013521
"S01007212",27,3.35717458084467
"S01007213",29,3.60585417942575
"S01007214",29,3.60585417942575
"S01007215",28,3.48151438013521
"S01007216",28,3.48151438013521
"S01007217",28,3.48151438013521
"S01007218",23,2.85981538368249
"S01007219",16,1.98943678864869
"S01007220",11,1.36773779219598
"S01007221",22,2.73547558439195
"S01007222",7,0.870378595033803
"S01007223",1,0.124339799290543
"S01007224",1,0.124339799290543
"S01007225",0,0
"S01007226",0,0
"S01007227",2,0.248679598581086
"S01007228",0,0
"S01007229",1,0.124339799290543
"S01007230",14,1.74075719006761
"S01007231",14,1.74075719006761
"S01007232",14,1.74075719006761
"S01007233",14,1.74075719006761
"S01007234",14,1.74075719006761
"S01007235",14,1.74075719006761
"S01007236",14,1.74075719006761
"S01007237",14,1.74075719006761
"S01007238",11,1.36773779219598
"S01007239",11,1.36773779219598
"S01007240",0,0
"S01007241",3,0.37301939787163
"S01007242",3,0.37301939787163
"S01007243",3,0.37301939787163
"S01007244",1,0.124339799290543
"S01007245",0,0
"S01007246",0,0
"S01007247",0,0
"S01007248",22,2.73547558439195
"S01007249",23,2.85981538368249
"S01007250",23,2.85981538368249
"S01007251",22,2.73547558439195
"S01007252",16,1.98943678864869
"S01007253",15,1.86509698935815
"S01007254",20,2.48679598581086
"S01007255",21,2.61113578510141
"S01007256",23,2.85981538368249
"S01007257",23,2.85981538368249
"S01007258",23,2.85981538368249
"S01007259",23,2.85981538368249
"S01007260",22,2.73547558439195
"S01007261",17,2.11377658793923
"S01007262",21,2.61113578510141
"S01007263",18,2.23811638722978
"S01007264",21,2.61113578510141
"S01007265",23,2.85981538368249
"S01007266",1,0.124339799290543
"S01007267",1,0.124339799290543
"S01007268",0,0
"S01007269",1,0.124339799290543
"S01007270",11,1.36773779219598
"S01007271",12,1.49207759148652
"S01007272",12,1.49207759148652
"S01007273",12,1.49207759148652
"S01007274",13,1.61641739077706
"S01007275",13,1.61641739077706
"S01007276",13,1.61641739077706
"S01007277",10,1.24339799290543
"S01007278",7,0.870378595033803
"S01007279",0,0
"S01007280",0,0
"S01007281",0,0
"S01007282",0,0
"S01007283",3,0.37301939787163
"S01007284",0,0
"S01007285",2,0.248679598581086
"S01007286",4,0.497359197162173
"S01007287",0,0
"S01007288",0,0
"S01007289",26,3.23283478155412
"S01007290",17,2.11377658793923
"S01007291",22,2.73547558439195
"S01007292",16,1.98943678864869
"S01007293",22,2.73547558439195
"S01007294",23,2.85981538368249
"S01007295",25,3.10849498226358
"S01007296",26,3.23283478155412
"S01007297",26,3.23283478155412
"S01007298",24,2.98415518297304
"S01007299",25,3.10849498226358
"S01007300",23,2.85981538368249
"S01007301",3,0.37301939787163
"S01007302",2,0.248679598581086
"S01007303",2,0.248679598581086
"S01007304",1,0.124339799290543
"S01007305",3,0.37301939787163
"S01007306",2,0.248679598581086
"S01007307",0,0
"S01007308",1,0.124339799290543
"S01007309",1,0.124339799290543
"S01007310",1,0.124339799290543
"S01007311",5,0.621698996452716
"S01007312",1,0.124339799290543
"S01007313",1,0.124339799290543
"S01007314",1,0.124339799290543
"S01007315",6,0.746038795743259
"S01007316",6,0.746038795743259
"S01007317",6,0.746038795743259
"S01007318",3,0.37301939787163
"S01007319",3,0.37301939787163
"S01007320",0,0
"S01007321",0,0
"S01007322",5,0.621698996452716
"S01007323",5,0.621698996452716
"S01007324",0,0
"S01007325",1,0.124339799290543
"S01007326",0,0
"S01007327",2,0.248679598581086
"S01007328",2,0.248679598581086
"S01007329",1,0.124339799290543
"S01007330",3,0.37301939787163
"S01007331",0,0
"S01007332",2,0.248679598581086
"S01007333",11,1.36773779219598
"S01007334",11,1.36773779219598
"S01007335",11,1.36773779219598
"S01007336",11,1.36773779219598
"S01007337",11,1.36773779219598
"S01007338",11,1.36773779219598
"S01007339",11,1.36773779219598
"S01007340",2,0.248679598581086
"S01007341",2,0.248679598581086
"S01007342",2,0.248679598581086
"S01007343",0,0
"S01007344",9,1.11905819361489
"S01007345",9,1.11905819361489
"S01007346",9,1.11905819361489
"S01007347",9,1.11905819361489
"S01007348",9,1.11905819361489
"S01007349",9,1.11905819361489
"S01007350",9,1.11905819361489
"S01007351",1,0.124339799290543
"S01007352",0,0
"S01007353",0,0
"S01007354",1,0.124339799290543
"S01007355",0,0
"S01007356",1,0.124339799290543
"S01007357",5,0.621698996452716
"S01007358",4,0.497359197162173
"S01007359",1,0.124339799290543
"S01007360",2,0.248679598581086
"S01007361",5,0.621698996452716
"S01007362",17,2.11377658793923
"S01007363",22,2.73547558439195
"S01007364",20,2.48679598581086
"S01007365",22,2.73547558439195
"S01007366",21,2.61113578510141
"S01007367",21,2.61113578510141
"S01007368",19,2.36245618652032
"S01007369",20,2.48679598581086
"S01007370",20,2.48679598581086
"S01007371",19,2.36245618652032
"S01007372",19,2.36245618652032
"S01007373",2,0.248679598581086
"S01007374",3,0.37301939787163
"S01007375",1,0.124339799290543
"S01007376",4,0.497359197162173
"S01007377",1,0.124339799290543
"S01007378",3,0.37301939787163
"S01007379",3,0.37301939787163
"S01007380",3,0.37301939787163
"S01007381",0,0
"S01007382",3,0.37301939787163
"S01007383",3,0.37301939787163
"S01007384",11,1.36773779219598
"S01007385",14,1.74075719006761
"S01007386",15,1.86509698935815
"S01007387",14,1.74075719006761
"S01007388",16,1.98943678864869
"S01007389",7,0.870378595033803
"S01007390",13,1.61641739077706
"S01007391",19,2.36245618652032
"S01007392",18,2.23811638722978
"S01007393",15,1.86509698935815
"S01007394",16,1.98943678864869
"S01007395",15,1.86509698935815
"S01007396",19,2.36245618652032
"S01007397",19,2.36245618652032
"S01007398",16,1.98943678864869
"S01007399",16,1.98943678864869
"S01007400",20,2.48679598581086
"S01007401",13,1.61641739077706
"S01007402",6,0.746038795743259
"S01007403",6,0.746038795743259
"S01007404",0,0
"S01007405",2,0.248679598581086
"S01007406",2,0.248679598581086
"S01007407",2,0.248679598581086
"S01007408",2,0.248679598581086
"S01007409",11,1.36773779219598
"S01007410",12,1.49207759148652
"S01007411",11,1.36773779219598
