"CODE","2000alcoholBoth2012count","2000alcoholBoth2012density"
"S01006591",118,9.39014164242183
"S01006592",118,9.39014164242183
"S01006593",119,9.46971911396777
"S01006594",113,8.99225428469209
"S01006595",116,9.23098669932993
"S01006596",117,9.31056417087588
"S01006597",116,9.23098669932993
"S01006598",113,8.99225428469209
"S01006599",33,2.62605656101627
"S01006600",79,6.28662025212987
"S01006601",102,8.11690209768666
"S01006602",112,8.91267681314614
"S01006603",7,0.557042300821634
"S01006604",12,0.954929658551372
"S01006605",12,0.954929658551372
"S01006606",17,1.35281701628111
"S01006607",14,1.11408460164327
"S01006608",2,0.159154943091895
"S01006609",10,0.795774715459477
"S01006610",9,0.716197243913529
"S01006611",7,0.557042300821634
"S01006612",6,0.477464829275686
"S01006613",3,0.238732414637843
"S01006614",2,0.159154943091895
"S01006615",2,0.159154943091895
"S01006616",2,0.159154943091895
"S01006617",3,0.238732414637843
"S01006618",3,0.238732414637843
"S01006619",3,0.238732414637843
"S01006620",3,0.238732414637843
"S01006621",4,0.318309886183791
"S01006622",4,0.318309886183791
"S01006623",9,0.716197243913529
"S01006624",103,8.19647956923261
"S01006625",86,6.8436625529515
"S01006626",94,7.48028232531908
"S01006627",95,7.55985979686503
"S01006628",107,8.5147894554164
"S01006629",81,6.44577519522176
"S01006630",46,3.66056369111359
"S01006631",48,3.81971863420549
"S01006632",77,6.12746530903797
"S01006633",42,3.3422538049298
"S01006634",48,3.81971863420549
"S01006635",58,4.61549334966497
"S01006636",25,1.98943678864869
"S01006637",112,8.91267681314614
"S01006638",112,8.91267681314614
"S01006639",116,9.23098669932993
"S01006640",105,8.3556345123245
"S01006641",108,8.59436692696235
"S01006642",114,9.07183175623804
"S01006643",109,8.6739443985083
"S01006644",103,8.19647956923261
"S01006645",117,9.31056417087588
"S01006646",120,9.54929658551372
"S01006647",117,9.31056417087588
"S01006648",120,9.54929658551372
"S01006649",118,9.39014164242183
"S01006650",111,8.83309934160019
"S01006651",115,9.15140922778398
"S01006652",115,9.15140922778398
"S01006653",93,7.40070485377313
"S01006654",68,5.41126806512444
"S01006655",107,8.5147894554164
"S01006656",113,8.99225428469209
"S01006657",78,6.20704278058392
"S01006658",114,9.07183175623804
"S01006659",108,8.59436692696235
"S01006660",49,3.89929610575144
"S01006661",92,7.32112738222719
"S01006662",51,4.05845104884333
"S01006663",93,7.40070485377313
"S01006664",105,8.3556345123245
"S01006665",106,8.43521198387045
"S01006666",28,2.22816920328654
"S01006667",51,4.05845104884333
"S01006668",81,6.44577519522176
"S01006669",44,3.5014087480217
"S01006670",92,7.32112738222719
"S01006671",21,1.6711269024649
"S01006672",33,2.62605656101627
"S01006673",24,1.90985931710274
"S01006674",23,1.8302818455568
"S01006675",24,1.90985931710274
"S01006676",26,2.06901426019464
"S01006677",34,2.70563403256222
"S01006678",23,1.8302818455568
"S01006679",19,1.51197195937301
"S01006680",22,1.75070437401085
"S01006681",16,1.27323954473516
"S01006682",22,1.75070437401085
"S01006683",29,2.30774667483248
"S01006684",21,1.6711269024649
"S01006685",15,1.19366207318922
"S01006686",15,1.19366207318922
"S01006687",16,1.27323954473516
"S01006688",22,1.75070437401085
"S01006689",26,2.06901426019464
"S01006690",20,1.59154943091895
"S01006691",53,4.21760599193523
"S01006692",34,2.70563403256222
"S01006693",16,1.27323954473516
"S01006694",18,1.43239448782706
"S01006695",23,1.8302818455568
"S01006696",19,1.51197195937301
"S01006697",20,1.59154943091895
"S01006698",18,1.43239448782706
"S01006699",26,2.06901426019464
"S01006700",35,2.78521150410817
"S01006701",12,0.954929658551372
"S01006702",12,0.954929658551372
"S01006703",12,0.954929658551372
"S01006704",11,0.875352187005424
"S01006705",13,1.03450713009732
"S01006706",14,1.11408460164327
"S01006707",16,1.27323954473516
"S01006708",11,0.875352187005424
"S01006709",11,0.875352187005424
"S01006710",9,0.716197243913529
"S01006711",10,0.795774715459477
"S01006712",11,0.875352187005424
"S01006713",10,0.795774715459477
"S01006714",17,1.35281701628111
"S01006715",19,1.51197195937301
"S01006716",18,1.43239448782706
"S01006717",15,1.19366207318922
"S01006718",19,1.51197195937301
"S01006719",14,1.11408460164327
"S01006720",13,1.03450713009732
"S01006721",17,1.35281701628111
"S01006722",18,1.43239448782706
"S01006723",15,1.19366207318922
"S01006724",17,1.35281701628111
"S01006725",18,1.43239448782706
"S01006726",16,1.27323954473516
"S01006727",15,1.19366207318922
"S01006728",14,1.11408460164327
"S01006729",16,1.27323954473516
"S01006730",14,1.11408460164327
"S01006731",13,1.03450713009732
"S01006732",0,0
"S01006733",1,0.0795774715459477
"S01006734",1,0.0795774715459477
"S01006735",1,0.0795774715459477
"S01006736",1,0.0795774715459477
"S01006737",1,0.0795774715459477
"S01006738",13,1.03450713009732
"S01006739",14,1.11408460164327
"S01006740",13,1.03450713009732
"S01006741",10,0.795774715459477
"S01006742",10,0.795774715459477
"S01006743",16,1.27323954473516
"S01006744",14,1.11408460164327
"S01006745",13,1.03450713009732
"S01006746",12,0.954929658551372
"S01006747",12,0.954929658551372
"S01006748",10,0.795774715459477
"S01006749",7,0.557042300821634
"S01006750",5,0.397887357729738
"S01006751",5,0.397887357729738
"S01006752",7,0.557042300821634
"S01006753",7,0.557042300821634
"S01006754",9,0.716197243913529
"S01006755",5,0.397887357729738
"S01006756",19,1.51197195937301
"S01006757",11,0.875352187005424
"S01006758",12,0.954929658551372
"S01006759",14,1.11408460164327
"S01006760",11,0.875352187005424
"S01006761",12,0.954929658551372
"S01006762",2,0.159154943091895
"S01006763",2,0.159154943091895
"S01006764",2,0.159154943091895
"S01006765",2,0.159154943091895
"S01006766",1,0.0795774715459477
"S01006767",6,0.477464829275686
"S01006768",11,0.875352187005424
"S01006769",7,0.557042300821634
"S01006770",7,0.557042300821634
"S01006771",6,0.477464829275686
"S01006772",10,0.795774715459477
"S01006773",5,0.397887357729738
"S01006774",3,0.238732414637843
"S01006775",21,1.6711269024649
"S01006776",20,1.59154943091895
"S01006777",16,1.27323954473516
"S01006778",19,1.51197195937301
"S01006779",17,1.35281701628111
"S01006780",19,1.51197195937301
"S01006781",14,1.11408460164327
"S01006782",14,1.11408460164327
"S01006783",15,1.19366207318922
"S01006784",14,1.11408460164327
"S01006785",5,0.397887357729738
"S01006786",7,0.557042300821634
"S01006787",11,0.875352187005424
"S01006788",4,0.318309886183791
"S01006789",7,0.557042300821634
"S01006790",7,0.557042300821634
"S01006791",1,0.0795774715459477
"S01006792",0,0
"S01006793",3,0.238732414637843
"S01006794",2,0.159154943091895
"S01006795",3,0.238732414637843
"S01006796",2,0.159154943091895
"S01006797",2,0.159154943091895
"S01006798",1,0.0795774715459477
"S01006799",3,0.238732414637843
"S01006800",0,0
"S01006801",3,0.238732414637843
"S01006802",1,0.0795774715459477
"S01006803",3,0.238732414637843
"S01006804",3,0.238732414637843
"S01006805",3,0.238732414637843
"S01006806",1,0.0795774715459477
"S01006807",0,0
"S01006808",0,0
"S01006809",0,0
"S01006810",2,0.159154943091895
"S01006811",0,0
"S01006812",1,0.0795774715459477
"S01006813",5,0.397887357729738
"S01006814",5,0.397887357729738
"S01006815",5,0.397887357729738
"S01006816",5,0.397887357729738
"S01006817",4,0.318309886183791
"S01006818",1,0.0795774715459477
"S01006819",0,0
"S01006820",1,0.0795774715459477
"S01006821",0,0
"S01006822",0,0
"S01006823",9,0.716197243913529
"S01006824",9,0.716197243913529
"S01006825",9,0.716197243913529
"S01006826",8,0.636619772367581
"S01006827",9,0.716197243913529
"S01006828",9,0.716197243913529
"S01006829",9,0.716197243913529
"S01006830",6,0.477464829275686
"S01006831",9,0.716197243913529
"S01006832",9,0.716197243913529
"S01006833",9,0.716197243913529
"S01006834",6,0.477464829275686
"S01006835",9,0.716197243913529
"S01006836",9,0.716197243913529
"S01006837",6,0.477464829275686
"S01006838",6,0.477464829275686
"S01006839",1,0.0795774715459477
"S01006840",1,0.0795774715459477
"S01006841",1,0.0795774715459477
"S01006842",5,0.397887357729738
"S01006843",5,0.397887357729738
"S01006844",5,0.397887357729738
"S01006845",5,0.397887357729738
"S01006846",5,0.397887357729738
"S01006847",5,0.397887357729738
"S01006848",3,0.238732414637843
"S01006849",4,0.318309886183791
"S01006850",5,0.397887357729738
"S01006851",5,0.397887357729738
"S01006852",4,0.318309886183791
"S01006853",1,0.0795774715459477
"S01006854",1,0.0795774715459477
"S01006855",0,0
"S01006856",1,0.0795774715459477
"S01006857",0,0
"S01006858",0,0
"S01006859",12,0.954929658551372
"S01006860",12,0.954929658551372
"S01006861",5,0.397887357729738
"S01006862",12,0.954929658551372
"S01006863",10,0.795774715459477
"S01006864",10,0.795774715459477
"S01006865",11,0.875352187005424
"S01006866",13,1.03450713009732
"S01006867",12,0.954929658551372
"S01006868",12,0.954929658551372
"S01006869",0,0
"S01006870",2,0.159154943091895
"S01006871",2,0.159154943091895
"S01006872",3,0.238732414637843
"S01006873",1,0.0795774715459477
"S01006874",2,0.159154943091895
"S01006875",3,0.238732414637843
"S01006876",2,0.159154943091895
"S01006877",0,0
"S01006878",1,0.0795774715459477
"S01006879",0,0
"S01006880",0,0
"S01006881",0,0
"S01006882",4,0.318309886183791
"S01006883",3,0.238732414637843
"S01006884",4,0.318309886183791
"S01006885",4,0.318309886183791
"S01006886",1,0.0795774715459477
"S01006887",3,0.238732414637843
"S01006888",1,0.0795774715459477
"S01006889",3,0.238732414637843
"S01006890",3,0.238732414637843
"S01006891",3,0.238732414637843
"S01006892",3,0.238732414637843
"S01006893",3,0.238732414637843
"S01006894",17,1.35281701628111
"S01006895",14,1.11408460164327
"S01006896",17,1.35281701628111
"S01006897",14,1.11408460164327
"S01006898",13,1.03450713009732
"S01006899",11,0.875352187005424
"S01006900",11,0.875352187005424
"S01006901",13,1.03450713009732
"S01006902",17,1.35281701628111
"S01006903",12,0.954929658551372
"S01006904",15,1.19366207318922
"S01006905",17,1.35281701628111
"S01006906",17,1.35281701628111
"S01006907",17,1.35281701628111
"S01006908",17,1.35281701628111
"S01006909",11,0.875352187005424
"S01006910",3,0.238732414637843
"S01006911",12,0.954929658551372
"S01006912",6,0.477464829275686
"S01006913",8,0.636619772367581
"S01006914",0,0
"S01006915",0,0
"S01006916",2,0.159154943091895
"S01006917",3,0.238732414637843
"S01006918",3,0.238732414637843
"S01006919",3,0.238732414637843
"S01006920",3,0.238732414637843
"S01006921",3,0.238732414637843
"S01006922",0,0
"S01006923",3,0.238732414637843
"S01006924",0,0
"S01006925",1,0.0795774715459477
"S01006926",1,0.0795774715459477
"S01006927",1,0.0795774715459477
"S01006928",1,0.0795774715459477
"S01006929",5,0.397887357729738
"S01006930",5,0.397887357729738
"S01006931",1,0.0795774715459477
"S01006932",6,0.477464829275686
"S01006933",5,0.397887357729738
"S01006934",2,0.159154943091895
"S01006935",5,0.397887357729738
"S01006936",5,0.397887357729738
"S01006937",5,0.397887357729738
"S01006938",5,0.397887357729738
"S01006939",5,0.397887357729738
"S01006940",5,0.397887357729738
"S01006941",5,0.397887357729738
"S01006942",6,0.477464829275686
"S01006943",5,0.397887357729738
"S01006944",5,0.397887357729738
"S01006945",6,0.477464829275686
"S01006946",1,0.0795774715459477
"S01006947",1,0.0795774715459477
"S01006948",1,0.0795774715459477
"S01006949",1,0.0795774715459477
"S01006950",1,0.0795774715459477
"S01006951",1,0.0795774715459477
"S01006952",1,0.0795774715459477
"S01006953",2,0.159154943091895
"S01006954",1,0.0795774715459477
"S01006955",2,0.159154943091895
"S01006956",2,0.159154943091895
"S01006957",1,0.0795774715459477
"S01006958",7,0.557042300821634
"S01006959",7,0.557042300821634
"S01006960",7,0.557042300821634
"S01006961",7,0.557042300821634
"S01006962",7,0.557042300821634
"S01006963",7,0.557042300821634
"S01006964",7,0.557042300821634
"S01006965",7,0.557042300821634
"S01006966",7,0.557042300821634
"S01006967",7,0.557042300821634
"S01006968",7,0.557042300821634
"S01006969",7,0.557042300821634
"S01006970",7,0.557042300821634
"S01006971",7,0.557042300821634
"S01006972",0,0
"S01006973",2,0.159154943091895
"S01006974",2,0.159154943091895
"S01006975",0,0
"S01006976",0,0
"S01006977",0,0
"S01006978",1,0.0795774715459477
"S01006979",1,0.0795774715459477
"S01006980",0,0
"S01006981",1,0.0795774715459477
"S01006982",3,0.238732414637843
"S01006983",3,0.238732414637843
"S01006984",3,0.238732414637843
"S01006985",2,0.159154943091895
"S01006986",3,0.238732414637843
"S01006987",3,0.238732414637843
"S01006988",3,0.238732414637843
"S01006989",0,0
"S01006990",3,0.238732414637843
"S01006991",2,0.159154943091895
"S01006992",0,0
"S01006993",0,0
"S01006994",2,0.159154943091895
"S01006995",2,0.159154943091895
"S01006996",2,0.159154943091895
"S01006997",0,0
"S01006998",2,0.159154943091895
"S01006999",0,0
"S01007000",2,0.159154943091895
"S01007001",2,0.159154943091895
"S01007002",8,0.636619772367581
"S01007003",8,0.636619772367581
"S01007004",0,0
"S01007005",0,0
"S01007006",1,0.0795774715459477
"S01007007",0,0
"S01007008",8,0.636619772367581
"S01007009",8,0.636619772367581
"S01007010",8,0.636619772367581
"S01007011",8,0.636619772367581
"S01007012",8,0.636619772367581
"S01007013",3,0.238732414637843
"S01007014",7,0.557042300821634
"S01007015",0,0
"S01007016",0,0
"S01007017",7,0.557042300821634
"S01007018",7,0.557042300821634
"S01007019",7,0.557042300821634
"S01007020",7,0.557042300821634
"S01007021",6,0.477464829275686
"S01007022",6,0.477464829275686
"S01007023",0,0
"S01007024",1,0.0795774715459477
"S01007025",3,0.238732414637843
"S01007026",3,0.238732414637843
"S01007027",2,0.159154943091895
"S01007028",0,0
"S01007029",0,0
"S01007030",1,0.0795774715459477
"S01007031",1,0.0795774715459477
"S01007032",10,0.795774715459477
"S01007033",7,0.557042300821634
"S01007034",9,0.716197243913529
"S01007035",7,0.557042300821634
"S01007036",7,0.557042300821634
"S01007037",6,0.477464829275686
"S01007038",7,0.557042300821634
"S01007039",4,0.318309886183791
"S01007040",6,0.477464829275686
"S01007041",10,0.795774715459477
"S01007042",1,0.0795774715459477
"S01007043",0,0
"S01007044",0,0
"S01007045",0,0
"S01007046",0,0
"S01007047",0,0
"S01007048",1,0.0795774715459477
"S01007049",0,0
"S01007050",2,0.159154943091895
"S01007051",1,0.0795774715459477
"S01007052",1,0.0795774715459477
"S01007053",1,0.0795774715459477
"S01007054",2,0.159154943091895
"S01007055",2,0.159154943091895
"S01007056",1,0.0795774715459477
"S01007057",4,0.318309886183791
"S01007058",4,0.318309886183791
"S01007059",4,0.318309886183791
"S01007060",4,0.318309886183791
"S01007061",0,0
"S01007062",0,0
"S01007063",1,0.0795774715459477
"S01007064",2,0.159154943091895
"S01007065",3,0.238732414637843
"S01007066",1,0.0795774715459477
"S01007067",3,0.238732414637843
"S01007068",3,0.238732414637843
"S01007069",3,0.238732414637843
"S01007070",3,0.238732414637843
"S01007071",0,0
"S01007072",8,0.636619772367581
"S01007073",11,0.875352187005424
"S01007074",12,0.954929658551372
"S01007075",11,0.875352187005424
"S01007076",10,0.795774715459477
"S01007077",6,0.477464829275686
"S01007078",12,0.954929658551372
"S01007079",12,0.954929658551372
"S01007080",12,0.954929658551372
"S01007081",13,1.03450713009732
"S01007082",12,0.954929658551372
"S01007083",12,0.954929658551372
"S01007084",12,0.954929658551372
"S01007085",12,0.954929658551372
"S01007086",12,0.954929658551372
"S01007087",11,0.875352187005424
"S01007088",12,0.954929658551372
"S01007089",3,0.238732414637843
"S01007090",8,0.636619772367581
"S01007091",5,0.397887357729738
"S01007092",6,0.477464829275686
"S01007093",9,0.716197243913529
"S01007094",13,1.03450713009732
"S01007095",0,0
"S01007096",0,0
"S01007097",1,0.0795774715459477
"S01007098",3,0.238732414637843
"S01007099",0,0
"S01007100",0,0
"S01007101",0,0
"S01007102",0,0
"S01007103",0,0
"S01007104",0,0
"S01007105",0,0
"S01007106",0,0
"S01007107",1,0.0795774715459477
"S01007108",1,0.0795774715459477
"S01007109",1,0.0795774715459477
"S01007110",1,0.0795774715459477
"S01007111",1,0.0795774715459477
"S01007112",9,0.716197243913529
"S01007113",9,0.716197243913529
"S01007114",9,0.716197243913529
"S01007115",8,0.636619772367581
"S01007116",4,0.318309886183791
"S01007117",9,0.716197243913529
"S01007118",9,0.716197243913529
"S01007119",9,0.716197243913529
"S01007120",9,0.716197243913529
"S01007121",9,0.716197243913529
"S01007122",9,0.716197243913529
"S01007123",9,0.716197243913529
"S01007124",9,0.716197243913529
"S01007125",9,0.716197243913529
"S01007126",9,0.716197243913529
"S01007127",9,0.716197243913529
"S01007128",9,0.716197243913529
"S01007129",0,0
"S01007130",1,0.0795774715459477
"S01007131",1,0.0795774715459477
"S01007132",2,0.159154943091895
"S01007133",1,0.0795774715459477
"S01007134",1,0.0795774715459477
"S01007135",1,0.0795774715459477
"S01007136",1,0.0795774715459477
"S01007137",2,0.159154943091895
"S01007138",0,0
"S01007139",1,0.0795774715459477
"S01007140",1,0.0795774715459477
"S01007141",0,0
"S01007142",12,0.954929658551372
"S01007143",9,0.716197243913529
"S01007144",8,0.636619772367581
"S01007145",12,0.954929658551372
"S01007146",12,0.954929658551372
"S01007147",12,0.954929658551372
"S01007148",12,0.954929658551372
"S01007149",11,0.875352187005424
"S01007150",8,0.636619772367581
"S01007151",9,0.716197243913529
"S01007152",9,0.716197243913529
"S01007153",8,0.636619772367581
"S01007154",8,0.636619772367581
"S01007155",8,0.636619772367581
"S01007156",5,0.397887357729738
"S01007157",5,0.397887357729738
"S01007158",9,0.716197243913529
"S01007159",9,0.716197243913529
"S01007160",9,0.716197243913529
"S01007161",9,0.716197243913529
"S01007162",9,0.716197243913529
"S01007163",9,0.716197243913529
"S01007164",9,0.716197243913529
"S01007165",8,0.636619772367581
"S01007166",8,0.636619772367581
"S01007167",8,0.636619772367581
"S01007168",8,0.636619772367581
"S01007169",8,0.636619772367581
"S01007170",0,0
"S01007171",1,0.0795774715459477
"S01007172",2,0.159154943091895
"S01007173",11,0.875352187005424
"S01007174",24,1.90985931710274
"S01007175",23,1.8302818455568
"S01007176",26,2.06901426019464
"S01007177",25,1.98943678864869
"S01007178",23,1.8302818455568
"S01007179",15,1.19366207318922
"S01007180",25,1.98943678864869
"S01007181",26,2.06901426019464
"S01007182",28,2.22816920328654
"S01007183",31,2.46690161792438
"S01007184",28,2.22816920328654
"S01007185",28,2.22816920328654
"S01007186",29,2.30774667483248
"S01007187",31,2.46690161792438
"S01007188",28,2.22816920328654
"S01007189",30,2.38732414637843
"S01007190",29,2.30774667483248
"S01007191",29,2.30774667483248
"S01007192",29,2.30774667483248
"S01007193",29,2.30774667483248
"S01007194",29,2.30774667483248
"S01007195",28,2.22816920328654
"S01007196",28,2.22816920328654
"S01007197",30,2.38732414637843
"S01007198",30,2.38732414637843
"S01007199",30,2.38732414637843
"S01007200",30,2.38732414637843
"S01007201",30,2.38732414637843
"S01007202",29,2.30774667483248
"S01007203",21,1.6711269024649
"S01007204",2,0.159154943091895
"S01007205",4,0.318309886183791
"S01007206",19,1.51197195937301
"S01007207",16,1.27323954473516
"S01007208",21,1.6711269024649
"S01007209",23,1.8302818455568
"S01007210",21,1.6711269024649
"S01007211",21,1.6711269024649
"S01007212",23,1.8302818455568
"S01007213",23,1.8302818455568
"S01007214",23,1.8302818455568
"S01007215",23,1.8302818455568
"S01007216",22,1.75070437401085
"S01007217",22,1.75070437401085
"S01007218",22,1.75070437401085
"S01007219",20,1.59154943091895
"S01007220",17,1.35281701628111
"S01007221",22,1.75070437401085
"S01007222",13,1.03450713009732
"S01007223",3,0.238732414637843
"S01007224",3,0.238732414637843
"S01007225",0,0
"S01007226",0,0
"S01007227",2,0.159154943091895
"S01007228",0,0
"S01007229",5,0.397887357729738
"S01007230",9,0.716197243913529
"S01007231",9,0.716197243913529
"S01007232",9,0.716197243913529
"S01007233",9,0.716197243913529
"S01007234",9,0.716197243913529
"S01007235",9,0.716197243913529
"S01007236",9,0.716197243913529
"S01007237",9,0.716197243913529
"S01007238",9,0.716197243913529
"S01007239",9,0.716197243913529
"S01007240",0,0
"S01007241",0,0
"S01007242",0,0
"S01007243",0,0
"S01007244",0,0
"S01007245",1,0.0795774715459477
"S01007246",0,0
"S01007247",2,0.159154943091895
"S01007248",14,1.11408460164327
"S01007249",14,1.11408460164327
"S01007250",14,1.11408460164327
"S01007251",14,1.11408460164327
"S01007252",14,1.11408460164327
"S01007253",14,1.11408460164327
"S01007254",14,1.11408460164327
"S01007255",14,1.11408460164327
"S01007256",14,1.11408460164327
"S01007257",14,1.11408460164327
"S01007258",14,1.11408460164327
"S01007259",14,1.11408460164327
"S01007260",14,1.11408460164327
"S01007261",12,0.954929658551372
"S01007262",14,1.11408460164327
"S01007263",13,1.03450713009732
"S01007264",14,1.11408460164327
"S01007265",14,1.11408460164327
"S01007266",1,0.0795774715459477
"S01007267",1,0.0795774715459477
"S01007268",0,0
"S01007269",1,0.0795774715459477
"S01007270",8,0.636619772367581
"S01007271",8,0.636619772367581
"S01007272",9,0.716197243913529
"S01007273",9,0.716197243913529
"S01007274",9,0.716197243913529
"S01007275",9,0.716197243913529
"S01007276",9,0.716197243913529
"S01007277",9,0.716197243913529
"S01007278",9,0.716197243913529
"S01007279",0,0
"S01007280",1,0.0795774715459477
"S01007281",0,0
"S01007282",0,0
"S01007283",3,0.238732414637843
"S01007284",0,0
"S01007285",1,0.0795774715459477
"S01007286",7,0.557042300821634
"S01007287",0,0
"S01007288",3,0.238732414637843
"S01007289",26,2.06901426019464
"S01007290",18,1.43239448782706
"S01007291",25,1.98943678864869
"S01007292",20,1.59154943091895
"S01007293",25,1.98943678864869
"S01007294",26,2.06901426019464
"S01007295",26,2.06901426019464
"S01007296",26,2.06901426019464
"S01007297",26,2.06901426019464
"S01007298",25,1.98943678864869
"S01007299",25,1.98943678864869
"S01007300",25,1.98943678864869
"S01007301",2,0.159154943091895
"S01007302",2,0.159154943091895
"S01007303",0,0
"S01007304",1,0.0795774715459477
"S01007305",2,0.159154943091895
"S01007306",1,0.0795774715459477
"S01007307",0,0
"S01007308",1,0.0795774715459477
"S01007309",3,0.238732414637843
"S01007310",0,0
"S01007311",4,0.318309886183791
"S01007312",0,0
"S01007313",2,0.159154943091895
"S01007314",2,0.159154943091895
"S01007315",4,0.318309886183791
"S01007316",6,0.477464829275686
"S01007317",4,0.318309886183791
"S01007318",6,0.477464829275686
"S01007319",4,0.318309886183791
"S01007320",0,0
"S01007321",0,0
"S01007322",6,0.477464829275686
"S01007323",6,0.477464829275686
"S01007324",0,0
"S01007325",2,0.159154943091895
"S01007326",0,0
"S01007327",3,0.238732414637843
"S01007328",3,0.238732414637843
"S01007329",0,0
"S01007330",3,0.238732414637843
"S01007331",0,0
"S01007332",2,0.159154943091895
"S01007333",11,0.875352187005424
"S01007334",11,0.875352187005424
"S01007335",11,0.875352187005424
"S01007336",11,0.875352187005424
"S01007337",11,0.875352187005424
"S01007338",11,0.875352187005424
"S01007339",11,0.875352187005424
"S01007340",3,0.238732414637843
"S01007341",3,0.238732414637843
"S01007342",9,0.716197243913529
"S01007343",0,0
"S01007344",9,0.716197243913529
"S01007345",9,0.716197243913529
"S01007346",9,0.716197243913529
"S01007347",9,0.716197243913529
"S01007348",9,0.716197243913529
"S01007349",9,0.716197243913529
"S01007350",9,0.716197243913529
"S01007351",2,0.159154943091895
"S01007352",0,0
"S01007353",0,0
"S01007354",1,0.0795774715459477
"S01007355",1,0.0795774715459477
"S01007356",4,0.318309886183791
"S01007357",2,0.159154943091895
"S01007358",6,0.477464829275686
"S01007359",2,0.159154943091895
"S01007360",4,0.318309886183791
"S01007361",5,0.397887357729738
"S01007362",15,1.19366207318922
"S01007363",14,1.11408460164327
"S01007364",15,1.19366207318922
"S01007365",15,1.19366207318922
"S01007366",14,1.11408460164327
"S01007367",14,1.11408460164327
"S01007368",14,1.11408460164327
"S01007369",14,1.11408460164327
"S01007370",14,1.11408460164327
"S01007371",14,1.11408460164327
"S01007372",13,1.03450713009732
"S01007373",1,0.0795774715459477
"S01007374",1,0.0795774715459477
"S01007375",1,0.0795774715459477
"S01007376",3,0.238732414637843
"S01007377",0,0
"S01007378",2,0.159154943091895
"S01007379",2,0.159154943091895
"S01007380",2,0.159154943091895
"S01007381",0,0
"S01007382",5,0.397887357729738
"S01007383",6,0.477464829275686
"S01007384",21,1.6711269024649
"S01007385",20,1.59154943091895
"S01007386",19,1.51197195937301
"S01007387",17,1.35281701628111
"S01007388",16,1.27323954473516
"S01007389",14,1.11408460164327
"S01007390",14,1.11408460164327
"S01007391",16,1.27323954473516
"S01007392",16,1.27323954473516
"S01007393",19,1.51197195937301
"S01007394",19,1.51197195937301
"S01007395",19,1.51197195937301
"S01007396",16,1.27323954473516
"S01007397",16,1.27323954473516
"S01007398",15,1.19366207318922
"S01007399",15,1.19366207318922
"S01007400",16,1.27323954473516
"S01007401",13,1.03450713009732
"S01007402",8,0.636619772367581
"S01007403",9,0.716197243913529
"S01007404",1,0.0795774715459477
"S01007405",3,0.238732414637843
"S01007406",3,0.238732414637843
