"CODE","5000alcoholOff2012count","5000alcoholOff2012density"
"S01006614",36,0.458366236104659
"S01006615",40,0.509295817894065
"S01006616",37,0.47109863155201
"S01006617",41,0.522028213341417
"S01006618",52,0.662084563262285
"S01006619",61,0.776676122288449
"S01006620",67,0.853070494972559
"S01006621",77,0.980394449446075
"S01006622",70,0.891267681314614
"S01006623",117,1.48969026734014
"S01006624",147,1.87166213076069
"S01006625",142,1.80800015352393
"S01006626",143,1.82073254897128
"S01006627",144,1.83346494441863
"S01006628",148,1.88439452620804
"S01006629",140,1.78253536262923
"S01006630",133,1.69340859449777
"S01006631",131,1.66794380360306
"S01006632",140,1.78253536262923
"S01006633",132,1.68067619905041
"S01006634",134,1.70614098994512
"S01006635",136,1.73160578083982
"S01006636",127,1.61701422181366
"S01006637",159,2.02445087612891
"S01006638",163,2.07538045791832
"S01006639",163,2.07538045791832
"S01006640",156,1.98625368978685
"S01006641",159,2.02445087612891
"S01006642",163,2.07538045791832
"S01006643",162,2.06264806247096
"S01006644",159,2.02445087612891
"S01006645",165,2.10084524881302
"S01006646",165,2.10084524881302
"S01006647",164,2.08811285336567
"S01006648",165,2.10084524881302
"S01006649",165,2.10084524881302
"S01006650",165,2.10084524881302
"S01006651",165,2.10084524881302
"S01006652",164,2.08811285336567
"S01006653",169,2.15177483060243
"S01006654",169,2.15177483060243
"S01006655",169,2.15177483060243
"S01006656",166,2.11357764426037
"S01006657",168,2.13904243515507
"S01006658",164,2.08811285336567
"S01006659",165,2.10084524881302
"S01006660",166,2.11357764426037
"S01006661",164,2.08811285336567
"S01006662",166,2.11357764426037
"S01006663",162,2.06264806247096
"S01006664",162,2.06264806247096
"S01006665",162,2.06264806247096
"S01006666",149,1.89712692165539
"S01006667",152,1.93532410799745
"S01006668",156,1.98625368978685
"S01006669",153,1.9480565034448
"S01006670",157,1.99898608523421
"S01006671",146,1.85892973531334
"S01006672",150,1.90985931710274
"S01006673",148,1.88439452620804
"S01006674",148,1.88439452620804
"S01006675",161,2.04991566702361
"S01006676",161,2.04991566702361
"S01006677",162,2.06264806247096
"S01006678",159,2.02445087612891
"S01006679",159,2.02445087612891
"S01006680",158,2.01171848068156
"S01006681",153,1.9480565034448
"S01006682",162,2.06264806247096
"S01006683",163,2.07538045791832
"S01006684",163,2.07538045791832
"S01006685",157,1.99898608523421
"S01006686",159,2.02445087612891
"S01006687",159,2.02445087612891
"S01006688",168,2.13904243515507
"S01006689",166,2.11357764426037
"S01006690",165,2.10084524881302
"S01006691",168,2.13904243515507
"S01006692",168,2.13904243515507
"S01006693",161,2.04991566702361
"S01006694",174,2.21543680783918
"S01006695",169,2.15177483060243
"S01006696",167,2.12631003970772
"S01006697",168,2.13904243515507
"S01006698",171,2.17723962149713
"S01006699",168,2.13904243515507
"S01006700",168,2.13904243515507
"S01006701",154,1.96078889889215
"S01006702",163,2.07538045791832
"S01006703",169,2.15177483060243
"S01006704",159,2.02445087612891
"S01006705",170,2.16450722604978
"S01006706",170,2.16450722604978
"S01006707",173,2.20270441239183
"S01006708",146,1.85892973531334
"S01006709",138,1.75707057173452
"S01006710",122,1.5533522445769
"S01006711",129,1.64247901270836
"S01006712",149,1.89712692165539
"S01006713",158,2.01171848068156
"S01006714",168,2.13904243515507
"S01006715",158,2.01171848068156
"S01006716",166,2.11357764426037
"S01006717",164,2.08811285336567
"S01006718",165,2.10084524881302
"S01006719",144,1.83346494441863
"S01006720",138,1.75707057173452
"S01006721",149,1.89712692165539
"S01006722",157,1.99898608523421
"S01006723",154,1.96078889889215
"S01006724",151,1.9225917125501
"S01006725",151,1.9225917125501
"S01006726",155,1.9735212943395
"S01006727",155,1.9735212943395
"S01006728",150,1.90985931710274
"S01006729",158,2.01171848068156
"S01006730",146,1.85892973531334
"S01006731",132,1.68067619905041
"S01006732",41,0.522028213341417
"S01006733",41,0.522028213341417
"S01006734",31,0.3947042588679
"S01006735",41,0.522028213341417
"S01006736",45,0.572957795130823
"S01006737",43,0.54749300423612
"S01006738",102,1.29870433562987
"S01006739",127,1.61701422181366
"S01006740",76,0.967662053998724
"S01006741",63,0.802140913183153
"S01006742",64,0.814873308630504
"S01006743",52,0.662084563262285
"S01006744",61,0.776676122288449
"S01006745",62,0.789408517735801
"S01006746",58,0.738478935946394
"S01006747",55,0.700281749604339
"S01006748",36,0.458366236104659
"S01006749",24,0.305577490736439
"S01006750",18,0.229183118052329
"S01006751",19,0.241915513499681
"S01006752",20,0.254647908947033
"S01006753",23,0.292845095289087
"S01006754",30,0.381971863420549
"S01006755",15,0.190985931710274
"S01006756",155,1.9735212943395
"S01006757",134,1.70614098994512
"S01006758",141,1.79526775807658
"S01006759",148,1.88439452620804
"S01006760",131,1.66794380360306
"S01006761",120,1.5278874536822
"S01006762",98,1.24777475384046
"S01006763",63,0.802140913183153
"S01006764",81,1.03132403123548
"S01006765",74,0.94219726310402
"S01006766",64,0.814873308630504
"S01006767",109,1.38783110376133
"S01006768",131,1.66794380360306
"S01006769",118,1.50242266278749
"S01006770",106,1.34963391741927
"S01006771",90,1.14591559026165
"S01006772",106,1.34963391741927
"S01006773",98,1.24777475384046
"S01006774",86,1.09498600847224
"S01006775",147,1.87166213076069
"S01006776",134,1.70614098994512
"S01006777",124,1.5788170354716
"S01006778",129,1.64247901270836
"S01006779",132,1.68067619905041
"S01006780",137,1.74433817628717
"S01006781",117,1.48969026734014
"S01006782",114,1.45149308099809
"S01006783",123,1.56608464002425
"S01006784",132,1.68067619905041
"S01006785",53,0.674816958709636
"S01006786",72,0.916732472209317
"S01006787",91,1.158647985709
"S01006788",44,0.560225399683472
"S01006789",4,0.0509295817894065
"S01006790",4,0.0509295817894065
"S01006791",1,0.0127323954473516
"S01006792",4,0.0509295817894065
"S01006793",3,0.0381971863420549
"S01006794",1,0.0127323954473516
"S01006795",2,0.0254647908947033
"S01006796",1,0.0127323954473516
"S01006797",2,0.0254647908947033
"S01006798",0,0
"S01006799",2,0.0254647908947033
"S01006800",7,0.0891267681314614
"S01006801",3,0.0381971863420549
"S01006802",2,0.0254647908947033
"S01006803",2,0.0254647908947033
"S01006804",3,0.0381971863420549
"S01006805",3,0.0381971863420549
"S01006806",0,0
"S01006807",5,0.0636619772367581
"S01006808",2,0.0254647908947033
"S01006809",1,0.0127323954473516
"S01006810",2,0.0254647908947033
"S01006811",1,0.0127323954473516
"S01006812",1,0.0127323954473516
"S01006813",4,0.0509295817894065
"S01006814",3,0.0381971863420549
"S01006815",3,0.0381971863420549
"S01006816",3,0.0381971863420549
"S01006817",3,0.0381971863420549
"S01006818",0,0
"S01006819",7,0.0891267681314614
"S01006820",5,0.0636619772367581
"S01006821",8,0.101859163578813
"S01006822",10,0.127323954473516
"S01006823",9,0.114591559026165
"S01006824",9,0.114591559026165
"S01006825",9,0.114591559026165
"S01006826",9,0.114591559026165
"S01006827",9,0.114591559026165
"S01006828",9,0.114591559026165
"S01006829",9,0.114591559026165
"S01006830",9,0.114591559026165
"S01006831",9,0.114591559026165
"S01006832",9,0.114591559026165
"S01006833",9,0.114591559026165
"S01006834",9,0.114591559026165
"S01006835",9,0.114591559026165
"S01006836",9,0.114591559026165
"S01006837",9,0.114591559026165
"S01006838",9,0.114591559026165
"S01006839",6,0.0763943726841098
"S01006840",6,0.0763943726841098
"S01006841",6,0.0763943726841098
"S01006842",6,0.0763943726841098
"S01006843",6,0.0763943726841098
"S01006844",6,0.0763943726841098
"S01006845",6,0.0763943726841098
"S01006846",6,0.0763943726841098
"S01006847",6,0.0763943726841098
"S01006848",47,0.598422586025526
"S01006849",10,0.127323954473516
"S01006850",8,0.101859163578813
"S01006851",6,0.0763943726841098
"S01006852",6,0.0763943726841098
"S01006853",7,0.0891267681314614
"S01006854",1,0.0127323954473516
"S01006855",0,0
"S01006856",3,0.0381971863420549
"S01006857",1,0.0127323954473516
"S01006858",0,0
"S01006859",8,0.101859163578813
"S01006860",8,0.101859163578813
"S01006861",8,0.101859163578813
"S01006862",8,0.101859163578813
"S01006863",8,0.101859163578813
"S01006864",8,0.101859163578813
"S01006865",8,0.101859163578813
"S01006866",8,0.101859163578813
"S01006867",8,0.101859163578813
"S01006868",8,0.101859163578813
"S01006869",5,0.0636619772367581
"S01006870",4,0.0509295817894065
"S01006871",4,0.0509295817894065
"S01006872",8,0.101859163578813
"S01006873",7,0.0891267681314614
"S01006874",4,0.0509295817894065
"S01006875",2,0.0254647908947033
"S01006876",3,0.0381971863420549
"S01006877",1,0.0127323954473516
"S01006878",1,0.0127323954473516
"S01006879",1,0.0127323954473516
"S01006880",1,0.0127323954473516
"S01006881",2,0.0254647908947033
"S01006882",3,0.0381971863420549
"S01006883",3,0.0381971863420549
"S01006884",3,0.0381971863420549
"S01006885",3,0.0381971863420549
"S01006886",3,0.0381971863420549
"S01006887",3,0.0381971863420549
"S01006888",2,0.0254647908947033
"S01006889",3,0.0381971863420549
"S01006890",3,0.0381971863420549
"S01006891",3,0.0381971863420549
"S01006892",3,0.0381971863420549
"S01006893",3,0.0381971863420549
"S01006894",12,0.15278874536822
"S01006895",12,0.15278874536822
"S01006896",12,0.15278874536822
"S01006897",12,0.15278874536822
"S01006898",12,0.15278874536822
"S01006899",12,0.15278874536822
"S01006900",12,0.15278874536822
"S01006901",12,0.15278874536822
"S01006902",12,0.15278874536822
"S01006903",13,0.165521140815571
"S01006904",13,0.165521140815571
"S01006905",13,0.165521140815571
"S01006906",13,0.165521140815571
"S01006907",13,0.165521140815571
"S01006908",12,0.15278874536822
"S01006909",12,0.15278874536822
"S01006910",4,0.0509295817894065
"S01006911",13,0.165521140815571
"S01006912",13,0.165521140815571
"S01006913",12,0.15278874536822
"S01006914",1,0.0127323954473516
"S01006915",1,0.0127323954473516
"S01006916",5,0.0636619772367581
"S01006917",2,0.0254647908947033
"S01006918",5,0.0636619772367581
"S01006919",5,0.0636619772367581
"S01006920",3,0.0381971863420549
"S01006921",3,0.0381971863420549
"S01006922",3,0.0381971863420549
"S01006923",3,0.0381971863420549
"S01006924",10,0.127323954473516
"S01006925",4,0.0509295817894065
"S01006926",4,0.0509295817894065
"S01006927",4,0.0509295817894065
"S01006928",4,0.0509295817894065
"S01006929",11,0.140056349920868
"S01006930",9,0.114591559026165
"S01006931",7,0.0891267681314614
"S01006932",8,0.101859163578813
"S01006933",8,0.101859163578813
"S01006934",10,0.127323954473516
"S01006935",8,0.101859163578813
"S01006936",8,0.101859163578813
"S01006937",8,0.101859163578813
"S01006938",8,0.101859163578813
"S01006939",8,0.101859163578813
"S01006940",8,0.101859163578813
"S01006941",8,0.101859163578813
"S01006942",7,0.0891267681314614
"S01006943",8,0.101859163578813
"S01006944",7,0.0891267681314614
"S01006945",8,0.101859163578813
"S01006946",0,0
"S01006947",0,0
"S01006948",0,0
"S01006949",5,0.0636619772367581
"S01006950",1,0.0127323954473516
"S01006951",0,0
"S01006952",6,0.0763943726841098
"S01006953",3,0.0381971863420549
"S01006954",5,0.0636619772367581
"S01006955",3,0.0381971863420549
"S01006956",3,0.0381971863420549
"S01006957",3,0.0381971863420549
"S01006958",6,0.0763943726841098
"S01006959",6,0.0763943726841098
"S01006960",6,0.0763943726841098
"S01006961",6,0.0763943726841098
"S01006962",6,0.0763943726841098
"S01006963",6,0.0763943726841098
"S01006964",6,0.0763943726841098
"S01006965",6,0.0763943726841098
"S01006966",6,0.0763943726841098
"S01006967",6,0.0763943726841098
"S01006968",6,0.0763943726841098
"S01006969",6,0.0763943726841098
"S01006970",6,0.0763943726841098
"S01006971",6,0.0763943726841098
"S01006972",2,0.0254647908947033
"S01006973",2,0.0254647908947033
"S01006974",2,0.0254647908947033
"S01006975",1,0.0127323954473516
"S01006976",6,0.0763943726841098
"S01006977",8,0.101859163578813
"S01006978",1,0.0127323954473516
"S01006979",2,0.0254647908947033
"S01006980",1,0.0127323954473516
"S01006981",2,0.0254647908947033
"S01006982",3,0.0381971863420549
"S01006983",3,0.0381971863420549
"S01006984",3,0.0381971863420549
"S01006985",3,0.0381971863420549
"S01006986",4,0.0509295817894065
"S01006987",4,0.0509295817894065
"S01006988",4,0.0509295817894065
"S01006989",1,0.0127323954473516
"S01006990",4,0.0509295817894065
"S01006991",2,0.0254647908947033
"S01006992",1,0.0127323954473516
"S01006993",0,0
"S01006994",2,0.0254647908947033
"S01006995",2,0.0254647908947033
"S01006996",3,0.0381971863420549
"S01006997",2,0.0254647908947033
"S01006998",2,0.0254647908947033
"S01006999",0,0
"S01007000",2,0.0254647908947033
"S01007001",2,0.0254647908947033
"S01007002",8,0.101859163578813
"S01007003",8,0.101859163578813
"S01007004",1,0.0127323954473516
"S01007005",3,0.0381971863420549
"S01007006",1,0.0127323954473516
"S01007007",7,0.0891267681314614
"S01007008",8,0.101859163578813
"S01007009",8,0.101859163578813
"S01007010",8,0.101859163578813
"S01007011",8,0.101859163578813
"S01007012",8,0.101859163578813
"S01007013",4,0.0509295817894065
"S01007014",4,0.0509295817894065
"S01007015",1,0.0127323954473516
"S01007016",2,0.0254647908947033
"S01007017",4,0.0509295817894065
"S01007018",4,0.0509295817894065
"S01007019",4,0.0509295817894065
"S01007020",4,0.0509295817894065
"S01007021",4,0.0509295817894065
"S01007022",4,0.0509295817894065
"S01007023",3,0.0381971863420549
"S01007024",0,0
"S01007025",3,0.0381971863420549
"S01007026",3,0.0381971863420549
"S01007027",8,0.101859163578813
"S01007028",7,0.0891267681314614
"S01007029",1,0.0127323954473516
"S01007030",1,0.0127323954473516
"S01007031",1,0.0127323954473516
"S01007032",9,0.114591559026165
"S01007033",9,0.114591559026165
"S01007034",9,0.114591559026165
"S01007035",9,0.114591559026165
"S01007036",9,0.114591559026165
"S01007037",8,0.101859163578813
"S01007038",8,0.101859163578813
"S01007039",8,0.101859163578813
"S01007040",8,0.101859163578813
"S01007041",9,0.114591559026165
"S01007042",1,0.0127323954473516
"S01007043",3,0.0381971863420549
"S01007044",1,0.0127323954473516
"S01007045",1,0.0127323954473516
"S01007046",2,0.0254647908947033
"S01007047",2,0.0254647908947033
"S01007048",1,0.0127323954473516
"S01007049",2,0.0254647908947033
"S01007050",5,0.0636619772367581
"S01007051",5,0.0636619772367581
"S01007052",2,0.0254647908947033
"S01007053",5,0.0636619772367581
"S01007054",1,0.0127323954473516
"S01007055",1,0.0127323954473516
"S01007056",5,0.0636619772367581
"S01007057",5,0.0636619772367581
"S01007058",5,0.0636619772367581
"S01007059",5,0.0636619772367581
"S01007060",5,0.0636619772367581
"S01007061",1,0.0127323954473516
"S01007062",1,0.0127323954473516
"S01007063",4,0.0509295817894065
"S01007064",4,0.0509295817894065
"S01007065",2,0.0254647908947033
"S01007066",2,0.0254647908947033
"S01007067",2,0.0254647908947033
"S01007068",2,0.0254647908947033
"S01007069",17,0.216450722604978
"S01007070",17,0.216450722604978
"S01007071",2,0.0254647908947033
"S01007072",18,0.229183118052329
"S01007073",18,0.229183118052329
"S01007074",18,0.229183118052329
"S01007075",18,0.229183118052329
"S01007076",18,0.229183118052329
"S01007077",18,0.229183118052329
"S01007078",18,0.229183118052329
"S01007079",18,0.229183118052329
"S01007080",18,0.229183118052329
"S01007081",18,0.229183118052329
"S01007082",18,0.229183118052329
"S01007083",18,0.229183118052329
"S01007084",18,0.229183118052329
"S01007085",18,0.229183118052329
"S01007086",18,0.229183118052329
"S01007087",18,0.229183118052329
"S01007088",18,0.229183118052329
"S01007089",17,0.216450722604978
"S01007090",18,0.229183118052329
"S01007091",18,0.229183118052329
"S01007092",18,0.229183118052329
"S01007093",18,0.229183118052329
"S01007094",18,0.229183118052329
"S01007095",2,0.0254647908947033
"S01007096",4,0.0509295817894065
"S01007097",18,0.229183118052329
"S01007098",17,0.216450722604978
"S01007099",0,0
"S01007100",3,0.0381971863420549
"S01007101",1,0.0127323954473516
"S01007102",1,0.0127323954473516
"S01007103",4,0.0509295817894065
"S01007104",13,0.165521140815571
"S01007105",7,0.0891267681314614
"S01007106",1,0.0127323954473516
"S01007107",5,0.0636619772367581
"S01007108",15,0.190985931710274
"S01007109",15,0.190985931710274
"S01007110",2,0.0254647908947033
"S01007111",2,0.0254647908947033
"S01007112",15,0.190985931710274
"S01007113",15,0.190985931710274
"S01007114",14,0.178253536262923
"S01007115",14,0.178253536262923
"S01007116",14,0.178253536262923
"S01007117",15,0.190985931710274
"S01007118",14,0.178253536262923
"S01007119",14,0.178253536262923
"S01007120",14,0.178253536262923
"S01007121",15,0.190985931710274
"S01007122",15,0.190985931710274
"S01007123",14,0.178253536262923
"S01007124",14,0.178253536262923
"S01007125",14,0.178253536262923
"S01007126",14,0.178253536262923
"S01007127",15,0.190985931710274
"S01007128",14,0.178253536262923
"S01007129",22,0.280112699841736
"S01007130",23,0.292845095289087
"S01007131",26,0.331042281631142
"S01007132",26,0.331042281631142
"S01007133",35,0.445633840657307
"S01007134",15,0.190985931710274
"S01007135",1,0.0127323954473516
"S01007136",0,0
"S01007137",51,0.649352167814933
"S01007138",36,0.458366236104659
"S01007139",4,0.0509295817894065
"S01007140",0,0
"S01007141",6,0.0763943726841098
"S01007142",21,0.267380304394384
"S01007143",7,0.0891267681314614
"S01007144",7,0.0891267681314614
"S01007145",28,0.356507072525846
"S01007146",23,0.292845095289087
"S01007147",22,0.280112699841736
"S01007148",25,0.318309886183791
"S01007149",19,0.241915513499681
"S01007150",16,0.203718327157626
"S01007151",18,0.229183118052329
"S01007152",16,0.203718327157626
"S01007153",17,0.216450722604978
"S01007154",16,0.203718327157626
"S01007155",16,0.203718327157626
"S01007156",8,0.101859163578813
"S01007157",8,0.101859163578813
"S01007158",7,0.0891267681314614
"S01007159",7,0.0891267681314614
"S01007160",7,0.0891267681314614
"S01007161",7,0.0891267681314614
"S01007162",7,0.0891267681314614
"S01007163",7,0.0891267681314614
"S01007164",7,0.0891267681314614
"S01007165",7,0.0891267681314614
"S01007166",7,0.0891267681314614
"S01007167",7,0.0891267681314614
"S01007168",7,0.0891267681314614
"S01007169",7,0.0891267681314614
"S01007170",0,0
"S01007171",24,0.305577490736439
"S01007172",24,0.305577490736439
"S01007173",24,0.305577490736439
"S01007174",24,0.305577490736439
"S01007175",24,0.305577490736439
"S01007176",24,0.305577490736439
"S01007177",24,0.305577490736439
"S01007178",24,0.305577490736439
"S01007179",24,0.305577490736439
"S01007180",24,0.305577490736439
"S01007181",24,0.305577490736439
"S01007182",24,0.305577490736439
"S01007183",24,0.305577490736439
"S01007184",24,0.305577490736439
"S01007185",24,0.305577490736439
"S01007186",24,0.305577490736439
"S01007187",24,0.305577490736439
"S01007188",24,0.305577490736439
"S01007189",24,0.305577490736439
"S01007190",24,0.305577490736439
"S01007191",24,0.305577490736439
"S01007192",24,0.305577490736439
"S01007193",24,0.305577490736439
"S01007194",24,0.305577490736439
"S01007195",24,0.305577490736439
"S01007196",24,0.305577490736439
"S01007197",24,0.305577490736439
"S01007198",24,0.305577490736439
"S01007199",24,0.305577490736439
"S01007200",24,0.305577490736439
"S01007201",24,0.305577490736439
"S01007202",24,0.305577490736439
"S01007203",24,0.305577490736439
"S01007204",0,0
"S01007205",13,0.165521140815571
"S01007206",14,0.178253536262923
"S01007207",14,0.178253536262923
"S01007208",14,0.178253536262923
"S01007209",14,0.178253536262923
"S01007210",14,0.178253536262923
"S01007211",14,0.178253536262923
"S01007212",14,0.178253536262923
"S01007213",14,0.178253536262923
"S01007214",14,0.178253536262923
"S01007215",14,0.178253536262923
"S01007216",14,0.178253536262923
"S01007217",14,0.178253536262923
"S01007218",14,0.178253536262923
"S01007219",14,0.178253536262923
"S01007220",14,0.178253536262923
"S01007221",14,0.178253536262923
"S01007222",14,0.178253536262923
"S01007223",15,0.190985931710274
"S01007224",14,0.178253536262923
"S01007225",4,0.0509295817894065
"S01007226",1,0.0127323954473516
"S01007227",1,0.0127323954473516
"S01007228",0,0
"S01007229",8,0.101859163578813
"S01007230",7,0.0891267681314614
"S01007231",7,0.0891267681314614
"S01007232",7,0.0891267681314614
"S01007233",7,0.0891267681314614
"S01007234",7,0.0891267681314614
"S01007235",7,0.0891267681314614
"S01007236",7,0.0891267681314614
"S01007237",7,0.0891267681314614
"S01007238",7,0.0891267681314614
"S01007239",7,0.0891267681314614
"S01007240",0,0
"S01007241",2,0.0254647908947033
"S01007242",2,0.0254647908947033
"S01007243",2,0.0254647908947033
"S01007244",11,0.140056349920868
"S01007245",11,0.140056349920868
"S01007246",11,0.140056349920868
"S01007247",0,0
"S01007248",11,0.140056349920868
"S01007249",11,0.140056349920868
"S01007250",11,0.140056349920868
"S01007251",11,0.140056349920868
"S01007252",11,0.140056349920868
"S01007253",11,0.140056349920868
"S01007254",11,0.140056349920868
"S01007255",11,0.140056349920868
"S01007256",11,0.140056349920868
"S01007257",11,0.140056349920868
"S01007258",11,0.140056349920868
"S01007259",11,0.140056349920868
"S01007260",11,0.140056349920868
"S01007261",11,0.140056349920868
"S01007262",11,0.140056349920868
"S01007263",11,0.140056349920868
"S01007264",11,0.140056349920868
"S01007265",11,0.140056349920868
"S01007266",2,0.0254647908947033
"S01007267",2,0.0254647908947033
"S01007268",0,0
"S01007269",3,0.0381971863420549
"S01007270",3,0.0381971863420549
"S01007271",3,0.0381971863420549
"S01007272",3,0.0381971863420549
"S01007273",3,0.0381971863420549
"S01007274",3,0.0381971863420549
"S01007275",3,0.0381971863420549
"S01007276",3,0.0381971863420549
"S01007277",3,0.0381971863420549
"S01007278",3,0.0381971863420549
"S01007279",0,0
"S01007280",0,0
"S01007281",0,0
"S01007282",0,0
"S01007283",2,0.0254647908947033
"S01007284",1,0.0127323954473516
"S01007285",1,0.0127323954473516
"S01007286",5,0.0636619772367581
"S01007287",3,0.0381971863420549
"S01007288",2,0.0254647908947033
"S01007289",21,0.267380304394384
"S01007290",21,0.267380304394384
"S01007291",21,0.267380304394384
"S01007292",21,0.267380304394384
"S01007293",22,0.280112699841736
"S01007294",23,0.292845095289087
"S01007295",22,0.280112699841736
"S01007296",22,0.280112699841736
"S01007297",23,0.292845095289087
"S01007298",23,0.292845095289087
"S01007299",23,0.292845095289087
"S01007300",23,0.292845095289087
"S01007301",5,0.0636619772367581
"S01007302",24,0.305577490736439
"S01007303",3,0.0381971863420549
"S01007304",1,0.0127323954473516
"S01007305",5,0.0636619772367581
"S01007306",3,0.0381971863420549
"S01007307",20,0.254647908947033
"S01007308",2,0.0254647908947033
"S01007309",0,0
"S01007310",1,0.0127323954473516
"S01007311",3,0.0381971863420549
"S01007312",0,0
"S01007313",1,0.0127323954473516
"S01007314",3,0.0381971863420549
"S01007315",5,0.0636619772367581
"S01007316",5,0.0636619772367581
"S01007317",5,0.0636619772367581
"S01007318",5,0.0636619772367581
"S01007319",5,0.0636619772367581
"S01007320",0,0
"S01007321",0,0
"S01007322",3,0.0381971863420549
"S01007323",3,0.0381971863420549
"S01007324",0,0
"S01007325",3,0.0381971863420549
"S01007326",2,0.0254647908947033
"S01007327",6,0.0763943726841098
"S01007328",4,0.0509295817894065
"S01007329",1,0.0127323954473516
"S01007330",1,0.0127323954473516
"S01007331",0,0
"S01007332",0,0
"S01007333",8,0.101859163578813
"S01007334",8,0.101859163578813
"S01007335",8,0.101859163578813
"S01007336",8,0.101859163578813
"S01007337",8,0.101859163578813
"S01007338",8,0.101859163578813
"S01007339",8,0.101859163578813
"S01007340",6,0.0763943726841098
"S01007341",6,0.0763943726841098
"S01007342",7,0.0891267681314614
"S01007343",5,0.0636619772367581
"S01007344",6,0.0763943726841098
"S01007345",6,0.0763943726841098
"S01007346",6,0.0763943726841098
"S01007347",6,0.0763943726841098
"S01007348",6,0.0763943726841098
"S01007349",6,0.0763943726841098
"S01007350",6,0.0763943726841098
"S01007351",2,0.0254647908947033
"S01007352",0,0
"S01007353",1,0.0127323954473516
"S01007354",3,0.0381971863420549
"S01007355",0,0
"S01007356",13,0.165521140815571
"S01007357",1,0.0127323954473516
"S01007358",3,0.0381971863420549
"S01007359",12,0.15278874536822
"S01007360",12,0.15278874536822
"S01007361",14,0.178253536262923
"S01007362",13,0.165521140815571
"S01007363",13,0.165521140815571
"S01007364",13,0.165521140815571
"S01007365",12,0.15278874536822
"S01007366",12,0.15278874536822
"S01007367",12,0.15278874536822
"S01007368",11,0.140056349920868
"S01007369",11,0.140056349920868
"S01007370",12,0.15278874536822
