"CODE","4000tobaccoTOTAL2012count","4000tobaccoTOTAL2012density"
"S01006824",16,0.318309886183791
"S01006825",16,0.318309886183791
"S01006826",16,0.318309886183791
"S01006827",16,0.318309886183791
"S01006828",16,0.318309886183791
"S01006829",16,0.318309886183791
"S01006830",16,0.318309886183791
"S01006831",16,0.318309886183791
"S01006832",16,0.318309886183791
"S01006833",16,0.318309886183791
"S01006834",16,0.318309886183791
"S01006835",16,0.318309886183791
"S01006836",16,0.318309886183791
"S01006837",16,0.318309886183791
"S01006838",16,0.318309886183791
"S01006839",10,0.198943678864869
"S01006840",7,0.139260575205408
"S01006841",10,0.198943678864869
"S01006842",10,0.198943678864869
"S01006843",10,0.198943678864869
"S01006844",10,0.198943678864869
"S01006845",10,0.198943678864869
"S01006846",10,0.198943678864869
"S01006847",10,0.198943678864869
"S01006848",30,0.596831036594608
"S01006849",6,0.119366207318922
"S01006850",7,0.139260575205408
"S01006851",9,0.179049310978382
"S01006852",10,0.198943678864869
"S01006853",16,0.318309886183791
"S01006854",2,0.0397887357729738
"S01006855",2,0.0397887357729738
"S01006856",4,0.0795774715459477
"S01006857",3,0.0596831036594608
"S01006858",0,0
"S01006859",16,0.318309886183791
"S01006860",16,0.318309886183791
"S01006861",16,0.318309886183791
"S01006862",16,0.318309886183791
"S01006863",16,0.318309886183791
"S01006864",16,0.318309886183791
"S01006865",16,0.318309886183791
"S01006866",16,0.318309886183791
"S01006867",16,0.318309886183791
"S01006868",16,0.318309886183791
"S01006869",3,0.0596831036594608
"S01006870",4,0.0795774715459477
"S01006871",4,0.0795774715459477
"S01006872",16,0.318309886183791
"S01006873",12,0.238732414637843
"S01006874",3,0.0596831036594608
"S01006875",3,0.0596831036594608
"S01006876",2,0.0397887357729738
"S01006877",1,0.0198943678864869
"S01006878",2,0.0397887357729738
"S01006879",3,0.0596831036594608
"S01006880",0,0
"S01006881",0,0
"S01006882",6,0.119366207318922
"S01006883",7,0.139260575205408
"S01006884",6,0.119366207318922
"S01006885",6,0.119366207318922
"S01006886",1,0.0198943678864869
"S01006887",7,0.139260575205408
"S01006888",1,0.0198943678864869
"S01006889",5,0.0994718394324346
"S01006890",5,0.0994718394324346
"S01006891",5,0.0994718394324346
"S01006892",5,0.0994718394324346
"S01006893",5,0.0994718394324346
"S01006894",23,0.457570461389199
"S01006895",22,0.437676093502712
"S01006896",23,0.457570461389199
"S01006897",22,0.437676093502712
"S01006898",22,0.437676093502712
"S01006899",22,0.437676093502712
"S01006900",22,0.437676093502712
"S01006901",22,0.437676093502712
"S01006902",23,0.457570461389199
"S01006903",25,0.497359197162173
"S01006904",23,0.457570461389199
"S01006905",23,0.457570461389199
"S01006906",23,0.457570461389199
"S01006907",23,0.457570461389199
"S01006908",23,0.457570461389199
"S01006909",22,0.437676093502712
"S01006910",5,0.0994718394324346
"S01006911",22,0.437676093502712
"S01006912",25,0.497359197162173
"S01006913",22,0.437676093502712
"S01006914",0,0
"S01006915",0,0
"S01006916",5,0.0994718394324346
"S01006917",5,0.0994718394324346
"S01006918",5,0.0994718394324346
"S01006919",5,0.0994718394324346
"S01006920",7,0.139260575205408
"S01006921",7,0.139260575205408
"S01006922",4,0.0795774715459477
"S01006923",9,0.179049310978382
"S01006924",2,0.0397887357729738
"S01006925",3,0.0596831036594608
"S01006926",3,0.0596831036594608
"S01006927",3,0.0596831036594608
"S01006928",2,0.0397887357729738
"S01006929",13,0.25862678252433
"S01006930",14,0.278521150410817
"S01006931",11,0.218838046751356
"S01006932",11,0.218838046751356
"S01006933",13,0.25862678252433
"S01006934",11,0.218838046751356
"S01006935",14,0.278521150410817
"S01006936",14,0.278521150410817
"S01006937",13,0.25862678252433
"S01006938",12,0.238732414637843
"S01006939",12,0.238732414637843
"S01006940",13,0.25862678252433
"S01006941",12,0.238732414637843
"S01006942",11,0.218838046751356
"S01006943",11,0.218838046751356
"S01006944",11,0.218838046751356
"S01006945",11,0.218838046751356
"S01006946",5,0.0994718394324346
"S01006947",5,0.0994718394324346
"S01006948",5,0.0994718394324346
"S01006949",4,0.0795774715459477
"S01006950",5,0.0994718394324346
"S01006951",5,0.0994718394324346
"S01006952",7,0.139260575205408
"S01006953",6,0.119366207318922
"S01006954",7,0.139260575205408
"S01006955",6,0.119366207318922
"S01006956",6,0.119366207318922
"S01006957",6,0.119366207318922
"S01006958",15,0.298415518297304
"S01006959",15,0.298415518297304
"S01006960",15,0.298415518297304
"S01006961",15,0.298415518297304
"S01006962",15,0.298415518297304
"S01006963",14,0.278521150410817
"S01006964",14,0.278521150410817
"S01006965",14,0.278521150410817
"S01006966",14,0.278521150410817
"S01006967",14,0.278521150410817
"S01006968",14,0.278521150410817
"S01006969",14,0.278521150410817
"S01006970",14,0.278521150410817
"S01006971",14,0.278521150410817
"S01006972",4,0.0795774715459477
"S01006973",4,0.0795774715459477
"S01006974",4,0.0795774715459477
"S01006975",0,0
"S01006976",10,0.198943678864869
"S01006977",15,0.298415518297304
"S01006978",4,0.0795774715459477
"S01006979",2,0.0397887357729738
"S01006980",2,0.0397887357729738
"S01006981",5,0.0994718394324346
"S01006982",5,0.0994718394324346
"S01006983",5,0.0994718394324346
"S01006984",6,0.119366207318922
"S01006985",9,0.179049310978382
"S01006986",9,0.179049310978382
"S01006987",9,0.179049310978382
"S01006988",9,0.179049310978382
"S01006989",1,0.0198943678864869
"S01006990",9,0.179049310978382
"S01006991",3,0.0596831036594608
"S01006992",2,0.0397887357729738
"S01006993",0,0
"S01006994",3,0.0596831036594608
"S01006995",1,0.0198943678864869
"S01006996",1,0.0198943678864869
"S01006997",0,0
"S01006998",1,0.0198943678864869
"S01006999",0,0
"S01007000",1,0.0198943678864869
"S01007001",1,0.0198943678864869
"S01007002",16,0.318309886183791
"S01007003",17,0.338204254070278
"S01007004",0,0
"S01007005",6,0.119366207318922
"S01007006",1,0.0198943678864869
"S01007007",2,0.0397887357729738
"S01007008",17,0.338204254070278
"S01007009",17,0.338204254070278
"S01007010",17,0.338204254070278
"S01007011",17,0.338204254070278
"S01007012",17,0.338204254070278
"S01007013",10,0.198943678864869
"S01007014",10,0.198943678864869
"S01007015",0,0
"S01007016",0,0
"S01007017",10,0.198943678864869
"S01007018",10,0.198943678864869
"S01007019",10,0.198943678864869
"S01007020",10,0.198943678864869
"S01007021",10,0.198943678864869
"S01007022",10,0.198943678864869
"S01007023",6,0.119366207318922
"S01007024",1,0.0198943678864869
"S01007025",6,0.119366207318922
"S01007026",6,0.119366207318922
"S01007027",18,0.358098621956765
"S01007028",18,0.358098621956765
"S01007029",2,0.0397887357729738
"S01007030",2,0.0397887357729738
"S01007031",2,0.0397887357729738
"S01007032",26,0.51725356504866
"S01007033",26,0.51725356504866
"S01007034",26,0.51725356504866
"S01007035",26,0.51725356504866
"S01007036",26,0.51725356504866
"S01007037",25,0.497359197162173
"S01007038",25,0.497359197162173
"S01007039",25,0.497359197162173
"S01007040",25,0.497359197162173
"S01007041",25,0.497359197162173
"S01007042",1,0.0198943678864869
"S01007043",0,0
"S01007044",2,0.0397887357729738
"S01007045",1,0.0198943678864869
"S01007046",1,0.0198943678864869
"S01007047",8,0.159154943091895
"S01007048",1,0.0198943678864869
"S01007049",8,0.159154943091895
"S01007050",7,0.139260575205408
"S01007051",9,0.179049310978382
"S01007052",7,0.139260575205408
"S01007053",5,0.0994718394324346
"S01007054",3,0.0596831036594608
"S01007055",3,0.0596831036594608
"S01007056",7,0.139260575205408
"S01007057",9,0.179049310978382
"S01007058",9,0.179049310978382
"S01007059",8,0.159154943091895
"S01007060",8,0.159154943091895
"S01007061",1,0.0198943678864869
"S01007062",0,0
"S01007063",7,0.139260575205408
"S01007064",8,0.159154943091895
"S01007065",7,0.139260575205408
"S01007066",7,0.139260575205408
"S01007067",8,0.159154943091895
"S01007068",7,0.139260575205408
"S01007069",33,0.656514140254068
"S01007070",34,0.676408508140555
"S01007071",5,0.0994718394324346
"S01007072",48,0.954929658551372
"S01007073",49,0.974824026437859
"S01007074",50,0.994718394324346
"S01007075",50,0.994718394324346
"S01007076",50,0.994718394324346
"S01007077",50,0.994718394324346
"S01007078",50,0.994718394324346
"S01007079",48,0.954929658551372
"S01007080",50,0.994718394324346
"S01007081",46,0.915140922778398
"S01007082",46,0.915140922778398
"S01007083",46,0.915140922778398
"S01007084",46,0.915140922778398
"S01007085",48,0.954929658551372
"S01007086",47,0.935035290664885
"S01007087",45,0.895246554891911
"S01007088",46,0.915140922778398
"S01007089",46,0.915140922778398
"S01007090",46,0.915140922778398
"S01007091",46,0.915140922778398
"S01007092",46,0.915140922778398
"S01007093",46,0.915140922778398
"S01007094",46,0.915140922778398
"S01007095",1,0.0198943678864869
"S01007096",6,0.119366207318922
"S01007097",49,0.974824026437859
"S01007098",46,0.915140922778398
"S01007099",3,0.0596831036594608
"S01007100",6,0.119366207318922
"S01007101",3,0.0596831036594608
"S01007102",3,0.0596831036594608
"S01007103",5,0.0994718394324346
"S01007104",6,0.119366207318922
"S01007105",5,0.0994718394324346
"S01007106",5,0.0994718394324346
"S01007107",2,0.0397887357729738
"S01007108",12,0.238732414637843
"S01007109",39,0.77588034757299
"S01007110",7,0.139260575205408
"S01007111",7,0.139260575205408
"S01007112",34,0.676408508140555
"S01007113",34,0.676408508140555
"S01007114",34,0.676408508140555
"S01007115",34,0.676408508140555
"S01007116",34,0.676408508140555
"S01007117",34,0.676408508140555
"S01007118",34,0.676408508140555
"S01007119",34,0.676408508140555
"S01007120",34,0.676408508140555
"S01007121",34,0.676408508140555
"S01007122",34,0.676408508140555
"S01007123",34,0.676408508140555
"S01007124",34,0.676408508140555
"S01007125",34,0.676408508140555
"S01007126",34,0.676408508140555
"S01007127",34,0.676408508140555
"S01007128",34,0.676408508140555
"S01007129",23,0.457570461389199
"S01007130",31,0.616725404481094
"S01007131",42,0.835563451232451
"S01007132",52,1.03450713009732
"S01007133",46,0.915140922778398
"S01007134",11,0.218838046751356
"S01007135",3,0.0596831036594608
"S01007136",1,0.0198943678864869
"S01007137",76,1.51197195937301
"S01007138",24,0.477464829275686
"S01007139",5,0.0994718394324346
"S01007140",5,0.0994718394324346
"S01007141",17,0.338204254070278
"S01007142",46,0.915140922778398
"S01007143",19,0.377992989843251
"S01007144",19,0.377992989843251
"S01007145",52,1.03450713009732
"S01007146",44,0.875352187005424
"S01007147",44,0.875352187005424
"S01007148",49,0.974824026437859
"S01007149",43,0.855457819118937
"S01007150",36,0.716197243913529
"S01007151",42,0.835563451232451
"S01007152",23,0.457570461389199
"S01007153",24,0.477464829275686
"S01007154",34,0.676408508140555
"S01007155",23,0.457570461389199
"S01007156",20,0.397887357729738
"S01007157",20,0.397887357729738
"S01007158",20,0.397887357729738
"S01007159",20,0.397887357729738
"S01007160",20,0.397887357729738
"S01007161",20,0.397887357729738
"S01007162",19,0.377992989843251
"S01007163",19,0.377992989843251
"S01007164",19,0.377992989843251
"S01007165",19,0.377992989843251
"S01007166",19,0.377992989843251
"S01007167",19,0.377992989843251
"S01007168",19,0.377992989843251
"S01007169",19,0.377992989843251
"S01007170",0,0
"S01007171",50,0.994718394324346
"S01007172",54,1.07429586587029
"S01007173",56,1.11408460164327
"S01007174",56,1.11408460164327
"S01007175",55,1.09419023375678
"S01007176",55,1.09419023375678
"S01007177",55,1.09419023375678
"S01007178",55,1.09419023375678
"S01007179",55,1.09419023375678
"S01007180",55,1.09419023375678
"S01007181",53,1.05440149798381
"S01007182",55,1.09419023375678
"S01007183",55,1.09419023375678
"S01007184",55,1.09419023375678
"S01007185",53,1.05440149798381
"S01007186",53,1.05440149798381
"S01007187",53,1.05440149798381
"S01007188",53,1.05440149798381
"S01007189",53,1.05440149798381
"S01007190",53,1.05440149798381
"S01007191",53,1.05440149798381
"S01007192",53,1.05440149798381
"S01007193",53,1.05440149798381
"S01007194",52,1.03450713009732
"S01007195",52,1.03450713009732
"S01007196",52,1.03450713009732
"S01007197",55,1.09419023375678
"S01007198",55,1.09419023375678
"S01007199",55,1.09419023375678
"S01007200",55,1.09419023375678
"S01007201",56,1.11408460164327
"S01007202",56,1.11408460164327
"S01007203",56,1.11408460164327
"S01007204",0,0
"S01007205",37,0.736091611800016
"S01007206",39,0.77588034757299
"S01007207",39,0.77588034757299
"S01007208",41,0.815669083345964
"S01007209",41,0.815669083345964
"S01007210",41,0.815669083345964
"S01007211",41,0.815669083345964
"S01007212",41,0.815669083345964
"S01007213",41,0.815669083345964
"S01007214",41,0.815669083345964
"S01007215",41,0.815669083345964
"S01007216",41,0.815669083345964
"S01007217",41,0.815669083345964
"S01007218",41,0.815669083345964
"S01007219",41,0.815669083345964
"S01007220",41,0.815669083345964
"S01007221",41,0.815669083345964
"S01007222",41,0.815669083345964
"S01007223",35,0.696302876027042
"S01007224",37,0.736091611800016
"S01007225",2,0.0397887357729738
"S01007226",5,0.0994718394324346
"S01007227",2,0.0397887357729738
"S01007228",0,0
"S01007229",17,0.338204254070278
"S01007230",17,0.338204254070278
"S01007231",17,0.338204254070278
"S01007232",17,0.338204254070278
"S01007233",17,0.338204254070278
"S01007234",17,0.338204254070278
"S01007235",17,0.338204254070278
"S01007236",17,0.338204254070278
"S01007237",17,0.338204254070278
"S01007238",17,0.338204254070278
"S01007239",17,0.338204254070278
"S01007240",0,0
"S01007241",3,0.0596831036594608
"S01007242",3,0.0596831036594608
"S01007243",3,0.0596831036594608
"S01007244",27,0.537147932935147
"S01007245",27,0.537147932935147
"S01007246",27,0.537147932935147
"S01007247",1,0.0198943678864869
"S01007248",27,0.537147932935147
"S01007249",27,0.537147932935147
"S01007250",27,0.537147932935147
"S01007251",27,0.537147932935147
"S01007252",27,0.537147932935147
"S01007253",27,0.537147932935147
"S01007254",27,0.537147932935147
"S01007255",27,0.537147932935147
"S01007256",27,0.537147932935147
"S01007257",27,0.537147932935147
"S01007258",27,0.537147932935147
"S01007259",27,0.537147932935147
"S01007260",27,0.537147932935147
"S01007261",27,0.537147932935147
"S01007262",27,0.537147932935147
"S01007263",27,0.537147932935147
"S01007264",27,0.537147932935147
"S01007265",27,0.537147932935147
"S01007266",3,0.0596831036594608
"S01007267",3,0.0596831036594608
"S01007268",0,0
"S01007269",14,0.278521150410817
"S01007270",14,0.278521150410817
"S01007271",14,0.278521150410817
"S01007272",14,0.278521150410817
"S01007273",14,0.278521150410817
"S01007274",14,0.278521150410817
"S01007275",14,0.278521150410817
"S01007276",14,0.278521150410817
"S01007277",14,0.278521150410817
"S01007278",14,0.278521150410817
"S01007279",0,0
"S01007280",1,0.0198943678864869
"S01007281",0,0
"S01007282",0,0
"S01007283",5,0.0994718394324346
"S01007284",1,0.0198943678864869
"S01007285",2,0.0397887357729738
"S01007286",5,0.0994718394324346
"S01007287",4,0.0795774715459477
"S01007288",3,0.0596831036594608
"S01007289",28,0.557042300821634
"S01007290",29,0.576936668708121
"S01007291",28,0.557042300821634
"S01007292",28,0.557042300821634
"S01007293",27,0.537147932935147
"S01007294",27,0.537147932935147
"S01007295",28,0.557042300821634
"S01007296",28,0.557042300821634
"S01007297",29,0.576936668708121
"S01007298",29,0.576936668708121
"S01007299",28,0.557042300821634
"S01007300",29,0.576936668708121
"S01007301",7,0.139260575205408
"S01007302",15,0.298415518297304
"S01007303",3,0.0596831036594608
"S01007304",1,0.0198943678864869
"S01007305",6,0.119366207318922
"S01007306",3,0.0596831036594608
"S01007307",17,0.338204254070278
"S01007308",1,0.0198943678864869
"S01007309",2,0.0397887357729738
"S01007310",2,0.0397887357729738
"S01007311",7,0.139260575205408
"S01007312",1,0.0198943678864869
"S01007313",2,0.0397887357729738
"S01007314",3,0.0596831036594608
"S01007315",8,0.159154943091895
"S01007316",8,0.159154943091895
"S01007317",8,0.159154943091895
"S01007318",8,0.159154943091895
"S01007319",8,0.159154943091895
"S01007320",1,0.0198943678864869
"S01007321",0,0
"S01007322",7,0.139260575205408
"S01007323",7,0.139260575205408
"S01007324",0,0
"S01007325",2,0.0397887357729738
"S01007326",2,0.0397887357729738
"S01007327",4,0.0795774715459477
"S01007328",3,0.0596831036594608
"S01007329",2,0.0397887357729738
"S01007330",2,0.0397887357729738
"S01007331",1,0.0198943678864869
"S01007332",1,0.0198943678864869
"S01007333",11,0.218838046751356
"S01007334",11,0.218838046751356
"S01007335",11,0.218838046751356
"S01007336",11,0.218838046751356
"S01007337",11,0.218838046751356
"S01007338",11,0.218838046751356
"S01007339",11,0.218838046751356
"S01007340",14,0.278521150410817
"S01007341",14,0.278521150410817
"S01007342",14,0.278521150410817
"S01007343",9,0.179049310978382
"S01007344",14,0.278521150410817
"S01007345",14,0.278521150410817
"S01007346",14,0.278521150410817
"S01007347",14,0.278521150410817
"S01007348",14,0.278521150410817
"S01007349",14,0.278521150410817
"S01007350",14,0.278521150410817
"S01007351",3,0.0596831036594608
"S01007352",0,0
"S01007353",1,0.0198943678864869
"S01007354",1,0.0198943678864869
"S01007355",0,0
"S01007356",13,0.25862678252433
"S01007357",4,0.0795774715459477
"S01007358",9,0.179049310978382
"S01007359",8,0.159154943091895
"S01007360",31,0.616725404481094
"S01007361",33,0.656514140254068
"S01007362",33,0.656514140254068
"S01007363",33,0.656514140254068
"S01007364",33,0.656514140254068
"S01007365",33,0.656514140254068
"S01007366",33,0.656514140254068
"S01007367",33,0.656514140254068
"S01007368",33,0.656514140254068
"S01007369",32,0.636619772367581
"S01007370",30,0.596831036594608
"S01007371",30,0.596831036594608
"S01007372",30,0.596831036594608
"S01007373",26,0.51725356504866
"S01007374",20,0.397887357729738
"S01007375",8,0.159154943091895
"S01007376",14,0.278521150410817
