"CODE","5000alcoholBoth2012count","5000alcoholBoth2012density"
"S01006691",178,2.26636638962859
"S01006692",179,2.27909878507594
"S01006693",177,2.25363399418124
"S01006694",181,2.30456357597064
"S01006695",183,2.33002836686535
"S01006696",181,2.30456357597064
"S01006697",183,2.33002836686535
"S01006698",182,2.317295971418
"S01006699",181,2.30456357597064
"S01006700",181,2.30456357597064
"S01006701",165,2.10084524881302
"S01006702",172,2.18997201694448
"S01006703",168,2.13904243515507
"S01006704",167,2.12631003970772
"S01006705",179,2.27909878507594
"S01006706",178,2.26636638962859
"S01006707",179,2.27909878507594
"S01006708",157,1.99898608523421
"S01006709",144,1.83346494441863
"S01006710",101,1.28597194018251
"S01006711",118,1.50242266278749
"S01006712",160,2.03718327157626
"S01006713",167,2.12631003970772
"S01006714",181,2.30456357597064
"S01006715",178,2.26636638962859
"S01006716",180,2.29183118052329
"S01006717",179,2.27909878507594
"S01006718",180,2.29183118052329
"S01006719",144,1.83346494441863
"S01006720",121,1.54061984912955
"S01006721",160,2.03718327157626
"S01006722",177,2.25363399418124
"S01006723",169,2.15177483060243
"S01006724",167,2.12631003970772
"S01006725",163,2.07538045791832
"S01006726",176,2.24090159873389
"S01006727",170,2.16450722604978
"S01006728",162,2.06264806247096
"S01006729",177,2.25363399418124
"S01006730",141,1.79526775807658
"S01006731",119,1.51515505823484
"S01006732",34,0.432901445209955
"S01006733",30,0.381971863420549
"S01006734",31,0.3947042588679
"S01006735",32,0.407436654315252
"S01006736",35,0.445633840657307
"S01006737",35,0.445633840657307
"S01006738",68,0.865802890419911
"S01006739",116,1.47695787189279
"S01006740",49,0.62388737692023
"S01006741",46,0.585690190578175
"S01006742",46,0.585690190578175
"S01006743",37,0.47109863155201
"S01006744",43,0.54749300423612
"S01006745",44,0.560225399683472
"S01006746",43,0.54749300423612
"S01006747",39,0.496563422446713
"S01006748",28,0.356507072525846
"S01006749",25,0.318309886183791
"S01006750",20,0.254647908947033
"S01006751",20,0.254647908947033
"S01006752",22,0.280112699841736
"S01006753",23,0.292845095289087
"S01006754",26,0.331042281631142
"S01006755",20,0.254647908947033
"S01006756",171,2.17723962149713
"S01006757",148,1.88439452620804
"S01006758",164,2.08811285336567
"S01006759",167,2.12631003970772
"S01006760",147,1.87166213076069
"S01006761",107,1.36236631286662
"S01006762",66,0.840338099525207
"S01006763",47,0.598422586025526
"S01006764",56,0.713014145051691
"S01006765",52,0.662084563262285
"S01006766",47,0.598422586025526
"S01006767",97,1.23504235839311
"S01006768",147,1.87166213076069
"S01006769",130,1.65521140815571
"S01006770",103,1.31143673107722
"S01006771",62,0.789408517735801
"S01006772",107,1.36236631286662
"S01006773",73,0.929464867656669
"S01006774",56,0.713014145051691
"S01006775",164,2.08811285336567
"S01006776",160,2.03718327157626
"S01006777",149,1.89712692165539
"S01006778",155,1.9735212943395
"S01006779",152,1.93532410799745
"S01006780",157,1.99898608523421
"S01006781",149,1.89712692165539
"S01006782",140,1.78253536262923
"S01006783",149,1.89712692165539
"S01006784",152,1.93532410799745
"S01006785",37,0.47109863155201
"S01006786",48,0.611154981472878
"S01006787",77,0.980394449446075
"S01006788",33,0.420169049762604
"S01006789",8,0.101859163578813
"S01006790",8,0.101859163578813
"S01006791",1,0.0127323954473516
"S01006792",8,0.101859163578813
"S01006793",3,0.0381971863420549
"S01006794",3,0.0381971863420549
"S01006795",4,0.0509295817894065
"S01006796",3,0.0381971863420549
"S01006797",4,0.0509295817894065
"S01006798",3,0.0381971863420549
"S01006799",4,0.0509295817894065
"S01006800",14,0.178253536262923
"S01006801",3,0.0381971863420549
"S01006802",1,0.0127323954473516
"S01006803",3,0.0381971863420549
"S01006804",3,0.0381971863420549
"S01006805",3,0.0381971863420549
"S01006806",4,0.0509295817894065
"S01006807",5,0.0636619772367581
"S01006808",1,0.0127323954473516
"S01006809",0,0
"S01006810",3,0.0381971863420549
"S01006811",3,0.0381971863420549
"S01006812",2,0.0254647908947033
"S01006813",7,0.0891267681314614
"S01006814",5,0.0636619772367581
"S01006815",5,0.0636619772367581
"S01006816",5,0.0636619772367581
"S01006817",5,0.0636619772367581
"S01006818",2,0.0254647908947033
"S01006819",9,0.114591559026165
"S01006820",4,0.0509295817894065
"S01006821",6,0.0763943726841098
"S01006822",10,0.127323954473516
"S01006823",10,0.127323954473516
"S01006824",10,0.127323954473516
"S01006825",10,0.127323954473516
"S01006826",10,0.127323954473516
"S01006827",10,0.127323954473516
"S01006828",10,0.127323954473516
"S01006829",10,0.127323954473516
"S01006830",10,0.127323954473516
"S01006831",10,0.127323954473516
"S01006832",10,0.127323954473516
"S01006833",10,0.127323954473516
"S01006834",10,0.127323954473516
"S01006835",10,0.127323954473516
"S01006836",10,0.127323954473516
"S01006837",10,0.127323954473516
"S01006838",10,0.127323954473516
"S01006839",6,0.0763943726841098
"S01006840",6,0.0763943726841098
"S01006841",6,0.0763943726841098
"S01006842",6,0.0763943726841098
"S01006843",6,0.0763943726841098
"S01006844",6,0.0763943726841098
"S01006845",6,0.0763943726841098
"S01006846",6,0.0763943726841098
"S01006847",6,0.0763943726841098
"S01006848",36,0.458366236104659
"S01006849",9,0.114591559026165
"S01006850",8,0.101859163578813
"S01006851",6,0.0763943726841098
"S01006852",6,0.0763943726841098
"S01006853",10,0.127323954473516
"S01006854",5,0.0636619772367581
"S01006855",1,0.0127323954473516
"S01006856",2,0.0254647908947033
"S01006857",1,0.0127323954473516
"S01006858",1,0.0127323954473516
"S01006859",14,0.178253536262923
"S01006860",14,0.178253536262923
"S01006861",14,0.178253536262923
"S01006862",14,0.178253536262923
"S01006863",14,0.178253536262923
"S01006864",14,0.178253536262923
"S01006865",14,0.178253536262923
"S01006866",14,0.178253536262923
"S01006867",14,0.178253536262923
"S01006868",14,0.178253536262923
"S01006869",6,0.0763943726841098
"S01006870",5,0.0636619772367581
"S01006871",5,0.0636619772367581
"S01006872",14,0.178253536262923
"S01006873",14,0.178253536262923
"S01006874",4,0.0509295817894065
"S01006875",3,0.0381971863420549
"S01006876",5,0.0636619772367581
"S01006877",0,0
"S01006878",2,0.0254647908947033
"S01006879",3,0.0381971863420549
"S01006880",2,0.0254647908947033
"S01006881",2,0.0254647908947033
"S01006882",4,0.0509295817894065
"S01006883",4,0.0509295817894065
"S01006884",4,0.0509295817894065
"S01006885",4,0.0509295817894065
"S01006886",3,0.0381971863420549
"S01006887",4,0.0509295817894065
"S01006888",4,0.0509295817894065
"S01006889",5,0.0636619772367581
"S01006890",5,0.0636619772367581
"S01006891",4,0.0509295817894065
"S01006892",5,0.0636619772367581
"S01006893",6,0.0763943726841098
"S01006894",19,0.241915513499681
"S01006895",21,0.267380304394384
"S01006896",19,0.241915513499681
"S01006897",19,0.241915513499681
"S01006898",19,0.241915513499681
"S01006899",21,0.267380304394384
"S01006900",21,0.267380304394384
"S01006901",21,0.267380304394384
"S01006902",20,0.254647908947033
"S01006903",22,0.280112699841736
"S01006904",22,0.280112699841736
"S01006905",20,0.254647908947033
"S01006906",20,0.254647908947033
"S01006907",20,0.254647908947033
"S01006908",19,0.241915513499681
"S01006909",19,0.241915513499681
"S01006910",10,0.127323954473516
"S01006911",21,0.267380304394384
"S01006912",22,0.280112699841736
"S01006913",21,0.267380304394384
"S01006914",0,0
"S01006915",0,0
"S01006916",6,0.0763943726841098
"S01006917",8,0.101859163578813
"S01006918",10,0.127323954473516
"S01006919",10,0.127323954473516
"S01006920",11,0.140056349920868
"S01006921",10,0.127323954473516
"S01006922",8,0.101859163578813
"S01006923",10,0.127323954473516
"S01006924",15,0.190985931710274
"S01006925",4,0.0509295817894065
"S01006926",4,0.0509295817894065
"S01006927",5,0.0636619772367581
"S01006928",3,0.0381971863420549
"S01006929",8,0.101859163578813
"S01006930",8,0.101859163578813
"S01006931",6,0.0763943726841098
"S01006932",6,0.0763943726841098
"S01006933",7,0.0891267681314614
"S01006934",6,0.0763943726841098
"S01006935",7,0.0891267681314614
"S01006936",7,0.0891267681314614
"S01006937",7,0.0891267681314614
"S01006938",7,0.0891267681314614
"S01006939",7,0.0891267681314614
"S01006940",7,0.0891267681314614
"S01006941",7,0.0891267681314614
"S01006942",6,0.0763943726841098
"S01006943",6,0.0763943726841098
"S01006944",6,0.0763943726841098
"S01006945",6,0.0763943726841098
"S01006946",2,0.0254647908947033
"S01006947",2,0.0254647908947033
"S01006948",2,0.0254647908947033
"S01006949",7,0.0891267681314614
"S01006950",2,0.0254647908947033
"S01006951",2,0.0254647908947033
"S01006952",7,0.0891267681314614
"S01006953",4,0.0509295817894065
"S01006954",8,0.101859163578813
"S01006955",4,0.0509295817894065
"S01006956",4,0.0509295817894065
"S01006957",4,0.0509295817894065
"S01006958",8,0.101859163578813
"S01006959",8,0.101859163578813
"S01006960",8,0.101859163578813
"S01006961",8,0.101859163578813
"S01006962",8,0.101859163578813
"S01006963",8,0.101859163578813
"S01006964",8,0.101859163578813
"S01006965",8,0.101859163578813
"S01006966",7,0.0891267681314614
"S01006967",7,0.0891267681314614
"S01006968",8,0.101859163578813
"S01006969",7,0.0891267681314614
"S01006970",8,0.101859163578813
"S01006971",8,0.101859163578813
"S01006972",4,0.0509295817894065
"S01006973",3,0.0381971863420549
"S01006974",3,0.0381971863420549
"S01006975",0,0
"S01006976",7,0.0891267681314614
"S01006977",10,0.127323954473516
"S01006978",2,0.0254647908947033
"S01006979",4,0.0509295817894065
"S01006980",2,0.0254647908947033
"S01006981",4,0.0509295817894065
"S01006982",5,0.0636619772367581
"S01006983",5,0.0636619772367581
"S01006984",4,0.0509295817894065
"S01006985",5,0.0636619772367581
"S01006986",5,0.0636619772367581
"S01006987",5,0.0636619772367581
"S01006988",5,0.0636619772367581
"S01006989",2,0.0254647908947033
"S01006990",5,0.0636619772367581
"S01006991",4,0.0509295817894065
"S01006992",2,0.0254647908947033
"S01006993",0,0
"S01006994",3,0.0381971863420549
"S01006995",3,0.0381971863420549
"S01006996",4,0.0509295817894065
"S01006997",3,0.0381971863420549
"S01006998",4,0.0509295817894065
"S01006999",1,0.0127323954473516
"S01007000",4,0.0509295817894065
"S01007001",4,0.0509295817894065
"S01007002",8,0.101859163578813
"S01007003",8,0.101859163578813
"S01007004",0,0
"S01007005",4,0.0509295817894065
"S01007006",1,0.0127323954473516
"S01007007",7,0.0891267681314614
"S01007008",8,0.101859163578813
"S01007009",8,0.101859163578813
"S01007010",8,0.101859163578813
"S01007011",8,0.101859163578813
"S01007012",8,0.101859163578813
"S01007013",7,0.0891267681314614
"S01007014",7,0.0891267681314614
"S01007015",0,0
"S01007016",1,0.0127323954473516
"S01007017",7,0.0891267681314614
"S01007018",7,0.0891267681314614
"S01007019",7,0.0891267681314614
"S01007020",7,0.0891267681314614
"S01007021",7,0.0891267681314614
"S01007022",7,0.0891267681314614
"S01007023",3,0.0381971863420549
"S01007024",1,0.0127323954473516
"S01007025",3,0.0381971863420549
"S01007026",3,0.0381971863420549
"S01007027",10,0.127323954473516
"S01007028",10,0.127323954473516
"S01007029",2,0.0254647908947033
"S01007030",1,0.0127323954473516
"S01007031",1,0.0127323954473516
"S01007032",13,0.165521140815571
"S01007033",13,0.165521140815571
"S01007034",13,0.165521140815571
"S01007035",13,0.165521140815571
"S01007036",13,0.165521140815571
"S01007037",11,0.140056349920868
"S01007038",11,0.140056349920868
"S01007039",11,0.140056349920868
"S01007040",11,0.140056349920868
"S01007041",12,0.15278874536822
"S01007042",1,0.0127323954473516
"S01007043",4,0.0509295817894065
"S01007044",1,0.0127323954473516
"S01007045",0,0
"S01007046",1,0.0127323954473516
"S01007047",0,0
"S01007048",1,0.0127323954473516
"S01007049",0,0
"S01007050",3,0.0381971863420549
"S01007051",3,0.0381971863420549
"S01007052",6,0.0763943726841098
"S01007053",3,0.0381971863420549
"S01007054",2,0.0254647908947033
"S01007055",2,0.0254647908947033
"S01007056",3,0.0381971863420549
"S01007057",6,0.0763943726841098
"S01007058",6,0.0763943726841098
"S01007059",6,0.0763943726841098
"S01007060",6,0.0763943726841098
"S01007061",0,0
"S01007062",1,0.0127323954473516
"S01007063",5,0.0636619772367581
"S01007064",6,0.0763943726841098
"S01007065",3,0.0381971863420549
"S01007066",3,0.0381971863420549
"S01007067",3,0.0381971863420549
"S01007068",3,0.0381971863420549
"S01007069",15,0.190985931710274
"S01007070",15,0.190985931710274
"S01007071",3,0.0381971863420549
"S01007072",16,0.203718327157626
"S01007073",16,0.203718327157626
"S01007074",16,0.203718327157626
"S01007075",16,0.203718327157626
"S01007076",16,0.203718327157626
"S01007077",16,0.203718327157626
"S01007078",16,0.203718327157626
"S01007079",16,0.203718327157626
"S01007080",16,0.203718327157626
"S01007081",16,0.203718327157626
"S01007082",16,0.203718327157626
"S01007083",16,0.203718327157626
"S01007084",16,0.203718327157626
"S01007085",16,0.203718327157626
"S01007086",16,0.203718327157626
"S01007087",16,0.203718327157626
"S01007088",16,0.203718327157626
"S01007089",13,0.165521140815571
"S01007090",16,0.203718327157626
"S01007091",16,0.203718327157626
"S01007092",16,0.203718327157626
"S01007093",16,0.203718327157626
"S01007094",14,0.178253536262923
"S01007095",5,0.0636619772367581
"S01007096",4,0.0509295817894065
"S01007097",16,0.203718327157626
"S01007098",13,0.165521140815571
"S01007099",1,0.0127323954473516
"S01007100",4,0.0509295817894065
"S01007101",0,0
"S01007102",0,0
"S01007103",4,0.0509295817894065
"S01007104",8,0.101859163578813
"S01007105",6,0.0763943726841098
"S01007106",0,0
"S01007107",2,0.0254647908947033
"S01007108",12,0.15278874536822
"S01007109",12,0.15278874536822
"S01007110",2,0.0254647908947033
"S01007111",2,0.0254647908947033
"S01007112",11,0.140056349920868
"S01007113",11,0.140056349920868
"S01007114",11,0.140056349920868
"S01007115",11,0.140056349920868
"S01007116",11,0.140056349920868
"S01007117",11,0.140056349920868
"S01007118",11,0.140056349920868
"S01007119",11,0.140056349920868
"S01007120",11,0.140056349920868
"S01007121",11,0.140056349920868
"S01007122",11,0.140056349920868
"S01007123",11,0.140056349920868
"S01007124",11,0.140056349920868
"S01007125",11,0.140056349920868
"S01007126",11,0.140056349920868
"S01007127",10,0.127323954473516
"S01007128",11,0.140056349920868
"S01007129",21,0.267380304394384
"S01007130",26,0.331042281631142
"S01007131",29,0.369239467973197
"S01007132",31,0.3947042588679
"S01007133",36,0.458366236104659
"S01007134",9,0.114591559026165
"S01007135",2,0.0254647908947033
"S01007136",2,0.0254647908947033
"S01007137",44,0.560225399683472
"S01007138",26,0.331042281631142
"S01007139",9,0.114591559026165
"S01007140",2,0.0254647908947033
"S01007141",13,0.165521140815571
"S01007142",34,0.432901445209955
"S01007143",10,0.127323954473516
"S01007144",9,0.114591559026165
"S01007145",37,0.47109863155201
"S01007146",36,0.458366236104659
"S01007147",34,0.432901445209955
"S01007148",36,0.458366236104659
"S01007149",30,0.381971863420549
"S01007150",30,0.381971863420549
"S01007151",30,0.381971863420549
"S01007152",29,0.369239467973197
"S01007153",30,0.381971863420549
"S01007154",30,0.381971863420549
"S01007155",29,0.369239467973197
"S01007156",13,0.165521140815571
"S01007157",12,0.15278874536822
"S01007158",11,0.140056349920868
"S01007159",10,0.127323954473516
"S01007160",10,0.127323954473516
"S01007161",10,0.127323954473516
"S01007162",10,0.127323954473516
"S01007163",10,0.127323954473516
"S01007164",10,0.127323954473516
"S01007165",10,0.127323954473516
"S01007166",9,0.114591559026165
"S01007167",9,0.114591559026165
"S01007168",9,0.114591559026165
"S01007169",10,0.127323954473516
"S01007170",0,0
"S01007171",32,0.407436654315252
"S01007172",33,0.420169049762604
"S01007173",32,0.407436654315252
"S01007174",32,0.407436654315252
"S01007175",32,0.407436654315252
"S01007176",32,0.407436654315252
"S01007177",32,0.407436654315252
"S01007178",32,0.407436654315252
"S01007179",31,0.3947042588679
"S01007180",31,0.3947042588679
"S01007181",31,0.3947042588679
"S01007182",32,0.407436654315252
"S01007183",32,0.407436654315252
"S01007184",31,0.3947042588679
"S01007185",31,0.3947042588679
"S01007186",31,0.3947042588679
"S01007187",32,0.407436654315252
"S01007188",32,0.407436654315252
"S01007189",33,0.420169049762604
"S01007190",32,0.407436654315252
"S01007191",33,0.420169049762604
"S01007192",33,0.420169049762604
"S01007193",33,0.420169049762604
"S01007194",33,0.420169049762604
"S01007195",33,0.420169049762604
"S01007196",33,0.420169049762604
"S01007197",33,0.420169049762604
"S01007198",33,0.420169049762604
"S01007199",33,0.420169049762604
"S01007200",33,0.420169049762604
"S01007201",33,0.420169049762604
"S01007202",33,0.420169049762604
"S01007203",33,0.420169049762604
"S01007204",3,0.0381971863420549
"S01007205",23,0.292845095289087
"S01007206",24,0.305577490736439
"S01007207",24,0.305577490736439
"S01007208",24,0.305577490736439
"S01007209",24,0.305577490736439
"S01007210",24,0.305577490736439
"S01007211",24,0.305577490736439
"S01007212",24,0.305577490736439
"S01007213",24,0.305577490736439
"S01007214",24,0.305577490736439
"S01007215",24,0.305577490736439
"S01007216",24,0.305577490736439
"S01007217",24,0.305577490736439
"S01007218",24,0.305577490736439
"S01007219",24,0.305577490736439
"S01007220",24,0.305577490736439
"S01007221",24,0.305577490736439
"S01007222",24,0.305577490736439
"S01007223",25,0.318309886183791
"S01007224",25,0.318309886183791
"S01007225",5,0.0636619772367581
"S01007226",4,0.0509295817894065
"S01007227",4,0.0509295817894065
"S01007228",1,0.0127323954473516
"S01007229",9,0.114591559026165
"S01007230",9,0.114591559026165
"S01007231",9,0.114591559026165
"S01007232",9,0.114591559026165
"S01007233",9,0.114591559026165
"S01007234",9,0.114591559026165
"S01007235",9,0.114591559026165
"S01007236",9,0.114591559026165
"S01007237",9,0.114591559026165
"S01007238",9,0.114591559026165
"S01007239",9,0.114591559026165
"S01007240",0,0
"S01007241",1,0.0127323954473516
"S01007242",2,0.0254647908947033
"S01007243",2,0.0254647908947033
"S01007244",15,0.190985931710274
"S01007245",15,0.190985931710274
"S01007246",18,0.229183118052329
"S01007247",2,0.0254647908947033
"S01007248",15,0.190985931710274
"S01007249",15,0.190985931710274
"S01007250",15,0.190985931710274
"S01007251",15,0.190985931710274
"S01007252",15,0.190985931710274
"S01007253",15,0.190985931710274
"S01007254",15,0.190985931710274
"S01007255",15,0.190985931710274
"S01007256",15,0.190985931710274
"S01007257",15,0.190985931710274
"S01007258",15,0.190985931710274
"S01007259",15,0.190985931710274
"S01007260",15,0.190985931710274
"S01007261",15,0.190985931710274
"S01007262",15,0.190985931710274
"S01007263",14,0.178253536262923
"S01007264",15,0.190985931710274
"S01007265",15,0.190985931710274
"S01007266",3,0.0381971863420549
"S01007267",3,0.0381971863420549
"S01007268",0,0
"S01007269",9,0.114591559026165
"S01007270",9,0.114591559026165
"S01007271",9,0.114591559026165
"S01007272",9,0.114591559026165
"S01007273",9,0.114591559026165
"S01007274",9,0.114591559026165
"S01007275",9,0.114591559026165
"S01007276",9,0.114591559026165
"S01007277",9,0.114591559026165
"S01007278",9,0.114591559026165
"S01007279",0,0
"S01007280",4,0.0509295817894065
"S01007281",1,0.0127323954473516
"S01007282",0,0
"S01007283",3,0.0381971863420549
"S01007284",0,0
"S01007285",2,0.0254647908947033
"S01007286",7,0.0891267681314614
"S01007287",2,0.0254647908947033
"S01007288",3,0.0381971863420549
"S01007289",28,0.356507072525846
"S01007290",29,0.369239467973197
"S01007291",28,0.356507072525846
"S01007292",29,0.369239467973197
"S01007293",29,0.369239467973197
"S01007294",30,0.381971863420549
"S01007295",29,0.369239467973197
"S01007296",28,0.356507072525846
"S01007297",29,0.369239467973197
"S01007298",29,0.369239467973197
"S01007299",29,0.369239467973197
"S01007300",29,0.369239467973197
"S01007301",4,0.0509295817894065
"S01007302",28,0.356507072525846
"S01007303",3,0.0381971863420549
"S01007304",3,0.0381971863420549
"S01007305",4,0.0509295817894065
"S01007306",2,0.0254647908947033
"S01007307",28,0.356507072525846
"S01007308",3,0.0381971863420549
"S01007309",3,0.0381971863420549
"S01007310",3,0.0381971863420549
"S01007311",6,0.0763943726841098
"S01007312",0,0
"S01007313",2,0.0254647908947033
"S01007314",6,0.0763943726841098
"S01007315",10,0.127323954473516
"S01007316",9,0.114591559026165
"S01007317",9,0.114591559026165
"S01007318",8,0.101859163578813
"S01007319",8,0.101859163578813
"S01007320",2,0.0254647908947033
"S01007321",0,0
"S01007322",7,0.0891267681314614
"S01007323",7,0.0891267681314614
"S01007324",0,0
"S01007325",2,0.0254647908947033
"S01007326",1,0.0127323954473516
"S01007327",4,0.0509295817894065
"S01007328",4,0.0509295817894065
"S01007329",1,0.0127323954473516
"S01007330",3,0.0381971863420549
"S01007331",2,0.0254647908947033
"S01007332",3,0.0381971863420549
"S01007333",11,0.140056349920868
"S01007334",11,0.140056349920868
"S01007335",11,0.140056349920868
"S01007336",11,0.140056349920868
"S01007337",11,0.140056349920868
"S01007338",11,0.140056349920868
"S01007339",11,0.140056349920868
"S01007340",12,0.15278874536822
"S01007341",12,0.15278874536822
"S01007342",12,0.15278874536822
"S01007343",9,0.114591559026165
"S01007344",12,0.15278874536822
"S01007345",12,0.15278874536822
"S01007346",12,0.15278874536822
"S01007347",12,0.15278874536822
"S01007348",12,0.15278874536822
"S01007349",12,0.15278874536822
"S01007350",12,0.15278874536822
"S01007351",5,0.0636619772367581
"S01007352",0,0
"S01007353",1,0.0127323954473516
"S01007354",3,0.0381971863420549
"S01007355",1,0.0127323954473516
"S01007356",20,0.254647908947033
"S01007357",4,0.0509295817894065
"S01007358",7,0.0891267681314614
"S01007359",18,0.229183118052329
"S01007360",20,0.254647908947033
"S01007361",22,0.280112699841736
"S01007362",22,0.280112699841736
"S01007363",22,0.280112699841736
"S01007364",22,0.280112699841736
"S01007365",22,0.280112699841736
"S01007366",21,0.267380304394384
"S01007367",21,0.267380304394384
"S01007368",21,0.267380304394384
"S01007369",21,0.267380304394384
"S01007370",21,0.267380304394384
"S01007371",21,0.267380304394384
