"CODE","4000tobaccoTOTAL2016count","4000tobaccoTOTAL2016density"
"S01008205",39,0.77588034757299
"S01008206",38,0.755985979686503
"S01008207",34,0.676408508140555
"S01008208",33,0.656514140254068
"S01008209",38,0.755985979686503
"S01008210",32,0.636619772367581
"S01008211",34,0.676408508140555
"S01008212",34,0.676408508140555
"S01008213",36,0.716197243913529
"S01008214",35,0.696302876027042
"S01008215",36,0.716197243913529
"S01008216",36,0.716197243913529
"S01008217",30,0.596831036594608
"S01008218",34,0.676408508140555
"S01008219",39,0.77588034757299
"S01008220",38,0.755985979686503
"S01008221",39,0.77588034757299
"S01008222",39,0.77588034757299
"S01008223",39,0.77588034757299
"S01008224",39,0.77588034757299
"S01008225",40,0.795774715459477
"S01008226",41,0.815669083345964
"S01008227",44,0.875352187005424
"S01008228",41,0.815669083345964
"S01008229",42,0.835563451232451
"S01008230",40,0.795774715459477
"S01008231",42,0.835563451232451
"S01008232",40,0.795774715459477
"S01008233",38,0.755985979686503
"S01008234",31,0.616725404481094
"S01008235",20,0.397887357729738
"S01008236",21,0.417781725616225
"S01008237",14,0.278521150410817
"S01008238",21,0.417781725616225
"S01008239",22,0.437676093502712
"S01008240",10,0.198943678864869
"S01008241",10,0.198943678864869
"S01008242",8,0.159154943091895
"S01008243",7,0.139260575205408
"S01008244",6,0.119366207318922
"S01008245",8,0.159154943091895
"S01008246",7,0.139260575205408
"S01008247",2,0.0397887357729738
"S01008248",5,0.0994718394324346
"S01008249",5,0.0994718394324346
"S01008250",12,0.238732414637843
"S01008251",12,0.238732414637843
"S01008252",12,0.238732414637843
"S01008253",12,0.238732414637843
"S01008254",12,0.238732414637843
"S01008255",12,0.238732414637843
"S01008256",12,0.238732414637843
"S01008257",12,0.238732414637843
"S01008258",12,0.238732414637843
"S01008259",12,0.238732414637843
"S01008260",12,0.238732414637843
"S01008261",12,0.238732414637843
"S01008262",4,0.0795774715459477
"S01008263",11,0.218838046751356
"S01008264",11,0.218838046751356
"S01008265",11,0.218838046751356
"S01008266",11,0.218838046751356
"S01008267",15,0.298415518297304
"S01008268",15,0.298415518297304
"S01008269",15,0.298415518297304
"S01008270",15,0.298415518297304
"S01008271",15,0.298415518297304
"S01008272",15,0.298415518297304
"S01008273",15,0.298415518297304
"S01008274",14,0.278521150410817
"S01008275",14,0.278521150410817
"S01008276",14,0.278521150410817
"S01008277",0,0
"S01008278",4,0.0795774715459477
"S01008279",4,0.0795774715459477
"S01008280",2,0.0397887357729738
"S01008281",4,0.0795774715459477
"S01008282",2,0.0397887357729738
"S01008283",11,0.218838046751356
"S01008284",11,0.218838046751356
"S01008285",11,0.218838046751356
"S01008286",11,0.218838046751356
"S01008287",11,0.218838046751356
"S01008288",11,0.218838046751356
"S01008289",11,0.218838046751356
"S01008290",11,0.218838046751356
"S01008291",11,0.218838046751356
"S01008292",11,0.218838046751356
"S01008293",11,0.218838046751356
"S01008294",11,0.218838046751356
"S01008295",32,0.636619772367581
"S01008296",43,0.855457819118937
"S01008297",39,0.77588034757299
"S01008298",36,0.716197243913529
"S01008299",40,0.795774715459477
"S01008300",36,0.716197243913529
"S01008301",34,0.676408508140555
"S01008302",2,0.0397887357729738
"S01008303",74,1.47218322360003
"S01008304",64,1.27323954473516
"S01008305",107,2.1286973638541
"S01008306",93,1.85017621344328
"S01008307",87,1.73081000612436
"S01008308",103,2.04911989230815
"S01008309",65,1.29313391262165
"S01008310",71,1.41250011994057
"S01008311",74,1.47218322360003
"S01008312",72,1.43239448782706
"S01008313",83,1.65123253457841
"S01008314",68,1.35281701628111
"S01008315",65,1.29313391262165
"S01008316",94,1.87007058132977
"S01008317",98,1.94964805287572
"S01008318",56,1.11408460164327
"S01008319",58,1.15387333741624
"S01008320",65,1.29313391262165
"S01008321",60,1.19366207318922
"S01008322",58,1.15387333741624
"S01008323",79,1.57165506303247
"S01008324",81,1.61144379880544
"S01008325",62,1.23345080896219
"S01008326",66,1.31302828050814
"S01008327",60,1.19366207318922
"S01008328",53,1.05440149798381
"S01008329",69,1.3727113841676
"S01008330",75,1.49207759148652
"S01008331",78,1.55176069514598
"S01008332",64,1.27323954473516
"S01008333",69,1.3727113841676
"S01008334",77,1.53186632725949
"S01008335",24,0.477464829275686
"S01008336",29,0.576936668708121
"S01008337",28,0.557042300821634
"S01008338",36,0.716197243913529
"S01008339",70,1.39260575205408
"S01008340",58,1.15387333741624
"S01008341",43,0.855457819118937
"S01008342",49,0.974824026437859
"S01008343",49,0.974824026437859
"S01008344",81,1.61144379880544
"S01008345",71,1.41250011994057
"S01008346",64,1.27323954473516
"S01008347",57,1.13397896952975
"S01008348",40,0.795774715459477
"S01008349",18,0.358098621956765
"S01008350",35,0.696302876027042
"S01008351",46,0.915140922778398
"S01008352",20,0.397887357729738
"S01008353",18,0.358098621956765
"S01008354",20,0.397887357729738
"S01008355",9,0.179049310978382
"S01008356",8,0.159154943091895
"S01008357",9,0.179049310978382
"S01008358",9,0.179049310978382
"S01008359",11,0.218838046751356
"S01008360",32,0.636619772367581
"S01008361",38,0.755985979686503
"S01008362",55,1.09419023375678
"S01008363",68,1.35281701628111
"S01008364",68,1.35281701628111
"S01008365",66,1.31302828050814
"S01008366",71,1.41250011994057
"S01008367",76,1.51197195937301
"S01008368",69,1.3727113841676
"S01008369",74,1.47218322360003
"S01008370",70,1.39260575205408
"S01008371",83,1.65123253457841
"S01008372",83,1.65123253457841
"S01008373",100,1.98943678864869
"S01008374",89,1.77059874189734
"S01008375",67,1.33292264839462
"S01008376",89,1.77059874189734
"S01008377",97,1.92975368498923
"S01008378",117,2.32764104271897
"S01008379",108,2.14859173174059
"S01008380",96,1.90985931710274
"S01008381",111,2.20827483540005
"S01008382",119,2.36742977849194
"S01008383",150,2.98415518297304
"S01008384",139,2.76531713622168
"S01008385",137,2.72552840044871
"S01008386",175,3.48151438013521
"S01008387",159,3.16320449395142
"S01008388",155,3.08362702240547
"S01008389",191,3.799824266319
"S01008390",186,3.70035242688657
"S01008391",213,4.23750035982171
"S01008392",247,4.91390886796227
"S01008393",244,4.85422576430281
"S01008394",228,4.53591587811902
"S01008395",237,4.7149651890974
"S01008396",236,4.69507082121091
"S01008397",174,3.46162001224872
"S01008398",194,3.85950736997846
"S01008399",227,4.51602151023253
"S01008400",251,4.99348633950822
"S01008401",259,5.15264128260011
"S01008402",106,2.10880299596761
"S01008403",128,2.54647908947033
"S01008404",164,3.26267633338385
"S01008405",174,3.46162001224872
"S01008406",177,3.52130311590818
"S01008407",207,4.11813415250279
"S01008408",188,3.74014116265954
"S01008409",175,3.48151438013521
"S01008410",234,4.65528208543794
"S01008411",146,2.90457771142709
"S01008412",142,2.82500023988114
"S01008413",140,2.78521150410817
"S01008414",174,3.46162001224872
"S01008415",171,3.40193690858926
"S01008416",170,3.38204254070278
"S01008417",12,0.238732414637843
"S01008418",12,0.238732414637843
"S01008419",14,0.278521150410817
"S01008420",12,0.238732414637843
"S01008421",12,0.238732414637843
"S01008422",12,0.238732414637843
"S01008423",12,0.238732414637843
"S01008424",23,0.457570461389199
"S01008425",44,0.875352187005424
"S01008426",38,0.755985979686503
"S01008427",33,0.656514140254068
"S01008428",30,0.596831036594608
"S01008429",44,0.875352187005424
"S01008430",40,0.795774715459477
"S01008431",55,1.09419023375678
"S01008432",59,1.17376770530273
"S01008433",101,2.00933115653518
"S01008434",109,2.16848609962707
"S01008435",113,2.24806357117302
"S01008436",93,1.85017621344328
"S01008437",83,1.65123253457841
"S01008438",74,1.47218322360003
"S01008439",86,1.71091563823787
"S01008440",92,1.8302818455568
"S01008441",93,1.85017621344328
"S01008442",114,2.26795793905951
"S01008443",123,2.44700725003789
"S01008444",135,2.68573966467573
"S01008445",151,3.00404955085952
"S01008446",125,2.48679598581086
"S01008447",152,3.02394391874601
"S01008448",184,3.66056369111359
"S01008449",129,2.56637345735681
"S01008450",136,2.70563403256222
"S01008451",123,2.44700725003789
"S01008452",133,2.64595092890276
"S01008453",136,2.70563403256222
"S01008454",108,2.14859173174059
"S01008455",110,2.18838046751356
"S01008456",115,2.287852306946
"S01008457",123,2.44700725003789
"S01008458",133,2.64595092890276
"S01008459",133,2.64595092890276
"S01008460",143,2.84489460776763
"S01008461",151,3.00404955085952
"S01008462",146,2.90457771142709
"S01008463",167,3.32235943704332
"S01008464",190,3.77992989843251
"S01008465",156,3.10352139029196
"S01008466",151,3.00404955085952
"S01008467",142,2.82500023988114
"S01008468",151,3.00404955085952
"S01008469",166,3.30246506915683
"S01008470",155,3.08362702240547
"S01008471",160,3.18309886183791
"S01008472",178,3.54119748379467
"S01008473",214,4.2573947277082
"S01008474",223,4.43644403868658
"S01008475",282,5.61021174398931
"S01008476",288,5.72957795130823
"S01008477",335,6.66461324197312
"S01008478",347,6.90334565661096
"S01008479",302,6.00809910171905
"S01008480",230,4.57570461389199
"S01008481",217,4.31707783136766
"S01008482",221,4.39665530291361
"S01008483",196,3.89929610575144
"S01008484",206,4.0982397846163
"S01008485",231,4.59559898177848
"S01008486",287,5.70968358342175
"S01008487",302,6.00809910171905
"S01008488",359,7.1420780712488
"S01008489",448,8.91267681314614
"S01008490",477,9.48961348185426
"S01008491",500,9.94718394324346
"S01008492",524,10.4246487725191
"S01008493",495,9.84771210381103
"S01008494",524,10.4246487725191
"S01008495",544,10.8225361302489
"S01008496",544,10.8225361302489
"S01008497",535,10.6434868192705
"S01008498",543,10.8026417623624
"S01008499",578,11.4989446383894
"S01008500",580,11.5387333741624
"S01008501",591,11.7575714209138
"S01008502",536,10.663381187157
"S01008503",531,10.5639093477246
"S01008504",500,9.94718394324346
"S01008505",528,10.5042262440651
"S01008506",516,10.2654938294272
"S01008507",524,10.4246487725191
"S01008508",481,9.56919095340021
"S01008509",412,8.19647956923261
"S01008510",293,5.82904979074067
"S01008511",285,5.66989484764877
"S01008512",247,4.91390886796227
"S01008513",188,3.74014116265954
"S01008514",427,8.49489508752991
"S01008515",440,8.75352187005424
"S01008516",472,9.39014164242183
"S01008517",491,9.76813463226508
"S01008518",443,8.8132049737137
"S01008519",427,8.49489508752991
"S01008520",369,7.34102175011367
"S01008521",285,5.66989484764877
"S01008522",310,6.16725404481094
"S01008523",244,4.85422576430281
"S01008524",213,4.23750035982171
"S01008525",174,3.46162001224872
"S01008526",180,3.58098621956765
"S01008527",152,3.02394391874601
"S01008528",142,2.82500023988114
"S01008529",133,2.64595092890276
"S01008530",147,2.92447207931358
"S01008531",170,3.38204254070278
"S01008532",126,2.50669035369735
"S01008533",114,2.26795793905951
"S01008534",83,1.65123253457841
"S01008535",88,1.75070437401085
"S01008536",118,2.34753541060546
"S01008537",85,1.69102127035139
"S01008538",97,1.92975368498923
"S01008539",171,3.40193690858926
"S01008540",219,4.35686656714064
"S01008541",206,4.0982397846163
"S01008542",162,3.22288759761088
"S01008543",171,3.40193690858926
"S01008544",132,2.62605656101627
"S01008545",110,2.18838046751356
"S01008546",77,1.53186632725949
"S01008547",102,2.02922552442167
"S01008548",106,2.10880299596761
"S01008549",120,2.38732414637843
"S01008550",155,3.08362702240547
"S01008551",135,2.68573966467573
"S01008552",106,2.10880299596761
"S01008553",90,1.79049310978382
"S01008554",86,1.71091563823787
"S01008555",96,1.90985931710274
"S01008556",114,2.26795793905951
"S01008557",132,2.62605656101627
"S01008558",144,2.86478897565412
"S01008559",102,2.02922552442167
"S01008560",102,2.02922552442167
"S01008561",102,2.02922552442167
"S01008562",103,2.04911989230815
"S01008563",114,2.26795793905951
"S01008564",118,2.34753541060546
"S01008565",103,2.04911989230815
"S01008566",101,2.00933115653518
"S01008567",110,2.18838046751356
"S01008568",131,2.60616219312979
"S01008569",133,2.64595092890276
"S01008570",126,2.50669035369735
"S01008571",114,2.26795793905951
"S01008572",132,2.62605656101627
"S01008573",123,2.44700725003789
"S01008574",114,2.26795793905951
"S01008575",152,3.02394391874601
"S01008576",148,2.94436644720006
"S01008577",169,3.36214817281629
"S01008578",202,4.01866231307036
"S01008579",236,4.69507082121091
"S01008580",313,6.22693714847041
"S01008581",289,5.74947231919472
"S01008582",200,3.97887357729738
"S01008583",293,5.82904979074067
"S01008584",252,5.0133807073947
"S01008585",308,6.12746530903797
"S01008586",324,6.44577519522176
"S01008587",386,7.67922600418395
"S01008588",540,10.7429586587029
"S01008589",572,11.3795784310705
"S01008590",562,11.1806347522056
"S01008591",558,11.1010572806597
"S01008592",508,10.1063388863354
"S01008593",526,10.4644375082921
"S01008594",551,10.9617967054543
"S01008595",529,10.5241206119516
"S01008596",559,11.1209516485462
"S01008597",570,11.3397896952975
"S01008598",591,11.7575714209138
"S01008599",581,11.5586277420489
"S01008600",599,11.9167263640057
"S01008601",608,12.095775674984
"S01008602",634,12.6130292400327
"S01008603",623,12.3941911932813
"S01008604",595,11.8371488924597
"S01008605",587,11.6779939493678
"S01008606",585,11.6382052135948
"S01008607",588,11.6978883172543
"S01008608",570,11.3397896952975
"S01008609",543,10.8026417623624
"S01008610",580,11.5387333741624
"S01008611",606,12.0559869392111
"S01008612",614,12.215141882303
"S01008613",607,12.0758813070976
"S01008614",612,12.17535314653
"S01008615",602,11.9764094676651
"S01008616",597,11.8769376282327
"S01008617",584,11.6183108457084
"S01008618",590,11.7376770530273
"S01008619",593,11.7973601566867
"S01008620",600,11.9366207318922
"S01008621",605,12.0360925713246
"S01008622",593,11.7973601566867
"S01008623",587,11.6779939493678
"S01008624",565,11.2403178558651
"S01008625",508,10.1063388863354
"S01008626",449,8.93257118103263
"S01008627",489,9.7283458964921
"S01008628",518,10.3052825652002
"S01008629",534,10.623592451384
"S01008630",510,10.1461276221083
"S01008631",495,9.84771210381103
"S01008632",507,10.0864445184489
"S01008633",517,10.2853881973137
"S01008634",546,10.8623248660219
"S01008635",542,10.7827473944759
"S01008636",535,10.6434868192705
"S01008637",562,11.1806347522056
"S01008638",595,11.8371488924597
"S01008639",579,11.5188390062759
"S01008640",569,11.3198953274111
"S01008641",557,11.0811629127732
"S01008642",557,11.0811629127732
"S01008643",565,11.2403178558651
"S01008644",561,11.1607403843192
"S01008645",558,11.1010572806597
"S01008646",548,10.9021136017948
"S01008647",540,10.7429586587029
"S01008648",545,10.8424304981354
"S01008649",559,11.1209516485462
"S01008650",563,11.2005291200921
"S01008651",570,11.3397896952975
"S01008652",570,11.3397896952975
"S01008653",586,11.6580995814813
"S01008654",591,11.7575714209138
"S01008655",600,11.9366207318922
"S01008656",590,11.7376770530273
"S01008657",598,11.8968319961192
"S01008658",616,12.2549306180759
"S01008659",629,12.5135574006003
"S01008660",646,12.8517616546705
"S01008661",648,12.8915503904435
"S01008662",639,12.7125010794651
"S01008663",635,12.6329236079192
"S01008664",622,12.3742968253949
"S01008665",623,12.3941911932813
"S01008666",614,12.215141882303
"S01008667",631,12.5533461363732
"S01008668",606,12.0559869392111
"S01008669",615,12.2350362501895
"S01008670",627,12.4737686648273
"S01008671",626,12.4538742969408
"S01008672",644,12.8119729188976
"S01008673",642,12.7721841831246
"S01008674",656,13.0507053335354
"S01008675",657,13.0705997014219
"S01008676",635,12.6329236079192
"S01008677",643,12.7920785510111
"S01008678",650,12.9313391262165
"S01008679",642,12.7721841831246
"S01008680",646,12.8517616546705
"S01008681",642,12.7721841831246
"S01008682",638,12.6926067115787
"S01008683",641,12.7522898152381
"S01008684",637,12.6727123436922
"S01008685",635,12.6329236079192
"S01008686",602,11.9764094676651
"S01008687",611,12.1554587786435
"S01008688",609,12.1156700428705
"S01008689",594,11.8172545245732
"S01008690",593,11.7973601566867
"S01008691",591,11.7575714209138
"S01008692",575,11.43926153473
"S01008693",552,10.9816910733408
"S01008694",570,11.3397896952975
"S01008695",552,10.9816910733408
"S01008696",556,11.0612685448867
"S01008697",544,10.8225361302489
"S01008698",458,9.11162049201101
"S01008699",480,9.54929658551372
"S01008700",458,9.11162049201101
"S01008701",392,7.79859221150287
"S01008702",403,8.01743025825423
"S01008703",365,7.26144427856773
"S01008704",313,6.22693714847041
"S01008705",303,6.02799346960554
"S01008706",207,4.11813415250279
"S01008707",192,3.81971863420549
"S01008708",167,3.32235943704332
"S01008709",174,3.46162001224872
"S01008710",200,3.97887357729738
"S01008711",162,3.22288759761088
"S01008712",216,4.29718346348117
"S01008713",144,2.86478897565412
"S01008714",145,2.8846833435406
"S01008715",134,2.66584529678925
"S01008716",132,2.62605656101627
"S01008717",136,2.70563403256222
"S01008718",143,2.84489460776763
"S01008719",138,2.74542276833519
"S01008720",99,1.9695424207622
"S01008721",114,2.26795793905951
"S01008722",101,2.00933115653518
"S01008723",111,2.20827483540005
"S01008724",107,2.1286973638541
"S01008725",108,2.14859173174059
"S01008726",114,2.26795793905951
"S01008727",126,2.50669035369735
"S01008728",147,2.92447207931358
"S01008729",153,3.0438382866325
"S01008730",145,2.8846833435406
"S01008731",159,3.16320449395142
"S01008732",187,3.72024679477305
"S01008733",204,4.05845104884333
"S01008734",230,4.57570461389199
"S01008735",213,4.23750035982171
"S01008736",207,4.11813415250279
"S01008737",369,7.34102175011367
"S01008738",348,6.92324002449745
"S01008739",384,7.63943726841098
"S01008740",374,7.44049358954611
"S01008741",397,7.89806405093531
"S01008742",446,8.87288807737317
"S01008743",413,8.2163739371191
"S01008744",450,8.95246554891911
"S01008745",515,10.2455994615408
"S01008746",522,10.3848600367462
"S01008747",388,7.71901473995692
"S01008748",379,7.53996542897854
"S01008749",367,7.3012330143407
"S01008750",424,8.43521198387045
"S01008751",484,9.62887405705967
"S01008752",452,8.99225428469209
"S01008753",465,9.25088106721642
"S01008754",509,10.1262332542218
"S01008755",527,10.4843318761786
"S01008756",549,10.9220079696813
"S01008757",554,11.0214798091138
"S01008758",526,10.4644375082921
"S01008759",493,9.80792336803805
"S01008760",525,10.4445431404056
"S01008761",544,10.8225361302489
"S01008762",540,10.7429586587029
"S01008763",532,10.583803715611
"S01008764",530,10.5440149798381
"S01008765",511,10.1660219899948
"S01008766",485,9.64876842494616
"S01008767",447,8.89278244525965
"S01008768",438,8.71373313428127
"S01008769",445,8.85299370948668
"S01008770",296,5.88873289440013
"S01008771",352,7.0028174960434
"S01008772",458,9.11162049201101
"S01008773",456,9.07183175623804
"S01008774",471,9.37024727453534
"S01008775",505,10.0466557826759
"S01008776",471,9.37024727453534
"S01008777",457,9.09172612412452
"S01008778",448,8.91267681314614
"S01008779",418,8.31584577655153
"S01008780",434,8.63415566273532
"S01008781",439,8.73362750216776
"S01008782",479,9.52940221762723
"S01008783",466,9.2707754351029
"S01008784",455,9.05193738835155
"S01008785",496,9.86760647169751
"S01008786",508,10.1063388863354
"S01008787",488,9.70845152860562
"S01008788",502,9.98697267901643
"S01008789",521,10.3649656688597
"S01008790",527,10.4843318761786
"S01008791",547,10.8822192339083
"S01008792",525,10.4445431404056
"S01008793",526,10.4644375082921
"S01008794",543,10.8026417623624
"S01008795",548,10.9021136017948
"S01008796",550,10.9419023375678
"S01008797",564,11.2204234879786
"S01008798",571,11.359684063184
"S01008799",553,11.0015854412273
"S01008800",582,11.5785221099354
"S01008801",592,11.7774657888003
"S01008802",581,11.5586277420489
"S01008803",578,11.4989446383894
"S01008804",583,11.5984164778219
"S01008805",591,11.7575714209138
"S01008806",589,11.7177826851408
"S01008807",593,11.7973601566867
"S01008808",605,12.0360925713246
"S01008809",612,12.17535314653
"S01008810",603,11.9963038355516
"S01008811",613,12.1952475144165
"S01008812",600,11.9366207318922
"S01008813",583,11.5984164778219
"S01008814",571,11.359684063184
"S01008815",558,11.1010572806597
"S01008816",547,10.8822192339083
"S01008817",562,11.1806347522056
"S01008818",567,11.2801065916381
"S01008819",552,10.9816910733408
"S01008820",520,10.3450713009732
"S01008821",505,10.0466557826759
"S01008822",491,9.76813463226508
"S01008823",538,10.70316992293
"S01008824",499,9.92728957535697
"S01008825",465,9.25088106721642
"S01008826",459,9.13151485989749
"S01008827",471,9.37024727453534
"S01008828",493,9.80792336803805
"S01008829",548,10.9021136017948
"S01008830",528,10.5042262440651
"S01008831",519,10.3251769330867
"S01008832",569,11.3198953274111
"S01008833",566,11.2602122237516
"S01008834",601,11.9565150997786
"S01008835",568,11.3000009595246
"S01008836",593,11.7973601566867
"S01008837",602,11.9764094676651
"S01008838",620,12.3345080896219
"S01008839",619,12.3146137217354
"S01008840",612,12.17535314653
"S01008841",596,11.8570432603462
"S01008842",591,11.7575714209138
"S01008843",596,11.8570432603462
"S01008844",601,11.9565150997786
"S01008845",617,12.2748249859624
"S01008846",629,12.5135574006003
"S01008847",641,12.7522898152381
"S01008848",637,12.6727123436922
"S01008849",656,13.0507053335354
"S01008850",647,12.871656022557
"S01008851",641,12.7522898152381
"S01008852",650,12.9313391262165
"S01008853",637,12.6727123436922
"S01008854",643,12.7920785510111
"S01008855",637,12.6727123436922
"S01008856",630,12.5334517684868
"S01008857",633,12.5931348721462
"S01008858",634,12.6130292400327
"S01008859",642,12.7721841831246
"S01008860",642,12.7721841831246
"S01008861",650,12.9313391262165
"S01008862",634,12.6130292400327
"S01008863",631,12.5533461363732
"S01008864",626,12.4538742969408
"S01008865",622,12.3742968253949
"S01008866",635,12.6329236079192
"S01008867",639,12.7125010794651
"S01008868",655,13.0308109656489
"S01008869",631,12.5533461363732
"S01008870",624,12.4140855611678
"S01008871",618,12.2947193538489
"S01008872",614,12.215141882303
"S01008873",587,11.6779939493678
"S01008874",578,11.4989446383894
"S01008875",567,11.2801065916381
"S01008876",510,10.1461276221083
"S01008877",424,8.43521198387045
"S01008878",405,8.0572189940272
"S01008879",378,7.52007106109205
"S01008880",347,6.90334565661096
"S01008881",428,8.5147894554164
"S01008882",554,11.0214798091138
"S01008883",527,10.4843318761786
"S01008884",521,10.3649656688597
"S01008885",561,11.1607403843192
"S01008886",621,12.3544024575084
"S01008887",613,12.1952475144165
"S01008888",553,11.0015854412273
"S01008889",507,10.0864445184489
"S01008890",542,10.7827473944759
"S01008891",537,10.6832755550435
"S01008892",464,9.23098669932993
"S01008893",363,7.22165554279475
"S01008894",308,6.12746530903797
"S01008895",268,5.33169059357849
"S01008896",205,4.07834541672982
"S01008897",203,4.03855668095684
"S01008898",305,6.06778220537851
"S01008899",273,5.43116243301093
"S01008900",339,6.74419071351906
"S01008901",419,8.33574014443802
"S01008902",484,9.62887405705967
"S01008903",391,7.77869784361638
"S01008904",358,7.12218370336232
"S01008905",234,4.65528208543794
"S01008906",297,5.90862726228661
"S01008907",281,5.59031737610282
"S01008908",398,7.91795841882179
"S01008909",390,7.7588034757299
"S01008910",462,9.19119796355696
"S01008911",508,10.1063388863354
"S01008912",523,10.4047544046327
"S01008913",480,9.54929658551372
"S01008914",501,9.96707831112995
"S01008915",482,9.58908532128669
"S01008916",419,8.33574014443802
"S01008917",382,7.599648532638
"S01008918",336,6.6845076098596
"S01008919",308,6.12746530903797
"S01008920",276,5.49084553667039
"S01008921",292,5.80915542285418
"S01008922",347,6.90334565661096
"S01008923",263,5.23221875414606
"S01008924",216,4.29718346348117
"S01008925",213,4.23750035982171
"S01008926",168,3.3422538049298
"S01008927",125,2.48679598581086
"S01008928",111,2.20827483540005
"S01008929",116,2.30774667483248
"S01008930",188,3.74014116265954
"S01008931",220,4.37676093502712
"S01008932",237,4.7149651890974
"S01008933",167,3.32235943704332
"S01008934",128,2.54647908947033
"S01008935",166,3.30246506915683
"S01008936",212,4.21760599193523
"S01008937",155,3.08362702240547
"S01008938",113,2.24806357117302
"S01008939",114,2.26795793905951
"S01008940",106,2.10880299596761
"S01008941",60,1.19366207318922
"S01008942",50,0.994718394324346
"S01008943",61,1.2135564410757
"S01008944",63,1.25334517684868
"S01008945",67,1.33292264839462
"S01008946",72,1.43239448782706
"S01008947",93,1.85017621344328
"S01008948",94,1.87007058132977
"S01008949",124,2.46690161792438
"S01008950",145,2.8846833435406
"S01008951",152,3.02394391874601
"S01008952",145,2.8846833435406
"S01008953",129,2.56637345735681
"S01008954",125,2.48679598581086
"S01008955",93,1.85017621344328
"S01008956",97,1.92975368498923
"S01008957",99,1.9695424207622
"S01008958",108,2.14859173174059
"S01008959",90,1.79049310978382
"S01008960",100,1.98943678864869
"S01008961",111,2.20827483540005
"S01008962",122,2.4271128821514
"S01008963",114,2.26795793905951
"S01008964",121,2.40721851426492
"S01008965",128,2.54647908947033
"S01008966",116,2.30774667483248
"S01008967",146,2.90457771142709
"S01008968",161,3.20299322972439
"S01008969",171,3.40193690858926
"S01008970",156,3.10352139029196
"S01008971",199,3.9589792094109
"S01008972",193,3.83961300209197
"S01008973",212,4.21760599193523
"S01008974",159,3.16320449395142
"S01008975",157,3.12341575817845
"S01008976",168,3.3422538049298
"S01008977",197,3.91919047363792
"S01008978",227,4.51602151023253
"S01008979",223,4.43644403868658
"S01008980",200,3.97887357729738
"S01008981",167,3.32235943704332
"S01008982",177,3.52130311590818
"S01008983",156,3.10352139029196
"S01008984",155,3.08362702240547
"S01008985",148,2.94436644720006
"S01008986",149,2.96426081508655
"S01008987",141,2.80510587199466
"S01008988",127,2.52658472158384
"S01008989",129,2.56637345735681
"S01008990",122,2.4271128821514
"S01008991",118,2.34753541060546
"S01008992",110,2.18838046751356
"S01008993",96,1.90985931710274
"S01008994",25,0.497359197162173
"S01008995",26,0.51725356504866
"S01008996",29,0.576936668708121
"S01008997",40,0.795774715459477
"S01008998",36,0.716197243913529
"S01008999",37,0.736091611800016
"S01009000",38,0.755985979686503
"S01009001",40,0.795774715459477
"S01009002",29,0.576936668708121
"S01009003",19,0.377992989843251
"S01009004",28,0.557042300821634
"S01009005",19,0.377992989843251
"S01009006",21,0.417781725616225
"S01009007",19,0.377992989843251
"S01009008",21,0.417781725616225
"S01009009",21,0.417781725616225
"S01009010",21,0.417781725616225
"S01009011",21,0.417781725616225
"S01009012",21,0.417781725616225
"S01009013",19,0.377992989843251
"S01009014",3,0.0596831036594608
"S01009015",0,0
"S01009016",0,0
"S01009017",5,0.0994718394324346
"S01009018",0,0
"S01009019",4,0.0795774715459477
"S01009020",3,0.0596831036594608
"S01009021",1,0.0198943678864869
"S01009022",1,0.0198943678864869
"S01009023",0,0
"S01009024",2,0.0397887357729738
"S01009025",1,0.0198943678864869
"S01009026",1,0.0198943678864869
"S01009027",1,0.0198943678864869
"S01009028",0,0
"S01009029",0,0
"S01009030",3,0.0596831036594608
"S01009031",1,0.0198943678864869
"S01009032",2,0.0397887357729738
"S01009033",3,0.0596831036594608
"S01009034",1,0.0198943678864869
"S01009035",0,0
"S01009036",2,0.0397887357729738
"S01009037",21,0.417781725616225
"S01009038",21,0.417781725616225
"S01009039",22,0.437676093502712
"S01009040",22,0.437676093502712
"S01009041",21,0.417781725616225
"S01009042",21,0.417781725616225
"S01009043",22,0.437676093502712
"S01009044",22,0.437676093502712
"S01009045",22,0.437676093502712
"S01009046",21,0.417781725616225
"S01009047",1,0.0198943678864869
"S01009048",1,0.0198943678864869
"S01009049",0,0
"S01009050",34,0.676408508140555
"S01009051",35,0.696302876027042
"S01009052",37,0.736091611800016
"S01009053",38,0.755985979686503
"S01009054",36,0.716197243913529
"S01009055",38,0.755985979686503
"S01009056",39,0.77588034757299
"S01009057",40,0.795774715459477
"S01009058",39,0.77588034757299
"S01009059",41,0.815669083345964
"S01009060",41,0.815669083345964
"S01009061",43,0.855457819118937
"S01009062",42,0.835563451232451
"S01009063",43,0.855457819118937
"S01009064",43,0.855457819118937
"S01009065",41,0.815669083345964
"S01009066",40,0.795774715459477
"S01009067",44,0.875352187005424
"S01009068",44,0.875352187005424
"S01009069",44,0.875352187005424
"S01009070",43,0.855457819118937
"S01009071",39,0.77588034757299
"S01009072",46,0.915140922778398
"S01009073",36,0.716197243913529
"S01009074",27,0.537147932935147
"S01009075",24,0.477464829275686
"S01009076",29,0.576936668708121
"S01009077",42,0.835563451232451
"S01009078",44,0.875352187005424
"S01009079",44,0.875352187005424
