"CODE","4000alcoholTOTAL2016count","4000alcoholTOTAL2016density"
"S01006695",553,11.0015854412273
"S01006696",544,10.8225361302489
"S01006697",553,11.0015854412273
"S01006698",536,10.663381187157
"S01006699",556,11.0612685448867
"S01006700",559,11.1209516485462
"S01006701",289,5.74947231919472
"S01006702",379,7.53996542897854
"S01006703",387,7.69912037207044
"S01006704",268,5.33169059357849
"S01006705",451,8.9723599168056
"S01006706",500,9.94718394324346
"S01006707",514,10.2257050936543
"S01006708",184,3.66056369111359
"S01006709",143,2.84489460776763
"S01006710",117,2.32764104271897
"S01006711",133,2.64595092890276
"S01006712",179,3.56109185168116
"S01006713",276,5.49084553667039
"S01006714",516,10.2654938294272
"S01006715",442,8.79331060582722
"S01006716",520,10.3450713009732
"S01006717",439,8.73362750216776
"S01006718",528,10.5042262440651
"S01006719",147,2.92447207931358
"S01006720",139,2.76531713622168
"S01006721",162,3.22288759761088
"S01006722",386,7.67922600418395
"S01006723",290,5.76936668708121
"S01006724",209,4.15792288827577
"S01006725",180,3.58098621956765
"S01006726",370,7.36091611800016
"S01006727",300,5.96831036594608
"S01006728",177,3.52130311590818
"S01006729",487,9.68855716071913
"S01006730",157,3.12341575817845
"S01006731",143,2.84489460776763
"S01006732",64,1.27323954473516
"S01006733",55,1.09419023375678
"S01006734",48,0.954929658551372
"S01006735",47,0.935035290664885
"S01006736",54,1.07429586587029
"S01006737",46,0.915140922778398
"S01006738",121,2.40721851426492
"S01006739",143,2.84489460776763
"S01006740",106,2.10880299596761
"S01006741",97,1.92975368498923
"S01006742",96,1.90985931710274
"S01006743",78,1.55176069514598
"S01006744",99,1.9695424207622
"S01006745",104,2.06901426019464
"S01006746",94,1.87007058132977
"S01006747",82,1.63133816669193
"S01006748",60,1.19366207318922
"S01006749",48,0.954929658551372
"S01006750",43,0.855457819118937
"S01006751",43,0.855457819118937
"S01006752",45,0.895246554891911
"S01006753",45,0.895246554891911
"S01006754",51,1.01461276221083
"S01006755",40,0.795774715459477
"S01006756",487,9.68855716071913
"S01006757",167,3.32235943704332
"S01006758",192,3.81971863420549
"S01006759",308,6.12746530903797
"S01006760",168,3.3422538049298
"S01006761",156,3.10352139029196
"S01006762",122,2.4271128821514
"S01006763",83,1.65123253457841
"S01006764",114,2.26795793905951
"S01006765",106,2.10880299596761
"S01006766",84,1.6711269024649
"S01006767",136,2.70563403256222
"S01006768",155,3.08362702240547
"S01006769",135,2.68573966467573
"S01006770",117,2.32764104271897
"S01006771",95,1.88996494921626
"S01006772",111,2.20827483540005
"S01006773",113,2.24806357117302
"S01006774",102,2.02922552442167
"S01006775",386,7.67922600418395
"S01006776",273,5.43116243301093
"S01006777",145,2.8846833435406
"S01006778",180,3.58098621956765
"S01006779",322,6.40598645944879
"S01006780",380,7.55985979686503
"S01006781",154,3.06373265451899
"S01006782",209,4.15792288827577
"S01006783",257,5.11285254682714
"S01006784",394,7.83838094727585
"S01006785",62,1.23345080896219
"S01006786",78,1.55176069514598
"S01006787",93,1.85017621344328
"S01006788",55,1.09419023375678
"S01006789",17,0.338204254070278
"S01006790",17,0.338204254070278
"S01006791",2,0.0397887357729738
"S01006792",18,0.358098621956765
"S01006793",15,0.298415518297304
"S01006794",10,0.198943678864869
"S01006795",11,0.218838046751356
"S01006796",9,0.179049310978382
"S01006797",10,0.198943678864869
"S01006798",1,0.0198943678864869
"S01006799",11,0.218838046751356
"S01006800",22,0.437676093502712
"S01006801",10,0.198943678864869
"S01006802",6,0.119366207318922
"S01006803",10,0.198943678864869
"S01006804",10,0.198943678864869
"S01006805",10,0.198943678864869
"S01006806",3,0.0596831036594608
"S01006807",7,0.139260575205408
"S01006808",2,0.0397887357729738
"S01006809",2,0.0397887357729738
"S01006810",3,0.0596831036594608
"S01006811",5,0.0994718394324346
"S01006812",4,0.0795774715459477
"S01006813",10,0.198943678864869
"S01006814",10,0.198943678864869
"S01006815",10,0.198943678864869
"S01006816",10,0.198943678864869
"S01006817",10,0.198943678864869
"S01006818",3,0.0596831036594608
"S01006819",1,0.0198943678864869
"S01006820",6,0.119366207318922
"S01006821",7,0.139260575205408
"S01006822",31,0.616725404481094
"S01006823",35,0.696302876027042
"S01006824",35,0.696302876027042
"S01006825",35,0.696302876027042
"S01006826",35,0.696302876027042
"S01006827",35,0.696302876027042
"S01006828",35,0.696302876027042
"S01006829",35,0.696302876027042
"S01006830",35,0.696302876027042
"S01006831",35,0.696302876027042
"S01006832",35,0.696302876027042
"S01006833",35,0.696302876027042
"S01006834",35,0.696302876027042
"S01006835",35,0.696302876027042
"S01006836",35,0.696302876027042
"S01006837",35,0.696302876027042
"S01006838",35,0.696302876027042
"S01006839",15,0.298415518297304
"S01006840",14,0.278521150410817
"S01006841",16,0.318309886183791
"S01006842",15,0.298415518297304
"S01006843",15,0.298415518297304
"S01006844",15,0.298415518297304
"S01006845",16,0.318309886183791
"S01006846",16,0.318309886183791
"S01006847",15,0.298415518297304
"S01006848",45,0.895246554891911
"S01006849",11,0.218838046751356
"S01006850",12,0.238732414637843
"S01006851",14,0.278521150410817
"S01006852",14,0.278521150410817
"S01006853",23,0.457570461389199
"S01006854",2,0.0397887357729738
"S01006855",1,0.0198943678864869
"S01006856",4,0.0795774715459477
"S01006857",3,0.0596831036594608
"S01006858",0,0
"S01006859",28,0.557042300821634
"S01006860",28,0.557042300821634
"S01006861",27,0.537147932935147
"S01006862",28,0.557042300821634
"S01006863",28,0.557042300821634
"S01006864",28,0.557042300821634
"S01006865",27,0.537147932935147
"S01006866",27,0.537147932935147
"S01006867",26,0.51725356504866
"S01006868",27,0.537147932935147
"S01006869",6,0.119366207318922
"S01006870",3,0.0596831036594608
"S01006871",3,0.0596831036594608
"S01006872",27,0.537147932935147
"S01006873",21,0.417781725616225
"S01006874",5,0.0994718394324346
"S01006875",4,0.0795774715459477
"S01006876",3,0.0596831036594608
"S01006877",2,0.0397887357729738
"S01006878",1,0.0198943678864869
"S01006879",4,0.0795774715459477
"S01006880",1,0.0198943678864869
"S01006881",0,0
"S01006882",9,0.179049310978382
"S01006883",10,0.198943678864869
"S01006884",9,0.179049310978382
"S01006885",9,0.179049310978382
"S01006886",1,0.0198943678864869
"S01006887",10,0.198943678864869
"S01006888",3,0.0596831036594608
"S01006889",7,0.139260575205408
"S01006890",8,0.159154943091895
"S01006891",8,0.159154943091895
"S01006892",9,0.179049310978382
"S01006893",7,0.139260575205408
"S01006894",49,0.974824026437859
"S01006895",48,0.954929658551372
"S01006896",49,0.974824026437859
"S01006897",48,0.954929658551372
"S01006898",48,0.954929658551372
"S01006899",47,0.935035290664885
"S01006900",47,0.935035290664885
"S01006901",47,0.935035290664885
"S01006902",49,0.974824026437859
"S01006903",52,1.03450713009732
"S01006904",50,0.994718394324346
"S01006905",49,0.974824026437859
"S01006906",49,0.974824026437859
"S01006907",49,0.974824026437859
"S01006908",49,0.974824026437859
"S01006909",48,0.954929658551372
"S01006910",8,0.159154943091895
"S01006911",47,0.935035290664885
"S01006912",52,1.03450713009732
"S01006913",47,0.935035290664885
"S01006914",1,0.0198943678864869
"S01006915",3,0.0596831036594608
"S01006916",7,0.139260575205408
"S01006917",7,0.139260575205408
"S01006918",7,0.139260575205408
"S01006919",7,0.139260575205408
"S01006920",8,0.159154943091895
"S01006921",7,0.139260575205408
"S01006922",4,0.0795774715459477
"S01006923",9,0.179049310978382
"S01006924",4,0.0795774715459477
"S01006925",7,0.139260575205408
"S01006926",7,0.139260575205408
"S01006927",7,0.139260575205408
"S01006928",5,0.0994718394324346
"S01006929",19,0.377992989843251
"S01006930",20,0.397887357729738
"S01006931",18,0.358098621956765
"S01006932",18,0.358098621956765
"S01006933",19,0.377992989843251
"S01006934",18,0.358098621956765
"S01006935",20,0.397887357729738
"S01006936",20,0.397887357729738
"S01006937",19,0.377992989843251
"S01006938",19,0.377992989843251
"S01006939",19,0.377992989843251
"S01006940",19,0.377992989843251
"S01006941",19,0.377992989843251
"S01006942",18,0.358098621956765
"S01006943",18,0.358098621956765
"S01006944",18,0.358098621956765
"S01006945",18,0.358098621956765
"S01006946",5,0.0994718394324346
"S01006947",5,0.0994718394324346
"S01006948",5,0.0994718394324346
"S01006949",3,0.0596831036594608
"S01006950",5,0.0994718394324346
"S01006951",5,0.0994718394324346
"S01006952",9,0.179049310978382
"S01006953",9,0.179049310978382
"S01006954",10,0.198943678864869
"S01006955",9,0.179049310978382
"S01006956",9,0.179049310978382
"S01006957",9,0.179049310978382
"S01006958",22,0.437676093502712
"S01006959",22,0.437676093502712
"S01006960",22,0.437676093502712
"S01006961",22,0.437676093502712
"S01006962",22,0.437676093502712
"S01006963",22,0.437676093502712
"S01006964",22,0.437676093502712
"S01006965",22,0.437676093502712
"S01006966",22,0.437676093502712
"S01006967",22,0.437676093502712
"S01006968",22,0.437676093502712
"S01006969",22,0.437676093502712
"S01006970",22,0.437676093502712
"S01006971",22,0.437676093502712
"S01006972",7,0.139260575205408
"S01006973",5,0.0994718394324346
"S01006974",5,0.0994718394324346
"S01006975",0,0
"S01006976",17,0.338204254070278
"S01006977",22,0.437676093502712
"S01006978",2,0.0397887357729738
"S01006979",4,0.0795774715459477
"S01006980",3,0.0596831036594608
"S01006981",6,0.119366207318922
"S01006982",7,0.139260575205408
"S01006983",7,0.139260575205408
"S01006984",7,0.139260575205408
"S01006985",12,0.238732414637843
"S01006986",12,0.238732414637843
"S01006987",12,0.238732414637843
"S01006988",12,0.238732414637843
"S01006989",3,0.0596831036594608
"S01006990",12,0.238732414637843
"S01006991",3,0.0596831036594608
"S01006992",2,0.0397887357729738
"S01006993",0,0
"S01006994",3,0.0596831036594608
"S01006995",4,0.0795774715459477
"S01006996",2,0.0397887357729738
"S01006997",1,0.0198943678864869
"S01006998",4,0.0795774715459477
"S01006999",1,0.0198943678864869
"S01007000",4,0.0795774715459477
"S01007001",4,0.0795774715459477
"S01007002",21,0.417781725616225
"S01007003",21,0.417781725616225
"S01007004",2,0.0397887357729738
"S01007005",9,0.179049310978382
"S01007006",3,0.0596831036594608
"S01007007",0,0
"S01007008",21,0.417781725616225
"S01007009",21,0.417781725616225
"S01007010",21,0.417781725616225
"S01007011",21,0.417781725616225
"S01007012",21,0.417781725616225
"S01007013",18,0.358098621956765
"S01007014",18,0.358098621956765
"S01007015",2,0.0397887357729738
"S01007016",0,0
"S01007017",18,0.358098621956765
"S01007018",18,0.358098621956765
"S01007019",18,0.358098621956765
"S01007020",18,0.358098621956765
"S01007021",18,0.358098621956765
"S01007022",18,0.358098621956765
"S01007023",6,0.119366207318922
"S01007024",1,0.0198943678864869
"S01007025",6,0.119366207318922
"S01007026",6,0.119366207318922
"S01007027",25,0.497359197162173
"S01007028",26,0.51725356504866
"S01007029",5,0.0994718394324346
"S01007030",5,0.0994718394324346
"S01007031",5,0.0994718394324346
"S01007032",36,0.716197243913529
"S01007033",36,0.716197243913529
"S01007034",36,0.716197243913529
"S01007035",36,0.716197243913529
"S01007036",36,0.716197243913529
"S01007037",33,0.656514140254068
"S01007038",33,0.656514140254068
"S01007039",33,0.656514140254068
"S01007040",33,0.656514140254068
"S01007041",33,0.656514140254068
"S01007042",2,0.0397887357729738
"S01007043",1,0.0198943678864869
"S01007044",1,0.0198943678864869
"S01007045",0,0
"S01007046",2,0.0397887357729738
"S01007047",6,0.119366207318922
"S01007048",2,0.0397887357729738
"S01007049",6,0.119366207318922
"S01007050",8,0.159154943091895
"S01007051",10,0.198943678864869
"S01007052",8,0.159154943091895
"S01007053",4,0.0795774715459477
"S01007054",5,0.0994718394324346
"S01007055",5,0.0994718394324346
"S01007056",8,0.159154943091895
"S01007057",13,0.25862678252433
"S01007058",13,0.25862678252433
"S01007059",10,0.198943678864869
"S01007060",11,0.218838046751356
"S01007061",1,0.0198943678864869
"S01007062",0,0
"S01007063",9,0.179049310978382
"S01007064",10,0.198943678864869
"S01007065",7,0.139260575205408
"S01007066",7,0.139260575205408
"S01007067",7,0.139260575205408
"S01007068",7,0.139260575205408
"S01007069",32,0.636619772367581
"S01007070",33,0.656514140254068
"S01007071",5,0.0994718394324346
"S01007072",51,1.01461276221083
"S01007073",52,1.03450713009732
"S01007074",52,1.03450713009732
"S01007075",52,1.03450713009732
"S01007076",52,1.03450713009732
"S01007077",52,1.03450713009732
"S01007078",52,1.03450713009732
"S01007079",50,0.994718394324346
"S01007080",52,1.03450713009732
"S01007081",48,0.954929658551372
"S01007082",48,0.954929658551372
"S01007083",48,0.954929658551372
"S01007084",48,0.954929658551372
"S01007085",50,0.994718394324346
"S01007086",50,0.994718394324346
"S01007087",48,0.954929658551372
"S01007088",48,0.954929658551372
"S01007089",48,0.954929658551372
"S01007090",48,0.954929658551372
"S01007091",48,0.954929658551372
"S01007092",48,0.954929658551372
"S01007093",48,0.954929658551372
"S01007094",48,0.954929658551372
"S01007095",1,0.0198943678864869
"S01007096",7,0.139260575205408
"S01007097",51,1.01461276221083
"S01007098",48,0.954929658551372
"S01007099",1,0.0198943678864869
"S01007100",7,0.139260575205408
"S01007101",2,0.0397887357729738
"S01007102",2,0.0397887357729738
"S01007103",4,0.0795774715459477
"S01007104",7,0.139260575205408
"S01007105",5,0.0994718394324346
"S01007106",4,0.0795774715459477
"S01007107",4,0.0795774715459477
"S01007108",19,0.377992989843251
"S01007109",39,0.77588034757299
"S01007110",9,0.179049310978382
"S01007111",9,0.179049310978382
"S01007112",37,0.736091611800016
"S01007113",36,0.716197243913529
"S01007114",37,0.736091611800016
"S01007115",37,0.736091611800016
"S01007116",37,0.736091611800016
"S01007117",37,0.736091611800016
"S01007118",37,0.736091611800016
"S01007119",37,0.736091611800016
"S01007120",36,0.716197243913529
"S01007121",36,0.716197243913529
"S01007122",36,0.716197243913529
"S01007123",36,0.716197243913529
"S01007124",37,0.736091611800016
"S01007125",36,0.716197243913529
"S01007126",36,0.716197243913529
"S01007127",36,0.716197243913529
"S01007128",36,0.716197243913529
"S01007129",30,0.596831036594608
"S01007130",35,0.696302876027042
"S01007131",49,0.974824026437859
"S01007132",62,1.23345080896219
"S01007133",56,1.11408460164327
"S01007134",6,0.119366207318922
"S01007135",3,0.0596831036594608
"S01007136",2,0.0397887357729738
"S01007137",97,1.92975368498923
"S01007138",22,0.437676093502712
"S01007139",8,0.159154943091895
"S01007140",6,0.119366207318922
"S01007141",24,0.477464829275686
"S01007142",70,1.39260575205408
"S01007143",29,0.576936668708121
"S01007144",29,0.576936668708121
"S01007145",76,1.51197195937301
"S01007146",68,1.35281701628111
"S01007147",68,1.35281701628111
"S01007148",73,1.45228885571354
"S01007149",68,1.35281701628111
"S01007150",59,1.17376770530273
"S01007151",66,1.31302828050814
"S01007152",31,0.616725404481094
"S01007153",31,0.616725404481094
"S01007154",54,1.07429586587029
"S01007155",31,0.616725404481094
"S01007156",30,0.596831036594608
"S01007157",30,0.596831036594608
"S01007158",30,0.596831036594608
"S01007159",30,0.596831036594608
"S01007160",30,0.596831036594608
"S01007161",30,0.596831036594608
"S01007162",29,0.576936668708121
"S01007163",30,0.596831036594608
"S01007164",29,0.576936668708121
"S01007165",29,0.576936668708121
"S01007166",29,0.576936668708121
"S01007167",29,0.576936668708121
"S01007168",29,0.576936668708121
"S01007169",29,0.576936668708121
"S01007170",0,0
"S01007171",78,1.55176069514598
"S01007172",83,1.65123253457841
"S01007173",84,1.6711269024649
"S01007174",84,1.6711269024649
"S01007175",83,1.65123253457841
"S01007176",83,1.65123253457841
"S01007177",83,1.65123253457841
"S01007178",83,1.65123253457841
"S01007179",83,1.65123253457841
"S01007180",83,1.65123253457841
"S01007181",83,1.65123253457841
"S01007182",83,1.65123253457841
"S01007183",83,1.65123253457841
"S01007184",83,1.65123253457841
"S01007185",83,1.65123253457841
"S01007186",83,1.65123253457841
"S01007187",83,1.65123253457841
"S01007188",83,1.65123253457841
"S01007189",83,1.65123253457841
"S01007190",83,1.65123253457841
"S01007191",83,1.65123253457841
"S01007192",84,1.6711269024649
"S01007193",83,1.65123253457841
"S01007194",83,1.65123253457841
"S01007195",83,1.65123253457841
"S01007196",83,1.65123253457841
"S01007197",83,1.65123253457841
"S01007198",83,1.65123253457841
"S01007199",83,1.65123253457841
"S01007200",83,1.65123253457841
"S01007201",83,1.65123253457841
"S01007202",83,1.65123253457841
"S01007203",84,1.6711269024649
"S01007204",1,0.0198943678864869
"S01007205",52,1.03450713009732
"S01007206",54,1.07429586587029
"S01007207",54,1.07429586587029
"S01007208",56,1.11408460164327
"S01007209",56,1.11408460164327
"S01007210",56,1.11408460164327
"S01007211",56,1.11408460164327
"S01007212",56,1.11408460164327
"S01007213",56,1.11408460164327
"S01007214",56,1.11408460164327
"S01007215",56,1.11408460164327
"S01007216",56,1.11408460164327
"S01007217",56,1.11408460164327
"S01007218",56,1.11408460164327
"S01007219",56,1.11408460164327
"S01007220",56,1.11408460164327
"S01007221",56,1.11408460164327
"S01007222",56,1.11408460164327
"S01007223",50,0.994718394324346
"S01007224",53,1.05440149798381
"S01007225",4,0.0795774715459477
"S01007226",6,0.119366207318922
"S01007227",6,0.119366207318922
"S01007228",1,0.0198943678864869
"S01007229",31,0.616725404481094
"S01007230",31,0.616725404481094
"S01007231",31,0.616725404481094
"S01007232",31,0.616725404481094
"S01007233",31,0.616725404481094
"S01007234",31,0.616725404481094
"S01007235",31,0.616725404481094
"S01007236",31,0.616725404481094
"S01007237",31,0.616725404481094
"S01007238",31,0.616725404481094
"S01007239",31,0.616725404481094
"S01007240",0,0
"S01007241",6,0.119366207318922
"S01007242",6,0.119366207318922
"S01007243",6,0.119366207318922
"S01007244",54,1.07429586587029
"S01007245",52,1.03450713009732
"S01007246",52,1.03450713009732
"S01007247",3,0.0596831036594608
"S01007248",53,1.05440149798381
"S01007249",53,1.05440149798381
"S01007250",54,1.07429586587029
"S01007251",54,1.07429586587029
"S01007252",54,1.07429586587029
"S01007253",54,1.07429586587029
"S01007254",54,1.07429586587029
"S01007255",54,1.07429586587029
"S01007256",54,1.07429586587029
"S01007257",54,1.07429586587029
"S01007258",54,1.07429586587029
"S01007259",53,1.05440149798381
"S01007260",53,1.05440149798381
"S01007261",54,1.07429586587029
"S01007262",53,1.05440149798381
"S01007263",54,1.07429586587029
"S01007264",53,1.05440149798381
"S01007265",53,1.05440149798381
"S01007266",7,0.139260575205408
"S01007267",6,0.119366207318922
"S01007268",0,0
"S01007269",18,0.358098621956765
"S01007270",18,0.358098621956765
"S01007271",18,0.358098621956765
"S01007272",18,0.358098621956765
"S01007273",18,0.358098621956765
"S01007274",18,0.358098621956765
"S01007275",18,0.358098621956765
"S01007276",18,0.358098621956765
"S01007277",17,0.338204254070278
"S01007278",17,0.338204254070278
"S01007279",1,0.0198943678864869
"S01007280",1,0.0198943678864869
"S01007281",1,0.0198943678864869
"S01007282",0,0
"S01007283",7,0.139260575205408
"S01007284",1,0.0198943678864869
"S01007285",6,0.119366207318922
"S01007286",18,0.358098621956765
"S01007287",8,0.159154943091895
"S01007288",6,0.119366207318922
"S01007289",79,1.57165506303247
"S01007290",82,1.63133816669193
"S01007291",80,1.59154943091895
"S01007292",80,1.59154943091895
"S01007293",79,1.57165506303247
"S01007294",79,1.57165506303247
"S01007295",79,1.57165506303247
"S01007296",79,1.57165506303247
"S01007297",80,1.59154943091895
"S01007298",80,1.59154943091895
"S01007299",78,1.55176069514598
"S01007300",79,1.57165506303247
"S01007301",10,0.198943678864869
"S01007302",35,0.696302876027042
"S01007303",7,0.139260575205408
"S01007304",5,0.0994718394324346
"S01007305",10,0.198943678864869
"S01007306",7,0.139260575205408
"S01007307",54,1.07429586587029
"S01007308",4,0.0795774715459477
"S01007309",3,0.0596831036594608
"S01007310",6,0.119366207318922
"S01007311",17,0.338204254070278
"S01007312",1,0.0198943678864869
"S01007313",3,0.0596831036594608
"S01007314",3,0.0596831036594608
"S01007315",19,0.377992989843251
"S01007316",19,0.377992989843251
"S01007317",19,0.377992989843251
"S01007318",19,0.377992989843251
"S01007319",19,0.377992989843251
"S01007320",2,0.0397887357729738
"S01007321",1,0.0198943678864869
"S01007322",13,0.25862678252433
"S01007323",13,0.25862678252433
"S01007324",0,0
"S01007325",7,0.139260575205408
"S01007326",3,0.0596831036594608
"S01007327",8,0.159154943091895
"S01007328",8,0.159154943091895
"S01007329",2,0.0397887357729738
"S01007330",4,0.0795774715459477
"S01007331",3,0.0596831036594608
"S01007332",2,0.0397887357729738
"S01007333",27,0.537147932935147
"S01007334",27,0.537147932935147
"S01007335",27,0.537147932935147
"S01007336",27,0.537147932935147
"S01007337",27,0.537147932935147
"S01007338",27,0.537147932935147
"S01007339",27,0.537147932935147
"S01007340",39,0.77588034757299
"S01007341",41,0.815669083345964
"S01007342",42,0.835563451232451
"S01007343",26,0.51725356504866
"S01007344",41,0.815669083345964
"S01007345",41,0.815669083345964
"S01007346",41,0.815669083345964
"S01007347",41,0.815669083345964
"S01007348",41,0.815669083345964
"S01007349",41,0.815669083345964
"S01007350",41,0.815669083345964
"S01007351",8,0.159154943091895
"S01007352",0,0
"S01007353",3,0.0596831036594608
"S01007354",3,0.0596831036594608
"S01007355",1,0.0198943678864869
"S01007356",28,0.557042300821634
"S01007357",4,0.0795774715459477
"S01007358",13,0.25862678252433
"S01007359",17,0.338204254070278
"S01007360",50,0.994718394324346
"S01007361",55,1.09419023375678
"S01007362",54,1.07429586587029
"S01007363",53,1.05440149798381
"S01007364",52,1.03450713009732
"S01007365",50,0.994718394324346
"S01007366",53,1.05440149798381
"S01007367",53,1.05440149798381
"S01007368",50,0.994718394324346
"S01007369",52,1.03450713009732
"S01007370",51,1.01461276221083
"S01007371",51,1.01461276221083
"S01007372",48,0.954929658551372
"S01007373",43,0.855457819118937
"S01007374",36,0.716197243913529
"S01007375",15,0.298415518297304
