"CODE","1600alcoholOff2016count","1600alcoholOff2016density"
"S01006772",6,0.746038795743259
"S01006773",3,0.37301939787163
"S01006774",3,0.37301939787163
"S01006775",21,2.61113578510141
"S01006776",18,2.23811638722978
"S01006777",10,1.24339799290543
"S01006778",11,1.36773779219598
"S01006779",12,1.49207759148652
"S01006780",13,1.61641739077706
"S01006781",8,0.994718394324346
"S01006782",8,0.994718394324346
"S01006783",8,0.994718394324346
"S01006784",10,1.24339799290543
"S01006785",2,0.248679598581086
"S01006786",3,0.37301939787163
"S01006787",6,0.746038795743259
"S01006788",0,0
"S01006789",3,0.37301939787163
"S01006790",3,0.37301939787163
"S01006791",1,0.124339799290543
"S01006792",0,0
"S01006793",4,0.497359197162173
"S01006794",2,0.248679598581086
"S01006795",2,0.248679598581086
"S01006796",2,0.248679598581086
"S01006797",2,0.248679598581086
"S01006798",0,0
"S01006799",2,0.248679598581086
"S01006800",0,0
"S01006801",5,0.621698996452716
"S01006802",2,0.248679598581086
"S01006803",5,0.621698996452716
"S01006804",5,0.621698996452716
"S01006805",5,0.621698996452716
"S01006806",0,0
"S01006807",0,0
"S01006808",1,0.124339799290543
"S01006809",1,0.124339799290543
"S01006810",1,0.124339799290543
"S01006811",0,0
"S01006812",0,0
"S01006813",2,0.248679598581086
"S01006814",3,0.37301939787163
"S01006815",2,0.248679598581086
"S01006816",3,0.37301939787163
"S01006817",1,0.124339799290543
"S01006818",1,0.124339799290543
"S01006819",0,0
"S01006820",2,0.248679598581086
"S01006821",0,0
"S01006822",0,0
"S01006823",10,1.24339799290543
"S01006824",10,1.24339799290543
"S01006825",10,1.24339799290543
"S01006826",9,1.11905819361489
"S01006827",10,1.24339799290543
"S01006828",9,1.11905819361489
"S01006829",9,1.11905819361489
"S01006830",7,0.870378595033803
"S01006831",10,1.24339799290543
"S01006832",10,1.24339799290543
"S01006833",10,1.24339799290543
"S01006834",7,0.870378595033803
"S01006835",9,1.11905819361489
"S01006836",10,1.24339799290543
"S01006837",6,0.746038795743259
"S01006838",4,0.497359197162173
"S01006839",2,0.248679598581086
"S01006840",2,0.248679598581086
"S01006841",2,0.248679598581086
"S01006842",4,0.497359197162173
"S01006843",4,0.497359197162173
"S01006844",4,0.497359197162173
"S01006845",4,0.497359197162173
"S01006846",4,0.497359197162173
"S01006847",4,0.497359197162173
"S01006848",0,0
"S01006849",3,0.37301939787163
"S01006850",4,0.497359197162173
"S01006851",4,0.497359197162173
"S01006852",3,0.37301939787163
"S01006853",0,0
"S01006854",0,0
"S01006855",0,0
"S01006856",1,0.124339799290543
"S01006857",0,0
"S01006858",0,0
"S01006859",7,0.870378595033803
"S01006860",7,0.870378595033803
"S01006861",4,0.497359197162173
"S01006862",7,0.870378595033803
"S01006863",4,0.497359197162173
"S01006864",4,0.497359197162173
"S01006865",6,0.746038795743259
"S01006866",6,0.746038795743259
"S01006867",5,0.621698996452716
"S01006868",7,0.870378595033803
"S01006869",1,0.124339799290543
"S01006870",0,0
"S01006871",0,0
"S01006872",2,0.248679598581086
"S01006873",0,0
"S01006874",0,0
"S01006875",1,0.124339799290543
"S01006876",1,0.124339799290543
"S01006877",0,0
"S01006878",0,0
"S01006879",0,0
"S01006880",0,0
"S01006881",0,0
"S01006882",3,0.37301939787163
"S01006883",3,0.37301939787163
"S01006884",3,0.37301939787163
"S01006885",3,0.37301939787163
"S01006886",0,0
"S01006887",3,0.37301939787163
"S01006888",0,0
"S01006889",3,0.37301939787163
"S01006890",3,0.37301939787163
"S01006891",3,0.37301939787163
"S01006892",3,0.37301939787163
"S01006893",3,0.37301939787163
"S01006894",14,1.74075719006761
"S01006895",14,1.74075719006761
"S01006896",14,1.74075719006761
"S01006897",14,1.74075719006761
"S01006898",6,0.746038795743259
"S01006899",6,0.746038795743259
"S01006900",6,0.746038795743259
"S01006901",12,1.49207759148652
"S01006902",15,1.86509698935815
"S01006903",3,0.37301939787163
"S01006904",6,0.746038795743259
"S01006905",14,1.74075719006761
"S01006906",15,1.86509698935815
"S01006907",15,1.86509698935815
"S01006908",14,1.74075719006761
"S01006909",4,0.497359197162173
"S01006910",3,0.37301939787163
"S01006911",12,1.49207759148652
"S01006912",1,0.124339799290543
"S01006913",3,0.37301939787163
"S01006914",0,0
"S01006915",0,0
"S01006916",2,0.248679598581086
"S01006917",2,0.248679598581086
"S01006918",2,0.248679598581086
"S01006919",2,0.248679598581086
"S01006920",1,0.124339799290543
"S01006921",1,0.124339799290543
"S01006922",0,0
"S01006923",1,0.124339799290543
"S01006924",1,0.124339799290543
"S01006925",3,0.37301939787163
"S01006926",3,0.37301939787163
"S01006927",3,0.37301939787163
"S01006928",3,0.37301939787163
"S01006929",6,0.746038795743259
"S01006930",6,0.746038795743259
"S01006931",0,0
"S01006932",6,0.746038795743259
"S01006933",7,0.870378595033803
"S01006934",2,0.248679598581086
"S01006935",7,0.870378595033803
"S01006936",7,0.870378595033803
"S01006937",7,0.870378595033803
"S01006938",7,0.870378595033803
"S01006939",7,0.870378595033803
"S01006940",7,0.870378595033803
"S01006941",7,0.870378595033803
"S01006942",3,0.37301939787163
"S01006943",6,0.746038795743259
"S01006944",2,0.248679598581086
"S01006945",7,0.870378595033803
"S01006946",1,0.124339799290543
"S01006947",1,0.124339799290543
"S01006948",1,0.124339799290543
"S01006949",0,0
"S01006950",0,0
"S01006951",1,0.124339799290543
"S01006952",1,0.124339799290543
"S01006953",3,0.37301939787163
"S01006954",1,0.124339799290543
"S01006955",3,0.37301939787163
"S01006956",3,0.37301939787163
"S01006957",0,0
"S01006958",8,0.994718394324346
"S01006959",8,0.994718394324346
"S01006960",7,0.870378595033803
"S01006961",6,0.746038795743259
"S01006962",6,0.746038795743259
"S01006963",6,0.746038795743259
"S01006964",6,0.746038795743259
"S01006965",6,0.746038795743259
"S01006966",3,0.37301939787163
"S01006967",3,0.37301939787163
"S01006968",6,0.746038795743259
"S01006969",6,0.746038795743259
"S01006970",7,0.870378595033803
"S01006971",6,0.746038795743259
"S01006972",0,0
"S01006973",1,0.124339799290543
"S01006974",1,0.124339799290543
"S01006975",0,0
"S01006976",0,0
"S01006977",0,0
"S01006978",1,0.124339799290543
"S01006979",1,0.124339799290543
"S01006980",0,0
"S01006981",0,0
"S01006982",2,0.248679598581086
"S01006983",2,0.248679598581086
"S01006984",1,0.124339799290543
"S01006985",2,0.248679598581086
"S01006986",2,0.248679598581086
"S01006987",2,0.248679598581086
"S01006988",2,0.248679598581086
"S01006989",0,0
"S01006990",2,0.248679598581086
"S01006991",1,0.124339799290543
"S01006992",0,0
"S01006993",0,0
"S01006994",1,0.124339799290543
"S01006995",1,0.124339799290543
"S01006996",1,0.124339799290543
"S01006997",0,0
"S01006998",2,0.248679598581086
"S01006999",0,0
"S01007000",2,0.248679598581086
"S01007001",2,0.248679598581086
"S01007002",7,0.870378595033803
"S01007003",1,0.124339799290543
"S01007004",1,0.124339799290543
"S01007005",0,0
"S01007006",2,0.248679598581086
"S01007007",0,0
"S01007008",7,0.870378595033803
"S01007009",8,0.994718394324346
"S01007010",8,0.994718394324346
"S01007011",7,0.870378595033803
"S01007012",7,0.870378595033803
"S01007013",0,0
"S01007014",6,0.746038795743259
"S01007015",1,0.124339799290543
"S01007016",0,0
"S01007017",6,0.746038795743259
"S01007018",6,0.746038795743259
"S01007019",6,0.746038795743259
"S01007020",6,0.746038795743259
"S01007021",6,0.746038795743259
"S01007022",6,0.746038795743259
"S01007023",0,0
"S01007024",0,0
"S01007025",2,0.248679598581086
"S01007026",2,0.248679598581086
"S01007027",1,0.124339799290543
"S01007028",0,0
"S01007029",0,0
"S01007030",1,0.124339799290543
"S01007031",1,0.124339799290543
"S01007032",7,0.870378595033803
"S01007033",6,0.746038795743259
"S01007034",7,0.870378595033803
"S01007035",7,0.870378595033803
"S01007036",7,0.870378595033803
"S01007037",4,0.497359197162173
"S01007038",3,0.37301939787163
"S01007039",2,0.248679598581086
"S01007040",2,0.248679598581086
"S01007041",7,0.870378595033803
"S01007042",1,0.124339799290543
"S01007043",0,0
"S01007044",0,0
"S01007045",0,0
"S01007046",1,0.124339799290543
"S01007047",1,0.124339799290543
"S01007048",1,0.124339799290543
"S01007049",1,0.124339799290543
"S01007050",3,0.37301939787163
"S01007051",2,0.248679598581086
"S01007052",0,0
"S01007053",2,0.248679598581086
"S01007054",2,0.248679598581086
"S01007055",2,0.248679598581086
"S01007056",0,0
"S01007057",3,0.37301939787163
"S01007058",3,0.37301939787163
"S01007059",3,0.37301939787163
"S01007060",3,0.37301939787163
"S01007061",0,0
"S01007062",0,0
"S01007063",1,0.124339799290543
"S01007064",1,0.124339799290543
"S01007065",1,0.124339799290543
"S01007066",0,0
"S01007067",1,0.124339799290543
"S01007068",1,0.124339799290543
"S01007069",1,0.124339799290543
"S01007070",1,0.124339799290543
"S01007071",1,0.124339799290543
"S01007072",6,0.746038795743259
"S01007073",8,0.994718394324346
"S01007074",14,1.74075719006761
"S01007075",8,0.994718394324346
"S01007076",6,0.746038795743259
"S01007077",8,0.994718394324346
"S01007078",19,2.36245618652032
"S01007079",18,2.23811638722978
"S01007080",19,2.36245618652032
"S01007081",17,2.11377658793923
"S01007082",15,1.86509698935815
"S01007083",18,2.23811638722978
"S01007084",18,2.23811638722978
"S01007085",17,2.11377658793923
"S01007086",14,1.74075719006761
"S01007087",13,1.61641739077706
"S01007088",16,1.98943678864869
"S01007089",4,0.497359197162173
"S01007090",9,1.11905819361489
"S01007091",8,0.994718394324346
"S01007092",9,1.11905819361489
"S01007093",9,1.11905819361489
"S01007094",11,1.36773779219598
"S01007095",0,0
"S01007096",1,0.124339799290543
"S01007097",5,0.621698996452716
"S01007098",5,0.621698996452716
"S01007099",0,0
"S01007100",1,0.124339799290543
"S01007101",1,0.124339799290543
"S01007102",0,0
"S01007103",1,0.124339799290543
"S01007104",0,0
"S01007105",1,0.124339799290543
"S01007106",1,0.124339799290543
"S01007107",0,0
"S01007108",0,0
"S01007109",1,0.124339799290543
"S01007110",1,0.124339799290543
"S01007111",1,0.124339799290543
"S01007112",14,1.74075719006761
"S01007113",16,1.98943678864869
"S01007114",16,1.98943678864869
"S01007115",11,1.36773779219598
"S01007116",8,0.994718394324346
"S01007117",12,1.49207759148652
"S01007118",14,1.74075719006761
"S01007119",12,1.49207759148652
"S01007120",15,1.86509698935815
"S01007121",15,1.86509698935815
"S01007122",16,1.98943678864869
"S01007123",16,1.98943678864869
"S01007124",16,1.98943678864869
"S01007125",13,1.61641739077706
"S01007126",15,1.86509698935815
"S01007127",14,1.74075719006761
"S01007128",16,1.98943678864869
"S01007129",0,0
"S01007130",2,0.248679598581086
"S01007131",2,0.248679598581086
"S01007132",1,0.124339799290543
"S01007133",0,0
"S01007134",0,0
"S01007135",0,0
"S01007136",0,0
"S01007137",2,0.248679598581086
"S01007138",1,0.124339799290543
"S01007139",1,0.124339799290543
"S01007140",0,0
"S01007141",0,0
"S01007142",5,0.621698996452716
"S01007143",7,0.870378595033803
"S01007144",4,0.497359197162173
"S01007145",7,0.870378595033803
"S01007146",6,0.746038795743259
"S01007147",5,0.621698996452716
"S01007148",6,0.746038795743259
"S01007149",4,0.497359197162173
"S01007150",4,0.497359197162173
"S01007151",4,0.497359197162173
"S01007152",3,0.37301939787163
"S01007153",4,0.497359197162173
"S01007154",4,0.497359197162173
"S01007155",4,0.497359197162173
"S01007156",4,0.497359197162173
"S01007157",5,0.621698996452716
"S01007158",6,0.746038795743259
"S01007159",8,0.994718394324346
"S01007160",8,0.994718394324346
"S01007161",8,0.994718394324346
"S01007162",7,0.870378595033803
"S01007163",8,0.994718394324346
"S01007164",7,0.870378595033803
"S01007165",7,0.870378595033803
"S01007166",4,0.497359197162173
"S01007167",4,0.497359197162173
"S01007168",4,0.497359197162173
"S01007169",7,0.870378595033803
"S01007170",0,0
"S01007171",0,0
"S01007172",1,0.124339799290543
"S01007173",5,0.621698996452716
"S01007174",10,1.24339799290543
"S01007175",9,1.11905819361489
"S01007176",14,1.74075719006761
"S01007177",9,1.11905819361489
"S01007178",8,0.994718394324346
"S01007179",4,0.497359197162173
"S01007180",14,1.74075719006761
"S01007181",17,2.11377658793923
"S01007182",18,2.23811638722978
"S01007183",22,2.73547558439195
"S01007184",20,2.48679598581086
"S01007185",17,2.11377658793923
"S01007186",19,2.36245618652032
"S01007187",19,2.36245618652032
"S01007188",18,2.23811638722978
"S01007189",19,2.36245618652032
"S01007190",18,2.23811638722978
"S01007191",19,2.36245618652032
"S01007192",19,2.36245618652032
"S01007193",18,2.23811638722978
"S01007194",15,1.86509698935815
"S01007195",12,1.49207759148652
"S01007196",13,1.61641739077706
"S01007197",21,2.61113578510141
"S01007198",21,2.61113578510141
"S01007199",20,2.48679598581086
"S01007200",21,2.61113578510141
"S01007201",16,1.98943678864869
"S01007202",15,1.86509698935815
"S01007203",10,1.24339799290543
"S01007204",0,0
"S01007205",0,0
"S01007206",9,1.11905819361489
"S01007207",5,0.621698996452716
"S01007208",12,1.49207759148652
"S01007209",14,1.74075719006761
"S01007210",11,1.36773779219598
"S01007211",13,1.61641739077706
"S01007212",13,1.61641739077706
"S01007213",15,1.86509698935815
"S01007214",15,1.86509698935815
"S01007215",15,1.86509698935815
"S01007216",15,1.86509698935815
"S01007217",15,1.86509698935815
"S01007218",14,1.74075719006761
"S01007219",10,1.24339799290543
"S01007220",8,0.994718394324346
"S01007221",13,1.61641739077706
"S01007222",6,0.746038795743259
"S01007223",1,0.124339799290543
"S01007224",1,0.124339799290543
"S01007225",0,0
"S01007226",0,0
"S01007227",1,0.124339799290543
"S01007228",0,0
"S01007229",2,0.248679598581086
"S01007230",9,1.11905819361489
"S01007231",9,1.11905819361489
"S01007232",9,1.11905819361489
"S01007233",9,1.11905819361489
"S01007234",9,1.11905819361489
"S01007235",9,1.11905819361489
"S01007236",9,1.11905819361489
"S01007237",9,1.11905819361489
"S01007238",8,0.994718394324346
"S01007239",8,0.994718394324346
"S01007240",0,0
"S01007241",2,0.248679598581086
"S01007242",2,0.248679598581086
"S01007243",2,0.248679598581086
"S01007244",0,0
"S01007245",0,0
"S01007246",0,0
"S01007247",0,0
"S01007248",11,1.36773779219598
"S01007249",11,1.36773779219598
"S01007250",11,1.36773779219598
"S01007251",11,1.36773779219598
"S01007252",9,1.11905819361489
"S01007253",8,0.994718394324346
"S01007254",11,1.36773779219598
"S01007255",11,1.36773779219598
"S01007256",11,1.36773779219598
"S01007257",11,1.36773779219598
"S01007258",11,1.36773779219598
"S01007259",11,1.36773779219598
"S01007260",10,1.24339799290543
"S01007261",9,1.11905819361489
"S01007262",10,1.24339799290543
"S01007263",10,1.24339799290543
"S01007264",10,1.24339799290543
"S01007265",11,1.36773779219598
"S01007266",1,0.124339799290543
"S01007267",1,0.124339799290543
"S01007268",0,0
"S01007269",0,0
"S01007270",3,0.37301939787163
"S01007271",3,0.37301939787163
"S01007272",3,0.37301939787163
"S01007273",3,0.37301939787163
"S01007274",3,0.37301939787163
"S01007275",3,0.37301939787163
"S01007276",3,0.37301939787163
"S01007277",3,0.37301939787163
"S01007278",2,0.248679598581086
"S01007279",0,0
"S01007280",0,0
"S01007281",0,0
"S01007282",0,0
"S01007283",2,0.248679598581086
"S01007284",0,0
"S01007285",1,0.124339799290543
"S01007286",4,0.497359197162173
"S01007287",0,0
"S01007288",0,0
"S01007289",20,2.48679598581086
"S01007290",13,1.61641739077706
"S01007291",20,2.48679598581086
"S01007292",15,1.86509698935815
"S01007293",19,2.36245618652032
"S01007294",19,2.36245618652032
"S01007295",19,2.36245618652032
"S01007296",19,2.36245618652032
"S01007297",19,2.36245618652032
"S01007298",16,1.98943678864869
"S01007299",18,2.23811638722978
"S01007300",14,1.74075719006761
"S01007301",1,0.124339799290543
"S01007302",2,0.248679598581086
"S01007303",2,0.248679598581086
"S01007304",1,0.124339799290543
"S01007305",1,0.124339799290543
"S01007306",2,0.248679598581086
"S01007307",1,0.124339799290543
"S01007308",1,0.124339799290543
"S01007309",0,0
"S01007310",1,0.124339799290543
"S01007311",5,0.621698996452716
"S01007312",0,0
"S01007313",1,0.124339799290543
"S01007314",0,0
"S01007315",4,0.497359197162173
"S01007316",4,0.497359197162173
"S01007317",4,0.497359197162173
"S01007318",2,0.248679598581086
"S01007319",2,0.248679598581086
"S01007320",0,0
"S01007321",0,0
"S01007322",2,0.248679598581086
"S01007323",2,0.248679598581086
"S01007324",0,0
"S01007325",1,0.124339799290543
"S01007326",0,0
"S01007327",2,0.248679598581086
"S01007328",2,0.248679598581086
"S01007329",1,0.124339799290543
"S01007330",1,0.124339799290543
"S01007331",0,0
"S01007332",0,0
"S01007333",5,0.621698996452716
"S01007334",5,0.621698996452716
"S01007335",5,0.621698996452716
"S01007336",5,0.621698996452716
"S01007337",5,0.621698996452716
"S01007338",5,0.621698996452716
"S01007339",5,0.621698996452716
"S01007340",1,0.124339799290543
"S01007341",1,0.124339799290543
"S01007342",1,0.124339799290543
"S01007343",0,0
"S01007344",5,0.621698996452716
"S01007345",5,0.621698996452716
"S01007346",5,0.621698996452716
"S01007347",5,0.621698996452716
"S01007348",5,0.621698996452716
"S01007349",5,0.621698996452716
"S01007350",5,0.621698996452716
"S01007351",1,0.124339799290543
"S01007352",0,0
"S01007353",0,0
"S01007354",0,0
"S01007355",0,0
"S01007356",0,0
"S01007357",1,0.124339799290543
"S01007358",3,0.37301939787163
"S01007359",1,0.124339799290543
"S01007360",1,0.124339799290543
"S01007361",3,0.37301939787163
"S01007362",10,1.24339799290543
"S01007363",11,1.36773779219598
"S01007364",10,1.24339799290543
"S01007365",11,1.36773779219598
"S01007366",10,1.24339799290543
"S01007367",10,1.24339799290543
"S01007368",9,1.11905819361489
"S01007369",9,1.11905819361489
"S01007370",9,1.11905819361489
"S01007371",9,1.11905819361489
"S01007372",7,0.870378595033803
"S01007373",1,0.124339799290543
"S01007374",3,0.37301939787163
"S01007375",1,0.124339799290543
"S01007376",4,0.497359197162173
"S01007377",1,0.124339799290543
"S01007378",2,0.248679598581086
"S01007379",2,0.248679598581086
"S01007380",2,0.248679598581086
"S01007381",0,0
"S01007382",2,0.248679598581086
"S01007383",3,0.37301939787163
"S01007384",7,0.870378595033803
"S01007385",10,1.24339799290543
"S01007386",10,1.24339799290543
"S01007387",10,1.24339799290543
"S01007388",12,1.49207759148652
"S01007389",4,0.497359197162173
"S01007390",9,1.11905819361489
"S01007391",12,1.49207759148652
"S01007392",13,1.61641739077706
"S01007393",12,1.49207759148652
"S01007394",11,1.36773779219598
"S01007395",13,1.61641739077706
"S01007396",13,1.61641739077706
"S01007397",13,1.61641739077706
"S01007398",9,1.11905819361489
"S01007399",9,1.11905819361489
"S01007400",11,1.36773779219598
"S01007401",9,1.11905819361489
"S01007402",4,0.497359197162173
"S01007403",4,0.497359197162173
"S01007404",1,0.124339799290543
"S01007405",1,0.124339799290543
"S01007406",1,0.124339799290543
"S01007407",1,0.124339799290543
"S01007408",1,0.124339799290543
"S01007409",7,0.870378595033803
"S01007410",7,0.870378595033803
"S01007411",8,0.994718394324346
"S01007412",7,0.870378595033803
"S01007413",7,0.870378595033803
"S01007414",9,1.11905819361489
"S01007415",8,0.994718394324346
"S01007416",8,0.994718394324346
"S01007417",8,0.994718394324346
"S01007418",8,0.994718394324346
"S01007419",8,0.994718394324346
