"CODE","4000alcoholOn2016count","4000alcoholOn2016density"
"S01006577",204,4.05845104884333
"S01006578",205,4.07834541672982
"S01006579",205,4.07834541672982
"S01006580",205,4.07834541672982
"S01006581",202,4.01866231307036
"S01006582",205,4.07834541672982
"S01006583",203,4.03855668095684
"S01006584",205,4.07834541672982
"S01006585",205,4.07834541672982
"S01006586",204,4.05845104884333
"S01006587",205,4.07834541672982
"S01006588",205,4.07834541672982
"S01006589",203,4.03855668095684
"S01006590",205,4.07834541672982
"S01006591",204,4.05845104884333
"S01006592",204,4.05845104884333
"S01006593",204,4.05845104884333
"S01006594",205,4.07834541672982
"S01006595",205,4.07834541672982
"S01006596",204,4.05845104884333
"S01006597",205,4.07834541672982
"S01006598",205,4.07834541672982
"S01006599",197,3.91919047363792
"S01006600",203,4.03855668095684
"S01006601",205,4.07834541672982
"S01006602",206,4.0982397846163
"S01006603",175,3.48151438013521
"S01006604",188,3.74014116265954
"S01006605",195,3.87940173786495
"S01006606",196,3.89929610575144
"S01006607",196,3.89929610575144
"S01006608",5,0.0994718394324346
"S01006609",191,3.799824266319
"S01006610",181,3.60088058745413
"S01006611",180,3.58098621956765
"S01006612",163,3.24278196549737
"S01006613",5,0.0994718394324346
"S01006614",5,0.0994718394324346
"S01006615",5,0.0994718394324346
"S01006616",5,0.0994718394324346
"S01006617",5,0.0994718394324346
"S01006618",5,0.0994718394324346
"S01006619",8,0.159154943091895
"S01006620",10,0.198943678864869
"S01006621",18,0.358098621956765
"S01006622",10,0.198943678864869
"S01006623",191,3.799824266319
"S01006624",204,4.05845104884333
"S01006625",203,4.03855668095684
"S01006626",203,4.03855668095684
"S01006627",203,4.03855668095684
"S01006628",204,4.05845104884333
"S01006629",201,3.99876794518387
"S01006630",199,3.9589792094109
"S01006631",199,3.9589792094109
"S01006632",203,4.03855668095684
"S01006633",200,3.97887357729738
"S01006634",198,3.93908484152441
"S01006635",202,4.01866231307036
"S01006636",196,3.89929610575144
"S01006637",202,4.01866231307036
"S01006638",202,4.01866231307036
"S01006639",203,4.03855668095684
"S01006640",201,3.99876794518387
"S01006641",202,4.01866231307036
"S01006642",202,4.01866231307036
"S01006643",202,4.01866231307036
"S01006644",203,4.03855668095684
"S01006645",205,4.07834541672982
"S01006646",204,4.05845104884333
"S01006647",205,4.07834541672982
"S01006648",204,4.05845104884333
"S01006649",205,4.07834541672982
"S01006650",208,4.13802852038928
"S01006651",207,4.11813415250279
"S01006652",206,4.0982397846163
"S01006653",209,4.15792288827577
"S01006654",209,4.15792288827577
"S01006655",206,4.0982397846163
"S01006656",205,4.07834541672982
"S01006657",210,4.17781725616225
"S01006658",207,4.11813415250279
"S01006659",210,4.17781725616225
"S01006660",206,4.0982397846163
"S01006661",207,4.11813415250279
"S01006662",206,4.0982397846163
"S01006663",206,4.0982397846163
"S01006664",206,4.0982397846163
"S01006665",205,4.07834541672982
"S01006666",201,3.99876794518387
"S01006667",203,4.03855668095684
"S01006668",204,4.05845104884333
"S01006669",203,4.03855668095684
"S01006670",203,4.03855668095684
"S01006671",194,3.85950736997846
"S01006672",203,4.03855668095684
"S01006673",200,3.97887357729738
"S01006674",200,3.97887357729738
"S01006675",203,4.03855668095684
"S01006676",202,4.01866231307036
"S01006677",204,4.05845104884333
"S01006678",196,3.89929610575144
"S01006679",200,3.97887357729738
"S01006680",196,3.89929610575144
"S01006681",94,1.87007058132977
"S01006682",206,4.0982397846163
"S01006683",207,4.11813415250279
"S01006684",205,4.07834541672982
"S01006685",189,3.76003553054603
"S01006686",191,3.799824266319
"S01006687",199,3.9589792094109
"S01006688",207,4.11813415250279
"S01006689",207,4.11813415250279
"S01006690",207,4.11813415250279
"S01006691",209,4.15792288827577
"S01006692",209,4.15792288827577
"S01006693",204,4.05845104884333
"S01006694",191,3.799824266319
"S01006695",204,4.05845104884333
"S01006696",203,4.03855668095684
"S01006697",204,4.05845104884333
"S01006698",194,3.85950736997846
"S01006699",205,4.07834541672982
"S01006700",206,4.0982397846163
"S01006701",81,1.61144379880544
"S01006702",130,2.5862678252433
"S01006703",138,2.74542276833519
"S01006704",75,1.49207759148652
"S01006705",166,3.30246506915683
"S01006706",182,3.62077495534062
"S01006707",188,3.74014116265954
"S01006708",40,0.795774715459477
"S01006709",18,0.358098621956765
"S01006710",14,0.278521150410817
"S01006711",17,0.338204254070278
"S01006712",30,0.596831036594608
"S01006713",78,1.55176069514598
"S01006714",190,3.77992989843251
"S01006715",156,3.10352139029196
"S01006716",190,3.77992989843251
"S01006717",156,3.10352139029196
"S01006718",195,3.87940173786495
"S01006719",17,0.338204254070278
"S01006720",19,0.377992989843251
"S01006721",21,0.417781725616225
"S01006722",129,2.56637345735681
"S01006723",83,1.65123253457841
"S01006724",41,0.815669083345964
"S01006725",27,0.537147932935147
"S01006726",110,2.18838046751356
"S01006727",81,1.61144379880544
"S01006728",25,0.497359197162173
"S01006729",174,3.46162001224872
"S01006730",22,0.437676093502712
"S01006731",20,0.397887357729738
"S01006732",10,0.198943678864869
"S01006733",7,0.139260575205408
"S01006734",7,0.139260575205408
"S01006735",8,0.159154943091895
"S01006736",4,0.0795774715459477
"S01006737",8,0.159154943091895
"S01006738",16,0.318309886183791
"S01006739",22,0.437676093502712
"S01006740",14,0.278521150410817
"S01006741",13,0.25862678252433
"S01006742",13,0.25862678252433
"S01006743",14,0.278521150410817
"S01006744",15,0.298415518297304
"S01006745",15,0.298415518297304
"S01006746",13,0.25862678252433
"S01006747",13,0.25862678252433
"S01006748",13,0.25862678252433
"S01006749",12,0.238732414637843
"S01006750",11,0.218838046751356
"S01006751",10,0.198943678864869
"S01006752",11,0.218838046751356
"S01006753",11,0.218838046751356
"S01006754",13,0.25862678252433
"S01006755",10,0.198943678864869
"S01006756",184,3.66056369111359
"S01006757",24,0.477464829275686
"S01006758",29,0.576936668708121
"S01006759",80,1.59154943091895
"S01006760",26,0.51725356504866
"S01006761",21,0.417781725616225
"S01006762",19,0.377992989843251
"S01006763",12,0.238732414637843
"S01006764",17,0.338204254070278
"S01006765",16,0.318309886183791
"S01006766",11,0.218838046751356
"S01006767",22,0.437676093502712
"S01006768",24,0.477464829275686
"S01006769",22,0.437676093502712
"S01006770",20,0.397887357729738
"S01006771",15,0.298415518297304
"S01006772",20,0.397887357729738
"S01006773",16,0.318309886183791
"S01006774",15,0.298415518297304
"S01006775",140,2.78521150410817
"S01006776",79,1.57165506303247
"S01006777",25,0.497359197162173
"S01006778",32,0.636619772367581
"S01006779",110,2.18838046751356
"S01006780",144,2.86478897565412
"S01006781",30,0.596831036594608
"S01006782",55,1.09419023375678
"S01006783",80,1.59154943091895
"S01006784",161,3.20299322972439
"S01006785",11,0.218838046751356
"S01006786",15,0.298415518297304
"S01006787",18,0.358098621956765
"S01006788",10,0.198943678864869
"S01006789",7,0.139260575205408
"S01006790",7,0.139260575205408
"S01006791",0,0
"S01006792",7,0.139260575205408
"S01006793",7,0.139260575205408
"S01006794",5,0.0994718394324346
"S01006795",6,0.119366207318922
"S01006796",4,0.0795774715459477
"S01006797",5,0.0994718394324346
"S01006798",0,0
"S01006799",5,0.0994718394324346
"S01006800",6,0.119366207318922
"S01006801",2,0.0397887357729738
"S01006802",3,0.0596831036594608
"S01006803",2,0.0397887357729738
"S01006804",2,0.0397887357729738
"S01006805",2,0.0397887357729738
"S01006806",1,0.0198943678864869
"S01006807",2,0.0397887357729738
"S01006808",1,0.0198943678864869
"S01006809",1,0.0198943678864869
"S01006810",0,0
"S01006811",0,0
"S01006812",0,0
"S01006813",3,0.0596831036594608
"S01006814",3,0.0596831036594608
"S01006815",3,0.0596831036594608
"S01006816",3,0.0596831036594608
"S01006817",3,0.0596831036594608
"S01006818",0,0
"S01006819",0,0
"S01006820",1,0.0198943678864869
"S01006821",1,0.0198943678864869
"S01006822",14,0.278521150410817
"S01006823",16,0.318309886183791
"S01006824",16,0.318309886183791
"S01006825",16,0.318309886183791
"S01006826",16,0.318309886183791
"S01006827",16,0.318309886183791
"S01006828",16,0.318309886183791
"S01006829",16,0.318309886183791
"S01006830",16,0.318309886183791
"S01006831",16,0.318309886183791
"S01006832",16,0.318309886183791
"S01006833",16,0.318309886183791
"S01006834",16,0.318309886183791
"S01006835",16,0.318309886183791
"S01006836",16,0.318309886183791
"S01006837",16,0.318309886183791
"S01006838",16,0.318309886183791
"S01006839",3,0.0596831036594608
"S01006840",3,0.0596831036594608
"S01006841",3,0.0596831036594608
"S01006842",2,0.0397887357729738
"S01006843",2,0.0397887357729738
"S01006844",2,0.0397887357729738
"S01006845",3,0.0596831036594608
"S01006846",3,0.0596831036594608
"S01006847",2,0.0397887357729738
"S01006848",6,0.119366207318922
"S01006849",2,0.0397887357729738
"S01006850",2,0.0397887357729738
"S01006851",2,0.0397887357729738
"S01006852",2,0.0397887357729738
"S01006853",5,0.0994718394324346
"S01006854",1,0.0198943678864869
"S01006855",1,0.0198943678864869
"S01006856",0,0
"S01006857",0,0
"S01006858",0,0
"S01006859",8,0.159154943091895
"S01006860",8,0.159154943091895
"S01006861",7,0.139260575205408
"S01006862",8,0.159154943091895
"S01006863",8,0.159154943091895
"S01006864",8,0.159154943091895
"S01006865",7,0.139260575205408
"S01006866",7,0.139260575205408
"S01006867",7,0.139260575205408
"S01006868",7,0.139260575205408
"S01006869",3,0.0596831036594608
"S01006870",1,0.0198943678864869
"S01006871",1,0.0198943678864869
"S01006872",7,0.139260575205408
"S01006873",6,0.119366207318922
"S01006874",1,0.0198943678864869
"S01006875",1,0.0198943678864869
"S01006876",0,0
"S01006877",2,0.0397887357729738
"S01006878",0,0
"S01006879",1,0.0198943678864869
"S01006880",0,0
"S01006881",0,0
"S01006882",2,0.0397887357729738
"S01006883",3,0.0596831036594608
"S01006884",2,0.0397887357729738
"S01006885",2,0.0397887357729738
"S01006886",0,0
"S01006887",3,0.0596831036594608
"S01006888",0,0
"S01006889",1,0.0198943678864869
"S01006890",1,0.0198943678864869
"S01006891",1,0.0198943678864869
"S01006892",1,0.0198943678864869
"S01006893",1,0.0198943678864869
"S01006894",17,0.338204254070278
"S01006895",17,0.338204254070278
"S01006896",17,0.338204254070278
"S01006897",17,0.338204254070278
"S01006898",17,0.338204254070278
"S01006899",17,0.338204254070278
"S01006900",17,0.338204254070278
"S01006901",17,0.338204254070278
"S01006902",17,0.338204254070278
"S01006903",18,0.358098621956765
"S01006904",17,0.338204254070278
"S01006905",17,0.338204254070278
"S01006906",17,0.338204254070278
"S01006907",17,0.338204254070278
"S01006908",17,0.338204254070278
"S01006909",17,0.338204254070278
"S01006910",1,0.0198943678864869
"S01006911",17,0.338204254070278
"S01006912",18,0.358098621956765
"S01006913",17,0.338204254070278
"S01006914",1,0.0198943678864869
"S01006915",2,0.0397887357729738
"S01006916",0,0
"S01006917",0,0
"S01006918",0,0
"S01006919",0,0
"S01006920",0,0
"S01006921",0,0
"S01006922",0,0
"S01006923",0,0
"S01006924",1,0.0198943678864869
"S01006925",0,0
"S01006926",0,0
"S01006927",0,0
"S01006928",0,0
"S01006929",4,0.0795774715459477
"S01006930",4,0.0795774715459477
"S01006931",4,0.0795774715459477
"S01006932",4,0.0795774715459477
"S01006933",4,0.0795774715459477
"S01006934",4,0.0795774715459477
"S01006935",4,0.0795774715459477
"S01006936",4,0.0795774715459477
"S01006937",4,0.0795774715459477
"S01006938",4,0.0795774715459477
"S01006939",4,0.0795774715459477
"S01006940",4,0.0795774715459477
"S01006941",4,0.0795774715459477
"S01006942",4,0.0795774715459477
"S01006943",4,0.0795774715459477
"S01006944",4,0.0795774715459477
"S01006945",4,0.0795774715459477
"S01006946",2,0.0397887357729738
"S01006947",2,0.0397887357729738
"S01006948",2,0.0397887357729738
"S01006949",1,0.0198943678864869
"S01006950",2,0.0397887357729738
"S01006951",2,0.0397887357729738
"S01006952",1,0.0198943678864869
"S01006953",1,0.0198943678864869
"S01006954",1,0.0198943678864869
"S01006955",1,0.0198943678864869
"S01006956",1,0.0198943678864869
"S01006957",1,0.0198943678864869
"S01006958",7,0.139260575205408
"S01006959",7,0.139260575205408
"S01006960",7,0.139260575205408
"S01006961",7,0.139260575205408
"S01006962",7,0.139260575205408
"S01006963",7,0.139260575205408
"S01006964",7,0.139260575205408
"S01006965",7,0.139260575205408
"S01006966",7,0.139260575205408
"S01006967",7,0.139260575205408
"S01006968",7,0.139260575205408
"S01006969",7,0.139260575205408
"S01006970",7,0.139260575205408
"S01006971",7,0.139260575205408
"S01006972",1,0.0198943678864869
"S01006973",1,0.0198943678864869
"S01006974",1,0.0198943678864869
"S01006975",0,0
"S01006976",6,0.119366207318922
"S01006977",7,0.139260575205408
"S01006978",0,0
"S01006979",2,0.0397887357729738
"S01006980",1,0.0198943678864869
"S01006981",0,0
"S01006982",1,0.0198943678864869
"S01006983",1,0.0198943678864869
"S01006984",1,0.0198943678864869
"S01006985",5,0.0994718394324346
"S01006986",5,0.0994718394324346
"S01006987",5,0.0994718394324346
"S01006988",5,0.0994718394324346
"S01006989",1,0.0198943678864869
"S01006990",5,0.0994718394324346
"S01006991",0,0
"S01006992",1,0.0198943678864869
"S01006993",0,0
"S01006994",0,0
"S01006995",1,0.0198943678864869
"S01006996",0,0
"S01006997",1,0.0198943678864869
"S01006998",0,0
"S01006999",0,0
"S01007000",0,0
"S01007001",0,0
"S01007002",6,0.119366207318922
"S01007003",6,0.119366207318922
"S01007004",0,0
"S01007005",2,0.0397887357729738
"S01007006",0,0
"S01007007",0,0
"S01007008",6,0.119366207318922
"S01007009",6,0.119366207318922
"S01007010",6,0.119366207318922
"S01007011",6,0.119366207318922
"S01007012",6,0.119366207318922
"S01007013",5,0.0994718394324346
"S01007014",5,0.0994718394324346
"S01007015",1,0.0198943678864869
"S01007016",0,0
"S01007017",5,0.0994718394324346
"S01007018",5,0.0994718394324346
"S01007019",5,0.0994718394324346
"S01007020",5,0.0994718394324346
"S01007021",5,0.0994718394324346
"S01007022",5,0.0994718394324346
"S01007023",1,0.0198943678864869
"S01007024",0,0
"S01007025",1,0.0198943678864869
"S01007026",1,0.0198943678864869
"S01007027",10,0.198943678864869
"S01007028",10,0.198943678864869
"S01007029",3,0.0596831036594608
"S01007030",3,0.0596831036594608
"S01007031",3,0.0596831036594608
"S01007032",13,0.25862678252433
"S01007033",13,0.25862678252433
"S01007034",13,0.25862678252433
"S01007035",13,0.25862678252433
"S01007036",13,0.25862678252433
"S01007037",13,0.25862678252433
"S01007038",13,0.25862678252433
"S01007039",13,0.25862678252433
"S01007040",13,0.25862678252433
"S01007041",13,0.25862678252433
"S01007042",0,0
"S01007043",0,0
"S01007044",1,0.0198943678864869
"S01007045",0,0
"S01007046",1,0.0198943678864869
"S01007047",5,0.0994718394324346
"S01007048",0,0
"S01007049",5,0.0994718394324346
"S01007050",2,0.0397887357729738
"S01007051",2,0.0397887357729738
"S01007052",1,0.0198943678864869
"S01007053",1,0.0198943678864869
"S01007054",2,0.0397887357729738
"S01007055",2,0.0397887357729738
"S01007056",2,0.0397887357729738
"S01007057",3,0.0596831036594608
"S01007058",3,0.0596831036594608
"S01007059",1,0.0198943678864869
"S01007060",2,0.0397887357729738
"S01007061",0,0
"S01007062",0,0
"S01007063",1,0.0198943678864869
"S01007064",1,0.0198943678864869
"S01007065",2,0.0397887357729738
"S01007066",2,0.0397887357729738
"S01007067",2,0.0397887357729738
"S01007068",2,0.0397887357729738
"S01007069",7,0.139260575205408
"S01007070",7,0.139260575205408
"S01007071",2,0.0397887357729738
"S01007072",16,0.318309886183791
"S01007073",16,0.318309886183791
"S01007074",16,0.318309886183791
"S01007075",16,0.318309886183791
"S01007076",16,0.318309886183791
"S01007077",16,0.318309886183791
"S01007078",16,0.318309886183791
"S01007079",16,0.318309886183791
"S01007080",16,0.318309886183791
"S01007081",16,0.318309886183791
"S01007082",16,0.318309886183791
"S01007083",16,0.318309886183791
"S01007084",16,0.318309886183791
"S01007085",16,0.318309886183791
"S01007086",16,0.318309886183791
"S01007087",16,0.318309886183791
"S01007088",16,0.318309886183791
"S01007089",16,0.318309886183791
"S01007090",16,0.318309886183791
"S01007091",16,0.318309886183791
"S01007092",16,0.318309886183791
"S01007093",16,0.318309886183791
"S01007094",16,0.318309886183791
"S01007095",0,0
"S01007096",2,0.0397887357729738
"S01007097",16,0.318309886183791
"S01007098",16,0.318309886183791
"S01007099",1,0.0198943678864869
"S01007100",2,0.0397887357729738
"S01007101",1,0.0198943678864869
"S01007102",1,0.0198943678864869
"S01007103",2,0.0397887357729738
"S01007104",3,0.0596831036594608
"S01007105",3,0.0596831036594608
"S01007106",2,0.0397887357729738
"S01007107",2,0.0397887357729738
"S01007108",8,0.159154943091895
"S01007109",15,0.298415518297304
"S01007110",6,0.119366207318922
"S01007111",6,0.119366207318922
"S01007112",14,0.278521150410817
"S01007113",14,0.278521150410817
"S01007114",14,0.278521150410817
"S01007115",14,0.278521150410817
"S01007116",14,0.278521150410817
"S01007117",14,0.278521150410817
"S01007118",14,0.278521150410817
"S01007119",14,0.278521150410817
"S01007120",14,0.278521150410817
"S01007121",14,0.278521150410817
"S01007122",14,0.278521150410817
"S01007123",14,0.278521150410817
"S01007124",14,0.278521150410817
"S01007125",14,0.278521150410817
"S01007126",14,0.278521150410817
"S01007127",14,0.278521150410817
"S01007128",14,0.278521150410817
"S01007129",9,0.179049310978382
"S01007130",9,0.179049310978382
"S01007131",14,0.278521150410817
"S01007132",17,0.338204254070278
"S01007133",19,0.377992989843251
"S01007134",0,0
"S01007135",1,0.0198943678864869
"S01007136",0,0
"S01007137",39,0.77588034757299
"S01007138",7,0.139260575205408
"S01007139",4,0.0795774715459477
"S01007140",3,0.0596831036594608
"S01007141",11,0.218838046751356
"S01007142",34,0.676408508140555
"S01007143",13,0.25862678252433
"S01007144",13,0.25862678252433
"S01007145",35,0.696302876027042
"S01007146",33,0.656514140254068
"S01007147",33,0.656514140254068
"S01007148",35,0.696302876027042
"S01007149",33,0.656514140254068
"S01007150",27,0.537147932935147
"S01007151",31,0.616725404481094
"S01007152",12,0.238732414637843
"S01007153",12,0.238732414637843
"S01007154",24,0.477464829275686
"S01007155",12,0.238732414637843
"S01007156",13,0.25862678252433
"S01007157",13,0.25862678252433
"S01007158",13,0.25862678252433
"S01007159",13,0.25862678252433
"S01007160",13,0.25862678252433
"S01007161",13,0.25862678252433
"S01007162",13,0.25862678252433
"S01007163",13,0.25862678252433
"S01007164",13,0.25862678252433
"S01007165",13,0.25862678252433
"S01007166",13,0.25862678252433
"S01007167",13,0.25862678252433
"S01007168",13,0.25862678252433
"S01007169",13,0.25862678252433
"S01007170",0,0
"S01007171",29,0.576936668708121
"S01007172",28,0.557042300821634
"S01007173",29,0.576936668708121
"S01007174",29,0.576936668708121
"S01007175",28,0.557042300821634
"S01007176",28,0.557042300821634
"S01007177",28,0.557042300821634
"S01007178",28,0.557042300821634
"S01007179",28,0.557042300821634
"S01007180",28,0.557042300821634
"S01007181",28,0.557042300821634
"S01007182",28,0.557042300821634
"S01007183",28,0.557042300821634
"S01007184",28,0.557042300821634
"S01007185",28,0.557042300821634
"S01007186",28,0.557042300821634
"S01007187",28,0.557042300821634
"S01007188",28,0.557042300821634
"S01007189",28,0.557042300821634
"S01007190",28,0.557042300821634
"S01007191",28,0.557042300821634
"S01007192",28,0.557042300821634
"S01007193",28,0.557042300821634
"S01007194",27,0.537147932935147
"S01007195",27,0.537147932935147
"S01007196",27,0.537147932935147
"S01007197",28,0.557042300821634
"S01007198",28,0.557042300821634
"S01007199",28,0.557042300821634
"S01007200",28,0.557042300821634
"S01007201",28,0.557042300821634
"S01007202",28,0.557042300821634
"S01007203",29,0.576936668708121
"S01007204",0,0
"S01007205",14,0.278521150410817
"S01007206",14,0.278521150410817
"S01007207",14,0.278521150410817
"S01007208",14,0.278521150410817
"S01007209",14,0.278521150410817
"S01007210",14,0.278521150410817
"S01007211",14,0.278521150410817
"S01007212",14,0.278521150410817
"S01007213",14,0.278521150410817
"S01007214",14,0.278521150410817
"S01007215",14,0.278521150410817
"S01007216",14,0.278521150410817
"S01007217",14,0.278521150410817
"S01007218",14,0.278521150410817
"S01007219",14,0.278521150410817
"S01007220",14,0.278521150410817
"S01007221",14,0.278521150410817
"S01007222",14,0.278521150410817
"S01007223",13,0.25862678252433
"S01007224",13,0.25862678252433
"S01007225",0,0
"S01007226",3,0.0596831036594608
"S01007227",2,0.0397887357729738
"S01007228",0,0
"S01007229",11,0.218838046751356
"S01007230",11,0.218838046751356
"S01007231",11,0.218838046751356
"S01007232",11,0.218838046751356
"S01007233",11,0.218838046751356
"S01007234",11,0.218838046751356
"S01007235",11,0.218838046751356
"S01007236",11,0.218838046751356
"S01007237",11,0.218838046751356
"S01007238",11,0.218838046751356
"S01007239",11,0.218838046751356
"S01007240",0,0
"S01007241",3,0.0596831036594608
"S01007242",3,0.0596831036594608
"S01007243",3,0.0596831036594608
"S01007244",25,0.497359197162173
"S01007245",24,0.477464829275686
"S01007246",24,0.477464829275686
"S01007247",1,0.0198943678864869
"S01007248",25,0.497359197162173
"S01007249",25,0.497359197162173
"S01007250",25,0.497359197162173
"S01007251",25,0.497359197162173
"S01007252",25,0.497359197162173
"S01007253",25,0.497359197162173
"S01007254",25,0.497359197162173
"S01007255",25,0.497359197162173
"S01007256",25,0.497359197162173
"S01007257",25,0.497359197162173
"S01007258",25,0.497359197162173
"S01007259",25,0.497359197162173
"S01007260",25,0.497359197162173
"S01007261",25,0.497359197162173
"S01007262",25,0.497359197162173
"S01007263",25,0.497359197162173
"S01007264",25,0.497359197162173
"S01007265",25,0.497359197162173
"S01007266",2,0.0397887357729738
"S01007267",2,0.0397887357729738
"S01007268",0,0
"S01007269",7,0.139260575205408
"S01007270",7,0.139260575205408
"S01007271",7,0.139260575205408
"S01007272",7,0.139260575205408
"S01007273",7,0.139260575205408
"S01007274",7,0.139260575205408
"S01007275",7,0.139260575205408
"S01007276",7,0.139260575205408
"S01007277",6,0.119366207318922
"S01007278",6,0.119366207318922
"S01007279",0,0
"S01007280",0,0
"S01007281",0,0
"S01007282",0,0
"S01007283",2,0.0397887357729738
"S01007284",0,0
"S01007285",3,0.0596831036594608
"S01007286",6,0.119366207318922
"S01007287",3,0.0596831036594608
"S01007288",1,0.0198943678864869
"S01007289",25,0.497359197162173
"S01007290",27,0.537147932935147
"S01007291",26,0.51725356504866
"S01007292",26,0.51725356504866
"S01007293",26,0.51725356504866
"S01007294",26,0.51725356504866
"S01007295",26,0.51725356504866
"S01007296",25,0.497359197162173
"S01007297",25,0.497359197162173
"S01007298",24,0.477464829275686
"S01007299",24,0.477464829275686
"S01007300",24,0.477464829275686
"S01007301",1,0.0198943678864869
"S01007302",13,0.25862678252433
"S01007303",3,0.0596831036594608
"S01007304",1,0.0198943678864869
"S01007305",2,0.0397887357729738
"S01007306",2,0.0397887357729738
"S01007307",13,0.25862678252433
"S01007308",2,0.0397887357729738
"S01007309",0,0
"S01007310",2,0.0397887357729738
"S01007311",6,0.119366207318922
"S01007312",1,0.0198943678864869
"S01007313",0,0
"S01007314",0,0
"S01007315",4,0.0795774715459477
"S01007316",5,0.0994718394324346
"S01007317",5,0.0994718394324346
"S01007318",5,0.0994718394324346
"S01007319",5,0.0994718394324346
"S01007320",0,0
"S01007321",1,0.0198943678864869
"S01007322",4,0.0795774715459477
"S01007323",4,0.0795774715459477
"S01007324",0,0
"S01007325",2,0.0397887357729738
"S01007326",0,0
"S01007327",1,0.0198943678864869
"S01007328",1,0.0198943678864869
"S01007329",0,0
"S01007330",1,0.0198943678864869
"S01007331",1,0.0198943678864869
"S01007332",0,0
"S01007333",11,0.218838046751356
"S01007334",11,0.218838046751356
"S01007335",11,0.218838046751356
"S01007336",11,0.218838046751356
"S01007337",11,0.218838046751356
"S01007338",11,0.218838046751356
"S01007339",11,0.218838046751356
"S01007340",20,0.397887357729738
"S01007341",22,0.437676093502712
"S01007342",22,0.437676093502712
"S01007343",14,0.278521150410817
"S01007344",22,0.437676093502712
"S01007345",22,0.437676093502712
"S01007346",22,0.437676093502712
"S01007347",22,0.437676093502712
"S01007348",22,0.437676093502712
"S01007349",22,0.437676093502712
"S01007350",22,0.437676093502712
"S01007351",2,0.0397887357729738
"S01007352",0,0
"S01007353",1,0.0198943678864869
"S01007354",1,0.0198943678864869
"S01007355",0,0
"S01007356",12,0.238732414637843
"S01007357",1,0.0198943678864869
"S01007358",2,0.0397887357729738
"S01007359",6,0.119366207318922
"S01007360",21,0.417781725616225
"S01007361",24,0.477464829275686
"S01007362",23,0.457570461389199
"S01007363",22,0.437676093502712
"S01007364",22,0.437676093502712
"S01007365",22,0.437676093502712
"S01007366",22,0.437676093502712
"S01007367",22,0.437676093502712
"S01007368",22,0.437676093502712
"S01007369",22,0.437676093502712
"S01007370",22,0.437676093502712
"S01007371",22,0.437676093502712
"S01007372",22,0.437676093502712
"S01007373",18,0.358098621956765
"S01007374",16,0.318309886183791
"S01007375",7,0.139260575205408
"S01007376",13,0.25862678252433
"S01007377",4,0.0795774715459477
"S01007378",0,0
"S01007379",0,0
"S01007380",0,0
"S01007381",5,0.0994718394324346
"S01007382",17,0.338204254070278
"S01007383",18,0.358098621956765
"S01007384",18,0.358098621956765
"S01007385",18,0.358098621956765
"S01007386",18,0.358098621956765
"S01007387",18,0.358098621956765
"S01007388",18,0.358098621956765
"S01007389",16,0.318309886183791
"S01007390",16,0.318309886183791
"S01007391",16,0.318309886183791
"S01007392",18,0.358098621956765
