"CODE","2000alcoholOn2012count","2000alcoholOn2012density"
"S01006591",200,15.9154943091895
"S01006592",190,15.1197195937301
"S01006593",200,15.9154943091895
"S01006594",186,14.8014097075463
"S01006595",191,15.199297065276
"S01006596",187,14.8809871790922
"S01006597",193,15.3584520083679
"S01006598",182,14.4830998213625
"S01006599",54,4.29718346348117
"S01006600",143,11.3795784310705
"S01006601",178,14.1647899351787
"S01006602",184,14.6422547644544
"S01006603",2,0.159154943091895
"S01006604",6,0.477464829275686
"S01006605",7,0.557042300821634
"S01006606",10,0.795774715459477
"S01006607",10,0.795774715459477
"S01006608",3,0.238732414637843
"S01006609",4,0.318309886183791
"S01006610",4,0.318309886183791
"S01006611",3,0.238732414637843
"S01006612",3,0.238732414637843
"S01006613",4,0.318309886183791
"S01006614",3,0.238732414637843
"S01006615",3,0.238732414637843
"S01006616",4,0.318309886183791
"S01006617",4,0.318309886183791
"S01006618",4,0.318309886183791
"S01006619",4,0.318309886183791
"S01006620",4,0.318309886183791
"S01006621",4,0.318309886183791
"S01006622",4,0.318309886183791
"S01006623",5,0.397887357729738
"S01006624",178,14.1647899351787
"S01006625",163,12.9711278619895
"S01006626",179,14.2443674067246
"S01006627",180,14.3239448782706
"S01006628",191,15.199297065276
"S01006629",148,11.7774657888003
"S01006630",80,6.36619772367581
"S01006631",71,5.65000047976228
"S01006632",141,11.2204234879786
"S01006633",62,4.93380323584876
"S01006634",74,5.88873289440013
"S01006635",110,8.75352187005424
"S01006636",32,2.54647908947033
"S01006637",203,16.1542267238274
"S01006638",202,16.0746492522814
"S01006639",204,16.2338041953733
"S01006640",199,15.8359168376436
"S01006641",198,15.7563393660976
"S01006642",205,16.3133816669193
"S01006643",200,15.9154943091895
"S01006644",177,14.0852124636327
"S01006645",206,16.3929591384652
"S01006646",209,16.6316915531031
"S01006647",208,16.5521140815571
"S01006648",209,16.6316915531031
"S01006649",205,16.3133816669193
"S01006650",190,15.1197195937301
"S01006651",202,16.0746492522814
"S01006652",204,16.2338041953733
"S01006653",160,12.7323954473516
"S01006654",93,7.40070485377313
"S01006655",173,13.7669025774489
"S01006656",200,15.9154943091895
"S01006657",120,9.54929658551372
"S01006658",200,15.9154943091895
"S01006659",184,14.6422547644544
"S01006660",46,3.66056369111359
"S01006661",146,11.6183108457084
"S01006662",47,3.74014116265954
"S01006663",133,10.583803715611
"S01006664",182,14.4830998213625
"S01006665",182,14.4830998213625
"S01006666",29,2.30774667483248
"S01006667",51,4.05845104884333
"S01006668",116,9.23098669932993
"S01006669",39,3.10352139029196
"S01006670",148,11.7774657888003
"S01006671",14,1.11408460164327
"S01006672",23,1.8302818455568
"S01006673",18,1.43239448782706
"S01006674",18,1.43239448782706
"S01006675",15,1.19366207318922
"S01006676",17,1.35281701628111
"S01006677",22,1.75070437401085
"S01006678",10,0.795774715459477
"S01006679",7,0.557042300821634
"S01006680",9,0.716197243913529
"S01006681",4,0.318309886183791
"S01006682",13,1.03450713009732
"S01006683",21,1.6711269024649
"S01006684",12,0.954929658551372
"S01006685",3,0.238732414637843
"S01006686",4,0.318309886183791
"S01006687",6,0.477464829275686
"S01006688",9,0.716197243913529
"S01006689",17,1.35281701628111
"S01006690",13,1.03450713009732
"S01006691",56,4.45633840657307
"S01006692",27,2.14859173174059
"S01006693",9,0.716197243913529
"S01006694",8,0.636619772367581
"S01006695",6,0.477464829275686
"S01006696",5,0.397887357729738
"S01006697",5,0.397887357729738
"S01006698",6,0.477464829275686
"S01006699",12,0.954929658551372
"S01006700",26,2.06901426019464
"S01006701",3,0.238732414637843
"S01006702",4,0.318309886183791
"S01006703",4,0.318309886183791
"S01006704",3,0.238732414637843
"S01006705",4,0.318309886183791
"S01006706",6,0.477464829275686
"S01006707",7,0.557042300821634
"S01006708",3,0.238732414637843
"S01006709",3,0.238732414637843
"S01006710",3,0.238732414637843
"S01006711",3,0.238732414637843
"S01006712",3,0.238732414637843
"S01006713",3,0.238732414637843
"S01006714",4,0.318309886183791
"S01006715",2,0.159154943091895
"S01006716",3,0.238732414637843
"S01006717",4,0.318309886183791
"S01006718",4,0.318309886183791
"S01006719",2,0.159154943091895
"S01006720",2,0.159154943091895
"S01006721",2,0.159154943091895
"S01006722",3,0.238732414637843
"S01006723",2,0.159154943091895
"S01006724",1,0.0795774715459477
"S01006725",2,0.159154943091895
"S01006726",4,0.318309886183791
"S01006727",3,0.238732414637843
"S01006728",1,0.0795774715459477
"S01006729",5,0.397887357729738
"S01006730",1,0.0795774715459477
"S01006731",1,0.0795774715459477
"S01006732",0,0
"S01006733",0,0
"S01006734",0,0
"S01006735",0,0
"S01006736",0,0
"S01006737",0,0
"S01006738",1,0.0795774715459477
"S01006739",2,0.159154943091895
"S01006740",1,0.0795774715459477
"S01006741",2,0.159154943091895
"S01006742",1,0.0795774715459477
"S01006743",7,0.557042300821634
"S01006744",3,0.238732414637843
"S01006745",2,0.159154943091895
"S01006746",2,0.159154943091895
"S01006747",2,0.159154943091895
"S01006748",7,0.557042300821634
"S01006749",5,0.397887357729738
"S01006750",5,0.397887357729738
"S01006751",5,0.397887357729738
"S01006752",5,0.397887357729738
"S01006753",7,0.557042300821634
"S01006754",7,0.557042300821634
"S01006755",7,0.557042300821634
"S01006756",7,0.557042300821634
"S01006757",2,0.159154943091895
"S01006758",2,0.159154943091895
"S01006759",3,0.238732414637843
"S01006760",3,0.238732414637843
"S01006761",2,0.159154943091895
"S01006762",4,0.318309886183791
"S01006763",3,0.238732414637843
"S01006764",4,0.318309886183791
"S01006765",2,0.159154943091895
"S01006766",2,0.159154943091895
"S01006767",4,0.318309886183791
"S01006768",4,0.318309886183791
"S01006769",5,0.397887357729738
"S01006770",7,0.557042300821634
"S01006771",6,0.477464829275686
"S01006772",7,0.557042300821634
"S01006773",4,0.318309886183791
"S01006774",4,0.318309886183791
"S01006775",9,0.716197243913529
"S01006776",9,0.716197243913529
"S01006777",7,0.557042300821634
"S01006778",6,0.477464829275686
"S01006779",10,0.795774715459477
"S01006780",11,0.875352187005424
"S01006781",7,0.557042300821634
"S01006782",6,0.477464829275686
"S01006783",9,0.716197243913529
"S01006784",12,0.954929658551372
"S01006785",4,0.318309886183791
"S01006786",4,0.318309886183791
"S01006787",5,0.397887357729738
"S01006788",4,0.318309886183791
"S01006789",8,0.636619772367581
"S01006790",8,0.636619772367581
"S01006791",0,0
"S01006792",2,0.159154943091895
"S01006793",7,0.557042300821634
"S01006794",4,0.318309886183791
"S01006795",4,0.318309886183791
"S01006796",4,0.318309886183791
"S01006797",4,0.318309886183791
"S01006798",0,0
"S01006799",4,0.318309886183791
"S01006800",0,0
"S01006801",2,0.159154943091895
"S01006802",1,0.0795774715459477
"S01006803",2,0.159154943091895
"S01006804",2,0.159154943091895
"S01006805",2,0.159154943091895
"S01006806",0,0
"S01006807",0,0
"S01006808",1,0.0795774715459477
"S01006809",1,0.0795774715459477
"S01006810",0,0
"S01006811",0,0
"S01006812",0,0
"S01006813",2,0.159154943091895
"S01006814",2,0.159154943091895
"S01006815",2,0.159154943091895
"S01006816",2,0.159154943091895
"S01006817",2,0.159154943091895
"S01006818",0,0
"S01006819",0,0
"S01006820",2,0.159154943091895
"S01006821",1,0.0795774715459477
"S01006822",0,0
"S01006823",16,1.27323954473516
"S01006824",16,1.27323954473516
"S01006825",16,1.27323954473516
"S01006826",15,1.19366207318922
"S01006827",16,1.27323954473516
"S01006828",16,1.27323954473516
"S01006829",16,1.27323954473516
"S01006830",14,1.11408460164327
"S01006831",16,1.27323954473516
"S01006832",16,1.27323954473516
"S01006833",16,1.27323954473516
"S01006834",14,1.11408460164327
"S01006835",16,1.27323954473516
"S01006836",16,1.27323954473516
"S01006837",14,1.11408460164327
"S01006838",14,1.11408460164327
"S01006839",3,0.238732414637843
"S01006840",3,0.238732414637843
"S01006841",3,0.238732414637843
"S01006842",2,0.159154943091895
"S01006843",3,0.238732414637843
"S01006844",3,0.238732414637843
"S01006845",3,0.238732414637843
"S01006846",3,0.238732414637843
"S01006847",3,0.238732414637843
"S01006848",0,0
"S01006849",2,0.159154943091895
"S01006850",2,0.159154943091895
"S01006851",2,0.159154943091895
"S01006852",2,0.159154943091895
"S01006853",2,0.159154943091895
"S01006854",1,0.0795774715459477
"S01006855",0,0
"S01006856",0,0
"S01006857",0,0
"S01006858",0,0
"S01006859",6,0.477464829275686
"S01006860",6,0.477464829275686
"S01006861",2,0.159154943091895
"S01006862",6,0.477464829275686
"S01006863",6,0.477464829275686
"S01006864",6,0.477464829275686
"S01006865",6,0.477464829275686
"S01006866",6,0.477464829275686
"S01006867",6,0.477464829275686
"S01006868",6,0.477464829275686
"S01006869",1,0.0795774715459477
"S01006870",0,0
"S01006871",0,0
"S01006872",1,0.0795774715459477
"S01006873",1,0.0795774715459477
"S01006874",0,0
"S01006875",1,0.0795774715459477
"S01006876",0,0
"S01006877",1,0.0795774715459477
"S01006878",0,0
"S01006879",0,0
"S01006880",0,0
"S01006881",0,0
"S01006882",2,0.159154943091895
"S01006883",2,0.159154943091895
"S01006884",2,0.159154943091895
"S01006885",2,0.159154943091895
"S01006886",0,0
"S01006887",2,0.159154943091895
"S01006888",0,0
"S01006889",1,0.0795774715459477
"S01006890",1,0.0795774715459477
"S01006891",1,0.0795774715459477
"S01006892",1,0.0795774715459477
"S01006893",1,0.0795774715459477
"S01006894",12,0.954929658551372
"S01006895",12,0.954929658551372
"S01006896",12,0.954929658551372
"S01006897",12,0.954929658551372
"S01006898",12,0.954929658551372
"S01006899",7,0.557042300821634
"S01006900",11,0.875352187005424
"S01006901",12,0.954929658551372
"S01006902",12,0.954929658551372
"S01006903",10,0.795774715459477
"S01006904",10,0.795774715459477
"S01006905",12,0.954929658551372
"S01006906",12,0.954929658551372
"S01006907",12,0.954929658551372
"S01006908",12,0.954929658551372
"S01006909",7,0.557042300821634
"S01006910",1,0.0795774715459477
"S01006911",12,0.954929658551372
"S01006912",5,0.397887357729738
"S01006913",6,0.477464829275686
"S01006914",1,0.0795774715459477
"S01006915",0,0
"S01006916",0,0
"S01006917",0,0
"S01006918",0,0
"S01006919",0,0
"S01006920",0,0
"S01006921",0,0
"S01006922",0,0
"S01006923",0,0
"S01006924",1,0.0795774715459477
"S01006925",0,0
"S01006926",0,0
"S01006927",0,0
"S01006928",0,0
"S01006929",3,0.238732414637843
"S01006930",3,0.238732414637843
"S01006931",0,0
"S01006932",3,0.238732414637843
"S01006933",3,0.238732414637843
"S01006934",0,0
"S01006935",3,0.238732414637843
"S01006936",3,0.238732414637843
"S01006937",3,0.238732414637843
"S01006938",3,0.238732414637843
"S01006939",3,0.238732414637843
"S01006940",3,0.238732414637843
"S01006941",3,0.238732414637843
"S01006942",3,0.238732414637843
"S01006943",3,0.238732414637843
"S01006944",3,0.238732414637843
"S01006945",3,0.238732414637843
"S01006946",2,0.159154943091895
"S01006947",2,0.159154943091895
"S01006948",2,0.159154943091895
"S01006949",0,0
"S01006950",0,0
"S01006951",2,0.159154943091895
"S01006952",0,0
"S01006953",0,0
"S01006954",0,0
"S01006955",0,0
"S01006956",0,0
"S01006957",0,0
"S01006958",7,0.557042300821634
"S01006959",7,0.557042300821634
"S01006960",7,0.557042300821634
"S01006961",7,0.557042300821634
"S01006962",7,0.557042300821634
"S01006963",7,0.557042300821634
"S01006964",6,0.477464829275686
"S01006965",7,0.557042300821634
"S01006966",6,0.477464829275686
"S01006967",6,0.477464829275686
"S01006968",6,0.477464829275686
"S01006969",6,0.477464829275686
"S01006970",7,0.557042300821634
"S01006971",7,0.557042300821634
"S01006972",0,0
"S01006973",1,0.0795774715459477
"S01006974",1,0.0795774715459477
"S01006975",0,0
"S01006976",0,0
"S01006977",0,0
"S01006978",0,0
"S01006979",0,0
"S01006980",0,0
"S01006981",0,0
"S01006982",0,0
"S01006983",0,0
"S01006984",0,0
"S01006985",3,0.238732414637843
"S01006986",4,0.318309886183791
"S01006987",4,0.318309886183791
"S01006988",4,0.318309886183791
"S01006989",1,0.0795774715459477
"S01006990",4,0.318309886183791
"S01006991",0,0
"S01006992",0,0
"S01006993",0,0
"S01006994",0,0
"S01006995",0,0
"S01006996",0,0
"S01006997",0,0
"S01006998",0,0
"S01006999",0,0
"S01007000",0,0
"S01007001",0,0
"S01007002",5,0.397887357729738
"S01007003",5,0.397887357729738
"S01007004",0,0
"S01007005",0,0
"S01007006",0,0
"S01007007",0,0
"S01007008",5,0.397887357729738
"S01007009",5,0.397887357729738
"S01007010",5,0.397887357729738
"S01007011",5,0.397887357729738
"S01007012",5,0.397887357729738
"S01007013",1,0.0795774715459477
"S01007014",4,0.318309886183791
"S01007015",0,0
"S01007016",0,0
"S01007017",4,0.318309886183791
"S01007018",4,0.318309886183791
"S01007019",4,0.318309886183791
"S01007020",4,0.318309886183791
"S01007021",4,0.318309886183791
"S01007022",4,0.318309886183791
"S01007023",1,0.0795774715459477
"S01007024",0,0
"S01007025",1,0.0795774715459477
"S01007026",1,0.0795774715459477
"S01007027",0,0
"S01007028",0,0
"S01007029",0,0
"S01007030",3,0.238732414637843
"S01007031",3,0.238732414637843
"S01007032",11,0.875352187005424
"S01007033",10,0.795774715459477
"S01007034",11,0.875352187005424
"S01007035",10,0.795774715459477
"S01007036",10,0.795774715459477
"S01007037",7,0.557042300821634
"S01007038",9,0.716197243913529
"S01007039",3,0.238732414637843
"S01007040",4,0.318309886183791
"S01007041",13,1.03450713009732
"S01007042",0,0
"S01007043",0,0
"S01007044",1,0.0795774715459477
"S01007045",0,0
"S01007046",0,0
"S01007047",5,0.397887357729738
"S01007048",0,0
"S01007049",5,0.397887357729738
"S01007050",1,0.0795774715459477
"S01007051",1,0.0795774715459477
"S01007052",0,0
"S01007053",1,0.0795774715459477
"S01007054",2,0.159154943091895
"S01007055",2,0.159154943091895
"S01007056",0,0
"S01007057",1,0.0795774715459477
"S01007058",1,0.0795774715459477
"S01007059",1,0.0795774715459477
"S01007060",1,0.0795774715459477
"S01007061",0,0
"S01007062",0,0
"S01007063",0,0
"S01007064",1,0.0795774715459477
"S01007065",3,0.238732414637843
"S01007066",0,0
"S01007067",3,0.238732414637843
"S01007068",3,0.238732414637843
"S01007069",0,0
"S01007070",0,0
"S01007071",1,0.0795774715459477
"S01007072",10,0.795774715459477
"S01007073",19,1.51197195937301
"S01007074",22,1.75070437401085
"S01007075",21,1.6711269024649
"S01007076",18,1.43239448782706
"S01007077",13,1.03450713009732
"S01007078",22,1.75070437401085
"S01007079",22,1.75070437401085
"S01007080",22,1.75070437401085
"S01007081",22,1.75070437401085
"S01007082",22,1.75070437401085
"S01007083",22,1.75070437401085
"S01007084",22,1.75070437401085
"S01007085",22,1.75070437401085
"S01007086",22,1.75070437401085
"S01007087",22,1.75070437401085
"S01007088",22,1.75070437401085
"S01007089",5,0.397887357729738
"S01007090",18,1.43239448782706
"S01007091",9,0.716197243913529
"S01007092",11,0.875352187005424
"S01007093",20,1.59154943091895
"S01007094",22,1.75070437401085
"S01007095",0,0
"S01007096",2,0.159154943091895
"S01007097",2,0.159154943091895
"S01007098",4,0.318309886183791
"S01007099",1,0.0795774715459477
"S01007100",2,0.159154943091895
"S01007101",0,0
"S01007102",1,0.0795774715459477
"S01007103",1,0.0795774715459477
"S01007104",0,0
"S01007105",1,0.0795774715459477
"S01007106",1,0.0795774715459477
"S01007107",0,0
"S01007108",0,0
"S01007109",2,0.159154943091895
"S01007110",2,0.159154943091895
"S01007111",2,0.159154943091895
"S01007112",14,1.11408460164327
"S01007113",14,1.11408460164327
"S01007114",14,1.11408460164327
"S01007115",13,1.03450713009732
"S01007116",4,0.318309886183791
"S01007117",14,1.11408460164327
"S01007118",14,1.11408460164327
"S01007119",13,1.03450713009732
"S01007120",13,1.03450713009732
"S01007121",14,1.11408460164327
"S01007122",14,1.11408460164327
"S01007123",14,1.11408460164327
"S01007124",14,1.11408460164327
"S01007125",13,1.03450713009732
"S01007126",13,1.03450713009732
"S01007127",14,1.11408460164327
"S01007128",13,1.03450713009732
"S01007129",1,0.0795774715459477
"S01007130",3,0.238732414637843
"S01007131",3,0.238732414637843
"S01007132",3,0.238732414637843
"S01007133",1,0.0795774715459477
"S01007134",0,0
"S01007135",0,0
"S01007136",0,0
"S01007137",0,0
"S01007138",2,0.159154943091895
"S01007139",2,0.159154943091895
"S01007140",1,0.0795774715459477
"S01007141",0,0
"S01007142",8,0.636619772367581
"S01007143",15,1.19366207318922
"S01007144",15,1.19366207318922
"S01007145",9,0.716197243913529
"S01007146",8,0.636619772367581
"S01007147",8,0.636619772367581
"S01007148",8,0.636619772367581
"S01007149",8,0.636619772367581
"S01007150",8,0.636619772367581
"S01007151",8,0.636619772367581
"S01007152",8,0.636619772367581
"S01007153",8,0.636619772367581
"S01007154",8,0.636619772367581
"S01007155",8,0.636619772367581
"S01007156",7,0.557042300821634
"S01007157",12,0.954929658551372
"S01007158",13,1.03450713009732
"S01007159",16,1.27323954473516
"S01007160",16,1.27323954473516
"S01007161",16,1.27323954473516
"S01007162",15,1.19366207318922
"S01007163",16,1.27323954473516
"S01007164",15,1.19366207318922
"S01007165",15,1.19366207318922
"S01007166",15,1.19366207318922
"S01007167",15,1.19366207318922
"S01007168",15,1.19366207318922
"S01007169",15,1.19366207318922
"S01007170",0,0
"S01007171",1,0.0795774715459477
"S01007172",1,0.0795774715459477
"S01007173",3,0.238732414637843
"S01007174",16,1.27323954473516
"S01007175",28,2.22816920328654
"S01007176",31,2.46690161792438
"S01007177",31,2.46690161792438
"S01007178",28,2.22816920328654
"S01007179",16,1.27323954473516
"S01007180",31,2.46690161792438
"S01007181",31,2.46690161792438
"S01007182",31,2.46690161792438
"S01007183",32,2.54647908947033
"S01007184",31,2.46690161792438
"S01007185",31,2.46690161792438
"S01007186",31,2.46690161792438
"S01007187",31,2.46690161792438
"S01007188",30,2.38732414637843
"S01007189",30,2.38732414637843
"S01007190",28,2.22816920328654
"S01007191",29,2.30774667483248
"S01007192",27,2.14859173174059
"S01007193",29,2.30774667483248
"S01007194",26,2.06901426019464
"S01007195",23,1.8302818455568
"S01007196",23,1.8302818455568
"S01007197",31,2.46690161792438
"S01007198",30,2.38732414637843
"S01007199",29,2.30774667483248
"S01007200",30,2.38732414637843
"S01007201",26,2.06901426019464
"S01007202",23,1.8302818455568
"S01007203",11,0.875352187005424
"S01007204",0,0
"S01007205",3,0.238732414637843
"S01007206",16,1.27323954473516
"S01007207",13,1.03450713009732
"S01007208",16,1.27323954473516
"S01007209",16,1.27323954473516
"S01007210",16,1.27323954473516
"S01007211",16,1.27323954473516
"S01007212",16,1.27323954473516
"S01007213",16,1.27323954473516
"S01007214",16,1.27323954473516
"S01007215",16,1.27323954473516
"S01007216",16,1.27323954473516
"S01007217",16,1.27323954473516
"S01007218",16,1.27323954473516
"S01007219",13,1.03450713009732
"S01007220",8,0.636619772367581
"S01007221",16,1.27323954473516
"S01007222",7,0.557042300821634
"S01007223",0,0
"S01007224",0,0
"S01007225",0,0
"S01007226",0,0
"S01007227",2,0.159154943091895
"S01007228",0,0
"S01007229",11,0.875352187005424
"S01007230",12,0.954929658551372
"S01007231",12,0.954929658551372
"S01007232",12,0.954929658551372
"S01007233",12,0.954929658551372
"S01007234",13,1.03450713009732
"S01007235",13,1.03450713009732
"S01007236",13,1.03450713009732
"S01007237",13,1.03450713009732
"S01007238",13,1.03450713009732
"S01007239",13,1.03450713009732
"S01007240",0,0
"S01007241",3,0.238732414637843
"S01007242",3,0.238732414637843
"S01007243",3,0.238732414637843
"S01007244",3,0.238732414637843
"S01007245",3,0.238732414637843
"S01007246",1,0.0795774715459477
"S01007247",1,0.0795774715459477
"S01007248",24,1.90985931710274
"S01007249",24,1.90985931710274
"S01007250",24,1.90985931710274
"S01007251",24,1.90985931710274
"S01007252",23,1.8302818455568
"S01007253",23,1.8302818455568
"S01007254",24,1.90985931710274
"S01007255",24,1.90985931710274
"S01007256",24,1.90985931710274
"S01007257",24,1.90985931710274
"S01007258",24,1.90985931710274
"S01007259",24,1.90985931710274
"S01007260",22,1.75070437401085
"S01007261",22,1.75070437401085
"S01007262",21,1.6711269024649
"S01007263",22,1.75070437401085
"S01007264",23,1.8302818455568
"S01007265",24,1.90985931710274
"S01007266",2,0.159154943091895
"S01007267",2,0.159154943091895
"S01007268",0,0
"S01007269",0,0
"S01007270",7,0.557042300821634
"S01007271",7,0.557042300821634
"S01007272",7,0.557042300821634
"S01007273",7,0.557042300821634
"S01007274",7,0.557042300821634
"S01007275",7,0.557042300821634
"S01007276",7,0.557042300821634
"S01007277",7,0.557042300821634
"S01007278",7,0.557042300821634
"S01007279",0,0
"S01007280",0,0
"S01007281",0,0
"S01007282",0,0
"S01007283",1,0.0795774715459477
"S01007284",0,0
"S01007285",3,0.238732414637843
"S01007286",8,0.636619772367581
"S01007287",0,0
"S01007288",1,0.0795774715459477
"S01007289",28,2.22816920328654
"S01007290",21,1.6711269024649
"S01007291",28,2.22816920328654
"S01007292",22,1.75070437401085
"S01007293",27,2.14859173174059
"S01007294",27,2.14859173174059
"S01007295",27,2.14859173174059
"S01007296",28,2.22816920328654
"S01007297",27,2.14859173174059
"S01007298",26,2.06901426019464
"S01007299",27,2.14859173174059
"S01007300",27,2.14859173174059
"S01007301",0,0
"S01007302",0,0
"S01007303",3,0.238732414637843
"S01007304",1,0.0795774715459477
"S01007305",0,0
"S01007306",2,0.159154943091895
"S01007307",2,0.159154943091895
"S01007308",2,0.159154943091895
"S01007309",0,0
"S01007310",0,0
"S01007311",4,0.318309886183791
"S01007312",0,0
"S01007313",0,0
"S01007314",0,0
"S01007315",4,0.318309886183791
"S01007316",4,0.318309886183791
"S01007317",4,0.318309886183791
"S01007318",2,0.159154943091895
"S01007319",1,0.0795774715459477
"S01007320",0,0
"S01007321",0,0
"S01007322",4,0.318309886183791
"S01007323",4,0.318309886183791
"S01007324",0,0
"S01007325",0,0
"S01007326",0,0
"S01007327",1,0.0795774715459477
"S01007328",0,0
"S01007329",0,0
"S01007330",1,0.0795774715459477
"S01007331",0,0
"S01007332",0,0
"S01007333",11,0.875352187005424
"S01007334",11,0.875352187005424
"S01007335",11,0.875352187005424
"S01007336",11,0.875352187005424
"S01007337",11,0.875352187005424
"S01007338",11,0.875352187005424
"S01007339",11,0.875352187005424
"S01007340",3,0.238732414637843
"S01007341",4,0.318309886183791
"S01007342",18,1.43239448782706
"S01007343",1,0.0795774715459477
"S01007344",18,1.43239448782706
"S01007345",16,1.27323954473516
"S01007346",17,1.35281701628111
"S01007347",16,1.27323954473516
"S01007348",18,1.43239448782706
"S01007349",19,1.51197195937301
"S01007350",19,1.51197195937301
"S01007351",3,0.238732414637843
"S01007352",0,0
"S01007353",0,0
"S01007354",1,0.0795774715459477
"S01007355",0,0
"S01007356",3,0.238732414637843
"S01007357",1,0.0795774715459477
"S01007358",1,0.0795774715459477
"S01007359",1,0.0795774715459477
"S01007360",1,0.0795774715459477
"S01007361",7,0.557042300821634
"S01007362",17,1.35281701628111
"S01007363",18,1.43239448782706
"S01007364",17,1.35281701628111
"S01007365",17,1.35281701628111
"S01007366",19,1.51197195937301
"S01007367",19,1.51197195937301
"S01007368",19,1.51197195937301
"S01007369",19,1.51197195937301
"S01007370",19,1.51197195937301
"S01007371",19,1.51197195937301
"S01007372",16,1.27323954473516
"S01007373",2,0.159154943091895
"S01007374",4,0.318309886183791
"S01007375",2,0.159154943091895
"S01007376",2,0.159154943091895
"S01007377",0,0
"S01007378",0,0
"S01007379",0,0
"S01007380",0,0
"S01007381",1,0.0795774715459477
"S01007382",2,0.159154943091895
"S01007383",2,0.159154943091895
"S01007384",13,1.03450713009732
"S01007385",11,0.875352187005424
"S01007386",11,0.875352187005424
"S01007387",11,0.875352187005424
"S01007388",13,1.03450713009732
"S01007389",11,0.875352187005424
"S01007390",13,1.03450713009732
"S01007391",13,1.03450713009732
"S01007392",13,1.03450713009732
"S01007393",13,1.03450713009732
"S01007394",12,0.954929658551372
"S01007395",13,1.03450713009732
"S01007396",13,1.03450713009732
"S01007397",13,1.03450713009732
"S01007398",13,1.03450713009732
"S01007399",13,1.03450713009732
"S01007400",13,1.03450713009732
"S01007401",12,0.954929658551372
"S01007402",8,0.636619772367581
"S01007403",7,0.557042300821634
"S01007404",0,0
"S01007405",1,0.0795774715459477
"S01007406",1,0.0795774715459477
"S01007407",1,0.0795774715459477
"S01007408",1,0.0795774715459477
"S01007409",6,0.477464829275686
"S01007410",5,0.397887357729738
"S01007411",5,0.397887357729738
"S01007412",6,0.477464829275686
"S01007413",5,0.397887357729738
"S01007414",5,0.397887357729738
"S01007415",6,0.477464829275686
"S01007416",6,0.477464829275686
"S01007417",5,0.397887357729738
"S01007418",5,0.397887357729738
"S01007419",5,0.397887357729738
"S01007420",4,0.318309886183791
"S01007421",1,0.0795774715459477
"S01007422",1,0.0795774715459477
"S01007423",2,0.159154943091895
"S01007424",2,0.159154943091895
"S01007425",4,0.318309886183791
"S01007426",4,0.318309886183791
"S01007427",4,0.318309886183791
"S01007428",4,0.318309886183791
"S01007429",4,0.318309886183791
