"CODE","1000alcoholOn2012count","1000alcoholOn2012density"
"S01006697",1,0.318309886183791
"S01006698",0,0
"S01006699",2,0.636619772367581
"S01006700",2,0.636619772367581
"S01006701",1,0.318309886183791
"S01006702",0,0
"S01006703",1,0.318309886183791
"S01006704",1,0.318309886183791
"S01006705",0,0
"S01006706",0,0
"S01006707",0,0
"S01006708",1,0.318309886183791
"S01006709",1,0.318309886183791
"S01006710",1,0.318309886183791
"S01006711",1,0.318309886183791
"S01006712",1,0.318309886183791
"S01006713",0,0
"S01006714",0,0
"S01006715",0,0
"S01006716",0,0
"S01006717",0,0
"S01006718",0,0
"S01006719",1,0.318309886183791
"S01006720",1,0.318309886183791
"S01006721",1,0.318309886183791
"S01006722",0,0
"S01006723",1,0.318309886183791
"S01006724",1,0.318309886183791
"S01006725",1,0.318309886183791
"S01006726",0,0
"S01006727",0,0
"S01006728",1,0.318309886183791
"S01006729",0,0
"S01006730",1,0.318309886183791
"S01006731",1,0.318309886183791
"S01006732",0,0
"S01006733",0,0
"S01006734",0,0
"S01006735",0,0
"S01006736",0,0
"S01006737",0,0
"S01006738",1,0.318309886183791
"S01006739",1,0.318309886183791
"S01006740",1,0.318309886183791
"S01006741",0,0
"S01006742",0,0
"S01006743",0,0
"S01006744",0,0
"S01006745",0,0
"S01006746",0,0
"S01006747",0,0
"S01006748",3,0.954929658551372
"S01006749",1,0.318309886183791
"S01006750",2,0.636619772367581
"S01006751",2,0.636619772367581
"S01006752",3,0.954929658551372
"S01006753",4,1.27323954473516
"S01006754",3,0.954929658551372
"S01006755",2,0.636619772367581
"S01006756",1,0.318309886183791
"S01006757",1,0.318309886183791
"S01006758",2,0.636619772367581
"S01006759",2,0.636619772367581
"S01006760",2,0.636619772367581
"S01006761",1,0.318309886183791
"S01006762",1,0.318309886183791
"S01006763",0,0
"S01006764",0,0
"S01006765",0,0
"S01006766",0,0
"S01006767",1,0.318309886183791
"S01006768",2,0.636619772367581
"S01006769",1,0.318309886183791
"S01006770",2,0.636619772367581
"S01006771",2,0.636619772367581
"S01006772",2,0.636619772367581
"S01006773",1,0.318309886183791
"S01006774",1,0.318309886183791
"S01006775",1,0.318309886183791
"S01006776",0,0
"S01006777",1,0.318309886183791
"S01006778",1,0.318309886183791
"S01006779",1,0.318309886183791
"S01006780",1,0.318309886183791
"S01006781",1,0.318309886183791
"S01006782",1,0.318309886183791
"S01006783",1,0.318309886183791
"S01006784",1,0.318309886183791
"S01006785",2,0.636619772367581
"S01006786",2,0.636619772367581
"S01006787",4,1.27323954473516
"S01006788",0,0
"S01006789",7,2.22816920328654
"S01006790",7,2.22816920328654
"S01006791",0,0
"S01006792",0,0
"S01006793",7,2.22816920328654
"S01006794",1,0.318309886183791
"S01006795",3,0.954929658551372
"S01006796",0,0
"S01006797",0,0
"S01006798",0,0
"S01006799",4,1.27323954473516
"S01006800",0,0
"S01006801",2,0.636619772367581
"S01006802",1,0.318309886183791
"S01006803",2,0.636619772367581
"S01006804",2,0.636619772367581
"S01006805",2,0.636619772367581
