"CODE","1600alcoholTOTAL2016count","1600alcoholTOTAL2016density"
"S01006730",29,3.60585417942575
"S01006731",26,3.23283478155412
"S01006732",1,0.124339799290543
"S01006733",3,0.37301939787163
"S01006734",3,0.37301939787163
"S01006735",3,0.37301939787163
"S01006736",3,0.37301939787163
"S01006737",4,0.497359197162173
"S01006738",27,3.35717458084467
"S01006739",30,3.7301939787163
"S01006740",25,3.10849498226358
"S01006741",17,2.11377658793923
"S01006742",15,1.86509698935815
"S01006743",24,2.98415518297304
"S01006744",20,2.48679598581086
"S01006745",21,2.61113578510141
"S01006746",16,1.98943678864869
"S01006747",20,2.48679598581086
"S01006748",22,2.73547558439195
"S01006749",12,1.49207759148652
"S01006750",12,1.49207759148652
"S01006751",15,1.86509698935815
"S01006752",15,1.86509698935815
"S01006753",21,2.61113578510141
"S01006754",21,2.61113578510141
"S01006755",15,1.86509698935815
"S01006756",39,4.84925217233119
"S01006757",22,2.73547558439195
"S01006758",33,4.10321337658793
"S01006759",32,3.97887357729738
"S01006760",21,2.61113578510141
"S01006761",14,1.74075719006761
"S01006762",8,0.994718394324346
"S01006763",5,0.621698996452716
"S01006764",7,0.870378595033803
"S01006765",6,0.746038795743259
"S01006766",5,0.621698996452716
"S01006767",11,1.36773779219598
"S01006768",14,1.74075719006761
"S01006769",15,1.86509698935815
"S01006770",14,1.74075719006761
"S01006771",11,1.36773779219598
"S01006772",16,1.98943678864869
"S01006773",9,1.11905819361489
"S01006774",9,1.11905819361489
"S01006775",41,5.09793177091227
"S01006776",37,4.6005725737501
"S01006777",22,2.73547558439195
"S01006778",25,3.10849498226358
"S01006779",30,3.7301939787163
"S01006780",32,3.97887357729738
"S01006781",24,2.98415518297304
"S01006782",23,2.85981538368249
"S01006783",22,2.73547558439195
"S01006784",29,3.60585417942575
"S01006785",8,0.994718394324346
"S01006786",12,1.49207759148652
"S01006787",18,2.23811638722978
"S01006788",5,0.621698996452716
"S01006789",17,2.11377658793923
"S01006790",17,2.11377658793923
"S01006791",1,0.124339799290543
"S01006792",0,0
"S01006793",15,1.86509698935815
"S01006794",7,0.870378595033803
"S01006795",7,0.870378595033803
"S01006796",6,0.746038795743259
"S01006797",6,0.746038795743259
"S01006798",1,0.124339799290543
"S01006799",8,0.994718394324346
"S01006800",0,0
"S01006801",10,1.24339799290543
"S01006802",4,0.497359197162173
"S01006803",10,1.24339799290543
"S01006804",10,1.24339799290543
"S01006805",10,1.24339799290543
"S01006806",0,0
"S01006807",0,0
"S01006808",2,0.248679598581086
"S01006809",2,0.248679598581086
"S01006810",3,0.37301939787163
"S01006811",1,0.124339799290543
"S01006812",1,0.124339799290543
"S01006813",4,0.497359197162173
"S01006814",10,1.24339799290543
"S01006815",7,0.870378595033803
"S01006816",8,0.994718394324346
"S01006817",5,0.621698996452716
"S01006818",2,0.248679598581086
"S01006819",0,0
"S01006820",4,0.497359197162173
"S01006821",0,0
"S01006822",0,0
"S01006823",34,4.22755317587847
"S01006824",34,4.22755317587847
"S01006825",33,4.10321337658793
"S01006826",20,2.48679598581086
"S01006827",34,4.22755317587847
"S01006828",32,3.97887357729738
"S01006829",32,3.97887357729738
"S01006830",13,1.61641739077706
"S01006831",30,3.7301939787163
"S01006832",34,4.22755317587847
"S01006833",34,4.22755317587847
"S01006834",21,2.61113578510141
"S01006835",33,4.10321337658793
"S01006836",31,3.85453377800684
"S01006837",11,1.36773779219598
"S01006838",6,0.746038795743259
"S01006839",5,0.621698996452716
"S01006840",5,0.621698996452716
"S01006841",4,0.497359197162173
"S01006842",11,1.36773779219598
"S01006843",10,1.24339799290543
"S01006844",10,1.24339799290543
"S01006845",9,1.11905819361489
"S01006846",10,1.24339799290543
"S01006847",10,1.24339799290543
"S01006848",0,0
"S01006849",7,0.870378595033803
"S01006850",11,1.36773779219598
"S01006851",11,1.36773779219598
"S01006852",8,0.994718394324346
"S01006853",3,0.37301939787163
"S01006854",1,0.124339799290543
"S01006855",0,0
"S01006856",2,0.248679598581086
"S01006857",0,0
"S01006858",0,0
"S01006859",22,2.73547558439195
"S01006860",23,2.85981538368249
"S01006861",8,0.994718394324346
"S01006862",22,2.73547558439195
"S01006863",11,1.36773779219598
"S01006864",10,1.24339799290543
"S01006865",20,2.48679598581086
"S01006866",21,2.61113578510141
"S01006867",19,2.36245618652032
"S01006868",22,2.73547558439195
"S01006869",2,0.248679598581086
"S01006870",1,0.124339799290543
"S01006871",1,0.124339799290543
"S01006872",4,0.497359197162173
"S01006873",2,0.248679598581086
"S01006874",1,0.124339799290543
"S01006875",4,0.497359197162173
"S01006876",3,0.37301939787163
"S01006877",1,0.124339799290543
"S01006878",1,0.124339799290543
"S01006879",0,0
"S01006880",0,0
"S01006881",0,0
"S01006882",9,1.11905819361489
"S01006883",8,0.994718394324346
"S01006884",8,0.994718394324346
"S01006885",9,1.11905819361489
"S01006886",1,0.124339799290543
"S01006887",8,0.994718394324346
"S01006888",0,0
"S01006889",7,0.870378595033803
"S01006890",7,0.870378595033803
"S01006891",7,0.870378595033803
"S01006892",7,0.870378595033803
"S01006893",7,0.870378595033803
"S01006894",46,5.71963076736499
"S01006895",43,5.34661136949336
"S01006896",43,5.34661136949336
"S01006897",42,5.22227157020282
"S01006898",23,2.85981538368249
"S01006899",17,2.11377658793923
"S01006900",22,2.73547558439195
"S01006901",33,4.10321337658793
"S01006902",47,5.84397056665553
"S01006903",18,2.23811638722978
"S01006904",28,3.48151438013521
"S01006905",42,5.22227157020282
"S01006906",47,5.84397056665553
"S01006907",47,5.84397056665553
"S01006908",43,5.34661136949336
"S01006909",14,1.74075719006761
"S01006910",7,0.870378595033803
"S01006911",37,4.6005725737501
"S01006912",5,0.621698996452716
"S01006913",12,1.49207759148652
"S01006914",0,0
"S01006915",0,0
"S01006916",3,0.37301939787163
"S01006917",3,0.37301939787163
"S01006918",4,0.497359197162173
"S01006919",4,0.497359197162173
"S01006920",3,0.37301939787163
"S01006921",2,0.248679598581086
"S01006922",0,0
"S01006923",3,0.37301939787163
"S01006924",2,0.248679598581086
"S01006925",4,0.497359197162173
"S01006926",4,0.497359197162173
"S01006927",4,0.497359197162173
"S01006928",4,0.497359197162173
"S01006929",13,1.61641739077706
"S01006930",13,1.61641739077706
"S01006931",0,0
"S01006932",14,1.74075719006761
"S01006933",15,1.86509698935815
"S01006934",4,0.497359197162173
"S01006935",14,1.74075719006761
"S01006936",14,1.74075719006761
"S01006937",15,1.86509698935815
"S01006938",15,1.86509698935815
"S01006939",15,1.86509698935815
"S01006940",15,1.86509698935815
"S01006941",15,1.86509698935815
"S01006942",7,0.870378595033803
"S01006943",11,1.36773779219598
"S01006944",3,0.37301939787163
"S01006945",15,1.86509698935815
"S01006946",4,0.497359197162173
"S01006947",4,0.497359197162173
"S01006948",4,0.497359197162173
"S01006949",1,0.124339799290543
"S01006950",0,0
"S01006951",4,0.497359197162173
"S01006952",2,0.248679598581086
"S01006953",6,0.746038795743259
"S01006954",2,0.248679598581086
"S01006955",5,0.621698996452716
"S01006956",5,0.621698996452716
"S01006957",1,0.124339799290543
"S01006958",21,2.61113578510141
"S01006959",21,2.61113578510141
"S01006960",20,2.48679598581086
"S01006961",19,2.36245618652032
"S01006962",19,2.36245618652032
"S01006963",18,2.23811638722978
"S01006964",18,2.23811638722978
"S01006965",18,2.23811638722978
"S01006966",8,0.994718394324346
"S01006967",7,0.870378595033803
"S01006968",18,2.23811638722978
"S01006969",18,2.23811638722978
"S01006970",20,2.48679598581086
"S01006971",18,2.23811638722978
"S01006972",0,0
"S01006973",4,0.497359197162173
"S01006974",4,0.497359197162173
"S01006975",0,0
"S01006976",0,0
"S01006977",0,0
"S01006978",2,0.248679598581086
"S01006979",3,0.37301939787163
"S01006980",0,0
"S01006981",1,0.124339799290543
"S01006982",5,0.621698996452716
"S01006983",5,0.621698996452716
"S01006984",3,0.37301939787163
"S01006985",8,0.994718394324346
"S01006986",8,0.994718394324346
"S01006987",8,0.994718394324346
"S01006988",8,0.994718394324346
"S01006989",1,0.124339799290543
"S01006990",10,1.24339799290543
"S01006991",3,0.37301939787163
"S01006992",0,0
"S01006993",0,0
"S01006994",3,0.37301939787163
"S01006995",2,0.248679598581086
"S01006996",2,0.248679598581086
"S01006997",0,0
"S01006998",4,0.497359197162173
"S01006999",0,0
"S01007000",4,0.497359197162173
"S01007001",4,0.497359197162173
"S01007002",20,2.48679598581086
"S01007003",5,0.621698996452716
"S01007004",2,0.248679598581086
"S01007005",0,0
"S01007006",3,0.37301939787163
"S01007007",0,0
"S01007008",20,2.48679598581086
"S01007009",21,2.61113578510141
"S01007010",21,2.61113578510141
"S01007011",20,2.48679598581086
"S01007012",20,2.48679598581086
"S01007013",1,0.124339799290543
"S01007014",17,2.11377658793923
"S01007015",1,0.124339799290543
"S01007016",0,0
"S01007017",18,2.23811638722978
"S01007018",18,2.23811638722978
"S01007019",18,2.23811638722978
"S01007020",17,2.11377658793923
"S01007021",17,2.11377658793923
"S01007022",17,2.11377658793923
"S01007023",0,0
"S01007024",1,0.124339799290543
"S01007025",5,0.621698996452716
"S01007026",5,0.621698996452716
"S01007027",3,0.37301939787163
"S01007028",0,0
"S01007029",0,0
"S01007030",5,0.621698996452716
"S01007031",5,0.621698996452716
"S01007032",24,2.98415518297304
"S01007033",22,2.73547558439195
"S01007034",24,2.98415518297304
"S01007035",23,2.85981538368249
"S01007036",23,2.85981538368249
"S01007037",12,1.49207759148652
"S01007038",11,1.36773779219598
"S01007039",10,1.24339799290543
"S01007040",10,1.24339799290543
"S01007041",25,3.10849498226358
"S01007042",2,0.248679598581086
"S01007043",0,0
"S01007044",1,0.124339799290543
"S01007045",0,0
"S01007046",1,0.124339799290543
"S01007047",6,0.746038795743259
"S01007048",2,0.248679598581086
"S01007049",6,0.746038795743259
"S01007050",6,0.746038795743259
"S01007051",4,0.497359197162173
"S01007052",1,0.124339799290543
"S01007053",4,0.497359197162173
"S01007054",5,0.621698996452716
"S01007055",5,0.621698996452716
"S01007056",0,0
"S01007057",5,0.621698996452716
"S01007058",6,0.746038795743259
"S01007059",6,0.746038795743259
"S01007060",6,0.746038795743259
"S01007061",0,0
"S01007062",0,0
"S01007063",2,0.248679598581086
"S01007064",3,0.37301939787163
"S01007065",5,0.621698996452716
"S01007066",1,0.124339799290543
"S01007067",5,0.621698996452716
"S01007068",5,0.621698996452716
"S01007069",4,0.497359197162173
"S01007070",4,0.497359197162173
"S01007071",1,0.124339799290543
"S01007072",8,0.994718394324346
"S01007073",13,1.61641739077706
"S01007074",37,4.6005725737501
"S01007075",14,1.74075719006761
"S01007076",9,1.11905819361489
"S01007077",11,1.36773779219598
"S01007078",46,5.71963076736499
"S01007079",45,5.59529096807444
"S01007080",46,5.71963076736499
"S01007081",44,5.4709511687839
"S01007082",40,4.97359197162173
"S01007083",45,5.59529096807444
"S01007084",45,5.59529096807444
"S01007085",44,5.4709511687839
"S01007086",39,4.84925217233119
"S01007087",37,4.6005725737501
"S01007088",42,5.22227157020282
"S01007089",10,1.24339799290543
"S01007090",18,2.23811638722978
"S01007091",14,1.74075719006761
"S01007092",15,1.86509698935815
"S01007093",15,1.86509698935815
"S01007094",30,3.7301939787163
"S01007095",0,0
"S01007096",3,0.37301939787163
"S01007097",8,0.994718394324346
"S01007098",9,1.11905819361489
"S01007099",1,0.124339799290543
"S01007100",3,0.37301939787163
"S01007101",1,0.124339799290543
"S01007102",0,0
"S01007103",2,0.248679598581086
"S01007104",0,0
"S01007105",2,0.248679598581086
"S01007106",2,0.248679598581086
"S01007107",0,0
"S01007108",1,0.124339799290543
"S01007109",5,0.621698996452716
"S01007110",4,0.497359197162173
"S01007111",4,0.497359197162173
"S01007112",29,3.60585417942575
"S01007113",31,3.85453377800684
"S01007114",31,3.85453377800684
"S01007115",17,2.11377658793923
"S01007116",12,1.49207759148652
"S01007117",24,2.98415518297304
"S01007118",25,3.10849498226358
"S01007119",19,2.36245618652032
"S01007120",29,3.60585417942575
"S01007121",28,3.48151438013521
"S01007122",31,3.85453377800684
"S01007123",31,3.85453377800684
"S01007124",31,3.85453377800684
"S01007125",25,3.10849498226358
"S01007126",28,3.48151438013521
"S01007127",26,3.23283478155412
"S01007128",30,3.7301939787163
"S01007129",0,0
"S01007130",4,0.497359197162173
"S01007131",6,0.746038795743259
"S01007132",5,0.621698996452716
"S01007133",2,0.248679598581086
"S01007134",0,0
"S01007135",1,0.124339799290543
"S01007136",1,0.124339799290543
"S01007137",4,0.497359197162173
"S01007138",1,0.124339799290543
"S01007139",3,0.37301939787163
"S01007140",2,0.248679598581086
"S01007141",0,0
"S01007142",20,2.48679598581086
"S01007143",26,3.23283478155412
"S01007144",19,2.36245618652032
"S01007145",22,2.73547558439195
"S01007146",23,2.85981538368249
"S01007147",20,2.48679598581086
"S01007148",23,2.85981538368249
"S01007149",18,2.23811638722978
"S01007150",18,2.23811638722978
"S01007151",18,2.23811638722978
"S01007152",16,1.98943678864869
"S01007153",17,2.11377658793923
"S01007154",18,2.23811638722978
"S01007155",16,1.98943678864869
"S01007156",12,1.49207759148652
"S01007157",15,1.86509698935815
"S01007158",20,2.48679598581086
"S01007159",26,3.23283478155412
"S01007160",29,3.60585417942575
"S01007161",28,3.48151438013521
"S01007162",26,3.23283478155412
"S01007163",28,3.48151438013521
"S01007164",26,3.23283478155412
"S01007165",26,3.23283478155412
"S01007166",22,2.73547558439195
"S01007167",21,2.61113578510141
"S01007168",20,2.48679598581086
"S01007169",26,3.23283478155412
"S01007170",0,0
"S01007171",1,0.124339799290543
"S01007172",1,0.124339799290543
"S01007173",12,1.49207759148652
"S01007174",23,2.85981538368249
"S01007175",31,3.85453377800684
"S01007176",46,5.71963076736499
"S01007177",39,4.84925217233119
"S01007178",33,4.10321337658793
"S01007179",15,1.86509698935815
"S01007180",62,7.70906755601368
"S01007181",69,8.57944615104748
"S01007182",71,8.82812574962857
"S01007183",75,9.32548494679074
"S01007184",73,9.07680534820966
"S01007185",70,8.70378595033803
"S01007186",72,8.95246554891911
"S01007187",72,8.95246554891911
"S01007188",70,8.70378595033803
"S01007189",73,9.07680534820966
"S01007190",66,8.20642675317585
"S01007191",70,8.70378595033803
"S01007192",66,8.20642675317585
"S01007193",67,8.3307665524664
"S01007194",50,6.21698996452716
"S01007195",30,3.7301939787163
"S01007196",36,4.47623277445956
"S01007197",76,9.44982474608129
"S01007198",76,9.44982474608129
"S01007199",72,8.95246554891911
"S01007200",72,8.95246554891911
"S01007201",37,4.6005725737501
"S01007202",30,3.7301939787163
"S01007203",20,2.48679598581086
"S01007204",1,0.124339799290543
"S01007205",1,0.124339799290543
"S01007206",37,4.6005725737501
"S01007207",23,2.85981538368249
"S01007208",47,5.84397056665553
"S01007209",51,6.3413297638177
"S01007210",45,5.59529096807444
"S01007211",49,6.09265016523662
"S01007212",49,6.09265016523662
"S01007213",54,6.71434916168933
"S01007214",54,6.71434916168933
"S01007215",53,6.59000936239879
"S01007216",52,6.46566956310825
"S01007217",51,6.3413297638177
"S01007218",43,5.34661136949336
"S01007219",31,3.85453377800684
"S01007220",16,1.98943678864869
"S01007221",38,4.72491237304064
"S01007222",13,1.61641739077706
"S01007223",2,0.248679598581086
"S01007224",2,0.248679598581086
"S01007225",0,0
"S01007226",0,0
"S01007227",5,0.621698996452716
"S01007228",0,0
"S01007229",5,0.621698996452716
"S01007230",30,3.7301939787163
"S01007231",30,3.7301939787163
"S01007232",30,3.7301939787163
"S01007233",30,3.7301939787163
"S01007234",31,3.85453377800684
"S01007235",30,3.7301939787163
"S01007236",30,3.7301939787163
"S01007237",30,3.7301939787163
"S01007238",28,3.48151438013521
"S01007239",27,3.35717458084467
"S01007240",0,0
"S01007241",5,0.621698996452716
"S01007242",5,0.621698996452716
"S01007243",5,0.621698996452716
"S01007244",0,0
"S01007245",2,0.248679598581086
"S01007246",0,0
"S01007247",3,0.37301939787163
"S01007248",49,6.09265016523662
"S01007249",50,6.21698996452716
"S01007250",50,6.21698996452716
"S01007251",49,6.09265016523662
"S01007252",43,5.34661136949336
"S01007253",42,5.22227157020282
"S01007254",48,5.96831036594608
"S01007255",48,5.96831036594608
"S01007256",49,6.09265016523662
"S01007257",50,6.21698996452716
"S01007258",50,6.21698996452716
"S01007259",49,6.09265016523662
"S01007260",44,5.4709511687839
"S01007261",38,4.72491237304064
"S01007262",43,5.34661136949336
"S01007263",39,4.84925217233119
"S01007264",44,5.4709511687839
"S01007265",47,5.84397056665553
"S01007266",3,0.37301939787163
"S01007267",3,0.37301939787163
"S01007268",0,0
"S01007269",1,0.124339799290543
"S01007270",14,1.74075719006761
"S01007271",16,1.98943678864869
"S01007272",16,1.98943678864869
"S01007273",16,1.98943678864869
"S01007274",17,2.11377658793923
"S01007275",17,2.11377658793923
"S01007276",17,2.11377658793923
"S01007277",14,1.74075719006761
"S01007278",13,1.61641739077706
"S01007279",0,0
"S01007280",0,0
"S01007281",0,0
"S01007282",0,0
"S01007283",6,0.746038795743259
"S01007284",0,0
"S01007285",5,0.621698996452716
"S01007286",18,2.23811638722978
"S01007287",0,0
"S01007288",1,0.124339799290543
"S01007289",72,8.95246554891911
"S01007290",32,3.97887357729738
"S01007291",60,7.46038795743259
"S01007292",39,4.84925217233119
"S01007293",64,7.95774715459477
"S01007294",67,8.3307665524664
"S01007295",71,8.82812574962857
"S01007296",72,8.95246554891911
"S01007297",71,8.82812574962857
"S01007298",67,8.3307665524664
"S01007299",69,8.57944615104748
"S01007300",64,7.95774715459477
"S01007301",2,0.248679598581086
"S01007302",4,0.497359197162173
"S01007303",5,0.621698996452716
"S01007304",3,0.37301939787163
"S01007305",2,0.248679598581086
"S01007306",5,0.621698996452716
"S01007307",3,0.37301939787163
"S01007308",4,0.497359197162173
"S01007309",2,0.248679598581086
"S01007310",1,0.124339799290543
"S01007311",15,1.86509698935815
"S01007312",0,0
"S01007313",3,0.37301939787163
"S01007314",1,0.124339799290543
"S01007315",12,1.49207759148652
"S01007316",12,1.49207759148652
"S01007317",12,1.49207759148652
"S01007318",6,0.746038795743259
"S01007319",7,0.870378595033803
"S01007320",0,0
"S01007321",0,0
"S01007322",11,1.36773779219598
"S01007323",11,1.36773779219598
"S01007324",0,0
"S01007325",4,0.497359197162173
"S01007326",0,0
"S01007327",6,0.746038795743259
"S01007328",6,0.746038795743259
"S01007329",1,0.124339799290543
"S01007330",4,0.497359197162173
"S01007331",0,0
"S01007332",2,0.248679598581086
"S01007333",27,3.35717458084467
"S01007334",27,3.35717458084467
"S01007335",26,3.23283478155412
"S01007336",27,3.35717458084467
"S01007337",27,3.35717458084467
"S01007338",27,3.35717458084467
"S01007339",27,3.35717458084467
"S01007340",7,0.870378595033803
"S01007341",7,0.870378595033803
"S01007342",16,1.98943678864869
"S01007343",0,0
"S01007344",31,3.85453377800684
"S01007345",29,3.60585417942575
"S01007346",31,3.85453377800684
"S01007347",29,3.60585417942575
"S01007348",29,3.60585417942575
"S01007349",31,3.85453377800684
"S01007350",32,3.97887357729738
"S01007351",4,0.497359197162173
"S01007352",0,0
"S01007353",0,0
"S01007354",2,0.248679598581086
"S01007355",1,0.124339799290543
"S01007356",4,0.497359197162173
"S01007357",4,0.497359197162173
"S01007358",10,1.24339799290543
"S01007359",4,0.497359197162173
"S01007360",5,0.621698996452716
"S01007361",10,1.24339799290543
"S01007362",34,4.22755317587847
"S01007363",41,5.09793177091227
"S01007364",35,4.35189297516901
"S01007365",37,4.6005725737501
"S01007366",40,4.97359197162173
"S01007367",40,4.97359197162173
"S01007368",38,4.72491237304064
"S01007369",38,4.72491237304064
"S01007370",38,4.72491237304064
"S01007371",37,4.6005725737501
"S01007372",35,4.35189297516901
"S01007373",4,0.497359197162173
"S01007374",8,0.994718394324346
"S01007375",3,0.37301939787163
"S01007376",7,0.870378595033803
"S01007377",2,0.248679598581086
"S01007378",4,0.497359197162173
"S01007379",4,0.497359197162173
"S01007380",4,0.497359197162173
"S01007381",0,0
"S01007382",9,1.11905819361489
"S01007383",11,1.36773779219598
"S01007384",37,4.6005725737501
"S01007385",44,5.4709511687839
"S01007386",45,5.59529096807444
"S01007387",41,5.09793177091227
"S01007388",43,5.34661136949336
"S01007389",10,1.24339799290543
"S01007390",23,2.85981538368249
"S01007391",43,5.34661136949336
"S01007392",45,5.59529096807444
"S01007393",45,5.59529096807444
"S01007394",46,5.71963076736499
"S01007395",46,5.71963076736499
"S01007396",46,5.71963076736499
"S01007397",46,5.71963076736499
"S01007398",29,3.60585417942575
"S01007399",29,3.60585417942575
"S01007400",40,4.97359197162173
"S01007401",24,2.98415518297304
"S01007402",7,0.870378595033803
