"CODE","4000alcoholBoth2016count","4000alcoholBoth2016density"
"S01006573",183,3.64066932322711
"S01006574",182,3.62077495534062
"S01006575",175,3.48151438013521
"S01006576",179,3.56109185168116
"S01006577",179,3.56109185168116
"S01006578",178,3.54119748379467
"S01006579",178,3.54119748379467
"S01006580",179,3.56109185168116
"S01006581",173,3.44172564436224
"S01006582",178,3.54119748379467
"S01006583",176,3.5014087480217
"S01006584",181,3.60088058745413
"S01006585",181,3.60088058745413
"S01006586",181,3.60088058745413
"S01006587",173,3.44172564436224
"S01006588",176,3.5014087480217
"S01006589",176,3.5014087480217
"S01006590",176,3.5014087480217
"S01006591",172,3.42183127647575
"S01006592",169,3.36214817281629
"S01006593",171,3.40193690858926
"S01006594",171,3.40193690858926
"S01006595",173,3.44172564436224
"S01006596",171,3.40193690858926
"S01006597",173,3.44172564436224
"S01006598",168,3.3422538049298
"S01006599",165,3.28257070127034
"S01006600",168,3.3422538049298
"S01006601",168,3.3422538049298
"S01006602",167,3.32235943704332
"S01006603",141,2.80510587199466
"S01006604",154,3.06373265451899
"S01006605",154,3.06373265451899
"S01006606",160,3.18309886183791
"S01006607",155,3.08362702240547
"S01006608",7,0.139260575205408
"S01006609",152,3.02394391874601
"S01006610",148,2.94436644720006
"S01006611",149,2.96426081508655
"S01006612",118,2.34753541060546
"S01006613",8,0.159154943091895
"S01006614",5,0.0994718394324346
"S01006615",6,0.119366207318922
"S01006616",5,0.0994718394324346
"S01006617",8,0.159154943091895
"S01006618",11,0.218838046751356
"S01006619",14,0.278521150410817
"S01006620",14,0.278521150410817
"S01006621",21,0.417781725616225
"S01006622",14,0.278521150410817
"S01006623",151,3.00404955085952
"S01006624",161,3.20299322972439
"S01006625",159,3.16320449395142
"S01006626",158,3.14331012606493
"S01006627",158,3.14331012606493
"S01006628",159,3.16320449395142
"S01006629",159,3.16320449395142
"S01006630",156,3.10352139029196
"S01006631",153,3.0438382866325
"S01006632",157,3.12341575817845
"S01006633",155,3.08362702240547
"S01006634",152,3.02394391874601
"S01006635",155,3.08362702240547
"S01006636",149,2.96426081508655
"S01006637",178,3.54119748379467
"S01006638",179,3.56109185168116
"S01006639",179,3.56109185168116
"S01006640",173,3.44172564436224
"S01006641",177,3.52130311590818
"S01006642",179,3.56109185168116
"S01006643",179,3.56109185168116
"S01006644",174,3.46162001224872
"S01006645",182,3.62077495534062
"S01006646",179,3.56109185168116
"S01006647",180,3.58098621956765
"S01006648",181,3.60088058745413
"S01006649",183,3.64066932322711
"S01006650",182,3.62077495534062
"S01006651",182,3.62077495534062
"S01006652",183,3.64066932322711
"S01006653",187,3.72024679477305
"S01006654",186,3.70035242688657
"S01006655",187,3.72024679477305
"S01006656",182,3.62077495534062
"S01006657",185,3.68045805900008
"S01006658",181,3.60088058745413
"S01006659",181,3.60088058745413
"S01006660",183,3.64066932322711
"S01006661",180,3.58098621956765
"S01006662",182,3.62077495534062
"S01006663",179,3.56109185168116
"S01006664",181,3.60088058745413
"S01006665",181,3.60088058745413
"S01006666",167,3.32235943704332
"S01006667",169,3.36214817281629
"S01006668",175,3.48151438013521
"S01006669",175,3.48151438013521
"S01006670",174,3.46162001224872
"S01006671",161,3.20299322972439
"S01006672",172,3.42183127647575
"S01006673",167,3.32235943704332
"S01006674",166,3.30246506915683
"S01006675",178,3.54119748379467
"S01006676",175,3.48151438013521
"S01006677",181,3.60088058745413
"S01006678",172,3.42183127647575
"S01006679",176,3.5014087480217
"S01006680",173,3.44172564436224
"S01006681",115,2.287852306946
"S01006682",181,3.60088058745413
"S01006683",180,3.58098621956765
"S01006684",178,3.54119748379467
"S01006685",173,3.44172564436224
"S01006686",179,3.56109185168116
"S01006687",178,3.54119748379467
"S01006688",187,3.72024679477305
"S01006689",183,3.64066932322711
"S01006690",183,3.64066932322711
"S01006691",184,3.66056369111359
"S01006692",185,3.68045805900008
"S01006693",180,3.58098621956765
"S01006694",180,3.58098621956765
"S01006695",186,3.70035242688657
"S01006696",184,3.66056369111359
"S01006697",186,3.70035242688657
"S01006698",183,3.64066932322711
"S01006699",187,3.72024679477305
"S01006700",187,3.72024679477305
"S01006701",94,1.87007058132977
"S01006702",126,2.50669035369735
"S01006703",125,2.48679598581086
"S01006704",84,1.6711269024649
"S01006705",151,3.00404955085952
"S01006706",174,3.46162001224872
"S01006707",177,3.52130311590818
"S01006708",58,1.15387333741624
"S01006709",51,1.01461276221083
"S01006710",42,0.835563451232451
"S01006711",47,0.935035290664885
"S01006712",59,1.17376770530273
"S01006713",88,1.75070437401085
"S01006714",175,3.48151438013521
"S01006715",146,2.90457771142709
"S01006716",178,3.54119748379467
"S01006717",146,2.90457771142709
"S01006718",180,3.58098621956765
"S01006719",47,0.935035290664885
"S01006720",45,0.895246554891911
"S01006721",52,1.03450713009732
"S01006722",127,2.52658472158384
"S01006723",93,1.85017621344328
"S01006724",64,1.27323954473516
"S01006725",57,1.13397896952975
"S01006726",130,2.5862678252433
"S01006727",95,1.88996494921626
"S01006728",55,1.09419023375678
"S01006729",168,3.3422538049298
"S01006730",50,0.994718394324346
"S01006731",47,0.935035290664885
"S01006732",25,0.497359197162173
"S01006733",19,0.377992989843251
"S01006734",16,0.318309886183791
"S01006735",13,0.25862678252433
"S01006736",21,0.417781725616225
"S01006737",12,0.238732414637843
"S01006738",42,0.835563451232451
"S01006739",43,0.855457819118937
"S01006740",38,0.755985979686503
"S01006741",37,0.736091611800016
"S01006742",37,0.736091611800016
"S01006743",28,0.557042300821634
"S01006744",34,0.676408508140555
"S01006745",37,0.736091611800016
"S01006746",35,0.696302876027042
"S01006747",29,0.576936668708121
"S01006748",23,0.457570461389199
"S01006749",20,0.397887357729738
"S01006750",20,0.397887357729738
"S01006751",20,0.397887357729738
"S01006752",20,0.397887357729738
"S01006753",20,0.397887357729738
"S01006754",20,0.397887357729738
"S01006755",20,0.397887357729738
"S01006756",169,3.36214817281629
"S01006757",54,1.07429586587029
"S01006758",62,1.23345080896219
"S01006759",111,2.20827483540005
"S01006760",55,1.09419023375678
"S01006761",54,1.07429586587029
"S01006762",42,0.835563451232451
"S01006763",36,0.716197243913529
"S01006764",42,0.835563451232451
"S01006765",41,0.815669083345964
"S01006766",36,0.716197243913529
"S01006767",46,0.915140922778398
"S01006768",50,0.994718394324346
"S01006769",47,0.935035290664885
"S01006770",39,0.77588034757299
"S01006771",33,0.656514140254068
"S01006772",37,0.736091611800016
"S01006773",42,0.835563451232451
"S01006774",39,0.77588034757299
"S01006775",132,2.62605656101627
"S01006776",94,1.87007058132977
"S01006777",44,0.875352187005424
"S01006778",58,1.15387333741624
"S01006779",111,2.20827483540005
"S01006780",134,2.66584529678925
"S01006781",50,0.994718394324346
"S01006782",68,1.35281701628111
"S01006783",86,1.71091563823787
"S01006784",135,2.68573966467573
"S01006785",23,0.457570461389199
"S01006786",27,0.537147932935147
"S01006787",31,0.616725404481094
"S01006788",21,0.417781725616225
"S01006789",7,0.139260575205408
"S01006790",7,0.139260575205408
"S01006791",1,0.0198943678864869
"S01006792",8,0.159154943091895
"S01006793",4,0.0795774715459477
"S01006794",3,0.0596831036594608
"S01006795",3,0.0596831036594608
"S01006796",3,0.0596831036594608
"S01006797",3,0.0596831036594608
"S01006798",1,0.0198943678864869
"S01006799",4,0.0795774715459477
"S01006800",10,0.198943678864869
"S01006801",3,0.0596831036594608
"S01006802",1,0.0198943678864869
"S01006803",3,0.0596831036594608
"S01006804",3,0.0596831036594608
"S01006805",3,0.0596831036594608
"S01006806",2,0.0397887357729738
"S01006807",3,0.0596831036594608
"S01006808",0,0
"S01006809",0,0
"S01006810",2,0.0397887357729738
"S01006811",4,0.0795774715459477
"S01006812",3,0.0596831036594608
"S01006813",4,0.0795774715459477
"S01006814",4,0.0795774715459477
"S01006815",4,0.0795774715459477
"S01006816",4,0.0795774715459477
"S01006817",4,0.0795774715459477
"S01006818",2,0.0397887357729738
"S01006819",1,0.0198943678864869
"S01006820",3,0.0596831036594608
"S01006821",3,0.0596831036594608
"S01006822",7,0.139260575205408
"S01006823",9,0.179049310978382
"S01006824",9,0.179049310978382
"S01006825",9,0.179049310978382
"S01006826",9,0.179049310978382
"S01006827",9,0.179049310978382
"S01006828",9,0.179049310978382
"S01006829",9,0.179049310978382
"S01006830",9,0.179049310978382
"S01006831",9,0.179049310978382
"S01006832",9,0.179049310978382
"S01006833",9,0.179049310978382
"S01006834",9,0.179049310978382
"S01006835",9,0.179049310978382
"S01006836",9,0.179049310978382
"S01006837",9,0.179049310978382
"S01006838",9,0.179049310978382
"S01006839",6,0.119366207318922
"S01006840",6,0.119366207318922
"S01006841",7,0.139260575205408
"S01006842",7,0.139260575205408
"S01006843",7,0.139260575205408
"S01006844",7,0.139260575205408
"S01006845",7,0.139260575205408
"S01006846",7,0.139260575205408
"S01006847",7,0.139260575205408
"S01006848",18,0.358098621956765
"S01006849",5,0.0994718394324346
"S01006850",6,0.119366207318922
"S01006851",7,0.139260575205408
"S01006852",7,0.139260575205408
"S01006853",10,0.198943678864869
"S01006854",1,0.0198943678864869
"S01006855",0,0
"S01006856",2,0.0397887357729738
"S01006857",2,0.0397887357729738
"S01006858",0,0
"S01006859",12,0.238732414637843
"S01006860",12,0.238732414637843
"S01006861",12,0.238732414637843
"S01006862",12,0.238732414637843
"S01006863",12,0.238732414637843
"S01006864",12,0.238732414637843
"S01006865",12,0.238732414637843
"S01006866",12,0.238732414637843
"S01006867",12,0.238732414637843
"S01006868",12,0.238732414637843
"S01006869",2,0.0397887357729738
"S01006870",1,0.0198943678864869
"S01006871",1,0.0198943678864869
"S01006872",12,0.238732414637843
"S01006873",10,0.198943678864869
"S01006874",3,0.0596831036594608
"S01006875",2,0.0397887357729738
"S01006876",2,0.0397887357729738
"S01006877",0,0
"S01006878",1,0.0198943678864869
"S01006879",2,0.0397887357729738
"S01006880",0,0
"S01006881",0,0
"S01006882",4,0.0795774715459477
"S01006883",4,0.0795774715459477
"S01006884",4,0.0795774715459477
"S01006885",4,0.0795774715459477
"S01006886",1,0.0198943678864869
"S01006887",4,0.0795774715459477
"S01006888",1,0.0198943678864869
"S01006889",3,0.0596831036594608
"S01006890",3,0.0596831036594608
"S01006891",3,0.0596831036594608
"S01006892",4,0.0795774715459477
"S01006893",3,0.0596831036594608
"S01006894",17,0.338204254070278
"S01006895",16,0.318309886183791
"S01006896",17,0.338204254070278
"S01006897",16,0.318309886183791
"S01006898",16,0.318309886183791
"S01006899",15,0.298415518297304
"S01006900",15,0.298415518297304
"S01006901",15,0.298415518297304
"S01006902",17,0.338204254070278
"S01006903",18,0.358098621956765
"S01006904",18,0.358098621956765
"S01006905",17,0.338204254070278
"S01006906",17,0.338204254070278
"S01006907",17,0.338204254070278
"S01006908",17,0.338204254070278
"S01006909",16,0.318309886183791
"S01006910",4,0.0795774715459477
"S01006911",15,0.298415518297304
"S01006912",18,0.358098621956765
"S01006913",15,0.298415518297304
"S01006914",0,0
"S01006915",0,0
"S01006916",4,0.0795774715459477
"S01006917",4,0.0795774715459477
"S01006918",4,0.0795774715459477
"S01006919",4,0.0795774715459477
"S01006920",4,0.0795774715459477
"S01006921",4,0.0795774715459477
"S01006922",1,0.0198943678864869
"S01006923",5,0.0994718394324346
"S01006924",1,0.0198943678864869
"S01006925",2,0.0397887357729738
"S01006926",2,0.0397887357729738
"S01006927",2,0.0397887357729738
"S01006928",1,0.0198943678864869
"S01006929",6,0.119366207318922
"S01006930",7,0.139260575205408
"S01006931",6,0.119366207318922
"S01006932",6,0.119366207318922
"S01006933",6,0.119366207318922
"S01006934",6,0.119366207318922
"S01006935",7,0.139260575205408
"S01006936",7,0.139260575205408
"S01006937",6,0.119366207318922
"S01006938",7,0.139260575205408
"S01006939",7,0.139260575205408
"S01006940",6,0.119366207318922
"S01006941",7,0.139260575205408
"S01006942",6,0.119366207318922
"S01006943",6,0.119366207318922
"S01006944",6,0.119366207318922
"S01006945",6,0.119366207318922
"S01006946",2,0.0397887357729738
"S01006947",2,0.0397887357729738
"S01006948",2,0.0397887357729738
"S01006949",2,0.0397887357729738
"S01006950",2,0.0397887357729738
"S01006951",2,0.0397887357729738
"S01006952",4,0.0795774715459477
"S01006953",4,0.0795774715459477
"S01006954",5,0.0994718394324346
"S01006955",4,0.0795774715459477
"S01006956",4,0.0795774715459477
"S01006957",4,0.0795774715459477
"S01006958",6,0.119366207318922
"S01006959",6,0.119366207318922
"S01006960",6,0.119366207318922
"S01006961",6,0.119366207318922
"S01006962",6,0.119366207318922
"S01006963",6,0.119366207318922
"S01006964",6,0.119366207318922
"S01006965",6,0.119366207318922
"S01006966",6,0.119366207318922
"S01006967",6,0.119366207318922
"S01006968",6,0.119366207318922
"S01006969",6,0.119366207318922
"S01006970",6,0.119366207318922
"S01006971",6,0.119366207318922
"S01006972",4,0.0795774715459477
"S01006973",2,0.0397887357729738
"S01006974",2,0.0397887357729738
"S01006975",0,0
"S01006976",6,0.119366207318922
"S01006977",6,0.119366207318922
"S01006978",1,0.0198943678864869
"S01006979",1,0.0198943678864869
"S01006980",1,0.0198943678864869
"S01006981",4,0.0795774715459477
"S01006982",4,0.0795774715459477
"S01006983",4,0.0795774715459477
"S01006984",4,0.0795774715459477
"S01006985",5,0.0994718394324346
"S01006986",5,0.0994718394324346
"S01006987",5,0.0994718394324346
"S01006988",5,0.0994718394324346
"S01006989",2,0.0397887357729738
"S01006990",5,0.0994718394324346
"S01006991",2,0.0397887357729738
"S01006992",1,0.0198943678864869
"S01006993",0,0
"S01006994",2,0.0397887357729738
"S01006995",1,0.0198943678864869
"S01006996",1,0.0198943678864869
"S01006997",0,0
"S01006998",2,0.0397887357729738
"S01006999",1,0.0198943678864869
"S01007000",2,0.0397887357729738
"S01007001",2,0.0397887357729738
"S01007002",7,0.139260575205408
"S01007003",7,0.139260575205408
"S01007004",1,0.0198943678864869
"S01007005",4,0.0795774715459477
"S01007006",1,0.0198943678864869
"S01007007",0,0
"S01007008",7,0.139260575205408
"S01007009",7,0.139260575205408
"S01007010",7,0.139260575205408
"S01007011",7,0.139260575205408
"S01007012",7,0.139260575205408
"S01007013",7,0.139260575205408
"S01007014",7,0.139260575205408
"S01007015",0,0
"S01007016",0,0
"S01007017",7,0.139260575205408
"S01007018",7,0.139260575205408
"S01007019",7,0.139260575205408
"S01007020",7,0.139260575205408
"S01007021",7,0.139260575205408
"S01007022",7,0.139260575205408
"S01007023",2,0.0397887357729738
"S01007024",1,0.0198943678864869
"S01007025",2,0.0397887357729738
"S01007026",2,0.0397887357729738
"S01007027",8,0.159154943091895
"S01007028",8,0.159154943091895
"S01007029",1,0.0198943678864869
"S01007030",1,0.0198943678864869
"S01007031",1,0.0198943678864869
"S01007032",13,0.25862678252433
"S01007033",13,0.25862678252433
"S01007034",13,0.25862678252433
"S01007035",13,0.25862678252433
"S01007036",13,0.25862678252433
"S01007037",11,0.218838046751356
"S01007038",11,0.218838046751356
"S01007039",11,0.218838046751356
"S01007040",11,0.218838046751356
"S01007041",11,0.218838046751356
"S01007042",1,0.0198943678864869
"S01007043",1,0.0198943678864869
"S01007044",0,0
"S01007045",0,0
"S01007046",0,0
"S01007047",0,0
"S01007048",1,0.0198943678864869
"S01007049",0,0
"S01007050",2,0.0397887357729738
"S01007051",3,0.0596831036594608
"S01007052",4,0.0795774715459477
"S01007053",1,0.0198943678864869
"S01007054",1,0.0198943678864869
"S01007055",1,0.0198943678864869
"S01007056",2,0.0397887357729738
"S01007057",5,0.0994718394324346
"S01007058",5,0.0994718394324346
"S01007059",5,0.0994718394324346
"S01007060",5,0.0994718394324346
"S01007061",0,0
"S01007062",0,0
"S01007063",4,0.0795774715459477
"S01007064",5,0.0994718394324346
"S01007065",3,0.0596831036594608
"S01007066",3,0.0596831036594608
"S01007067",3,0.0596831036594608
"S01007068",3,0.0596831036594608
"S01007069",10,0.198943678864869
"S01007070",11,0.218838046751356
"S01007071",2,0.0397887357729738
"S01007072",14,0.278521150410817
"S01007073",15,0.298415518297304
"S01007074",15,0.298415518297304
"S01007075",15,0.298415518297304
"S01007076",15,0.298415518297304
"S01007077",15,0.298415518297304
"S01007078",15,0.298415518297304
"S01007079",13,0.25862678252433
"S01007080",15,0.298415518297304
"S01007081",12,0.238732414637843
"S01007082",12,0.238732414637843
"S01007083",12,0.238732414637843
"S01007084",12,0.238732414637843
"S01007085",13,0.25862678252433
"S01007086",13,0.25862678252433
"S01007087",12,0.238732414637843
"S01007088",12,0.238732414637843
"S01007089",12,0.238732414637843
"S01007090",12,0.238732414637843
"S01007091",12,0.238732414637843
"S01007092",12,0.238732414637843
"S01007093",12,0.238732414637843
"S01007094",12,0.238732414637843
"S01007095",1,0.0198943678864869
"S01007096",2,0.0397887357729738
"S01007097",14,0.278521150410817
"S01007098",12,0.238732414637843
"S01007099",0,0
"S01007100",2,0.0397887357729738
"S01007101",0,0
"S01007102",0,0
"S01007103",0,0
"S01007104",0,0
"S01007105",0,0
"S01007106",0,0
"S01007107",1,0.0198943678864869
"S01007108",2,0.0397887357729738
"S01007109",6,0.119366207318922
"S01007110",1,0.0198943678864869
"S01007111",1,0.0198943678864869
"S01007112",6,0.119366207318922
"S01007113",5,0.0994718394324346
"S01007114",6,0.119366207318922
"S01007115",6,0.119366207318922
"S01007116",6,0.119366207318922
"S01007117",6,0.119366207318922
"S01007118",6,0.119366207318922
"S01007119",6,0.119366207318922
"S01007120",5,0.0994718394324346
"S01007121",5,0.0994718394324346
"S01007122",5,0.0994718394324346
"S01007123",5,0.0994718394324346
"S01007124",6,0.119366207318922
"S01007125",5,0.0994718394324346
"S01007126",5,0.0994718394324346
"S01007127",5,0.0994718394324346
"S01007128",5,0.0994718394324346
"S01007129",7,0.139260575205408
"S01007130",11,0.218838046751356
"S01007131",15,0.298415518297304
"S01007132",18,0.358098621956765
"S01007133",14,0.278521150410817
"S01007134",2,0.0397887357729738
"S01007135",1,0.0198943678864869
"S01007136",2,0.0397887357729738
"S01007137",19,0.377992989843251
"S01007138",4,0.0795774715459477
"S01007139",2,0.0397887357729738
"S01007140",2,0.0397887357729738
"S01007141",9,0.179049310978382
"S01007142",19,0.377992989843251
"S01007143",8,0.159154943091895
"S01007144",8,0.159154943091895
"S01007145",19,0.377992989843251
"S01007146",19,0.377992989843251
"S01007147",19,0.377992989843251
"S01007148",19,0.377992989843251
"S01007149",19,0.377992989843251
"S01007150",18,0.358098621956765
"S01007151",19,0.377992989843251
"S01007152",10,0.198943678864869
"S01007153",10,0.198943678864869
"S01007154",16,0.318309886183791
"S01007155",10,0.198943678864869
"S01007156",9,0.179049310978382
"S01007157",9,0.179049310978382
"S01007158",9,0.179049310978382
"S01007159",9,0.179049310978382
"S01007160",9,0.179049310978382
"S01007161",9,0.179049310978382
"S01007162",8,0.159154943091895
"S01007163",9,0.179049310978382
"S01007164",8,0.159154943091895
"S01007165",8,0.159154943091895
"S01007166",8,0.159154943091895
"S01007167",8,0.159154943091895
"S01007168",8,0.159154943091895
"S01007169",8,0.159154943091895
"S01007170",0,0
"S01007171",29,0.576936668708121
"S01007172",32,0.636619772367581
"S01007173",32,0.636619772367581
"S01007174",32,0.636619772367581
"S01007175",32,0.636619772367581
"S01007176",32,0.636619772367581
"S01007177",32,0.636619772367581
"S01007178",32,0.636619772367581
"S01007179",32,0.636619772367581
"S01007180",32,0.636619772367581
"S01007181",32,0.636619772367581
"S01007182",32,0.636619772367581
"S01007183",32,0.636619772367581
"S01007184",32,0.636619772367581
"S01007185",32,0.636619772367581
"S01007186",32,0.636619772367581
"S01007187",32,0.636619772367581
"S01007188",32,0.636619772367581
"S01007189",32,0.636619772367581
"S01007190",32,0.636619772367581
"S01007191",32,0.636619772367581
"S01007192",33,0.656514140254068
"S01007193",32,0.636619772367581
"S01007194",33,0.656514140254068
"S01007195",33,0.656514140254068
"S01007196",33,0.656514140254068
"S01007197",32,0.636619772367581
"S01007198",32,0.636619772367581
"S01007199",32,0.636619772367581
"S01007200",32,0.636619772367581
"S01007201",32,0.636619772367581
"S01007202",32,0.636619772367581
"S01007203",32,0.636619772367581
"S01007204",1,0.0198943678864869
"S01007205",23,0.457570461389199
"S01007206",25,0.497359197162173
"S01007207",25,0.497359197162173
"S01007208",26,0.51725356504866
"S01007209",26,0.51725356504866
"S01007210",26,0.51725356504866
"S01007211",26,0.51725356504866
"S01007212",26,0.51725356504866
"S01007213",26,0.51725356504866
"S01007214",26,0.51725356504866
"S01007215",26,0.51725356504866
"S01007216",26,0.51725356504866
"S01007217",26,0.51725356504866
"S01007218",26,0.51725356504866
"S01007219",26,0.51725356504866
"S01007220",26,0.51725356504866
"S01007221",26,0.51725356504866
"S01007222",26,0.51725356504866
"S01007223",21,0.417781725616225
"S01007224",24,0.477464829275686
"S01007225",3,0.0596831036594608
"S01007226",2,0.0397887357729738
"S01007227",3,0.0596831036594608
"S01007228",1,0.0198943678864869
"S01007229",11,0.218838046751356
"S01007230",11,0.218838046751356
"S01007231",11,0.218838046751356
"S01007232",11,0.218838046751356
"S01007233",11,0.218838046751356
"S01007234",11,0.218838046751356
"S01007235",11,0.218838046751356
"S01007236",11,0.218838046751356
"S01007237",11,0.218838046751356
"S01007238",11,0.218838046751356
"S01007239",11,0.218838046751356
"S01007240",0,0
"S01007241",1,0.0198943678864869
"S01007242",1,0.0198943678864869
"S01007243",1,0.0198943678864869
"S01007244",18,0.358098621956765
"S01007245",17,0.338204254070278
"S01007246",17,0.338204254070278
"S01007247",2,0.0397887357729738
"S01007248",17,0.338204254070278
"S01007249",17,0.338204254070278
"S01007250",18,0.358098621956765
"S01007251",18,0.358098621956765
"S01007252",18,0.358098621956765
"S01007253",18,0.358098621956765
"S01007254",18,0.358098621956765
"S01007255",18,0.358098621956765
"S01007256",18,0.358098621956765
"S01007257",18,0.358098621956765
"S01007258",18,0.358098621956765
"S01007259",17,0.338204254070278
"S01007260",17,0.338204254070278
"S01007261",18,0.358098621956765
"S01007262",17,0.338204254070278
"S01007263",18,0.358098621956765
"S01007264",17,0.338204254070278
"S01007265",17,0.338204254070278
"S01007266",3,0.0596831036594608
"S01007267",2,0.0397887357729738
"S01007268",0,0
"S01007269",8,0.159154943091895
"S01007270",8,0.159154943091895
"S01007271",8,0.159154943091895
"S01007272",8,0.159154943091895
"S01007273",8,0.159154943091895
"S01007274",8,0.159154943091895
"S01007275",8,0.159154943091895
"S01007276",8,0.159154943091895
"S01007277",8,0.159154943091895
"S01007278",8,0.159154943091895
"S01007279",0,0
"S01007280",1,0.0198943678864869
"S01007281",1,0.0198943678864869
"S01007282",0,0
"S01007283",3,0.0596831036594608
"S01007284",0,0
"S01007285",2,0.0397887357729738
"S01007286",8,0.159154943091895
"S01007287",2,0.0397887357729738
"S01007288",3,0.0596831036594608
"S01007289",32,0.636619772367581
"S01007290",33,0.656514140254068
"S01007291",32,0.636619772367581
"S01007292",32,0.636619772367581
"S01007293",31,0.616725404481094
"S01007294",31,0.616725404481094
"S01007295",31,0.616725404481094
"S01007296",32,0.636619772367581
"S01007297",32,0.636619772367581
"S01007298",33,0.656514140254068
"S01007299",32,0.636619772367581
"S01007300",33,0.656514140254068
"S01007301",4,0.0795774715459477
"S01007302",16,0.318309886183791
"S01007303",2,0.0397887357729738
"S01007304",3,0.0596831036594608
"S01007305",4,0.0795774715459477
"S01007306",2,0.0397887357729738
"S01007307",22,0.437676093502712
"S01007308",1,0.0198943678864869
"S01007309",3,0.0596831036594608
"S01007310",3,0.0596831036594608
"S01007311",6,0.119366207318922
"S01007312",0,0
"S01007313",2,0.0397887357729738
"S01007314",2,0.0397887357729738
"S01007315",9,0.179049310978382
"S01007316",8,0.159154943091895
"S01007317",8,0.159154943091895
"S01007318",8,0.159154943091895
"S01007319",8,0.159154943091895
"S01007320",2,0.0397887357729738
"S01007321",0,0
"S01007322",7,0.139260575205408
"S01007323",7,0.139260575205408
"S01007324",0,0
"S01007325",2,0.0397887357729738
"S01007326",1,0.0198943678864869
"S01007327",4,0.0795774715459477
"S01007328",3,0.0596831036594608
"S01007329",1,0.0198943678864869
"S01007330",2,0.0397887357729738
"S01007331",2,0.0397887357729738
"S01007332",2,0.0397887357729738
"S01007333",11,0.218838046751356
"S01007334",11,0.218838046751356
"S01007335",11,0.218838046751356
"S01007336",11,0.218838046751356
"S01007337",11,0.218838046751356
"S01007338",11,0.218838046751356
"S01007339",11,0.218838046751356
"S01007340",13,0.25862678252433
"S01007341",13,0.25862678252433
"S01007342",13,0.25862678252433
"S01007343",9,0.179049310978382
"S01007344",13,0.25862678252433
"S01007345",13,0.25862678252433
"S01007346",13,0.25862678252433
"S01007347",13,0.25862678252433
"S01007348",13,0.25862678252433
"S01007349",13,0.25862678252433
"S01007350",13,0.25862678252433
"S01007351",4,0.0795774715459477
"S01007352",0,0
"S01007353",1,0.0198943678864869
"S01007354",1,0.0198943678864869
"S01007355",1,0.0198943678864869
"S01007356",7,0.139260575205408
"S01007357",2,0.0397887357729738
"S01007358",8,0.159154943091895
"S01007359",6,0.119366207318922
"S01007360",17,0.338204254070278
"S01007361",18,0.358098621956765
"S01007362",18,0.358098621956765
"S01007363",18,0.358098621956765
"S01007364",17,0.338204254070278
"S01007365",16,0.318309886183791
"S01007366",18,0.358098621956765
"S01007367",18,0.358098621956765
"S01007368",16,0.318309886183791
"S01007369",17,0.338204254070278
"S01007370",17,0.338204254070278
"S01007371",17,0.338204254070278
"S01007372",15,0.298415518297304
"S01007373",11,0.218838046751356
"S01007374",10,0.198943678864869
"S01007375",3,0.0596831036594608
"S01007376",13,0.25862678252433
"S01007377",6,0.119366207318922
"S01007378",2,0.0397887357729738
