"CODE","3000alcoholTOTAL2016count","3000alcoholTOTAL2016density"
"S01006576",463,16.3752752558995
"S01006577",464,16.410643021031
"S01006578",483,17.0826305585301
"S01006579",487,17.2241016190562
"S01006580",485,17.1533660887932
"S01006581",436,15.4203455973481
"S01006582",487,17.2241016190562
"S01006583",484,17.1179983236616
"S01006584",499,17.6485148006346
"S01006585",502,17.7546180960292
"S01006586",496,17.54241150524
"S01006587",467,16.5167463164256
"S01006588",467,16.5167463164256
"S01006589",461,16.3045397256364
"S01006590",474,16.7643206723463
"S01006591",471,16.6582173769517
"S01006592",458,16.1984364302418
"S01006593",466,16.481378551294
"S01006594",465,16.4460107861625
"S01006595",475,16.7996884374778
"S01006596",466,16.481378551294
"S01006597",478,16.9057917328724
"S01006598",454,16.0569653697157
"S01006599",394,13.9348994618237
"S01006600",433,15.3142423019535
"S01006601",455,16.0923331348472
"S01006602",455,16.0923331348472
"S01006603",102,3.60751204341629
"S01006604",278,9.83223870656598
"S01006605",321,11.3530526072219
"S01006606",368,13.0153375684039
"S01006607",366,12.9446020381408
"S01006608",13,0.45978094670992
"S01006609",242,8.55899916183082
"S01006610",168,5.94178454209743
"S01006611",145,5.12832594407218
"S01006612",62,2.192801438155
"S01006613",16,0.565884242104517
"S01006614",13,0.45978094670992
"S01006615",13,0.45978094670992
"S01006616",13,0.45978094670992
"S01006617",14,0.495148711841452
"S01006618",14,0.495148711841452
"S01006619",15,0.530516476972984
"S01006620",20,0.707355302630646
"S01006621",24,0.848826363156775
"S01006622",21,0.742723067762178
"S01006623",255,9.01878010854074
"S01006624",443,15.6679199532688
"S01006625",429,15.1727712414274
"S01006626",432,15.278874536822
"S01006627",430,15.2081390065589
"S01006628",441,15.5971844230057
"S01006629",435,15.3849778322165
"S01006630",410,14.5007837039282
"S01006631",392,13.8641639315607
"S01006632",418,14.7837258249805
"S01006633",399,14.1117382874814
"S01006634",395,13.9702672269553
"S01006635",406,14.3593126434021
"S01006636",383,13.5458540453769
"S01006637",463,16.3752752558995
"S01006638",470,16.6228496118202
"S01006639",473,16.7289529072148
"S01006640",458,16.1984364302418
"S01006641",469,16.5874818466886
"S01006642",480,16.9765272631355
"S01006643",474,16.7643206723463
"S01006644",471,16.6582173769517
"S01006645",492,17.4009404447139
"S01006646",486,17.1887338539247
"S01006647",483,17.0826305585301
"S01006648",494,17.471675974977
"S01006649",499,17.6485148006346
"S01006650",500,17.6838825657661
"S01006651",499,17.6485148006346
"S01006652",499,17.6485148006346
"S01006653",503,17.7899858611607
"S01006654",500,17.6838825657661
"S01006655",510,18.0375602170815
"S01006656",507,17.9314569216869
"S01006657",498,17.6131470355031
"S01006658",487,17.2241016190562
"S01006659",490,17.3302049144508
"S01006660",476,16.8350562026094
"S01006661",484,17.1179983236616
"S01006662",472,16.6935851420832
"S01006663",473,16.7289529072148
"S01006664",485,17.1533660887932
"S01006665",481,17.011895028267
"S01006666",393,13.8995316966922
"S01006667",437,15.4557133624796
"S01006668",459,16.2338041953733
"S01006669",439,15.5264488927427
"S01006670",465,16.4460107861625
"S01006671",231,8.16995374538396
"S01006672",416,14.7129902947174
"S01006673",383,13.5458540453769
"S01006674",373,13.1921763940615
"S01006675",359,12.6970276822201
"S01006676",297,10.5042262440651
"S01006677",449,15.880126544058
"S01006678",172,6.08325560262355
"S01006679",173,6.11862336775509
"S01006680",157,5.55273912565057
"S01006681",117,4.13802852038928
"S01006682",399,14.1117382874814
"S01006683",460,16.2691719605049
"S01006684",272,9.62003211577679
"S01006685",145,5.12832594407218
"S01006686",162,5.72957795130823
"S01006687",170,6.01252007236049
"S01006688",369,13.0507053335354
"S01006689",462,16.3399074907679
"S01006690",407,14.3946804085336
"S01006691",492,17.4009404447139
"S01006692",480,16.9765272631355
"S01006693",242,8.55899916183082
"S01006694",267,9.44319329011912
"S01006695",406,14.3593126434021
"S01006696",329,11.6359947282741
"S01006697",392,13.8641639315607
"S01006698",318,11.2469493118273
"S01006699",471,16.6582173769517
"S01006700",481,17.011895028267
"S01006701",82,2.90015674078565
"S01006702",114,4.03192522499468
"S01006703",109,3.85508639933702
"S01006704",87,3.07699556644331
"S01006705",122,4.31486734604694
"S01006706",153,5.41126806512444
"S01006707",232,8.20532151051549
"S01006708",74,2.61721461973339
"S01006709",63,2.22816920328654
"S01006710",61,2.15743367302347
"S01006711",64,2.26353696841807
"S01006712",76,2.68795014999645
"S01006713",95,3.35993768749557
"S01006714",179,6.33082995854428
"S01006715",124,4.38560287631
"S01006716",164,5.8003134815713
"S01006717",125,4.42097064144154
"S01006718",200,7.07355302630646
"S01006719",73,2.58184685460186
"S01006720",79,2.79405344539105
"S01006721",82,2.90015674078565
"S01006722",115,4.06729299012621
"S01006723",105,3.71361533881089
"S01006724",97,3.43067321775863
"S01006725",90,3.18309886183791
"S01006726",120,4.24413181578388
"S01006727",106,3.74898310394242
"S01006728",88,3.11236333157484
"S01006729",141,4.98685488354605
"S01006730",84,2.97089227104871
"S01006731",79,2.79405344539105
"S01006732",19,0.671987537499114
"S01006733",13,0.45978094670992
"S01006734",9,0.318309886183791
"S01006735",7,0.247574355920726
"S01006736",21,0.742723067762178
"S01006737",11,0.389045416446855
"S01006738",72,2.54647908947033
"S01006739",87,3.07699556644331
"S01006740",66,2.33427249868113
"S01006741",61,2.15743367302347
"S01006742",59,2.08669814276041
"S01006743",53,1.87449155197121
"S01006744",59,2.08669814276041
"S01006745",59,2.08669814276041
"S01006746",57,2.01596261249734
"S01006747",52,1.83912378683968
"S01006748",42,1.48544613552436
"S01006749",27,0.954929658551372
"S01006750",25,0.884194128288307
"S01006751",27,0.954929658551372
"S01006752",27,0.954929658551372
"S01006753",32,1.13176848420903
"S01006754",40,1.41471060526129
"S01006755",25,0.884194128288307
"S01006756",133,4.7039127624938
"S01006757",98,3.46604098289017
"S01006758",103,3.64287980854783
"S01006759",116,4.10266075525775
"S01006760",96,3.3953054526271
"S01006761",83,2.93552450591718
"S01006762",55,1.94522708223428
"S01006763",24,0.848826363156775
"S01006764",47,1.66228496118202
"S01006765",45,1.59154943091895
"S01006766",23,0.813458598025243
"S01006767",67,2.36964026381266
"S01006768",84,2.97089227104871
"S01006769",72,2.54647908947033
"S01006770",67,2.36964026381266
"S01006771",50,1.76838825657661
"S01006772",65,2.2989047335496
"S01006773",60,2.12206590789194
"S01006774",51,1.80375602170815
"S01006775",111,3.92582192960008
"S01006776",99,3.5014087480217
"S01006777",84,2.97089227104871
"S01006778",92,3.25383439210097
"S01006779",102,3.60751204341629
"S01006780",111,3.92582192960008
"S01006781",81,2.86478897565412
"S01006782",79,2.79405344539105
"S01006783",86,3.04162780131178
"S01006784",109,3.85508639933702
"S01006785",29,1.02566518881444
"S01006786",35,1.23787177960363
"S01006787",52,1.83912378683968
"S01006788",25,0.884194128288307
"S01006789",17,0.601252007236049
"S01006790",17,0.601252007236049
"S01006791",2,0.0707355302630646
"S01006792",18,0.636619772367581
"S01006793",15,0.530516476972984
"S01006794",9,0.318309886183791
"S01006795",8,0.282942121052258
"S01006796",9,0.318309886183791
"S01006797",8,0.282942121052258
"S01006798",1,0.0353677651315323
"S01006799",10,0.353677651315323
"S01006800",15,0.530516476972984
"S01006801",10,0.353677651315323
"S01006802",5,0.176838825657661
"S01006803",10,0.353677651315323
"S01006804",10,0.353677651315323
"S01006805",10,0.353677651315323
"S01006806",2,0.0707355302630646
"S01006807",6,0.212206590789194
"S01006808",2,0.0707355302630646
"S01006809",2,0.0707355302630646
"S01006810",3,0.106103295394597
"S01006811",2,0.0707355302630646
"S01006812",2,0.0707355302630646
"S01006813",10,0.353677651315323
"S01006814",10,0.353677651315323
"S01006815",10,0.353677651315323
"S01006816",10,0.353677651315323
"S01006817",7,0.247574355920726
"S01006818",2,0.0707355302630646
"S01006819",0,0
"S01006820",5,0.176838825657661
"S01006821",3,0.106103295394597
"S01006822",3,0.106103295394597
"S01006823",34,1.2025040144721
"S01006824",34,1.2025040144721
"S01006825",34,1.2025040144721
"S01006826",34,1.2025040144721
"S01006827",34,1.2025040144721
"S01006828",34,1.2025040144721
"S01006829",34,1.2025040144721
"S01006830",34,1.2025040144721
"S01006831",34,1.2025040144721
"S01006832",34,1.2025040144721
"S01006833",35,1.23787177960363
"S01006834",35,1.23787177960363
"S01006835",35,1.23787177960363
"S01006836",35,1.23787177960363
"S01006837",34,1.2025040144721
"S01006838",34,1.2025040144721
"S01006839",8,0.282942121052258
"S01006840",5,0.176838825657661
"S01006841",8,0.282942121052258
"S01006842",11,0.389045416446855
"S01006843",12,0.424413181578388
"S01006844",14,0.495148711841452
"S01006845",15,0.530516476972984
"S01006846",14,0.495148711841452
"S01006847",14,0.495148711841452
"S01006848",20,0.707355302630646
"S01006849",11,0.389045416446855
"S01006850",11,0.389045416446855
"S01006851",11,0.389045416446855
"S01006852",11,0.389045416446855
"S01006853",17,0.601252007236049
"S01006854",2,0.0707355302630646
"S01006855",1,0.0353677651315323
"S01006856",2,0.0707355302630646
"S01006857",0,0
"S01006858",0,0
"S01006859",25,0.884194128288307
"S01006860",24,0.848826363156775
"S01006861",25,0.884194128288307
"S01006862",25,0.884194128288307
"S01006863",25,0.884194128288307
"S01006864",24,0.848826363156775
"S01006865",25,0.884194128288307
"S01006866",25,0.884194128288307
"S01006867",25,0.884194128288307
"S01006868",25,0.884194128288307
"S01006869",3,0.106103295394597
"S01006870",2,0.0707355302630646
"S01006871",2,0.0707355302630646
"S01006872",23,0.813458598025243
"S01006873",11,0.389045416446855
"S01006874",1,0.0353677651315323
"S01006875",4,0.141471060526129
"S01006876",3,0.106103295394597
"S01006877",1,0.0353677651315323
"S01006878",1,0.0353677651315323
"S01006879",1,0.0353677651315323
"S01006880",1,0.0353677651315323
"S01006881",0,0
"S01006882",9,0.318309886183791
"S01006883",9,0.318309886183791
"S01006884",9,0.318309886183791
"S01006885",9,0.318309886183791
"S01006886",1,0.0353677651315323
"S01006887",9,0.318309886183791
"S01006888",0,0
"S01006889",7,0.247574355920726
"S01006890",7,0.247574355920726
"S01006891",7,0.247574355920726
"S01006892",7,0.247574355920726
"S01006893",7,0.247574355920726
"S01006894",47,1.66228496118202
"S01006895",47,1.66228496118202
"S01006896",47,1.66228496118202
"S01006897",47,1.66228496118202
"S01006898",47,1.66228496118202
"S01006899",43,1.52081390065589
"S01006900",46,1.62691719605049
"S01006901",47,1.66228496118202
"S01006902",49,1.73302049144508
"S01006903",49,1.73302049144508
"S01006904",49,1.73302049144508
"S01006905",49,1.73302049144508
"S01006906",48,1.69765272631355
"S01006907",47,1.66228496118202
"S01006908",47,1.66228496118202
"S01006909",46,1.62691719605049
"S01006910",7,0.247574355920726
"S01006911",47,1.66228496118202
"S01006912",43,1.52081390065589
"S01006913",43,1.52081390065589
"S01006914",1,0.0353677651315323
"S01006915",2,0.0707355302630646
"S01006916",5,0.176838825657661
"S01006917",5,0.176838825657661
"S01006918",6,0.212206590789194
"S01006919",6,0.212206590789194
"S01006920",5,0.176838825657661
"S01006921",6,0.212206590789194
"S01006922",3,0.106103295394597
"S01006923",6,0.212206590789194
"S01006924",2,0.0707355302630646
"S01006925",5,0.176838825657661
"S01006926",5,0.176838825657661
"S01006927",5,0.176838825657661
"S01006928",5,0.176838825657661
"S01006929",17,0.601252007236049
"S01006930",15,0.530516476972984
"S01006931",11,0.389045416446855
"S01006932",17,0.601252007236049
"S01006933",17,0.601252007236049
"S01006934",17,0.601252007236049
"S01006935",16,0.565884242104517
"S01006936",16,0.565884242104517
"S01006937",17,0.601252007236049
"S01006938",17,0.601252007236049
"S01006939",17,0.601252007236049
"S01006940",17,0.601252007236049
"S01006941",17,0.601252007236049
"S01006942",17,0.601252007236049
"S01006943",17,0.601252007236049
"S01006944",18,0.636619772367581
"S01006945",17,0.601252007236049
"S01006946",5,0.176838825657661
"S01006947",4,0.141471060526129
"S01006948",5,0.176838825657661
"S01006949",1,0.0353677651315323
"S01006950",4,0.141471060526129
"S01006951",5,0.176838825657661
"S01006952",2,0.0707355302630646
"S01006953",6,0.212206590789194
"S01006954",6,0.212206590789194
"S01006955",6,0.212206590789194
"S01006956",7,0.247574355920726
"S01006957",8,0.282942121052258
"S01006958",22,0.778090832893711
"S01006959",22,0.778090832893711
"S01006960",22,0.778090832893711
"S01006961",22,0.778090832893711
"S01006962",22,0.778090832893711
"S01006963",22,0.778090832893711
"S01006964",22,0.778090832893711
"S01006965",22,0.778090832893711
"S01006966",20,0.707355302630646
"S01006967",21,0.742723067762178
"S01006968",22,0.778090832893711
"S01006969",22,0.778090832893711
"S01006970",22,0.778090832893711
"S01006971",22,0.778090832893711
"S01006972",4,0.141471060526129
"S01006973",5,0.176838825657661
"S01006974",4,0.141471060526129
"S01006975",0,0
"S01006976",0,0
"S01006977",18,0.636619772367581
"S01006978",2,0.0707355302630646
"S01006979",3,0.106103295394597
"S01006980",3,0.106103295394597
"S01006981",2,0.0707355302630646
"S01006982",6,0.212206590789194
"S01006983",6,0.212206590789194
"S01006984",6,0.212206590789194
"S01006985",12,0.424413181578388
"S01006986",12,0.424413181578388
"S01006987",10,0.353677651315323
"S01006988",12,0.424413181578388
"S01006989",1,0.0353677651315323
"S01006990",10,0.353677651315323
"S01006991",3,0.106103295394597
"S01006992",0,0
"S01006993",0,0
"S01006994",3,0.106103295394597
"S01006995",2,0.0707355302630646
"S01006996",2,0.0707355302630646
"S01006997",1,0.0353677651315323
"S01006998",4,0.141471060526129
"S01006999",0,0
"S01007000",4,0.141471060526129
"S01007001",4,0.141471060526129
"S01007002",21,0.742723067762178
"S01007003",21,0.742723067762178
"S01007004",2,0.0707355302630646
"S01007005",1,0.0353677651315323
"S01007006",3,0.106103295394597
"S01007007",0,0
"S01007008",21,0.742723067762178
"S01007009",21,0.742723067762178
"S01007010",21,0.742723067762178
"S01007011",21,0.742723067762178
"S01007012",21,0.742723067762178
"S01007013",17,0.601252007236049
"S01007014",18,0.636619772367581
"S01007015",2,0.0707355302630646
"S01007016",0,0
"S01007017",18,0.636619772367581
"S01007018",18,0.636619772367581
"S01007019",18,0.636619772367581
"S01007020",18,0.636619772367581
"S01007021",18,0.636619772367581
"S01007022",18,0.636619772367581
"S01007023",6,0.212206590789194
"S01007024",1,0.0353677651315323
"S01007025",6,0.212206590789194
"S01007026",6,0.212206590789194
"S01007027",6,0.212206590789194
"S01007028",2,0.0707355302630646
"S01007029",5,0.176838825657661
"S01007030",5,0.176838825657661
"S01007031",5,0.176838825657661
"S01007032",33,1.16713624934057
"S01007033",34,1.2025040144721
"S01007034",33,1.16713624934057
"S01007035",32,1.13176848420903
"S01007036",32,1.13176848420903
"S01007037",33,1.16713624934057
"S01007038",33,1.16713624934057
"S01007039",31,1.0964007190775
"S01007040",32,1.13176848420903
"S01007041",33,1.16713624934057
"S01007042",2,0.0707355302630646
"S01007043",0,0
"S01007044",1,0.0353677651315323
"S01007045",0,0
"S01007046",2,0.0707355302630646
"S01007047",6,0.212206590789194
"S01007048",2,0.0707355302630646
"S01007049",6,0.212206590789194
"S01007050",6,0.212206590789194
"S01007051",4,0.141471060526129
"S01007052",7,0.247574355920726
"S01007053",4,0.141471060526129
"S01007054",5,0.176838825657661
"S01007055",5,0.176838825657661
"S01007056",6,0.212206590789194
"S01007057",6,0.212206590789194
"S01007058",7,0.247574355920726
"S01007059",9,0.318309886183791
"S01007060",8,0.282942121052258
"S01007061",0,0
"S01007062",0,0
"S01007063",4,0.141471060526129
"S01007064",9,0.318309886183791
"S01007065",6,0.212206590789194
"S01007066",2,0.0707355302630646
"S01007067",6,0.212206590789194
"S01007068",6,0.212206590789194
"S01007069",5,0.176838825657661
"S01007070",5,0.176838825657661
"S01007071",2,0.0707355302630646
"S01007072",50,1.76838825657661
"S01007073",51,1.80375602170815
"S01007074",48,1.69765272631355
"S01007075",48,1.69765272631355
"S01007076",47,1.66228496118202
"S01007077",48,1.69765272631355
"S01007078",48,1.69765272631355
"S01007079",48,1.69765272631355
"S01007080",48,1.69765272631355
"S01007081",48,1.69765272631355
"S01007082",47,1.66228496118202
"S01007083",48,1.69765272631355
"S01007084",47,1.66228496118202
"S01007085",47,1.66228496118202
"S01007086",46,1.62691719605049
"S01007087",46,1.62691719605049
"S01007088",47,1.66228496118202
"S01007089",47,1.66228496118202
"S01007090",48,1.69765272631355
"S01007091",48,1.69765272631355
"S01007092",48,1.69765272631355
"S01007093",48,1.69765272631355
"S01007094",48,1.69765272631355
"S01007095",0,0
"S01007096",3,0.106103295394597
"S01007097",48,1.69765272631355
"S01007098",47,1.66228496118202
"S01007099",1,0.0353677651315323
"S01007100",3,0.106103295394597
"S01007101",1,0.0353677651315323
"S01007102",2,0.0707355302630646
"S01007103",4,0.141471060526129
"S01007104",1,0.0353677651315323
"S01007105",4,0.141471060526129
"S01007106",4,0.141471060526129
"S01007107",1,0.0353677651315323
"S01007108",6,0.212206590789194
"S01007109",19,0.671987537499114
"S01007110",6,0.212206590789194
"S01007111",6,0.212206590789194
"S01007112",31,1.0964007190775
"S01007113",31,1.0964007190775
"S01007114",31,1.0964007190775
"S01007115",32,1.13176848420903
"S01007116",33,1.16713624934057
"S01007117",31,1.0964007190775
"S01007118",34,1.2025040144721
"S01007119",36,1.27323954473516
"S01007120",36,1.27323954473516
"S01007121",31,1.0964007190775
"S01007122",32,1.13176848420903
"S01007123",34,1.2025040144721
"S01007124",32,1.13176848420903
"S01007125",34,1.2025040144721
"S01007126",34,1.2025040144721
"S01007127",31,1.0964007190775
"S01007128",36,1.27323954473516
"S01007129",9,0.318309886183791
"S01007130",10,0.353677651315323
"S01007131",20,0.707355302630646
"S01007132",25,0.884194128288307
"S01007133",23,0.813458598025243
"S01007134",0,0
"S01007135",2,0.0707355302630646
"S01007136",1,0.0353677651315323
"S01007137",27,0.954929658551372
"S01007138",9,0.318309886183791
"S01007139",5,0.176838825657661
"S01007140",2,0.0707355302630646
"S01007141",10,0.353677651315323
"S01007142",31,1.0964007190775
"S01007143",29,1.02566518881444
"S01007144",28,0.990297423682904
"S01007145",66,2.33427249868113
"S01007146",31,1.0964007190775
"S01007147",29,1.02566518881444
"S01007148",55,1.94522708223428
"S01007149",30,1.06103295394597
"S01007150",29,1.02566518881444
"S01007151",30,1.06103295394597
"S01007152",24,0.848826363156775
"S01007153",24,0.848826363156775
"S01007154",29,1.02566518881444
"S01007155",24,0.848826363156775
"S01007156",30,1.06103295394597
"S01007157",30,1.06103295394597
"S01007158",30,1.06103295394597
"S01007159",29,1.02566518881444
"S01007160",29,1.02566518881444
"S01007161",29,1.02566518881444
"S01007162",29,1.02566518881444
"S01007163",29,1.02566518881444
"S01007164",29,1.02566518881444
"S01007165",29,1.02566518881444
"S01007166",28,0.990297423682904
"S01007167",28,0.990297423682904
"S01007168",28,0.990297423682904
"S01007169",29,1.02566518881444
"S01007170",0,0
"S01007171",16,0.565884242104517
"S01007172",37,1.3086073098667
"S01007173",82,2.90015674078565
"S01007174",82,2.90015674078565
"S01007175",83,2.93552450591718
"S01007176",83,2.93552450591718
"S01007177",83,2.93552450591718
"S01007178",80,2.82942121052258
"S01007179",74,2.61721461973339
"S01007180",83,2.93552450591718
"S01007181",83,2.93552450591718
"S01007182",83,2.93552450591718
"S01007183",83,2.93552450591718
"S01007184",83,2.93552450591718
"S01007185",83,2.93552450591718
"S01007186",83,2.93552450591718
"S01007187",83,2.93552450591718
"S01007188",81,2.86478897565412
"S01007189",82,2.90015674078565
"S01007190",80,2.82942121052258
"S01007191",82,2.90015674078565
"S01007192",81,2.86478897565412
"S01007193",81,2.86478897565412
"S01007194",79,2.79405344539105
"S01007195",77,2.72331791512799
"S01007196",77,2.72331791512799
"S01007197",82,2.90015674078565
"S01007198",82,2.90015674078565
"S01007199",82,2.90015674078565
"S01007200",82,2.90015674078565
"S01007201",81,2.86478897565412
"S01007202",81,2.86478897565412
"S01007203",82,2.90015674078565
"S01007204",1,0.0353677651315323
"S01007205",40,1.41471060526129
"S01007206",53,1.87449155197121
"S01007207",51,1.80375602170815
"S01007208",54,1.90985931710274
"S01007209",54,1.90985931710274
"S01007210",54,1.90985931710274
"S01007211",54,1.90985931710274
"S01007212",54,1.90985931710274
"S01007213",55,1.94522708223428
"S01007214",55,1.94522708223428
"S01007215",56,1.98059484736581
"S01007216",56,1.98059484736581
"S01007217",56,1.98059484736581
"S01007218",56,1.98059484736581
"S01007219",56,1.98059484736581
"S01007220",55,1.94522708223428
"S01007221",56,1.98059484736581
"S01007222",55,1.94522708223428
"S01007223",12,0.424413181578388
"S01007224",13,0.45978094670992
"S01007225",2,0.0707355302630646
"S01007226",6,0.212206590789194
"S01007227",5,0.176838825657661
"S01007228",0,0
"S01007229",31,1.0964007190775
"S01007230",31,1.0964007190775
"S01007231",31,1.0964007190775
"S01007232",31,1.0964007190775
"S01007233",31,1.0964007190775
"S01007234",31,1.0964007190775
"S01007235",31,1.0964007190775
"S01007236",31,1.0964007190775
"S01007237",31,1.0964007190775
"S01007238",31,1.0964007190775
"S01007239",31,1.0964007190775
"S01007240",0,0
"S01007241",5,0.176838825657661
"S01007242",5,0.176838825657661
"S01007243",5,0.176838825657661
"S01007244",50,1.76838825657661
"S01007245",45,1.59154943091895
"S01007246",32,1.13176848420903
"S01007247",3,0.106103295394597
"S01007248",51,1.80375602170815
"S01007249",51,1.80375602170815
"S01007250",52,1.83912378683968
"S01007251",51,1.80375602170815
"S01007252",51,1.80375602170815
"S01007253",52,1.83912378683968
"S01007254",51,1.80375602170815
"S01007255",51,1.80375602170815
"S01007256",52,1.83912378683968
"S01007257",52,1.83912378683968
"S01007258",53,1.87449155197121
"S01007259",52,1.83912378683968
"S01007260",52,1.83912378683968
"S01007261",52,1.83912378683968
"S01007262",52,1.83912378683968
"S01007263",52,1.83912378683968
"S01007264",52,1.83912378683968
"S01007265",52,1.83912378683968
"S01007266",4,0.141471060526129
"S01007267",4,0.141471060526129
"S01007268",0,0
"S01007269",16,0.565884242104517
"S01007270",17,0.601252007236049
"S01007271",18,0.636619772367581
"S01007272",17,0.601252007236049
"S01007273",17,0.601252007236049
"S01007274",17,0.601252007236049
"S01007275",17,0.601252007236049
"S01007276",17,0.601252007236049
"S01007277",17,0.601252007236049
"S01007278",17,0.601252007236049
"S01007279",1,0.0353677651315323
"S01007280",1,0.0353677651315323
"S01007281",1,0.0353677651315323
"S01007282",0,0
"S01007283",6,0.212206590789194
"S01007284",1,0.0353677651315323
"S01007285",5,0.176838825657661
"S01007286",18,0.636619772367581
"S01007287",8,0.282942121052258
"S01007288",6,0.212206590789194
"S01007289",79,2.79405344539105
"S01007290",78,2.75868568025952
"S01007291",78,2.75868568025952
"S01007292",76,2.68795014999645
"S01007293",76,2.68795014999645
"S01007294",76,2.68795014999645
"S01007295",76,2.68795014999645
"S01007296",76,2.68795014999645
"S01007297",75,2.65258238486492
"S01007298",73,2.58184685460186
"S01007299",74,2.61721461973339
"S01007300",73,2.58184685460186
"S01007301",7,0.247574355920726
"S01007302",4,0.141471060526129
"S01007303",5,0.176838825657661
"S01007304",4,0.141471060526129
"S01007305",4,0.141471060526129
"S01007306",6,0.212206590789194
"S01007307",6,0.212206590789194
"S01007308",4,0.141471060526129
"S01007309",3,0.106103295394597
"S01007310",5,0.176838825657661
"S01007311",15,0.530516476972984
"S01007312",0,0
"S01007313",3,0.106103295394597
"S01007314",2,0.0707355302630646
"S01007315",14,0.495148711841452
"S01007316",18,0.636619772367581
"S01007317",18,0.636619772367581
"S01007318",18,0.636619772367581
"S01007319",14,0.495148711841452
"S01007320",2,0.0707355302630646
"S01007321",0,0
"S01007322",12,0.424413181578388
"S01007323",11,0.389045416446855
"S01007324",0,0
"S01007325",4,0.141471060526129
"S01007326",3,0.106103295394597
"S01007327",6,0.212206590789194
"S01007328",7,0.247574355920726
"S01007329",1,0.0353677651315323
"S01007330",4,0.141471060526129
"S01007331",3,0.106103295394597
"S01007332",2,0.0707355302630646
"S01007333",27,0.954929658551372
"S01007334",27,0.954929658551372
"S01007335",27,0.954929658551372
"S01007336",27,0.954929658551372
"S01007337",27,0.954929658551372
"S01007338",27,0.954929658551372
"S01007339",27,0.954929658551372
"S01007340",24,0.848826363156775
"S01007341",39,1.37934284012976
"S01007342",37,1.3086073098667
"S01007343",3,0.106103295394597
"S01007344",41,1.45007837039282
"S01007345",41,1.45007837039282
"S01007346",38,1.34397507499823
"S01007347",37,1.3086073098667
"S01007348",36,1.27323954473516
"S01007349",37,1.3086073098667
"S01007350",37,1.3086073098667
"S01007351",8,0.282942121052258
"S01007352",0,0
"S01007353",3,0.106103295394597
"S01007354",2,0.0707355302630646
"S01007355",1,0.0353677651315323
"S01007356",16,0.565884242104517
"S01007357",4,0.141471060526129
"S01007358",12,0.424413181578388
"S01007359",7,0.247574355920726
"S01007360",21,0.742723067762178
"S01007361",46,1.62691719605049
"S01007362",47,1.66228496118202
"S01007363",46,1.62691719605049
"S01007364",49,1.73302049144508
"S01007365",50,1.76838825657661
"S01007366",46,1.62691719605049
"S01007367",46,1.62691719605049
"S01007368",47,1.66228496118202
"S01007369",45,1.59154943091895
"S01007370",45,1.59154943091895
"S01007371",45,1.59154943091895
"S01007372",42,1.48544613552436
"S01007373",23,0.813458598025243
"S01007374",8,0.282942121052258
"S01007375",12,0.424413181578388
"S01007376",16,0.565884242104517
"S01007377",8,0.282942121052258
"S01007378",4,0.141471060526129
"S01007379",4,0.141471060526129
"S01007380",4,0.141471060526129
"S01007381",8,0.282942121052258
"S01007382",22,0.778090832893711
