"CODE","5000tobaccoTOTAL2016count","5000tobaccoTOTAL2016density"
"S01008090",153,1.9480565034448
"S01008091",152,1.93532410799745
"S01008092",178,2.26636638962859
"S01008093",161,2.04991566702361
"S01008094",135,1.71887338539247
"S01008095",151,1.9225917125501
"S01008096",174,2.21543680783918
"S01008097",251,3.19583125728526
"S01008098",229,2.91571855744352
"S01008099",331,4.21442289307339
"S01008100",360,4.58366236104659
"S01008101",501,6.37893011912317
"S01008102",383,4.87650745633567
"S01008103",347,4.41814122023101
"S01008104",293,3.73059186607403
"S01008105",392,4.99109901536184
"S01008106",279,3.5523383298111
"S01008107",221,2.81385939386471
"S01008108",190,2.41915513499681
"S01008109",200,2.54647908947033
"S01008110",244,3.1067044891538
"S01008111",230,2.92845095289087
"S01008112",198,2.52101429857562
"S01008113",186,2.3682255532074
"S01008114",162,2.06264806247096
"S01008115",166,2.11357764426037
"S01008116",97,1.23504235839311
"S01008117",99,1.26050714928781
"S01008118",90,1.14591559026165
"S01008119",83,1.05678882213019
"S01008120",85,1.08225361302489
"S01008121",84,1.06952121757754
"S01008122",94,1.19684517205105
"S01008123",102,1.29870433562987
"S01008124",91,1.158647985709
"S01008125",86,1.09498600847224
"S01008126",80,1.01859163578813
"S01008127",85,1.08225361302489
"S01008128",75,0.954929658551372
"S01008129",77,0.980394449446075
"S01008130",79,1.00585924034078
"S01008131",75,0.954929658551372
"S01008132",67,0.853070494972559
"S01008133",66,0.840338099525207
"S01008134",68,0.865802890419911
"S01008135",63,0.802140913183153
"S01008136",69,0.878535285867262
"S01008137",65,0.827605704077856
"S01008138",64,0.814873308630504
"S01008139",70,0.891267681314614
"S01008140",71,0.904000076761965
"S01008141",67,0.853070494972559
"S01008142",70,0.891267681314614
"S01008143",70,0.891267681314614
"S01008144",69,0.878535285867262
"S01008145",80,1.01859163578813
"S01008146",78,0.993126844893427
"S01008147",61,0.776676122288449
"S01008148",64,0.814873308630504
"S01008149",60,0.763943726841098
"S01008150",59,0.751211331393746
"S01008151",60,0.763943726841098
"S01008152",63,0.802140913183153
"S01008153",56,0.713014145051691
"S01008154",55,0.700281749604339
"S01008155",54,0.687549354156988
"S01008156",55,0.700281749604339
"S01008157",53,0.674816958709636
"S01008158",39,0.496563422446713
"S01008159",31,0.3947042588679
"S01008160",27,0.343774677078494
"S01008161",23,0.292845095289087
"S01008162",12,0.15278874536822
"S01008163",81,1.03132403123548
"S01008164",80,1.01859163578813
"S01008165",73,0.929464867656669
"S01008166",72,0.916732472209317
"S01008167",72,0.916732472209317
"S01008168",73,0.929464867656669
"S01008169",69,0.878535285867262
"S01008170",115,1.46422547644544
"S01008171",124,1.5788170354716
"S01008172",125,1.59154943091895
"S01008173",128,1.62974661726101
"S01008174",120,1.5278874536822
"S01008175",111,1.41329589465603
"S01008176",98,1.24777475384046
"S01008177",102,1.29870433562987
"S01008178",118,1.50242266278749
"S01008179",140,1.78253536262923
"S01008180",127,1.61701422181366
"S01008181",112,1.42602829010338
"S01008182",96,1.22230996294576
"S01008183",94,1.19684517205105
"S01008184",93,1.1841127766037
"S01008185",93,1.1841127766037
"S01008186",89,1.13318319481429
"S01008187",88,1.12045079936694
"S01008188",89,1.13318319481429
"S01008189",83,1.05678882213019
"S01008190",71,0.904000076761965
"S01008191",77,0.980394449446075
"S01008192",73,0.929464867656669
"S01008193",74,0.94219726310402
"S01008194",76,0.967662053998724
"S01008195",72,0.916732472209317
"S01008196",76,0.967662053998724
"S01008197",67,0.853070494972559
"S01008198",61,0.776676122288449
"S01008199",68,0.865802890419911
"S01008200",68,0.865802890419911
"S01008201",61,0.776676122288449
"S01008202",47,0.598422586025526
"S01008203",47,0.598422586025526
"S01008204",52,0.662084563262285
"S01008205",45,0.572957795130823
"S01008206",44,0.560225399683472
"S01008207",46,0.585690190578175
"S01008208",45,0.572957795130823
"S01008209",45,0.572957795130823
"S01008210",38,0.483831026999362
"S01008211",36,0.458366236104659
"S01008212",37,0.47109863155201
"S01008213",36,0.458366236104659
"S01008214",36,0.458366236104659
"S01008215",36,0.458366236104659
"S01008216",36,0.458366236104659
"S01008217",36,0.458366236104659
"S01008218",48,0.611154981472878
"S01008219",47,0.598422586025526
"S01008220",47,0.598422586025526
"S01008221",48,0.611154981472878
"S01008222",47,0.598422586025526
"S01008223",45,0.572957795130823
"S01008224",45,0.572957795130823
"S01008225",46,0.585690190578175
"S01008226",46,0.585690190578175
"S01008227",48,0.611154981472878
"S01008228",48,0.611154981472878
"S01008229",48,0.611154981472878
"S01008230",48,0.611154981472878
"S01008231",49,0.62388737692023
"S01008232",46,0.585690190578175
"S01008233",49,0.62388737692023
"S01008234",45,0.572957795130823
"S01008235",23,0.292845095289087
"S01008236",23,0.292845095289087
"S01008237",27,0.343774677078494
"S01008238",36,0.458366236104659
"S01008239",36,0.458366236104659
"S01008240",29,0.369239467973197
"S01008241",28,0.356507072525846
"S01008242",13,0.165521140815571
"S01008243",11,0.140056349920868
"S01008244",11,0.140056349920868
"S01008245",14,0.178253536262923
"S01008246",9,0.114591559026165
"S01008247",3,0.0381971863420549
"S01008248",5,0.0636619772367581
"S01008249",17,0.216450722604978
"S01008250",12,0.15278874536822
"S01008251",12,0.15278874536822
"S01008252",12,0.15278874536822
"S01008253",12,0.15278874536822
"S01008254",12,0.15278874536822
"S01008255",13,0.165521140815571
"S01008256",12,0.15278874536822
"S01008257",12,0.15278874536822
"S01008258",12,0.15278874536822
"S01008259",12,0.15278874536822
"S01008260",12,0.15278874536822
"S01008261",12,0.15278874536822
"S01008262",13,0.165521140815571
"S01008263",11,0.140056349920868
"S01008264",11,0.140056349920868
"S01008265",11,0.140056349920868
"S01008266",11,0.140056349920868
"S01008267",20,0.254647908947033
"S01008268",17,0.216450722604978
"S01008269",17,0.216450722604978
"S01008270",17,0.216450722604978
"S01008271",15,0.190985931710274
"S01008272",17,0.216450722604978
"S01008273",15,0.190985931710274
"S01008274",15,0.190985931710274
"S01008275",15,0.190985931710274
"S01008276",15,0.190985931710274
"S01008277",6,0.0763943726841098
"S01008278",4,0.0509295817894065
"S01008279",4,0.0509295817894065
"S01008280",4,0.0509295817894065
"S01008281",4,0.0509295817894065
"S01008282",2,0.0254647908947033
"S01008283",13,0.165521140815571
"S01008284",11,0.140056349920868
"S01008285",11,0.140056349920868
"S01008286",11,0.140056349920868
"S01008287",11,0.140056349920868
"S01008288",11,0.140056349920868
"S01008289",11,0.140056349920868
"S01008290",11,0.140056349920868
"S01008291",13,0.165521140815571
"S01008292",13,0.165521140815571
"S01008293",11,0.140056349920868
"S01008294",11,0.140056349920868
"S01008295",49,0.62388737692023
"S01008296",61,0.776676122288449
"S01008297",53,0.674816958709636
"S01008298",51,0.649352167814933
"S01008299",52,0.662084563262285
"S01008300",47,0.598422586025526
"S01008301",43,0.54749300423612
"S01008302",10,0.127323954473516
"S01008303",165,2.10084524881302
"S01008304",118,1.50242266278749
"S01008305",195,2.48281711223357
"S01008306",189,2.40642273954946
"S01008307",193,2.45735232133886
"S01008308",203,2.58467627581238
"S01008309",117,1.48969026734014
"S01008310",127,1.61701422181366
"S01008311",122,1.5533522445769
"S01008312",123,1.56608464002425
"S01008313",163,2.07538045791832
"S01008314",128,1.62974661726101
"S01008315",109,1.38783110376133
"S01008316",191,2.43188753044416
"S01008317",188,2.39369034410211
"S01008318",94,1.19684517205105
"S01008319",103,1.31143673107722
"S01008320",110,1.40056349920868
"S01008321",105,1.33690152197192
"S01008322",91,1.158647985709
"S01008323",119,1.51515505823484
"S01008324",105,1.33690152197192
"S01008325",103,1.31143673107722
"S01008326",102,1.29870433562987
"S01008327",112,1.42602829010338
"S01008328",102,1.29870433562987
"S01008329",114,1.45149308099809
"S01008330",117,1.48969026734014
"S01008331",110,1.40056349920868
"S01008332",114,1.45149308099809
"S01008333",107,1.36236631286662
"S01008334",121,1.54061984912955
"S01008335",84,1.06952121757754
"S01008336",95,1.2095775674984
"S01008337",92,1.17138038115635
"S01008338",92,1.17138038115635
"S01008339",107,1.36236631286662
"S01008340",105,1.33690152197192
"S01008341",96,1.22230996294576
"S01008342",103,1.31143673107722
"S01008343",83,1.05678882213019
"S01008344",137,1.74433817628717
"S01008345",93,1.1841127766037
"S01008346",88,1.12045079936694
"S01008347",78,0.993126844893427
"S01008348",73,0.929464867656669
"S01008349",65,0.827605704077856
"S01008350",72,0.916732472209317
"S01008351",79,1.00585924034078
"S01008352",69,0.878535285867262
"S01008353",61,0.776676122288449
"S01008354",75,0.954929658551372
"S01008355",17,0.216450722604978
"S01008356",24,0.305577490736439
"S01008357",31,0.3947042588679
"S01008358",35,0.445633840657307
"S01008359",46,0.585690190578175
"S01008360",61,0.776676122288449
"S01008361",63,0.802140913183153
"S01008362",82,1.04405642668283
"S01008363",88,1.12045079936694
"S01008364",92,1.17138038115635
"S01008365",98,1.24777475384046
"S01008366",134,1.70614098994512
"S01008367",165,2.10084524881302
"S01008368",134,1.70614098994512
"S01008369",131,1.66794380360306
"S01008370",146,1.85892973531334
"S01008371",152,1.93532410799745
"S01008372",138,1.75707057173452
"S01008373",176,2.24090159873389
"S01008374",181,2.30456357597064
"S01008375",131,1.66794380360306
"S01008376",201,2.55921148491768
"S01008377",196,2.49554950768092
"S01008378",192,2.44461992589151
"S01008379",186,2.3682255532074
"S01008380",182,2.317295971418
"S01008381",187,2.38095794865475
"S01008382",192,2.44461992589151
"S01008383",236,3.00484532557498
"S01008384",229,2.91571855744352
"S01008385",221,2.81385939386471
"S01008386",282,3.59053551615316
"S01008387",278,3.53960593436375
"S01008388",280,3.56507072525846
"S01008389",287,3.65419749338992
"S01008390",297,3.78152144786343
"S01008391",304,3.87064821599489
"S01008392",323,4.11256372949458
"S01008393",318,4.04890175225782
"S01008394",307,3.90884540233695
"S01008395",305,3.88338061144225
"S01008396",306,3.8961130068896
"S01008397",286,3.64146509794257
"S01008398",297,3.78152144786343
"S01008399",321,4.08709893859987
"S01008400",346,4.40540882478366
"S01008401",367,4.67278912917805
"S01008402",202,2.57194388036503
"S01008403",214,2.72473262573325
"S01008404",252,3.20856365273261
"S01008405",279,3.5523383298111
"S01008406",286,3.64146509794257
"S01008407",304,3.87064821599489
"S01008408",306,3.8961130068896
"S01008409",314,3.99797217046841
"S01008410",336,4.27808487031015
"S01008411",235,2.99211293012763
"S01008412",235,2.99211293012763
"S01008413",235,2.99211293012763
"S01008414",290,3.69239467973197
"S01008415",276,3.51414114346905
"S01008416",277,3.5268735389164
"S01008417",16,0.203718327157626
"S01008418",14,0.178253536262923
"S01008419",16,0.203718327157626
"S01008420",14,0.178253536262923
"S01008421",17,0.216450722604978
"S01008422",21,0.267380304394384
"S01008423",25,0.318309886183791
"S01008424",47,0.598422586025526
"S01008425",78,0.993126844893427
"S01008426",62,0.789408517735801
"S01008427",54,0.687549354156988
"S01008428",51,0.649352167814933
"S01008429",80,1.01859163578813
"S01008430",84,1.06952121757754
"S01008431",109,1.38783110376133
"S01008432",119,1.51515505823484
"S01008433",149,1.89712692165539
"S01008434",154,1.96078889889215
"S01008435",160,2.03718327157626
"S01008436",148,1.88439452620804
"S01008437",134,1.70614098994512
"S01008438",131,1.66794380360306
"S01008439",160,2.03718327157626
"S01008440",168,2.13904243515507
"S01008441",170,2.16450722604978
"S01008442",194,2.47008471678622
"S01008443",196,2.49554950768092
"S01008444",251,3.19583125728526
"S01008445",269,3.42501437533759
"S01008446",220,2.80112699841736
"S01008447",225,2.86478897565412
"S01008448",285,3.62873270249521
"S01008449",195,2.48281711223357
"S01008450",206,2.62287346215443
"S01008451",186,2.3682255532074
"S01008452",195,2.48281711223357
"S01008453",201,2.55921148491768
"S01008454",156,1.98625368978685
"S01008455",163,2.07538045791832
"S01008456",168,2.13904243515507
"S01008457",170,2.16450722604978
"S01008458",185,2.35549315776005
"S01008459",192,2.44461992589151
"S01008460",219,2.78839460297001
"S01008461",225,2.86478897565412
"S01008462",224,2.85205658020676
"S01008463",244,3.1067044891538
"S01008464",296,3.76878905241608
"S01008465",235,2.99211293012763
"S01008466",230,2.92845095289087
"S01008467",210,2.67380304394384
"S01008468",238,3.03031011646969
"S01008469",274,3.48867635257435
"S01008470",251,3.19583125728526
"S01008471",276,3.51414114346905
"S01008472",315,4.01070456591576
"S01008473",354,4.50726798836248
"S01008474",372,4.73645110641481
"S01008475",436,5.55132441504531
"S01008476",452,5.75504274220294
"S01008477",580,7.38478935946394
"S01008478",582,7.41025415035865
"S01008479",530,6.74816958709636
"S01008480",399,5.0802257834933
"S01008481",344,4.37994403388896
"S01008482",362,4.60912715194129
"S01008483",303,3.85791582054754
"S01008484",331,4.21442289307339
"S01008485",411,5.23301452886152
"S01008486",528,6.72270479620166
"S01008487",545,6.93915551880664
"S01008488",580,7.38478935946394
"S01008489",610,7.76676122288449
"S01008490",608,7.74129643198979
"S01008491",614,7.8176908046739
"S01008492",648,8.25059224988385
"S01008493",624,7.94501475914741
"S01008494",641,8.16146548175239
"S01008495",660,8.40338099525207
"S01008496",657,8.36518380891002
"S01008497",662,8.42884578614678
"S01008498",678,8.6325641133044
"S01008499",723,9.20552190843523
"S01008500",716,9.11639514030376
"S01008501",736,9.3710430492508
"S01008502",658,8.37791620435737
"S01008503",658,8.37791620435737
"S01008504",631,8.03414152727888
"S01008505",657,8.36518380891002
"S01008506",659,8.39064859980472
"S01008507",673,8.56890213606765
"S01008508",599,7.62670487296362
"S01008509",572,7.28293019588513
"S01008510",544,6.92642312335929
"S01008511",525,6.6845076098596
"S01008512",490,6.2388737692023
"S01008513",321,4.08709893859987
"S01008514",572,7.28293019588513
"S01008515",579,7.37205696401659
"S01008516",607,7.72856403654244
"S01008517",626,7.97047955004212
"S01008518",601,7.65216966385833
"S01008519",572,7.28293019588513
"S01008520",552,7.0282822869381
"S01008521",524,6.67177521441225
"S01008522",536,6.82456395978047
"S01008523",509,6.48078928270198
"S01008524",457,5.81870471943969
"S01008525",395,5.02929620170389
"S01008526",370,4.7109863155201
"S01008527",331,4.21442289307339
"S01008528",300,3.81971863420549
"S01008529",292,3.71785947062668
"S01008530",343,4.36721163844161
"S01008531",389,4.95290182901978
"S01008532",323,4.11256372949458
"S01008533",285,3.62873270249521
"S01008534",225,2.86478897565412
"S01008535",253,3.22129604817996
"S01008536",301,3.83245102965284
"S01008537",254,3.23402844362731
"S01008538",295,3.75605665696873
"S01008539",428,5.4494652514665
"S01008540",476,6.06062023293937
"S01008541",468,5.95876106936056
"S01008542",411,5.23301452886152
"S01008543",440,5.60225399683472
"S01008544",311,3.95977498412636
"S01008545",265,3.37408479354818
"S01008546",220,2.80112699841736
"S01008547",178,2.26636638962859
"S01008548",165,2.10084524881302
"S01008549",187,2.38095794865475
"S01008550",321,4.08709893859987
"S01008551",249,3.17036646639056
"S01008552",205,2.61014106670708
"S01008553",191,2.43188753044416
"S01008554",169,2.15177483060243
"S01008555",197,2.50828190312827
"S01008556",228,2.90298616199617
"S01008557",255,3.24676083907466
"S01008558",274,3.48867635257435
"S01008559",222,2.82659178931206
"S01008560",204,2.59740867125973
"S01008561",225,2.86478897565412
"S01008562",199,2.53374669402297
"S01008563",186,2.3682255532074
"S01008564",195,2.48281711223357
"S01008565",201,2.55921148491768
"S01008566",228,2.90298616199617
"S01008567",260,3.31042281631142
"S01008568",351,4.46907080202042
"S01008569",376,4.78738068820421
"S01008570",310,3.947042588679
"S01008571",256,3.25949323452202
"S01008572",354,4.50726798836248
"S01008573",266,3.38681718899553
"S01008574",251,3.19583125728526
"S01008575",360,4.58366236104659
"S01008576",382,4.86377506088832
"S01008577",390,4.96563422446713
"S01008578",479,6.09881741928143
"S01008579",517,6.58264844628079
"S01008580",588,7.48664852304276
"S01008581",574,7.30839498677983
"S01008582",513,6.53171886449138
"S01008583",575,7.32112738222719
"S01008584",544,6.92642312335929
"S01008585",571,7.27019780043778
"S01008586",595,7.57577529117422
"S01008587",632,8.04687392272623
"S01008588",667,8.49250776338354
"S01008589",690,8.78535285867262
"S01008590",686,8.73442327688322
"S01008591",685,8.72169088143586
"S01008592",662,8.42884578614678
"S01008593",670,8.53070494972559
"S01008594",682,8.68349369509381
"S01008595",657,8.36518380891002
"S01008596",683,8.69622609054116
"S01008597",692,8.81081764956733
"S01008598",709,9.0272683721723
"S01008599",712,9.06546555851436
"S01008600",728,9.26918388567198
"S01008601",740,9.4219726310402
"S01008602",733,9.33284586290874
"S01008603",741,9.43470502648756
"S01008604",735,9.35831065380345
"S01008605",728,9.26918388567198
"S01008606",717,9.12912753575112
"S01008607",736,9.3710430492508
"S01008608",691,8.79808525411997
"S01008609",666,8.47977536793618
"S01008610",730,9.29464867656669
"S01008611",754,9.60022616730313
"S01008612",753,9.58749377185577
"S01008613",756,9.62569095819783
"S01008614",745,9.48563460827696
"S01008615",748,9.52383179461902
"S01008616",745,9.48563460827696
"S01008617",736,9.3710430492508
"S01008618",741,9.43470502648756
"S01008619",737,9.38377544469815
"S01008620",736,9.3710430492508
"S01008621",737,9.38377544469815
"S01008622",743,9.46016981738226
"S01008623",734,9.34557825835609
"S01008624",699,8.89994441769879
"S01008625",631,8.03414152727888
"S01008626",601,7.65216966385833
"S01008627",613,7.80495840922655
"S01008628",647,8.2378598544365
"S01008629",670,8.53070494972559
"S01008630",658,8.37791620435737
"S01008631",643,8.1869302726471
"S01008632",662,8.42884578614678
"S01008633",663,8.44157818159413
"S01008634",719,9.15459232664582
"S01008635",703,8.95087399948819
"S01008636",682,8.68349369509381
"S01008637",727,9.25645149022463
"S01008638",746,9.49836700372431
"S01008639",745,9.48563460827696
"S01008640",740,9.4219726310402
"S01008641",716,9.11639514030376
"S01008642",721,9.18005711754052
"S01008643",733,9.33284586290874
"S01008644",734,9.34557825835609
"S01008645",721,9.18005711754052
"S01008646",713,9.07819795396171
"S01008647",701,8.92540920859349
"S01008648",714,9.09093034940906
"S01008649",720,9.16732472209317
"S01008650",729,9.28191628111934
"S01008651",741,9.43470502648756
"S01008652",734,9.34557825835609
"S01008653",735,9.35831065380345
"S01008654",739,9.40924023559285
"S01008655",739,9.40924023559285
"S01008656",738,9.3965078401455
"S01008657",741,9.43470502648756
"S01008658",749,9.53656419006637
"S01008659",746,9.49836700372431
"S01008660",736,9.3710430492508
"S01008661",729,9.28191628111934
"S01008662",741,9.43470502648756
"S01008663",735,9.35831065380345
"S01008664",739,9.40924023559285
"S01008665",746,9.49836700372431
"S01008666",739,9.40924023559285
"S01008667",732,9.32011346746139
"S01008668",744,9.47290221282961
"S01008669",746,9.49836700372431
"S01008670",742,9.44743742193491
"S01008671",746,9.49836700372431
"S01008672",733,9.33284586290874
"S01008673",756,9.62569095819783
"S01008674",730,9.29464867656669
"S01008675",729,9.28191628111934
"S01008676",705,8.9763387903829
"S01008677",727,9.25645149022463
"S01008678",733,9.33284586290874
"S01008679",728,9.26918388567198
"S01008680",740,9.4219726310402
"S01008681",737,9.38377544469815
"S01008682",727,9.25645149022463
"S01008683",729,9.28191628111934
"S01008684",723,9.20552190843523
"S01008685",717,9.12912753575112
"S01008686",696,8.86174723135673
"S01008687",694,8.83628244046203
"S01008688",688,8.75988806777792
"S01008689",693,8.82355004501468
"S01008690",686,8.73442327688322
"S01008691",664,8.45431057704148
"S01008692",658,8.37791620435737
"S01008693",630,8.02140913183153
"S01008694",657,8.36518380891002
"S01008695",642,8.17419787719975
"S01008696",648,8.25059224988385
"S01008697",645,8.2123950635418
"S01008698",623,7.93228236370006
"S01008699",646,8.22512745898915
"S01008700",647,8.2378598544365
"S01008701",623,7.93228236370006
"S01008702",626,7.97047955004212
"S01008703",601,7.65216966385833
"S01008704",558,7.10467665962221
"S01008705",545,6.93915551880664
"S01008706",442,5.62771878772942
"S01008707",416,5.29667650609828
"S01008708",349,4.44360601112572
"S01008709",397,5.0547609925986
"S01008710",431,5.48766243780855
"S01008711",370,4.7109863155201
"S01008712",458,5.83143711488704
"S01008713",363,4.62185954738864
"S01008714",388,4.94016943357243
"S01008715",273,3.47594395712699
"S01008716",313,3.98523977502106
"S01008717",274,3.48867635257435
"S01008718",334,4.25262007941544
"S01008719",284,3.61600030704786
"S01008720",166,2.11357764426037
"S01008721",169,2.15177483060243
"S01008722",137,1.74433817628717
"S01008723",169,2.15177483060243
"S01008724",181,2.30456357597064
"S01008725",183,2.33002836686535
"S01008726",238,3.03031011646969
"S01008727",323,4.11256372949458
"S01008728",397,5.0547609925986
"S01008729",431,5.48766243780855
"S01008730",394,5.01656380625654
"S01008731",427,5.43673285601914
"S01008732",453,5.76777513765029
"S01008733",459,5.8441695103344
"S01008734",495,6.30253574643906
"S01008735",480,6.11154981472878
"S01008736",460,5.85690190578175
"S01008737",587,7.47391612759541
"S01008738",573,7.29566259133248
"S01008739",577,7.34659217312189
"S01008740",564,7.18107103230632
"S01008741",591,7.52484570938481
"S01008742",604,7.69036685020038
"S01008743",610,7.76676122288449
"S01008744",616,7.8431555955686
"S01008745",636,8.09780350451564
"S01008746",629,8.00867673638417
"S01008747",571,7.27019780043778
"S01008748",564,7.18107103230632
"S01008749",546,6.95188791425399
"S01008750",579,7.37205696401659
"S01008751",610,7.76676122288449
"S01008752",587,7.47391612759541
"S01008753",595,7.57577529117422
"S01008754",613,7.80495840922655
"S01008755",616,7.8431555955686
"S01008756",625,7.95774715459477
"S01008757",633,8.05960631817358
"S01008758",614,7.8176908046739
"S01008759",606,7.71583164109509
"S01008760",619,7.88135278191066
"S01008761",630,8.02140913183153
"S01008762",631,8.03414152727888
"S01008763",626,7.97047955004212
"S01008764",624,7.94501475914741
"S01008765",615,7.83042320012125
"S01008766",606,7.71583164109509
"S01008767",577,7.34659217312189
"S01008768",573,7.29566259133248
"S01008769",576,7.33385977767454
"S01008770",503,6.40439491001787
"S01008771",519,6.60811323717549
"S01008772",582,7.41025415035865
"S01008773",581,7.3975217549113
"S01008774",591,7.52484570938481
"S01008775",611,7.77949361833184
"S01008776",602,7.66490205930568
"S01008777",593,7.55031050027951
"S01008778",585,7.4484513367007
"S01008779",572,7.28293019588513
"S01008780",575,7.32112738222719
"S01008781",577,7.34659217312189
"S01008782",601,7.65216966385833
"S01008783",591,7.52484570938481
"S01008784",585,7.4484513367007
"S01008785",610,7.76676122288449
"S01008786",619,7.88135278191066
"S01008787",608,7.74129643198979
"S01008788",614,7.8176908046739
"S01008789",619,7.88135278191066
"S01008790",636,8.09780350451564
"S01008791",644,8.19966266809445
"S01008792",625,7.95774715459477
"S01008793",632,8.04687392272623
"S01008794",643,8.1869302726471
"S01008795",651,8.28878943622591
"S01008796",651,8.28878943622591
"S01008797",662,8.42884578614678
"S01008798",673,8.56890213606765
"S01008799",653,8.31425422712061
"S01008800",674,8.581634531515
"S01008801",682,8.68349369509381
"S01008802",682,8.68349369509381
"S01008803",681,8.67076129964646
"S01008804",687,8.74715567233057
"S01008805",687,8.74715567233057
"S01008806",695,8.84901483590938
"S01008807",689,8.77262046322527
"S01008808",698,8.88721202225144
"S01008809",702,8.93814160404084
"S01008810",700,8.91267681314614
"S01008811",707,9.0018035812776
"S01008812",694,8.83628244046203
"S01008813",676,8.6070993224097
"S01008814",670,8.53070494972559
"S01008815",657,8.36518380891002
"S01008816",638,8.12326829541034
"S01008817",647,8.2378598544365
"S01008818",644,8.19966266809445
"S01008819",630,8.02140913183153
"S01008820",617,7.85588799101595
"S01008821",611,7.77949361833184
"S01008822",602,7.66490205930568
"S01008823",624,7.94501475914741
"S01008824",610,7.76676122288449
"S01008825",594,7.56304289572687
"S01008826",594,7.56304289572687
"S01008827",605,7.70309924564773
"S01008828",614,7.8176908046739
"S01008829",639,8.13600069085769
"S01008830",628,7.99594434093682
"S01008831",624,7.94501475914741
"S01008832",667,8.49250776338354
"S01008833",647,8.2378598544365
"S01008834",662,8.42884578614678
"S01008835",641,8.16146548175239
"S01008836",669,8.51797255427824
"S01008837",677,8.61983171785705
"S01008838",674,8.581634531515
"S01008839",682,8.68349369509381
"S01008840",685,8.72169088143586
"S01008841",683,8.69622609054116
"S01008842",675,8.59436692696235
"S01008843",686,8.73442327688322
"S01008844",690,8.78535285867262
"S01008845",696,8.86174723135673
"S01008846",700,8.91267681314614
"S01008847",700,8.91267681314614
"S01008848",694,8.83628244046203
"S01008849",697,8.87447962680408
"S01008850",700,8.91267681314614
"S01008851",693,8.82355004501468
"S01008852",715,9.10366274485641
"S01008853",687,8.74715567233057
"S01008854",697,8.87447962680408
"S01008855",692,8.81081764956733
"S01008856",685,8.72169088143586
"S01008857",684,8.70895848598851
"S01008858",687,8.74715567233057
"S01008859",687,8.74715567233057
"S01008860",705,8.9763387903829
"S01008861",711,9.05273316306701
"S01008862",705,8.9763387903829
"S01008863",706,8.98907118583025
"S01008864",704,8.96360639493555
"S01008865",708,9.01453597672495
"S01008866",708,9.01453597672495
"S01008867",718,9.14185993119847
"S01008868",731,9.30738107201404
"S01008869",722,9.19278951298787
"S01008870",727,9.25645149022463
"S01008871",733,9.33284586290874
"S01008872",730,9.29464867656669
"S01008873",719,9.15459232664582
"S01008874",712,9.06546555851436
"S01008875",704,8.96360639493555
"S01008876",645,8.2123950635418
"S01008877",616,7.8431555955686
"S01008878",603,7.67763445475303
"S01008879",598,7.61397247751627
"S01008880",567,7.21926821864837
"S01008881",612,7.7922260137792
"S01008882",694,8.83628244046203
"S01008883",688,8.75988806777792
"S01008884",686,8.73442327688322
"S01008885",693,8.82355004501468
"S01008886",712,9.06546555851436
"S01008887",707,9.0018035812776
"S01008888",678,8.6325641133044
"S01008889",679,8.64529650875175
"S01008890",693,8.82355004501468
"S01008891",690,8.78535285867262
"S01008892",657,8.36518380891002
"S01008893",585,7.4484513367007
"S01008894",534,6.79909916888577
"S01008895",487,6.20067658286024
"S01008896",379,4.82557787454627
"S01008897",390,4.96563422446713
"S01008898",558,7.10467665962221
"S01008899",516,6.56991605083344
"S01008900",577,7.34659217312189
"S01008901",649,8.26332464533121
"S01008902",667,8.49250776338354
"S01008903",632,8.04687392272623
"S01008904",618,7.86862038646331
"S01008905",540,6.87549354156988
"S01008906",601,7.65216966385833
"S01008907",598,7.61397247751627
"S01008908",625,7.95774715459477
"S01008909",607,7.72856403654244
"S01008910",607,7.72856403654244
"S01008911",634,8.07233871362093
"S01008912",627,7.98321194548947
"S01008913",605,7.70309924564773
"S01008914",617,7.85588799101595
"S01008915",609,7.75402882743714
"S01008916",571,7.27019780043778
"S01008917",577,7.34659217312189
"S01008918",564,7.18107103230632
"S01008919",548,6.97735270514869
"S01008920",522,6.64631042351755
"S01008921",560,7.13014145051691
"S01008922",591,7.52484570938481
"S01008923",575,7.32112738222719
"S01008924",552,7.0282822869381
"S01008925",542,6.90095833246458
"S01008926",480,6.11154981472878
"S01008927",416,5.29667650609828
"S01008928",355,4.52000038380983
"S01008929",335,4.2653524748628
"S01008930",443,5.64045118317677
"S01008931",464,5.90783148757115
"S01008932",471,5.99695825570262
"S01008933",402,5.11842296983535
"S01008934",340,4.32901445209955
"S01008935",372,4.73645110641481
"S01008936",427,5.43673285601914
"S01008937",346,4.40540882478366
"S01008938",306,3.8961130068896
"S01008939",304,3.87064821599489
"S01008940",240,3.05577490736439
"S01008941",100,1.27323954473516
"S01008942",101,1.28597194018251
"S01008943",114,1.45149308099809
"S01008944",114,1.45149308099809
"S01008945",111,1.41329589465603
"S01008946",126,1.60428182636631
"S01008947",172,2.18997201694448
"S01008948",179,2.27909878507594
"S01008949",235,2.99211293012763
"S01008950",280,3.56507072525846
"S01008951",267,3.39954958444288
"S01008952",243,3.09397209370645
"S01008953",217,2.7629298120753
"S01008954",213,2.7120002302859
"S01008955",170,2.16450722604978
"S01008956",165,2.10084524881302
"S01008957",174,2.21543680783918
"S01008958",174,2.21543680783918
"S01008959",162,2.06264806247096
"S01008960",158,2.01171848068156
"S01008961",171,2.17723962149713
