"CODE","5000tobaccoTOTAL2012count","5000tobaccoTOTAL2012density"
"S01006730",304,3.87064821599489
"S01006731",261,3.32315521175877
"S01006732",79,1.00585924034078
"S01006733",78,0.993126844893427
"S01006734",62,0.789408517735801
"S01006735",70,0.891267681314614
"S01006736",82,1.04405642668283
"S01006737",72,0.916732472209317
"S01006738",169,2.15177483060243
"S01006739",248,3.1576340709432
"S01006740",130,1.65521140815571
"S01006741",115,1.46422547644544
"S01006742",116,1.47695787189279
"S01006743",94,1.19684517205105
"S01006744",109,1.38783110376133
"S01006745",112,1.42602829010338
"S01006746",106,1.34963391741927
"S01006747",101,1.28597194018251
"S01006748",69,0.878535285867262
"S01006749",58,0.738478935946394
"S01006750",46,0.585690190578175
"S01006751",47,0.598422586025526
"S01006752",50,0.636619772367581
"S01006753",56,0.713014145051691
"S01006754",62,0.789408517735801
"S01006755",41,0.522028213341417
"S01006756",333,4.23988768396809
"S01006757",298,3.79425384331078
"S01006758",313,3.98523977502106
"S01006759",323,4.11256372949458
"S01006760",296,3.76878905241608
"S01006761",232,2.95391574378558
"S01006762",167,2.12631003970772
"S01006763",111,1.41329589465603
"S01006764",141,1.79526775807658
"S01006765",132,1.68067619905041
"S01006766",112,1.42602829010338
"S01006767",209,2.66107064849649
"S01006768",289,3.67966228428462
"S01006769",253,3.22129604817996
"S01006770",211,2.68653543939119
"S01006771",152,1.93532410799745
"S01006772",214,2.72473262573325
"S01006773",168,2.13904243515507
"S01006774",145,1.84619733986599
"S01006775",325,4.13802852038928
"S01006776",306,3.8961130068896
"S01006777",284,3.61600030704786
"S01006778",294,3.74332426152138
"S01006779",296,3.76878905241608
"S01006780",306,3.8961130068896
"S01006781",275,3.5014087480217
"S01006782",267,3.39954958444288
"S01006783",285,3.62873270249521
"S01006784",298,3.79425384331078
"S01006785",87,1.10771840391959
"S01006786",119,1.51515505823484
"S01006787",161,2.04991566702361
"S01006788",72,0.916732472209317
"S01006789",7,0.0891267681314614
"S01006790",7,0.0891267681314614
"S01006791",2,0.0254647908947033
"S01006792",7,0.0891267681314614
"S01006793",4,0.0509295817894065
"S01006794",5,0.0636619772367581
"S01006795",5,0.0636619772367581
"S01006796",5,0.0636619772367581
"S01006797",5,0.0636619772367581
"S01006798",1,0.0127323954473516
"S01006799",5,0.0636619772367581
"S01006800",17,0.216450722604978
"S01006801",4,0.0509295817894065
"S01006802",1,0.0127323954473516
"S01006803",4,0.0509295817894065
"S01006804",4,0.0509295817894065
"S01006805",4,0.0509295817894065
"S01006806",2,0.0254647908947033
"S01006807",8,0.101859163578813
"S01006808",4,0.0509295817894065
"S01006809",2,0.0254647908947033
"S01006810",5,0.0636619772367581
"S01006811",1,0.0127323954473516
"S01006812",1,0.0127323954473516
"S01006813",11,0.140056349920868
"S01006814",8,0.101859163578813
"S01006815",8,0.101859163578813
"S01006816",8,0.101859163578813
"S01006817",8,0.101859163578813
"S01006818",3,0.0381971863420549
"S01006819",15,0.190985931710274
"S01006820",7,0.0891267681314614
"S01006821",10,0.127323954473516
"S01006822",16,0.203718327157626
"S01006823",16,0.203718327157626
"S01006824",16,0.203718327157626
"S01006825",16,0.203718327157626
"S01006826",16,0.203718327157626
"S01006827",16,0.203718327157626
"S01006828",16,0.203718327157626
"S01006829",16,0.203718327157626
"S01006830",16,0.203718327157626
"S01006831",16,0.203718327157626
"S01006832",16,0.203718327157626
"S01006833",16,0.203718327157626
"S01006834",16,0.203718327157626
"S01006835",16,0.203718327157626
"S01006836",16,0.203718327157626
"S01006837",16,0.203718327157626
"S01006838",16,0.203718327157626
"S01006839",10,0.127323954473516
"S01006840",10,0.127323954473516
"S01006841",10,0.127323954473516
"S01006842",10,0.127323954473516
"S01006843",10,0.127323954473516
"S01006844",10,0.127323954473516
"S01006845",10,0.127323954473516
"S01006846",10,0.127323954473516
"S01006847",10,0.127323954473516
"S01006848",68,0.865802890419911
"S01006849",16,0.203718327157626
"S01006850",13,0.165521140815571
"S01006851",10,0.127323954473516
"S01006852",10,0.127323954473516
"S01006853",16,0.203718327157626
"S01006854",9,0.114591559026165
"S01006855",2,0.0254647908947033
"S01006856",4,0.0509295817894065
"S01006857",3,0.0381971863420549
"S01006858",0,0
"S01006859",16,0.203718327157626
"S01006860",16,0.203718327157626
"S01006861",16,0.203718327157626
"S01006862",16,0.203718327157626
"S01006863",16,0.203718327157626
"S01006864",16,0.203718327157626
"S01006865",16,0.203718327157626
"S01006866",16,0.203718327157626
"S01006867",16,0.203718327157626
"S01006868",16,0.203718327157626
"S01006869",5,0.0636619772367581
"S01006870",6,0.0763943726841098
"S01006871",6,0.0763943726841098
"S01006872",16,0.203718327157626
"S01006873",17,0.216450722604978
"S01006874",6,0.0763943726841098
"S01006875",3,0.0381971863420549
"S01006876",2,0.0254647908947033
"S01006877",2,0.0254647908947033
"S01006878",2,0.0254647908947033
"S01006879",3,0.0381971863420549
"S01006880",1,0.0127323954473516
"S01006881",5,0.0636619772367581
"S01006882",7,0.0891267681314614
"S01006883",7,0.0891267681314614
"S01006884",7,0.0891267681314614
"S01006885",7,0.0891267681314614
"S01006886",5,0.0636619772367581
"S01006887",7,0.0891267681314614
"S01006888",1,0.0127323954473516
"S01006889",6,0.0763943726841098
"S01006890",6,0.0763943726841098
"S01006891",5,0.0636619772367581
"S01006892",6,0.0763943726841098
"S01006893",7,0.0891267681314614
"S01006894",23,0.292845095289087
"S01006895",24,0.305577490736439
"S01006896",23,0.292845095289087
"S01006897",23,0.292845095289087
"S01006898",23,0.292845095289087
"S01006899",24,0.305577490736439
"S01006900",24,0.305577490736439
"S01006901",24,0.305577490736439
"S01006902",23,0.292845095289087
"S01006903",27,0.343774677078494
"S01006904",27,0.343774677078494
"S01006905",25,0.318309886183791
"S01006906",23,0.292845095289087
"S01006907",23,0.292845095289087
"S01006908",23,0.292845095289087
"S01006909",23,0.292845095289087
"S01006910",12,0.15278874536822
"S01006911",24,0.305577490736439
"S01006912",27,0.343774677078494
"S01006913",24,0.305577490736439
"S01006914",2,0.0254647908947033
"S01006915",0,0
"S01006916",9,0.114591559026165
"S01006917",9,0.114591559026165
"S01006918",11,0.140056349920868
"S01006919",11,0.140056349920868
"S01006920",10,0.127323954473516
"S01006921",9,0.114591559026165
"S01006922",10,0.127323954473516
"S01006923",9,0.114591559026165
"S01006924",18,0.229183118052329
"S01006925",9,0.114591559026165
"S01006926",9,0.114591559026165
"S01006927",10,0.127323954473516
"S01006928",8,0.101859163578813
"S01006929",16,0.203718327157626
"S01006930",16,0.203718327157626
"S01006931",12,0.15278874536822
"S01006932",13,0.165521140815571
"S01006933",14,0.178253536262923
"S01006934",12,0.15278874536822
"S01006935",14,0.178253536262923
"S01006936",14,0.178253536262923
"S01006937",14,0.178253536262923
"S01006938",14,0.178253536262923
"S01006939",14,0.178253536262923
"S01006940",14,0.178253536262923
"S01006941",14,0.178253536262923
"S01006942",12,0.15278874536822
"S01006943",13,0.165521140815571
"S01006944",12,0.15278874536822
"S01006945",13,0.165521140815571
"S01006946",5,0.0636619772367581
"S01006947",5,0.0636619772367581
"S01006948",5,0.0636619772367581
"S01006949",18,0.229183118052329
"S01006950",7,0.0891267681314614
"S01006951",5,0.0636619772367581
"S01006952",13,0.165521140815571
"S01006953",6,0.0763943726841098
"S01006954",13,0.165521140815571
"S01006955",6,0.0763943726841098
"S01006956",6,0.0763943726841098
"S01006957",6,0.0763943726841098
"S01006958",15,0.190985931710274
"S01006959",15,0.190985931710274
"S01006960",15,0.190985931710274
"S01006961",15,0.190985931710274
"S01006962",15,0.190985931710274
"S01006963",15,0.190985931710274
"S01006964",15,0.190985931710274
"S01006965",15,0.190985931710274
"S01006966",14,0.178253536262923
"S01006967",14,0.178253536262923
"S01006968",15,0.190985931710274
"S01006969",14,0.178253536262923
"S01006970",15,0.190985931710274
"S01006971",15,0.190985931710274
"S01006972",4,0.0509295817894065
"S01006973",4,0.0509295817894065
"S01006974",5,0.0636619772367581
"S01006975",2,0.0254647908947033
"S01006976",14,0.178253536262923
"S01006977",19,0.241915513499681
"S01006978",4,0.0509295817894065
"S01006979",5,0.0636619772367581
"S01006980",2,0.0254647908947033
"S01006981",5,0.0636619772367581
"S01006982",7,0.0891267681314614
"S01006983",7,0.0891267681314614
"S01006984",6,0.0763943726841098
"S01006985",10,0.127323954473516
"S01006986",10,0.127323954473516
"S01006987",10,0.127323954473516
"S01006988",9,0.114591559026165
"S01006989",1,0.0127323954473516
"S01006990",9,0.114591559026165
"S01006991",3,0.0381971863420549
"S01006992",2,0.0254647908947033
"S01006993",0,0
"S01006994",3,0.0381971863420549
"S01006995",1,0.0127323954473516
"S01006996",3,0.0381971863420549
"S01006997",1,0.0127323954473516
"S01006998",1,0.0127323954473516
"S01006999",0,0
"S01007000",1,0.0127323954473516
"S01007001",1,0.0127323954473516
"S01007002",18,0.229183118052329
"S01007003",17,0.216450722604978
"S01007004",0,0
"S01007005",6,0.0763943726841098
"S01007006",1,0.0127323954473516
"S01007007",15,0.190985931710274
"S01007008",17,0.216450722604978
"S01007009",17,0.216450722604978
"S01007010",17,0.216450722604978
"S01007011",17,0.216450722604978
"S01007012",17,0.216450722604978
"S01007013",10,0.127323954473516
"S01007014",10,0.127323954473516
"S01007015",0,0
"S01007016",2,0.0254647908947033
"S01007017",10,0.127323954473516
"S01007018",10,0.127323954473516
"S01007019",10,0.127323954473516
"S01007020",10,0.127323954473516
"S01007021",10,0.127323954473516
"S01007022",10,0.127323954473516
"S01007023",6,0.0763943726841098
"S01007024",1,0.0127323954473516
"S01007025",6,0.0763943726841098
"S01007026",6,0.0763943726841098
"S01007027",21,0.267380304394384
"S01007028",21,0.267380304394384
"S01007029",3,0.0381971863420549
"S01007030",2,0.0254647908947033
"S01007031",2,0.0254647908947033
"S01007032",26,0.331042281631142
"S01007033",26,0.331042281631142
"S01007034",26,0.331042281631142
"S01007035",26,0.331042281631142
"S01007036",26,0.331042281631142
"S01007037",25,0.318309886183791
"S01007038",25,0.318309886183791
"S01007039",25,0.318309886183791
"S01007040",25,0.318309886183791
"S01007041",26,0.331042281631142
"S01007042",1,0.0127323954473516
"S01007043",8,0.101859163578813
"S01007044",3,0.0381971863420549
"S01007045",1,0.0127323954473516
"S01007046",1,0.0127323954473516
"S01007047",8,0.101859163578813
"S01007048",1,0.0127323954473516
"S01007049",8,0.101859163578813
"S01007050",9,0.114591559026165
"S01007051",9,0.114591559026165
"S01007052",7,0.0891267681314614
"S01007053",9,0.114591559026165
"S01007054",3,0.0381971863420549
"S01007055",3,0.0381971863420549
"S01007056",9,0.114591559026165
"S01007057",9,0.114591559026165
"S01007058",9,0.114591559026165
"S01007059",9,0.114591559026165
"S01007060",9,0.114591559026165
"S01007061",1,0.0127323954473516
"S01007062",2,0.0254647908947033
"S01007063",7,0.0891267681314614
"S01007064",8,0.101859163578813
"S01007065",8,0.101859163578813
"S01007066",8,0.101859163578813
"S01007067",8,0.101859163578813
"S01007068",8,0.101859163578813
"S01007069",48,0.611154981472878
"S01007070",48,0.611154981472878
"S01007071",7,0.0891267681314614
"S01007072",50,0.636619772367581
"S01007073",50,0.636619772367581
"S01007074",50,0.636619772367581
"S01007075",50,0.636619772367581
"S01007076",50,0.636619772367581
"S01007077",50,0.636619772367581
"S01007078",50,0.636619772367581
"S01007079",50,0.636619772367581
"S01007080",50,0.636619772367581
"S01007081",50,0.636619772367581
"S01007082",50,0.636619772367581
"S01007083",50,0.636619772367581
"S01007084",50,0.636619772367581
"S01007085",50,0.636619772367581
"S01007086",50,0.636619772367581
"S01007087",50,0.636619772367581
"S01007088",50,0.636619772367581
"S01007089",47,0.598422586025526
"S01007090",50,0.636619772367581
"S01007091",50,0.636619772367581
"S01007092",50,0.636619772367581
"S01007093",50,0.636619772367581
"S01007094",48,0.611154981472878
"S01007095",7,0.0891267681314614
"S01007096",7,0.0891267681314614
"S01007097",50,0.636619772367581
"S01007098",46,0.585690190578175
"S01007099",4,0.0509295817894065
"S01007100",7,0.0891267681314614
"S01007101",4,0.0509295817894065
"S01007102",5,0.0636619772367581
"S01007103",16,0.203718327157626
"S01007104",34,0.432901445209955
"S01007105",23,0.292845095289087
"S01007106",5,0.0636619772367581
"S01007107",9,0.114591559026165
"S01007108",39,0.496563422446713
"S01007109",39,0.496563422446713
"S01007110",8,0.101859163578813
"S01007111",7,0.0891267681314614
"S01007112",37,0.47109863155201
"S01007113",37,0.47109863155201
"S01007114",34,0.432901445209955
"S01007115",34,0.432901445209955
"S01007116",34,0.432901445209955
"S01007117",37,0.47109863155201
"S01007118",34,0.432901445209955
"S01007119",34,0.432901445209955
"S01007120",34,0.432901445209955
"S01007121",37,0.47109863155201
"S01007122",36,0.458366236104659
"S01007123",34,0.432901445209955
"S01007124",34,0.432901445209955
"S01007125",34,0.432901445209955
"S01007126",34,0.432901445209955
"S01007127",36,0.458366236104659
"S01007128",34,0.432901445209955
"S01007129",47,0.598422586025526
"S01007130",55,0.700281749604339
"S01007131",65,0.827605704077856
"S01007132",70,0.891267681314614
"S01007133",93,1.1841127766037
"S01007134",33,0.420169049762604
"S01007135",5,0.0636619772367581
"S01007136",4,0.0509295817894065
"S01007137",110,1.40056349920868
"S01007138",72,0.916732472209317
"S01007139",16,0.203718327157626
"S01007140",5,0.0636619772367581
"S01007141",23,0.292845095289087
"S01007142",56,0.713014145051691
"S01007143",20,0.254647908947033
"S01007144",19,0.241915513499681
"S01007145",64,0.814873308630504
"S01007146",57,0.725746540499043
"S01007147",57,0.725746540499043
"S01007148",62,0.789408517735801
"S01007149",52,0.662084563262285
"S01007150",48,0.611154981472878
"S01007151",51,0.649352167814933
"S01007152",45,0.572957795130823
"S01007153",49,0.62388737692023
"S01007154",46,0.585690190578175
"S01007155",44,0.560225399683472
"S01007156",27,0.343774677078494
"S01007157",25,0.318309886183791
"S01007158",22,0.280112699841736
"S01007159",20,0.254647908947033
"S01007160",20,0.254647908947033
"S01007161",20,0.254647908947033
"S01007162",20,0.254647908947033
"S01007163",20,0.254647908947033
"S01007164",20,0.254647908947033
"S01007165",20,0.254647908947033
"S01007166",19,0.241915513499681
"S01007167",19,0.241915513499681
"S01007168",19,0.241915513499681
"S01007169",20,0.254647908947033
"S01007170",0,0
"S01007171",56,0.713014145051691
"S01007172",56,0.713014145051691
"S01007173",56,0.713014145051691
"S01007174",56,0.713014145051691
"S01007175",56,0.713014145051691
"S01007176",56,0.713014145051691
"S01007177",56,0.713014145051691
"S01007178",56,0.713014145051691
"S01007179",55,0.700281749604339
"S01007180",55,0.700281749604339
"S01007181",55,0.700281749604339
"S01007182",56,0.713014145051691
"S01007183",56,0.713014145051691
"S01007184",55,0.700281749604339
"S01007185",55,0.700281749604339
"S01007186",55,0.700281749604339
"S01007187",55,0.700281749604339
"S01007188",55,0.700281749604339
"S01007189",56,0.713014145051691
"S01007190",55,0.700281749604339
"S01007191",56,0.713014145051691
"S01007192",56,0.713014145051691
"S01007193",56,0.713014145051691
"S01007194",56,0.713014145051691
"S01007195",56,0.713014145051691
"S01007196",56,0.713014145051691
"S01007197",56,0.713014145051691
"S01007198",56,0.713014145051691
"S01007199",56,0.713014145051691
"S01007200",56,0.713014145051691
"S01007201",56,0.713014145051691
"S01007202",56,0.713014145051691
"S01007203",56,0.713014145051691
"S01007204",0,0
"S01007205",39,0.496563422446713
"S01007206",41,0.522028213341417
"S01007207",41,0.522028213341417
"S01007208",41,0.522028213341417
"S01007209",41,0.522028213341417
"S01007210",41,0.522028213341417
"S01007211",41,0.522028213341417
"S01007212",41,0.522028213341417
"S01007213",41,0.522028213341417
"S01007214",41,0.522028213341417
"S01007215",41,0.522028213341417
"S01007216",41,0.522028213341417
"S01007217",41,0.522028213341417
"S01007218",41,0.522028213341417
"S01007219",41,0.522028213341417
"S01007220",41,0.522028213341417
"S01007221",41,0.522028213341417
"S01007222",41,0.522028213341417
"S01007223",43,0.54749300423612
"S01007224",41,0.522028213341417
"S01007225",5,0.0636619772367581
"S01007226",5,0.0636619772367581
"S01007227",3,0.0381971863420549
"S01007228",0,0
"S01007229",18,0.229183118052329
"S01007230",17,0.216450722604978
"S01007231",17,0.216450722604978
"S01007232",17,0.216450722604978
"S01007233",17,0.216450722604978
"S01007234",17,0.216450722604978
"S01007235",17,0.216450722604978
"S01007236",17,0.216450722604978
"S01007237",17,0.216450722604978
"S01007238",17,0.216450722604978
"S01007239",17,0.216450722604978
"S01007240",0,0
"S01007241",3,0.0381971863420549
"S01007242",3,0.0381971863420549
"S01007243",3,0.0381971863420549
"S01007244",27,0.343774677078494
"S01007245",27,0.343774677078494
"S01007246",33,0.420169049762604
"S01007247",1,0.0127323954473516
"S01007248",27,0.343774677078494
"S01007249",27,0.343774677078494
"S01007250",27,0.343774677078494
"S01007251",27,0.343774677078494
"S01007252",27,0.343774677078494
"S01007253",27,0.343774677078494
"S01007254",27,0.343774677078494
"S01007255",27,0.343774677078494
"S01007256",27,0.343774677078494
"S01007257",27,0.343774677078494
"S01007258",27,0.343774677078494
"S01007259",27,0.343774677078494
"S01007260",27,0.343774677078494
"S01007261",27,0.343774677078494
"S01007262",27,0.343774677078494
"S01007263",27,0.343774677078494
"S01007264",27,0.343774677078494
"S01007265",27,0.343774677078494
"S01007266",3,0.0381971863420549
"S01007267",3,0.0381971863420549
"S01007268",0,0
"S01007269",14,0.178253536262923
"S01007270",14,0.178253536262923
"S01007271",14,0.178253536262923
"S01007272",14,0.178253536262923
"S01007273",14,0.178253536262923
"S01007274",14,0.178253536262923
"S01007275",14,0.178253536262923
"S01007276",14,0.178253536262923
"S01007277",14,0.178253536262923
"S01007278",14,0.178253536262923
"S01007279",0,0
"S01007280",3,0.0381971863420549
"S01007281",0,0
"S01007282",0,0
"S01007283",5,0.0636619772367581
"S01007284",1,0.0127323954473516
"S01007285",2,0.0254647908947033
"S01007286",5,0.0636619772367581
"S01007287",4,0.0509295817894065
"S01007288",3,0.0381971863420549
"S01007289",29,0.369239467973197
"S01007290",29,0.369239467973197
"S01007291",29,0.369239467973197
"S01007292",29,0.369239467973197
"S01007293",30,0.381971863420549
"S01007294",31,0.3947042588679
"S01007295",30,0.381971863420549
"S01007296",29,0.369239467973197
"S01007297",30,0.381971863420549
"S01007298",30,0.381971863420549
"S01007299",30,0.381971863420549
"S01007300",30,0.381971863420549
"S01007301",7,0.0891267681314614
"S01007302",33,0.420169049762604
"S01007303",5,0.0636619772367581
"S01007304",1,0.0127323954473516
"S01007305",7,0.0891267681314614
"S01007306",3,0.0381971863420549
"S01007307",28,0.356507072525846
"S01007308",2,0.0254647908947033
"S01007309",2,0.0254647908947033
"S01007310",2,0.0254647908947033
"S01007311",7,0.0891267681314614
"S01007312",1,0.0127323954473516
"S01007313",2,0.0254647908947033
"S01007314",7,0.0891267681314614
"S01007315",9,0.114591559026165
"S01007316",8,0.101859163578813
"S01007317",8,0.101859163578813
"S01007318",8,0.101859163578813
"S01007319",8,0.101859163578813
"S01007320",1,0.0127323954473516
"S01007321",0,0
"S01007322",7,0.0891267681314614
"S01007323",7,0.0891267681314614
"S01007324",0,0
"S01007325",2,0.0254647908947033
"S01007326",2,0.0254647908947033
"S01007327",4,0.0509295817894065
"S01007328",3,0.0381971863420549
"S01007329",2,0.0254647908947033
"S01007330",2,0.0254647908947033
"S01007331",1,0.0127323954473516
"S01007332",1,0.0127323954473516
"S01007333",11,0.140056349920868
"S01007334",11,0.140056349920868
"S01007335",11,0.140056349920868
"S01007336",11,0.140056349920868
"S01007337",11,0.140056349920868
"S01007338",11,0.140056349920868
"S01007339",11,0.140056349920868
"S01007340",14,0.178253536262923
"S01007341",14,0.178253536262923
"S01007342",14,0.178253536262923
"S01007343",12,0.15278874536822
"S01007344",14,0.178253536262923
"S01007345",14,0.178253536262923
"S01007346",14,0.178253536262923
"S01007347",14,0.178253536262923
"S01007348",14,0.178253536262923
"S01007349",14,0.178253536262923
"S01007350",14,0.178253536262923
"S01007351",5,0.0636619772367581
"S01007352",0,0
"S01007353",1,0.0127323954473516
"S01007354",6,0.0763943726841098
"S01007355",0,0
"S01007356",34,0.432901445209955
"S01007357",6,0.0763943726841098
"S01007358",9,0.114591559026165
"S01007359",32,0.407436654315252
"S01007360",34,0.432901445209955
"S01007361",34,0.432901445209955
"S01007362",33,0.420169049762604
"S01007363",33,0.420169049762604
"S01007364",33,0.420169049762604
"S01007365",33,0.420169049762604
"S01007366",33,0.420169049762604
"S01007367",33,0.420169049762604
"S01007368",33,0.420169049762604
"S01007369",33,0.420169049762604
"S01007370",33,0.420169049762604
"S01007371",33,0.420169049762604
"S01007372",32,0.407436654315252
