"CODE","2000alcoholTOTAL2016count","2000alcoholTOTAL2016density"
"S01006754",25,1.98943678864869
"S01006755",20,1.59154943091895
"S01006756",66,5.25211312203255
"S01006757",36,2.86478897565412
"S01006758",40,3.18309886183791
"S01006759",50,3.97887357729738
"S01006760",36,2.86478897565412
"S01006761",29,2.30774667483248
"S01006762",12,0.954929658551372
"S01006763",9,0.716197243913529
"S01006764",11,0.875352187005424
"S01006765",9,0.716197243913529
"S01006766",7,0.557042300821634
"S01006767",20,1.59154943091895
"S01006768",37,2.94436644720006
"S01006769",26,2.06901426019464
"S01006770",25,1.98943678864869
"S01006771",18,1.43239448782706
"S01006772",28,2.22816920328654
"S01006773",18,1.43239448782706
"S01006774",13,1.03450713009732
"S01006775",63,5.0133807073947
"S01006776",55,4.37676093502712
"S01006777",41,3.26267633338385
"S01006778",48,3.81971863420549
"S01006779",47,3.74014116265954
"S01006780",51,4.05845104884333
"S01006781",35,2.78521150410817
"S01006782",34,2.70563403256222
"S01006783",40,3.18309886183791
"S01006784",38,3.02394391874601
"S01006785",13,1.03450713009732
"S01006786",18,1.43239448782706
"S01006787",25,1.98943678864869
"S01006788",12,0.954929658551372
"S01006789",17,1.35281701628111
"S01006790",17,1.35281701628111
"S01006791",2,0.159154943091895
"S01006792",2,0.159154943091895
"S01006793",15,1.19366207318922
"S01006794",7,0.557042300821634
"S01006795",8,0.636619772367581
"S01006796",7,0.557042300821634
"S01006797",7,0.557042300821634
"S01006798",1,0.0795774715459477
"S01006799",8,0.636619772367581
"S01006800",0,0
"S01006801",10,0.795774715459477
"S01006802",4,0.318309886183791
"S01006803",10,0.795774715459477
"S01006804",10,0.795774715459477
"S01006805",10,0.795774715459477
"S01006806",1,0.0795774715459477
"S01006807",0,0
"S01006808",2,0.159154943091895
"S01006809",2,0.159154943091895
"S01006810",3,0.238732414637843
"S01006811",1,0.0795774715459477
"S01006812",1,0.0795774715459477
"S01006813",10,0.795774715459477
"S01006814",10,0.795774715459477
"S01006815",9,0.716197243913529
"S01006816",10,0.795774715459477
"S01006817",7,0.557042300821634
"S01006818",2,0.159154943091895
"S01006819",0,0
"S01006820",5,0.397887357729738
"S01006821",0,0
"S01006822",0,0
"S01006823",34,2.70563403256222
"S01006824",34,2.70563403256222
"S01006825",34,2.70563403256222
"S01006826",33,2.62605656101627
"S01006827",34,2.70563403256222
"S01006828",34,2.70563403256222
"S01006829",33,2.62605656101627
"S01006830",30,2.38732414637843
"S01006831",34,2.70563403256222
"S01006832",34,2.70563403256222
"S01006833",34,2.70563403256222
"S01006834",30,2.38732414637843
"S01006835",34,2.70563403256222
"S01006836",34,2.70563403256222
"S01006837",30,2.38732414637843
"S01006838",30,2.38732414637843
"S01006839",5,0.397887357729738
"S01006840",5,0.397887357729738
"S01006841",5,0.397887357729738
"S01006842",11,0.875352187005424
"S01006843",11,0.875352187005424
"S01006844",11,0.875352187005424
"S01006845",11,0.875352187005424
"S01006846",11,0.875352187005424
"S01006847",11,0.875352187005424
"S01006848",3,0.238732414637843
"S01006849",10,0.795774715459477
"S01006850",11,0.875352187005424
"S01006851",11,0.875352187005424
"S01006852",10,0.795774715459477
"S01006853",4,0.318309886183791
"S01006854",1,0.0795774715459477
"S01006855",0,0
"S01006856",2,0.159154943091895
"S01006857",0,0
"S01006858",0,0
"S01006859",23,1.8302818455568
"S01006860",23,1.8302818455568
"S01006861",11,0.875352187005424
"S01006862",23,1.8302818455568
"S01006863",21,1.6711269024649
"S01006864",21,1.6711269024649
"S01006865",22,1.75070437401085
"S01006866",24,1.90985931710274
"S01006867",22,1.75070437401085
"S01006868",23,1.8302818455568
"S01006869",2,0.159154943091895
"S01006870",1,0.0795774715459477
"S01006871",1,0.0795774715459477
"S01006872",7,0.557042300821634
"S01006873",2,0.159154943091895
"S01006874",1,0.0795774715459477
"S01006875",4,0.318309886183791
"S01006876",3,0.238732414637843
"S01006877",1,0.0795774715459477
"S01006878",1,0.0795774715459477
"S01006879",0,0
"S01006880",0,0
"S01006881",0,0
"S01006882",9,0.716197243913529
"S01006883",8,0.636619772367581
"S01006884",9,0.716197243913529
"S01006885",9,0.716197243913529
"S01006886",1,0.0795774715459477
"S01006887",8,0.636619772367581
"S01006888",0,0
"S01006889",7,0.557042300821634
"S01006890",7,0.557042300821634
"S01006891",7,0.557042300821634
"S01006892",7,0.557042300821634
"S01006893",7,0.557042300821634
"S01006894",47,3.74014116265954
"S01006895",43,3.42183127647575
"S01006896",46,3.66056369111359
"S01006897",43,3.42183127647575
"S01006898",42,3.3422538049298
"S01006899",33,2.62605656101627
"S01006900",39,3.10352139029196
"S01006901",42,3.3422538049298
"S01006902",47,3.74014116265954
"S01006903",33,2.62605656101627
"S01006904",39,3.10352139029196
"S01006905",47,3.74014116265954
"S01006906",47,3.74014116265954
"S01006907",47,3.74014116265954
"S01006908",47,3.74014116265954
"S01006909",29,2.30774667483248
"S01006910",7,0.557042300821634
"S01006911",42,3.3422538049298
"S01006912",14,1.11408460164327
"S01006913",22,1.75070437401085
"S01006914",0,0
"S01006915",0,0
"S01006916",3,0.238732414637843
"S01006917",4,0.318309886183791
"S01006918",4,0.318309886183791
"S01006919",4,0.318309886183791
"S01006920",4,0.318309886183791
"S01006921",4,0.318309886183791
"S01006922",0,0
"S01006923",4,0.318309886183791
"S01006924",2,0.159154943091895
"S01006925",4,0.318309886183791
"S01006926",4,0.318309886183791
"S01006927",4,0.318309886183791
"S01006928",4,0.318309886183791
"S01006929",15,1.19366207318922
"S01006930",15,1.19366207318922
"S01006931",3,0.238732414637843
"S01006932",17,1.35281701628111
"S01006933",15,1.19366207318922
"S01006934",5,0.397887357729738
"S01006935",15,1.19366207318922
"S01006936",15,1.19366207318922
"S01006937",15,1.19366207318922
"S01006938",15,1.19366207318922
"S01006939",15,1.19366207318922
"S01006940",15,1.19366207318922
"S01006941",15,1.19366207318922
"S01006942",17,1.35281701628111
"S01006943",15,1.19366207318922
"S01006944",17,1.35281701628111
"S01006945",17,1.35281701628111
"S01006946",4,0.318309886183791
"S01006947",4,0.318309886183791
"S01006948",4,0.318309886183791
"S01006949",1,0.0795774715459477
"S01006950",1,0.0795774715459477
"S01006951",4,0.318309886183791
"S01006952",2,0.159154943091895
"S01006953",6,0.477464829275686
"S01006954",2,0.159154943091895
"S01006955",6,0.477464829275686
"S01006956",6,0.477464829275686
"S01006957",4,0.318309886183791
"S01006958",21,1.6711269024649
"S01006959",22,1.75070437401085
"S01006960",22,1.75070437401085
"S01006961",21,1.6711269024649
"S01006962",22,1.75070437401085
"S01006963",19,1.51197195937301
"S01006964",18,1.43239448782706
"S01006965",19,1.51197195937301
"S01006966",18,1.43239448782706
"S01006967",18,1.43239448782706
"S01006968",18,1.43239448782706
"S01006969",18,1.43239448782706
"S01006970",22,1.75070437401085
"S01006971",20,1.59154943091895
"S01006972",0,0
"S01006973",4,0.318309886183791
"S01006974",4,0.318309886183791
"S01006975",0,0
"S01006976",0,0
"S01006977",0,0
"S01006978",2,0.159154943091895
"S01006979",3,0.238732414637843
"S01006980",0,0
"S01006981",1,0.0795774715459477
"S01006982",6,0.477464829275686
"S01006983",6,0.477464829275686
"S01006984",5,0.397887357729738
"S01006985",8,0.636619772367581
"S01006986",10,0.795774715459477
"S01006987",10,0.795774715459477
"S01006988",10,0.795774715459477
"S01006989",1,0.0795774715459477
"S01006990",10,0.795774715459477
"S01006991",3,0.238732414637843
"S01006992",0,0
"S01006993",0,0
"S01006994",3,0.238732414637843
"S01006995",2,0.159154943091895
"S01006996",2,0.159154943091895
"S01006997",0,0
"S01006998",4,0.318309886183791
"S01006999",0,0
"S01007000",4,0.318309886183791
"S01007001",4,0.318309886183791
"S01007002",20,1.59154943091895
"S01007003",18,1.43239448782706
"S01007004",2,0.159154943091895
"S01007005",0,0
"S01007006",3,0.238732414637843
"S01007007",0,0
"S01007008",21,1.6711269024649
"S01007009",21,1.6711269024649
"S01007010",21,1.6711269024649
"S01007011",21,1.6711269024649
"S01007012",20,1.59154943091895
"S01007013",5,0.397887357729738
"S01007014",18,1.43239448782706
"S01007015",1,0.0795774715459477
"S01007016",0,0
"S01007017",18,1.43239448782706
"S01007018",18,1.43239448782706
"S01007019",18,1.43239448782706
"S01007020",18,1.43239448782706
"S01007021",17,1.35281701628111
"S01007022",17,1.35281701628111
"S01007023",3,0.238732414637843
"S01007024",1,0.0795774715459477
"S01007025",5,0.397887357729738
"S01007026",5,0.397887357729738
"S01007027",3,0.238732414637843
"S01007028",0,0
"S01007029",0,0
"S01007030",5,0.397887357729738
"S01007031",5,0.397887357729738
"S01007032",29,2.30774667483248
"S01007033",24,1.90985931710274
"S01007034",28,2.22816920328654
"S01007035",24,1.90985931710274
"S01007036",24,1.90985931710274
"S01007037",22,1.75070437401085
"S01007038",25,1.98943678864869
"S01007039",11,0.875352187005424
"S01007040",17,1.35281701628111
"S01007041",31,2.46690161792438
"S01007042",2,0.159154943091895
"S01007043",0,0
"S01007044",1,0.0795774715459477
"S01007045",0,0
"S01007046",1,0.0795774715459477
"S01007047",6,0.477464829275686
"S01007048",2,0.159154943091895
"S01007049",6,0.477464829275686
"S01007050",6,0.477464829275686
"S01007051",4,0.318309886183791
"S01007052",1,0.0795774715459477
"S01007053",4,0.318309886183791
"S01007054",5,0.397887357729738
"S01007055",5,0.397887357729738
"S01007056",2,0.159154943091895
"S01007057",6,0.477464829275686
"S01007058",6,0.477464829275686
"S01007059",6,0.477464829275686
"S01007060",6,0.477464829275686
"S01007061",0,0
"S01007062",0,0
"S01007063",2,0.159154943091895
"S01007064",5,0.397887357729738
"S01007065",6,0.477464829275686
"S01007066",1,0.0795774715459477
"S01007067",6,0.477464829275686
"S01007068",6,0.477464829275686
"S01007069",4,0.318309886183791
"S01007070",4,0.318309886183791
"S01007071",1,0.0795774715459477
"S01007072",23,1.8302818455568
"S01007073",41,3.26267633338385
"S01007074",46,3.66056369111359
"S01007075",45,3.58098621956765
"S01007076",36,2.86478897565412
"S01007077",27,2.14859173174059
"S01007078",46,3.66056369111359
"S01007079",46,3.66056369111359
"S01007080",46,3.66056369111359
"S01007081",46,3.66056369111359
"S01007082",44,3.5014087480217
"S01007083",45,3.58098621956765
"S01007084",46,3.66056369111359
"S01007085",46,3.66056369111359
"S01007086",44,3.5014087480217
"S01007087",42,3.3422538049298
"S01007088",44,3.5014087480217
"S01007089",17,1.35281701628111
"S01007090",36,2.86478897565412
"S01007091",23,1.8302818455568
"S01007092",28,2.22816920328654
"S01007093",39,3.10352139029196
"S01007094",46,3.66056369111359
"S01007095",0,0
"S01007096",3,0.238732414637843
"S01007097",11,0.875352187005424
"S01007098",16,1.27323954473516
"S01007099",1,0.0795774715459477
"S01007100",3,0.238732414637843
"S01007101",1,0.0795774715459477
"S01007102",0,0
"S01007103",2,0.159154943091895
"S01007104",0,0
"S01007105",2,0.159154943091895
"S01007106",2,0.159154943091895
"S01007107",1,0.0795774715459477
"S01007108",1,0.0795774715459477
"S01007109",7,0.557042300821634
"S01007110",4,0.318309886183791
"S01007111",4,0.318309886183791
"S01007112",31,2.46690161792438
"S01007113",31,2.46690161792438
"S01007114",31,2.46690161792438
"S01007115",29,2.30774667483248
"S01007116",19,1.51197195937301
"S01007117",31,2.46690161792438
"S01007118",31,2.46690161792438
"S01007119",31,2.46690161792438
"S01007120",30,2.38732414637843
"S01007121",31,2.46690161792438
"S01007122",31,2.46690161792438
"S01007123",31,2.46690161792438
"S01007124",31,2.46690161792438
"S01007125",30,2.38732414637843
"S01007126",31,2.46690161792438
"S01007127",31,2.46690161792438
"S01007128",31,2.46690161792438
"S01007129",1,0.0795774715459477
"S01007130",6,0.477464829275686
"S01007131",6,0.477464829275686
"S01007132",7,0.557042300821634
"S01007133",3,0.238732414637843
"S01007134",0,0
"S01007135",1,0.0795774715459477
"S01007136",1,0.0795774715459477
"S01007137",10,0.795774715459477
"S01007138",4,0.318309886183791
"S01007139",5,0.397887357729738
"S01007140",2,0.159154943091895
"S01007141",0,0
"S01007142",27,2.14859173174059
"S01007143",28,2.22816920328654
"S01007144",25,1.98943678864869
"S01007145",28,2.22816920328654
"S01007146",27,2.14859173174059
"S01007147",27,2.14859173174059
"S01007148",27,2.14859173174059
"S01007149",23,1.8302818455568
"S01007150",19,1.51197195937301
"S01007151",20,1.59154943091895
"S01007152",19,1.51197195937301
"S01007153",18,1.43239448782706
"S01007154",18,1.43239448782706
"S01007155",18,1.43239448782706
"S01007156",18,1.43239448782706
"S01007157",22,1.75070437401085
"S01007158",26,2.06901426019464
"S01007159",29,2.30774667483248
"S01007160",29,2.30774667483248
"S01007161",29,2.30774667483248
"S01007162",28,2.22816920328654
"S01007163",29,2.30774667483248
"S01007164",28,2.22816920328654
"S01007165",26,2.06901426019464
"S01007166",25,1.98943678864869
"S01007167",25,1.98943678864869
"S01007168",25,1.98943678864869
"S01007169",26,2.06901426019464
"S01007170",0,0
"S01007171",3,0.238732414637843
"S01007172",4,0.318309886183791
"S01007173",26,2.06901426019464
"S01007174",56,4.45633840657307
"S01007175",66,5.25211312203255
"S01007176",73,5.80915542285418
"S01007177",72,5.72957795130823
"S01007178",64,5.09295817894065
"S01007179",38,3.02394391874601
"S01007180",71,5.65000047976228
"S01007181",72,5.72957795130823
"S01007182",79,6.28662025212987
"S01007183",82,6.52535266676771
"S01007184",78,6.20704278058392
"S01007185",76,6.04788783749202
"S01007186",78,6.20704278058392
"S01007187",80,6.36619772367581
"S01007188",74,5.88873289440013
"S01007189",79,6.28662025212987
"S01007190",71,5.65000047976228
"S01007191",74,5.88873289440013
"S01007192",71,5.65000047976228
"S01007193",73,5.80915542285418
"S01007194",70,5.57042300821634
"S01007195",66,5.25211312203255
"S01007196",65,5.1725356504866
"S01007197",80,6.36619772367581
"S01007198",79,6.28662025212987
"S01007199",76,6.04788783749202
"S01007200",77,6.12746530903797
"S01007201",74,5.88873289440013
"S01007202",69,5.49084553667039
"S01007203",51,4.05845104884333
"S01007204",1,0.0795774715459477
"S01007205",8,0.636619772367581
"S01007206",44,3.5014087480217
"S01007207",38,3.02394391874601
"S01007208",51,4.05845104884333
"S01007209",54,4.29718346348117
"S01007210",49,3.89929610575144
"S01007211",52,4.13802852038928
"S01007212",54,4.29718346348117
"S01007213",54,4.29718346348117
"S01007214",54,4.29718346348117
"S01007215",54,4.29718346348117
"S01007216",53,4.21760599193523
"S01007217",53,4.21760599193523
"S01007218",54,4.29718346348117
"S01007219",48,3.81971863420549
"S01007220",40,3.18309886183791
"S01007221",54,4.29718346348117
"S01007222",31,2.46690161792438
"S01007223",5,0.397887357729738
"S01007224",5,0.397887357729738
"S01007225",0,0
"S01007226",0,0
"S01007227",5,0.397887357729738
"S01007228",0,0
"S01007229",24,1.90985931710274
"S01007230",30,2.38732414637843
"S01007231",30,2.38732414637843
"S01007232",30,2.38732414637843
"S01007233",30,2.38732414637843
"S01007234",31,2.46690161792438
"S01007235",31,2.46690161792438
"S01007236",31,2.46690161792438
"S01007237",31,2.46690161792438
"S01007238",31,2.46690161792438
"S01007239",31,2.46690161792438
"S01007240",0,0
"S01007241",5,0.397887357729738
"S01007242",5,0.397887357729738
"S01007243",5,0.397887357729738
"S01007244",4,0.318309886183791
"S01007245",5,0.397887357729738
"S01007246",0,0
"S01007247",3,0.238732414637843
"S01007248",50,3.97887357729738
"S01007249",50,3.97887357729738
"S01007250",50,3.97887357729738
"S01007251",50,3.97887357729738
"S01007252",49,3.89929610575144
"S01007253",47,3.74014116265954
"S01007254",50,3.97887357729738
"S01007255",51,4.05845104884333
"S01007256",50,3.97887357729738
"S01007257",50,3.97887357729738
"S01007258",50,3.97887357729738
"S01007259",50,3.97887357729738
"S01007260",50,3.97887357729738
"S01007261",46,3.66056369111359
"S01007262",49,3.89929610575144
"S01007263",47,3.74014116265954
"S01007264",50,3.97887357729738
"S01007265",51,4.05845104884333
"S01007266",4,0.318309886183791
"S01007267",4,0.318309886183791
"S01007268",0,0
"S01007269",2,0.159154943091895
"S01007270",16,1.27323954473516
"S01007271",16,1.27323954473516
"S01007272",17,1.35281701628111
"S01007273",17,1.35281701628111
"S01007274",17,1.35281701628111
"S01007275",17,1.35281701628111
"S01007276",17,1.35281701628111
"S01007277",17,1.35281701628111
"S01007278",17,1.35281701628111
"S01007279",0,0
"S01007280",0,0
"S01007281",0,0
"S01007282",0,0
"S01007283",6,0.477464829275686
"S01007284",0,0
"S01007285",5,0.397887357729738
"S01007286",18,1.43239448782706
"S01007287",0,0
"S01007288",6,0.477464829275686
"S01007289",74,5.88873289440013
"S01007290",62,4.93380323584876
"S01007291",74,5.88873289440013
"S01007292",65,5.1725356504866
"S01007293",74,5.88873289440013
"S01007294",73,5.80915542285418
"S01007295",74,5.88873289440013
"S01007296",74,5.88873289440013
"S01007297",72,5.72957795130823
"S01007298",70,5.57042300821634
"S01007299",71,5.65000047976228
"S01007300",70,5.57042300821634
"S01007301",2,0.159154943091895
"S01007302",4,0.318309886183791
"S01007303",5,0.397887357729738
"S01007304",3,0.238732414637843
"S01007305",3,0.238732414637843
"S01007306",6,0.477464829275686
"S01007307",3,0.238732414637843
"S01007308",4,0.318309886183791
"S01007309",2,0.159154943091895
"S01007310",2,0.159154943091895
"S01007311",15,1.19366207318922
"S01007312",0,0
"S01007313",3,0.238732414637843
"S01007314",2,0.159154943091895
"S01007315",12,0.954929658551372
"S01007316",13,1.03450713009732
"S01007317",12,0.954929658551372
"S01007318",11,0.875352187005424
"S01007319",7,0.557042300821634
"S01007320",0,0
"S01007321",0,0
"S01007322",11,0.875352187005424
"S01007323",11,0.875352187005424
"S01007324",0,0
"S01007325",4,0.318309886183791
"S01007326",1,0.0795774715459477
"S01007327",6,0.477464829275686
"S01007328",6,0.477464829275686
"S01007329",1,0.0795774715459477
"S01007330",4,0.318309886183791
"S01007331",0,0
"S01007332",2,0.159154943091895
"S01007333",27,2.14859173174059
"S01007334",27,2.14859173174059
"S01007335",27,2.14859173174059
"S01007336",27,2.14859173174059
"S01007337",27,2.14859173174059
"S01007338",27,2.14859173174059
"S01007339",27,2.14859173174059
"S01007340",7,0.557042300821634
"S01007341",7,0.557042300821634
"S01007342",33,2.62605656101627
"S01007343",1,0.0795774715459477
"S01007344",33,2.62605656101627
"S01007345",31,2.46690161792438
"S01007346",32,2.54647908947033
"S01007347",31,2.46690161792438
"S01007348",33,2.62605656101627
"S01007349",34,2.70563403256222
"S01007350",34,2.70563403256222
"S01007351",8,0.636619772367581
"S01007352",0,0
"S01007353",0,0
"S01007354",2,0.159154943091895
"S01007355",1,0.0795774715459477
"S01007356",4,0.318309886183791
"S01007357",4,0.318309886183791
"S01007358",10,0.795774715459477
"S01007359",5,0.397887357729738
"S01007360",7,0.557042300821634
"S01007361",17,1.35281701628111
"S01007362",41,3.26267633338385
"S01007363",42,3.3422538049298
"S01007364",42,3.3422538049298
"S01007365",41,3.26267633338385
"S01007366",45,3.58098621956765
"S01007367",42,3.3422538049298
"S01007368",42,3.3422538049298
"S01007369",42,3.3422538049298
"S01007370",42,3.3422538049298
"S01007371",39,3.10352139029196
"S01007372",36,2.86478897565412
"S01007373",5,0.397887357729738
"S01007374",8,0.636619772367581
"S01007375",5,0.397887357729738
"S01007376",10,0.795774715459477
"S01007377",3,0.238732414637843
"S01007378",4,0.318309886183791
"S01007379",4,0.318309886183791
"S01007380",4,0.318309886183791
"S01007381",3,0.238732414637843
"S01007382",12,0.954929658551372
"S01007383",13,1.03450713009732
"S01007384",52,4.13802852038928
"S01007385",50,3.97887357729738
"S01007386",47,3.74014116265954
"S01007387",47,3.74014116265954
"S01007388",46,3.66056369111359
"S01007389",40,3.18309886183791
"S01007390",43,3.42183127647575
"S01007391",46,3.66056369111359
"S01007392",47,3.74014116265954
"S01007393",52,4.13802852038928
"S01007394",49,3.89929610575144
"S01007395",52,4.13802852038928
