"CODE","2000alcoholTOTAL2012count","2000alcoholTOTAL2012density"
"S01008090",27,2.14859173174059
"S01008091",24,1.90985931710274
"S01008092",34,2.70563403256222
"S01008093",33,2.62605656101627
"S01008094",26,2.06901426019464
"S01008095",35,2.78521150410817
"S01008096",37,2.94436644720006
"S01008097",34,2.70563403256222
"S01008098",31,2.46690161792438
"S01008099",34,2.70563403256222
"S01008100",40,3.18309886183791
"S01008101",61,4.85422576430281
"S01008102",44,3.5014087480217
"S01008103",43,3.42183127647575
"S01008104",40,3.18309886183791
"S01008105",47,3.74014116265954
"S01008106",43,3.42183127647575
"S01008107",31,2.46690161792438
"S01008108",34,2.70563403256222
"S01008109",39,3.10352139029196
"S01008110",39,3.10352139029196
"S01008111",39,3.10352139029196
"S01008112",38,3.02394391874601
"S01008113",37,2.94436644720006
"S01008114",35,2.78521150410817
"S01008115",30,2.38732414637843
"S01008116",26,2.06901426019464
"S01008117",24,1.90985931710274
"S01008118",44,3.5014087480217
"S01008119",48,3.81971863420549
"S01008120",47,3.74014116265954
"S01008121",46,3.66056369111359
"S01008122",46,3.66056369111359
"S01008123",17,1.35281701628111
"S01008124",18,1.43239448782706
"S01008125",32,2.54647908947033
"S01008126",21,1.6711269024649
"S01008127",47,3.74014116265954
"S01008128",45,3.58098621956765
"S01008129",49,3.89929610575144
"S01008130",51,4.05845104884333
"S01008131",46,3.66056369111359
"S01008132",36,2.86478897565412
"S01008133",43,3.42183127647575
"S01008134",45,3.58098621956765
"S01008135",42,3.3422538049298
"S01008136",46,3.66056369111359
"S01008137",41,3.26267633338385
"S01008138",38,3.02394391874601
"S01008139",38,3.02394391874601
"S01008140",40,3.18309886183791
"S01008141",34,2.70563403256222
"S01008142",23,1.8302818455568
"S01008143",12,0.954929658551372
"S01008144",12,0.954929658551372
"S01008145",3,0.238732414637843
"S01008146",3,0.238732414637843
"S01008147",12,0.954929658551372
"S01008148",14,1.11408460164327
"S01008149",31,2.46690161792438
"S01008150",32,2.54647908947033
"S01008151",37,2.94436644720006
"S01008152",38,3.02394391874601
"S01008153",17,1.35281701628111
"S01008154",8,0.636619772367581
"S01008155",7,0.557042300821634
"S01008156",5,0.397887357729738
"S01008157",5,0.397887357729738
"S01008158",13,1.03450713009732
"S01008159",10,0.795774715459477
"S01008160",10,0.795774715459477
"S01008161",10,0.795774715459477
"S01008162",12,0.954929658551372
"S01008163",4,0.318309886183791
"S01008164",6,0.477464829275686
"S01008165",16,1.27323954473516
"S01008166",13,1.03450713009732
"S01008167",11,0.875352187005424
"S01008168",16,1.27323954473516
"S01008169",11,0.875352187005424
"S01008170",56,4.45633840657307
"S01008171",59,4.69507082121091
"S01008172",54,4.29718346348117
"S01008173",57,4.53591587811902
"S01008174",61,4.85422576430281
"S01008175",60,4.77464829275686
"S01008176",61,4.85422576430281
"S01008177",60,4.77464829275686
"S01008178",65,5.1725356504866
"S01008179",61,4.85422576430281
"S01008180",64,5.09295817894065
"S01008181",67,5.33169059357849
"S01008182",60,4.77464829275686
"S01008183",60,4.77464829275686
"S01008184",58,4.61549334966497
"S01008185",59,4.69507082121091
"S01008186",58,4.61549334966497
"S01008187",58,4.61549334966497
"S01008188",61,4.85422576430281
"S01008189",62,4.93380323584876
"S01008190",54,4.29718346348117
"S01008191",60,4.77464829275686
"S01008192",54,4.29718346348117
"S01008193",46,3.66056369111359
"S01008194",29,2.30774667483248
"S01008195",25,1.98943678864869
"S01008196",29,2.30774667483248
"S01008197",22,1.75070437401085
"S01008198",23,1.8302818455568
"S01008199",21,1.6711269024649
"S01008200",20,1.59154943091895
"S01008201",24,1.90985931710274
"S01008202",27,2.14859173174059
"S01008203",25,1.98943678864869
"S01008204",30,2.38732414637843
"S01008205",39,3.10352139029196
"S01008206",41,3.26267633338385
"S01008207",39,3.10352139029196
"S01008208",29,2.30774667483248
"S01008209",30,2.38732414637843
"S01008210",19,1.51197195937301
"S01008211",16,1.27323954473516
"S01008212",18,1.43239448782706
"S01008213",14,1.11408460164327
"S01008214",14,1.11408460164327
"S01008215",10,0.795774715459477
"S01008216",10,0.795774715459477
"S01008217",12,0.954929658551372
"S01008218",25,1.98943678864869
"S01008219",25,1.98943678864869
"S01008220",24,1.90985931710274
"S01008221",21,1.6711269024649
"S01008222",21,1.6711269024649
"S01008223",21,1.6711269024649
"S01008224",21,1.6711269024649
"S01008225",21,1.6711269024649
"S01008226",21,1.6711269024649
"S01008227",24,1.90985931710274
"S01008228",29,2.30774667483248
"S01008229",21,1.6711269024649
"S01008230",23,1.8302818455568
"S01008231",23,1.8302818455568
"S01008232",21,1.6711269024649
"S01008233",23,1.8302818455568
"S01008234",8,0.636619772367581
"S01008235",7,0.557042300821634
"S01008236",7,0.557042300821634
"S01008237",7,0.557042300821634
"S01008238",3,0.238732414637843
"S01008239",3,0.238732414637843
"S01008240",8,0.636619772367581
"S01008241",8,0.636619772367581
"S01008242",6,0.477464829275686
"S01008243",8,0.636619772367581
"S01008244",8,0.636619772367581
"S01008245",3,0.238732414637843
"S01008246",3,0.238732414637843
"S01008247",0,0
"S01008248",5,0.397887357729738
"S01008249",3,0.238732414637843
"S01008250",29,2.30774667483248
"S01008251",21,1.6711269024649
"S01008252",28,2.22816920328654
"S01008253",28,2.22816920328654
"S01008254",28,2.22816920328654
"S01008255",28,2.22816920328654
"S01008256",28,2.22816920328654
"S01008257",28,2.22816920328654
"S01008258",29,2.30774667483248
"S01008259",29,2.30774667483248
"S01008260",29,2.30774667483248
"S01008261",29,2.30774667483248
"S01008262",0,0
"S01008263",14,1.11408460164327
"S01008264",14,1.11408460164327
"S01008265",14,1.11408460164327
"S01008266",14,1.11408460164327
"S01008267",4,0.318309886183791
"S01008268",33,2.62605656101627
"S01008269",33,2.62605656101627
"S01008270",36,2.86478897565412
"S01008271",36,2.86478897565412
"S01008272",36,2.86478897565412
"S01008273",36,2.86478897565412
"S01008274",36,2.86478897565412
"S01008275",36,2.86478897565412
"S01008276",34,2.70563403256222
"S01008277",1,0.0795774715459477
"S01008278",8,0.636619772367581
"S01008279",8,0.636619772367581
"S01008280",8,0.636619772367581
"S01008281",1,0.0795774715459477
"S01008282",2,0.159154943091895
"S01008283",31,2.46690161792438
"S01008284",35,2.78521150410817
"S01008285",35,2.78521150410817
"S01008286",34,2.70563403256222
"S01008287",35,2.78521150410817
"S01008288",34,2.70563403256222
"S01008289",32,2.54647908947033
"S01008290",32,2.54647908947033
"S01008291",31,2.46690161792438
"S01008292",31,2.46690161792438
"S01008293",32,2.54647908947033
"S01008294",32,2.54647908947033
"S01008295",9,0.716197243913529
"S01008296",15,1.19366207318922
"S01008297",13,1.03450713009732
"S01008298",9,0.716197243913529
"S01008299",10,0.795774715459477
"S01008300",9,0.716197243913529
"S01008301",9,0.716197243913529
"S01008302",2,0.159154943091895
"S01008303",37,2.94436644720006
"S01008304",37,2.94436644720006
"S01008305",37,2.94436644720006
"S01008306",40,3.18309886183791
"S01008307",39,3.10352139029196
"S01008308",38,3.02394391874601
"S01008309",37,2.94436644720006
"S01008310",39,3.10352139029196
"S01008311",38,3.02394391874601
"S01008312",41,3.26267633338385
"S01008313",44,3.5014087480217
"S01008314",37,2.94436644720006
"S01008315",38,3.02394391874601
"S01008316",45,3.58098621956765
"S01008317",47,3.74014116265954
"S01008318",39,3.10352139029196
"S01008319",38,3.02394391874601
"S01008320",37,2.94436644720006
"S01008321",36,2.86478897565412
"S01008322",40,3.18309886183791
"S01008323",37,2.94436644720006
"S01008324",36,2.86478897565412
"S01008325",36,2.86478897565412
"S01008326",34,2.70563403256222
"S01008327",36,2.86478897565412
"S01008328",16,1.27323954473516
"S01008329",23,1.8302818455568
"S01008330",24,1.90985931710274
"S01008331",18,1.43239448782706
"S01008332",25,1.98943678864869
"S01008333",29,2.30774667483248
"S01008334",32,2.54647908947033
"S01008335",23,1.8302818455568
"S01008336",21,1.6711269024649
"S01008337",20,1.59154943091895
"S01008338",18,1.43239448782706
"S01008339",18,1.43239448782706
"S01008340",18,1.43239448782706
"S01008341",18,1.43239448782706
"S01008342",22,1.75070437401085
"S01008343",25,1.98943678864869
"S01008344",36,2.86478897565412
"S01008345",23,1.8302818455568
"S01008346",22,1.75070437401085
"S01008347",21,1.6711269024649
"S01008348",18,1.43239448782706
"S01008349",19,1.51197195937301
"S01008350",20,1.59154943091895
"S01008351",21,1.6711269024649
"S01008352",24,1.90985931710274
"S01008353",23,1.8302818455568
"S01008354",18,1.43239448782706
"S01008355",7,0.557042300821634
"S01008356",8,0.636619772367581
"S01008357",8,0.636619772367581
"S01008358",7,0.557042300821634
"S01008359",7,0.557042300821634
"S01008360",3,0.238732414637843
"S01008361",2,0.159154943091895
"S01008362",19,1.51197195937301
"S01008363",22,1.75070437401085
"S01008364",16,1.27323954473516
"S01008365",26,2.06901426019464
"S01008366",22,1.75070437401085
"S01008367",27,2.14859173174059
"S01008368",22,1.75070437401085
"S01008369",16,1.27323954473516
"S01008370",20,1.59154943091895
"S01008371",43,3.42183127647575
"S01008372",39,3.10352139029196
"S01008373",40,3.18309886183791
"S01008374",31,2.46690161792438
"S01008375",32,2.54647908947033
"S01008376",30,2.38732414637843
"S01008377",37,2.94436644720006
"S01008378",46,3.66056369111359
"S01008379",52,4.13802852038928
"S01008380",49,3.89929610575144
"S01008381",46,3.66056369111359
"S01008382",46,3.66056369111359
"S01008383",50,3.97887357729738
"S01008384",38,3.02394391874601
"S01008385",48,3.81971863420549
"S01008386",49,3.89929610575144
"S01008387",45,3.58098621956765
"S01008388",39,3.10352139029196
"S01008389",56,4.45633840657307
"S01008390",51,4.05845104884333
"S01008391",61,4.85422576430281
"S01008392",62,4.93380323584876
"S01008393",61,4.85422576430281
"S01008394",63,5.0133807073947
"S01008395",64,5.09295817894065
"S01008396",66,5.25211312203255
"S01008397",62,4.93380323584876
"S01008398",64,5.09295817894065
"S01008399",72,5.72957795130823
"S01008400",81,6.44577519522176
"S01008401",94,7.48028232531908
"S01008402",47,3.74014116265954
"S01008403",54,4.29718346348117
"S01008404",55,4.37676093502712
"S01008405",61,4.85422576430281
"S01008406",63,5.0133807073947
"S01008407",66,5.25211312203255
"S01008408",57,4.53591587811902
"S01008409",58,4.61549334966497
"S01008410",78,6.20704278058392
"S01008411",50,3.97887357729738
"S01008412",52,4.13802852038928
"S01008413",52,4.13802852038928
"S01008414",53,4.21760599193523
"S01008415",54,4.29718346348117
"S01008416",50,3.97887357729738
"S01008417",6,0.477464829275686
"S01008418",6,0.477464829275686
"S01008419",7,0.557042300821634
"S01008420",6,0.477464829275686
"S01008421",6,0.477464829275686
"S01008422",6,0.477464829275686
"S01008423",6,0.477464829275686
"S01008424",17,1.35281701628111
"S01008425",18,1.43239448782706
"S01008426",19,1.51197195937301
"S01008427",18,1.43239448782706
"S01008428",18,1.43239448782706
"S01008429",18,1.43239448782706
"S01008430",18,1.43239448782706
"S01008431",26,2.06901426019464
"S01008432",28,2.22816920328654
"S01008433",40,3.18309886183791
"S01008434",42,3.3422538049298
"S01008435",42,3.3422538049298
"S01008436",37,2.94436644720006
"S01008437",34,2.70563403256222
"S01008438",18,1.43239448782706
"S01008439",19,1.51197195937301
"S01008440",17,1.35281701628111
"S01008441",27,2.14859173174059
"S01008442",27,2.14859173174059
"S01008443",41,3.26267633338385
"S01008444",21,1.6711269024649
"S01008445",25,1.98943678864869
"S01008446",22,1.75070437401085
"S01008447",46,3.66056369111359
"S01008448",60,4.77464829275686
"S01008449",42,3.3422538049298
"S01008450",52,4.13802852038928
"S01008451",42,3.3422538049298
"S01008452",45,3.58098621956765
"S01008453",51,4.05845104884333
"S01008454",40,3.18309886183791
"S01008455",43,3.42183127647575
"S01008456",45,3.58098621956765
"S01008457",43,3.42183127647575
"S01008458",49,3.89929610575144
"S01008459",48,3.81971863420549
"S01008460",62,4.93380323584876
"S01008461",61,4.85422576430281
"S01008462",56,4.45633840657307
"S01008463",63,5.0133807073947
"S01008464",72,5.72957795130823
"S01008465",65,5.1725356504866
"S01008466",59,4.69507082121091
"S01008467",48,3.81971863420549
"S01008468",73,5.80915542285418
"S01008469",84,6.6845076098596
"S01008470",85,6.76408508140555
"S01008471",84,6.6845076098596
"S01008472",93,7.40070485377313
"S01008473",93,7.40070485377313
"S01008474",99,7.87816968304882
"S01008475",108,8.59436692696235
"S01008476",104,8.27605704077856
"S01008477",125,9.94718394324346
"S01008478",116,9.23098669932993
"S01008479",107,8.5147894554164
"S01008480",96,7.63943726841098
"S01008481",90,7.16197243913529
"S01008482",79,6.28662025212987
"S01008483",71,5.65000047976228
"S01008484",75,5.96831036594608
"S01008485",79,6.28662025212987
"S01008486",97,7.71901473995692
"S01008487",100,7.95774715459477
"S01008488",111,8.83309934160019
"S01008489",144,11.4591559026165
"S01008490",172,13.687325105903
"S01008491",195,15.5176069514598
"S01008492",223,17.7457761547463
"S01008493",164,13.0507053335354
"S01008494",200,15.9154943091895
"S01008495",240,19.0985931710274
"S01008496",252,20.0535228295788
"S01008497",292,23.2366216914167
"S01008498",358,28.4887348134493
"S01008499",436,34.6957775940332
"S01008500",431,34.2978902363034
"S01008501",540,42.9718346348117
"S01008502",252,20.0535228295788
"S01008503",274,21.8042272035897
"S01008504",221,17.5866212116544
"S01008505",270,21.4859173174059
"S01008506",281,22.3612695044113
"S01008507",359,28.5683122849952
"S01008508",176,14.0056349920868
"S01008509",140,11.1408460164327
"S01008510",87,6.92324002449745
"S01008511",103,8.19647956923261
"S01008512",68,5.41126806512444
"S01008513",48,3.81971863420549
"S01008514",119,9.46971911396777
"S01008515",126,10.0267614147894
"S01008516",145,11.5387333741624
"S01008517",138,10.9816910733408
"S01008518",96,7.63943726841098
"S01008519",87,6.92324002449745
"S01008520",55,4.37676093502712
"S01008521",52,4.13802852038928
"S01008522",70,5.57042300821634
"S01008523",65,5.1725356504866
"S01008524",39,3.10352139029196
"S01008525",39,3.10352139029196
"S01008526",41,3.26267633338385
"S01008527",30,2.38732414637843
"S01008528",28,2.22816920328654
"S01008529",25,1.98943678864869
"S01008530",22,1.75070437401085
"S01008531",31,2.46690161792438
"S01008532",22,1.75070437401085
"S01008533",21,1.6711269024649
"S01008534",19,1.51197195937301
"S01008535",19,1.51197195937301
"S01008536",20,1.59154943091895
"S01008537",18,1.43239448782706
"S01008538",20,1.59154943091895
"S01008539",28,2.22816920328654
"S01008540",33,2.62605656101627
"S01008541",31,2.46690161792438
"S01008542",23,1.8302818455568
"S01008543",23,1.8302818455568
"S01008544",19,1.51197195937301
"S01008545",16,1.27323954473516
"S01008546",13,1.03450713009732
"S01008547",36,2.86478897565412
"S01008548",32,2.54647908947033
"S01008549",33,2.62605656101627
"S01008550",25,1.98943678864869
"S01008551",24,1.90985931710274
"S01008552",24,1.90985931710274
"S01008553",35,2.78521150410817
"S01008554",35,2.78521150410817
"S01008555",41,3.26267633338385
"S01008556",38,3.02394391874601
"S01008557",43,3.42183127647575
"S01008558",43,3.42183127647575
"S01008559",40,3.18309886183791
"S01008560",36,2.86478897565412
"S01008561",40,3.18309886183791
"S01008562",39,3.10352139029196
"S01008563",36,2.86478897565412
"S01008564",33,2.62605656101627
"S01008565",42,3.3422538049298
"S01008566",39,3.10352139029196
"S01008567",42,3.3422538049298
"S01008568",50,3.97887357729738
"S01008569",52,4.13802852038928
"S01008570",45,3.58098621956765
"S01008571",45,3.58098621956765
"S01008572",45,3.58098621956765
"S01008573",42,3.3422538049298
"S01008574",42,3.3422538049298
"S01008575",45,3.58098621956765
"S01008576",45,3.58098621956765
"S01008577",45,3.58098621956765
"S01008578",42,3.3422538049298
"S01008579",39,3.10352139029196
"S01008580",57,4.53591587811902
"S01008581",51,4.05845104884333
"S01008582",50,3.97887357729738
"S01008583",55,4.37676093502712
"S01008584",53,4.21760599193523
"S01008585",53,4.21760599193523
"S01008586",61,4.85422576430281
"S01008587",86,6.8436625529515
"S01008588",185,14.7218322360003
"S01008589",235,18.7007058132977
"S01008590",164,13.0507053335354
"S01008591",139,11.0612685448867
"S01008592",116,9.23098669932993
"S01008593",125,9.94718394324346
"S01008594",139,11.0612685448867
"S01008595",114,9.07183175623804
"S01008596",119,9.46971911396777
"S01008597",135,10.7429586587029
"S01008598",178,14.1647899351787
"S01008599",189,15.0401421221841
"S01008600",366,29.1253545858168
"S01008601",489,38.9133835859684
"S01008602",610,48.5422576430281
"S01008603",625,49.7359197162173
"S01008604",429,34.1387352932116
"S01008605",413,32.8654957484764
"S01008606",270,21.4859173174059
"S01008607",437,34.7753550655791
"S01008608",279,22.2021145613194
"S01008609",216,17.1887338539247
"S01008610",583,46.3936659112875
"S01008611",569,45.2795813096442
"S01008612",693,55.1471877813417
"S01008613",703,55.9429624968012
"S01008614",810,64.4577519522176
"S01008615",777,61.8316953912013
"S01008616",763,60.7176107895581
"S01008617",694,55.2267652528877
"S01008618",759,60.3993009033743
"S01008619",774,61.5929629765635
"S01008620",783,62.309160220477
"S01008621",804,63.9802871229419
"S01008622",791,62.9457799928446
"S01008623",693,55.1471877813417
"S01008624",468,37.2422566835035
"S01008625",131,10.4246487725191
"S01008626",89,7.08239496758934
"S01008627",119,9.46971911396777
"S01008628",217,17.2683113254706
"S01008629",325,25.862678252433
"S01008630",226,17.9845085693842
"S01008631",193,15.3584520083679
"S01008632",252,20.0535228295788
"S01008633",333,26.4992980248006
"S01008634",435,34.6162001224872
"S01008635",436,34.6957775940332
"S01008636",362,28.8070446996331
"S01008637",645,51.3274691471362
"S01008638",837,66.6063436839582
"S01008639",784,62.388737692023
"S01008640",750,59.6831036594608
"S01008641",608,48.3831026999362
"S01008642",595,47.3485955698389
"S01008643",619,49.2584548869416
"S01008644",533,42.4147923339901
"S01008645",464,36.9239467973197
"S01008646",414,32.9450732200223
"S01008647",390,31.0352139029196
"S01008648",404,32.1492985045629
"S01008649",431,34.2978902363034
"S01008650",505,40.1866231307036
"S01008651",562,44.7225390088226
"S01008652",536,42.653524748628
"S01008653",532,42.3352148624442
"S01008654",630,50.133807073947
"S01008655",641,51.0091592609525
"S01008656",708,56.340849854531
"S01008657",751,59.7626811310067
"S01008658",832,66.2084563262285
"S01008659",862,68.5957804726069
"S01008660",936,74.484513367007
"S01008661",945,75.2007106109206
"S01008662",931,74.0866260092773
"S01008663",920,73.2112738222719
"S01008664",907,72.1767666921745
"S01008665",897,71.3809919767151
"S01008666",870,69.2324002449745
"S01008667",919,73.1316963507259
"S01008668",541,43.0514121063577
"S01008669",589,46.8711307405632
"S01008670",710,56.5000047976228
"S01008671",764,60.797188261104
"S01008672",789,62.7866250497527
"S01008673",821,65.333104139223
"S01008674",949,75.5190204971043
"S01008675",948,75.4394430255584
"S01008676",878,69.8690200173421
"S01008677",937,74.564090838553
"S01008678",937,74.564090838553
"S01008679",918,73.05211887918
"S01008680",834,66.3676112693204
"S01008681",815,64.8556393099473
"S01008682",746,59.364793773277
"S01008683",853,67.8795832286934
"S01008684",835,66.4471887408663
"S01008685",877,69.7894425457961
"S01008686",662,52.6802861634174
"S01008687",653,51.9640889195038
"S01008688",598,47.5873279844767
"S01008689",682,54.2718355943363
"S01008690",599,47.6669054560227
"S01008691",432,34.3774677078494
"S01008692",409,32.5471858622926
"S01008693",189,15.0401421221841
"S01008694",222,17.6661986832004
"S01008695",119,9.46971911396777
"S01008696",111,8.83309934160019
"S01008697",103,8.19647956923261
"S01008698",83,6.60493013831366
"S01008699",82,6.52535266676771
"S01008700",77,6.12746530903797
"S01008701",51,4.05845104884333
"S01008702",58,4.61549334966497
"S01008703",52,4.13802852038928
"S01008704",53,4.21760599193523
"S01008705",44,3.5014087480217
"S01008706",37,2.94436644720006
"S01008707",35,2.78521150410817
"S01008708",32,2.54647908947033
"S01008709",37,2.94436644720006
"S01008710",53,4.21760599193523
"S01008711",56,4.45633840657307
"S01008712",69,5.49084553667039
"S01008713",71,5.65000047976228
"S01008714",74,5.88873289440013
"S01008715",65,5.1725356504866
"S01008716",68,5.41126806512444
"S01008717",60,4.77464829275686
"S01008718",68,5.41126806512444
"S01008719",47,3.74014116265954
"S01008720",42,3.3422538049298
"S01008721",57,4.53591587811902
"S01008722",76,6.04788783749202
"S01008723",66,5.25211312203255
"S01008724",62,4.93380323584876
"S01008725",61,4.85422576430281
"S01008726",61,4.85422576430281
"S01008727",61,4.85422576430281
"S01008728",68,5.41126806512444
"S01008729",68,5.41126806512444
"S01008730",63,5.0133807073947
"S01008731",67,5.33169059357849
"S01008732",68,5.41126806512444
"S01008733",69,5.49084553667039
"S01008734",78,6.20704278058392
"S01008735",84,6.6845076098596
"S01008736",76,6.04788783749202
"S01008737",81,6.44577519522176
"S01008738",87,6.92324002449745
"S01008739",77,6.12746530903797
"S01008740",75,5.96831036594608
"S01008741",78,6.20704278058392
"S01008742",79,6.28662025212987
"S01008743",82,6.52535266676771
"S01008744",81,6.44577519522176
"S01008745",103,8.19647956923261
"S01008746",112,8.91267681314614
"S01008747",74,5.88873289440013
"S01008748",72,5.72957795130823
"S01008749",78,6.20704278058392
"S01008750",87,6.92324002449745
"S01008751",111,8.83309934160019
"S01008752",110,8.75352187005424
"S01008753",137,10.9021136017948
"S01008754",166,13.2098602766273
"S01008755",154,12.2549306180759
"S01008756",215,17.1091563823787
"S01008757",279,22.2021145613194
"S01008758",217,17.2683113254706
"S01008759",217,17.2683113254706
"S01008760",241,19.1781706425734
"S01008761",301,23.9528189353302
"S01008762",317,25.2260584800654
"S01008763",333,26.4992980248006
"S01008764",332,26.4197205532546
"S01008765",281,22.3612695044113
"S01008766",261,20.7697200734923
"S01008767",205,16.3133816669193
"S01008768",203,16.1542267238274
"S01008769",220,17.5070437401085
"S01008770",130,10.3450713009732
"S01008771",143,11.3795784310705
"S01008772",208,16.5521140815571
"S01008773",227,18.0640860409301
"S01008774",241,19.1781706425734
"S01008775",304,24.1915513499681
"S01008776",269,21.4063398458599
"S01008777",248,19.735212943395
"S01008778",249,19.814790414941
"S01008779",228,18.1436635124761
"S01008780",237,18.8598607563896
"S01008781",237,18.8598607563896
"S01008782",273,21.7246497320437
"S01008783",264,21.0084524881302
"S01008784",255,20.2922552442167
"S01008785",296,23.5549315776005
"S01008786",337,26.8176079109844
"S01008787",301,23.9528189353302
"S01008788",316,25.1464810085195
"S01008789",370,29.4436644720006
"S01008790",375,29.8415518297304
"S01008791",430,34.2183127647575
"S01008792",334,26.5788754963465
"S01008793",353,28.0908474557195
"S01008794",382,30.398594130552
"S01008795",432,34.3774677078494
"S01008796",444,35.3323973664008
"S01008797",541,43.0514121063577
"S01008798",560,44.5633840657307
"S01008799",390,31.0352139029196
"S01008800",537,42.7331022201739
"S01008801",623,49.5767647731254
"S01008802",597,47.5077505129308
"S01008803",639,50.8500043178606
"S01008804",739,58.8077514724553
"S01008805",782,62.2295827489311
"S01008806",760,60.4788783749202
"S01008807",706,56.1816949114391
"S01008808",716,56.9774696268985
"S01008809",715,56.8978921553526
"S01008810",767,61.0359206757419
"S01008811",826,65.7309914969528
"S01008812",804,63.9802871229419
"S01008813",694,55.2267652528877
"S01008814",616,49.0197224723038
"S01008815",524,41.6985950900766
"S01008816",420,33.422538049298
"S01008817",470,37.4014116265954
"S01008818",501,39.8683132445198
"S01008819",412,32.7859182769304
"S01008820",349,27.7725375695357
"S01008821",293,23.3161991629627
"S01008822",245,19.4964805287572
"S01008823",345,27.4542276833519
"S01008824",212,16.8704239677409
"S01008825",168,13.3690152197192
"S01008826",119,9.46971911396777
"S01008827",118,9.39014164242183
"S01008828",112,8.91267681314614
"S01008829",168,13.3690152197192
"S01008830",194,15.4380294799138
"S01008831",178,14.1647899351787
"S01008832",183,14.5626772929084
"S01008833",262,20.8492975450383
"S01008834",503,40.0274681876117
"S01008835",438,34.8549325371251
"S01008836",685,54.5105680089742
"S01008837",787,62.6274701066608
"S01008838",776,61.7521179196554
"S01008839",829,65.9697239115906
"S01008840",830,66.0493013831366
"S01008841",790,62.8662025212987
"S01008842",698,55.5450751390715
"S01008843",809,64.3781744806717
"S01008844",809,64.3781744806717
"S01008845",848,67.4816958709636
"S01008846",862,68.5957804726069
"S01008847",890,70.8239496758934
"S01008848",902,71.7788793344448
"S01008849",910,72.4154991068124
"S01008850",894,71.1422595620772
"S01008851",840,66.845076098596
"S01008852",876,69.7098650742502
"S01008853",866,68.9140903587907
"S01008854",901,71.6993018628988
"S01008855",863,68.6753579441528
"S01008856",817,65.0147942530392
"S01008857",774,61.5929629765635
"S01008858",777,61.8316953912013
"S01008859",817,65.0147942530392
"S01008860",804,63.9802871229419
"S01008861",801,63.7415547083041
"S01008862",699,55.6246526106174
"S01008863",654,52.0436663910498
"S01008864",537,42.7331022201739
"S01008865",514,40.9028203746171
"S01008866",623,49.5767647731254
"S01008867",698,55.5450751390715
"S01008868",875,69.6302876027042
"S01008869",768,61.1154981472878
"S01008870",682,54.2718355943363
"S01008871",720,57.2957795130823
"S01008872",620,49.3380323584876
"S01008873",432,34.3774677078494
"S01008874",420,33.422538049298
"S01008875",308,24.5098612361519
"S01008876",173,13.7669025774489
"S01008877",130,10.3450713009732
"S01008878",123,9.78802900015156
"S01008879",121,9.62887405705967
"S01008880",104,8.27605704077856
"S01008881",112,8.91267681314614
"S01008882",229,18.223240984022
"S01008883",185,14.7218322360003
"S01008884",151,12.0161982034381
"S01008885",241,19.1781706425734
"S01008886",427,33.9795803501197
"S01008887",377,30.0007067728223
"S01008888",136,10.8225361302489
"S01008889",109,8.6739443985083
"S01008890",171,13.6077476343571
"S01008891",166,13.2098602766273
"S01008892",76,6.04788783749202
"S01008893",57,4.53591587811902
"S01008894",53,4.21760599193523
"S01008895",45,3.58098621956765
"S01008896",56,4.45633840657307
"S01008897",44,3.5014087480217
"S01008898",45,3.58098621956765
"S01008899",45,3.58098621956765
"S01008900",49,3.89929610575144
"S01008901",63,5.0133807073947
"S01008902",81,6.44577519522176
"S01008903",60,4.77464829275686
"S01008904",59,4.69507082121091
"S01008905",53,4.21760599193523
"S01008906",59,4.69507082121091
"S01008907",56,4.45633840657307
"S01008908",70,5.57042300821634
"S01008909",65,5.1725356504866
"S01008910",70,5.57042300821634
"S01008911",93,7.40070485377313
"S01008912",133,10.583803715611
"S01008913",84,6.6845076098596
"S01008914",108,8.59436692696235
"S01008915",94,7.48028232531908
"S01008916",60,4.77464829275686
"S01008917",57,4.53591587811902
"S01008918",52,4.13802852038928
"S01008919",52,4.13802852038928
"S01008920",44,3.5014087480217
"S01008921",51,4.05845104884333
"S01008922",57,4.53591587811902
"S01008923",47,3.74014116265954
"S01008924",49,3.89929610575144
"S01008925",51,4.05845104884333
"S01008926",50,3.97887357729738
"S01008927",46,3.66056369111359
"S01008928",46,3.66056369111359
"S01008929",48,3.81971863420549
"S01008930",51,4.05845104884333
"S01008931",49,3.89929610575144
"S01008932",45,3.58098621956765
"S01008933",42,3.3422538049298
"S01008934",40,3.18309886183791
"S01008935",44,3.5014087480217
"S01008936",44,3.5014087480217
"S01008937",40,3.18309886183791
"S01008938",39,3.10352139029196
"S01008939",40,3.18309886183791
"S01008940",35,2.78521150410817
"S01008941",17,1.35281701628111
"S01008942",11,0.875352187005424
"S01008943",17,1.35281701628111
"S01008944",16,1.27323954473516
"S01008945",11,0.875352187005424
"S01008946",16,1.27323954473516
"S01008947",25,1.98943678864869
"S01008948",32,2.54647908947033
"S01008949",44,3.5014087480217
"S01008950",50,3.97887357729738
"S01008951",53,4.21760599193523
"S01008952",53,4.21760599193523
"S01008953",47,3.74014116265954
"S01008954",47,3.74014116265954
"S01008955",26,2.06901426019464
"S01008956",29,2.30774667483248
"S01008957",39,3.10352139029196
"S01008958",42,3.3422538049298
"S01008959",37,2.94436644720006
"S01008960",49,3.89929610575144
"S01008961",48,3.81971863420549
"S01008962",55,4.37676093502712
"S01008963",58,4.61549334966497
