"CODE","4000alcoholOff2012count","4000alcoholOff2012density"
"S01006570",158,3.14331012606493
"S01006571",156,3.10352139029196
"S01006572",160,3.18309886183791
"S01006573",157,3.12341575817845
"S01006574",157,3.12341575817845
"S01006575",150,2.98415518297304
"S01006576",156,3.10352139029196
"S01006577",160,3.18309886183791
"S01006578",151,3.00404955085952
"S01006579",150,2.98415518297304
"S01006580",156,3.10352139029196
"S01006581",147,2.92447207931358
"S01006582",147,2.92447207931358
"S01006583",149,2.96426081508655
"S01006584",153,3.0438382866325
"S01006585",154,3.06373265451899
"S01006586",152,3.02394391874601
"S01006587",141,2.80510587199466
"S01006588",142,2.82500023988114
"S01006589",141,2.80510587199466
"S01006590",144,2.86478897565412
"S01006591",142,2.82500023988114
"S01006592",134,2.66584529678925
"S01006593",140,2.78521150410817
"S01006594",140,2.78521150410817
"S01006595",147,2.92447207931358
"S01006596",142,2.82500023988114
"S01006597",146,2.90457771142709
"S01006598",129,2.56637345735681
"S01006599",128,2.54647908947033
"S01006600",131,2.60616219312979
"S01006601",135,2.68573966467573
"S01006602",133,2.64595092890276
"S01006603",88,1.75070437401085
"S01006604",105,2.08890862808113
"S01006605",105,2.08890862808113
"S01006606",112,2.22816920328654
"S01006607",107,2.1286973638541
"S01006608",14,0.278521150410817
"S01006609",99,1.9695424207622
"S01006610",94,1.87007058132977
"S01006611",92,1.8302818455568
"S01006612",72,1.43239448782706
"S01006613",18,0.358098621956765
"S01006614",11,0.218838046751356
"S01006615",14,0.278521150410817
"S01006616",13,0.25862678252433
"S01006617",16,0.318309886183791
"S01006618",19,0.377992989843251
"S01006619",24,0.477464829275686
"S01006620",30,0.596831036594608
"S01006621",36,0.716197243913529
"S01006622",30,0.596831036594608
"S01006623",99,1.9695424207622
"S01006624",121,2.40721851426492
"S01006625",119,2.36742977849194
"S01006626",119,2.36742977849194
"S01006627",116,2.30774667483248
"S01006628",123,2.44700725003789
"S01006629",117,2.32764104271897
"S01006630",113,2.24806357117302
"S01006631",110,2.18838046751356
"S01006632",114,2.26795793905951
"S01006633",111,2.20827483540005
"S01006634",112,2.22816920328654
"S01006635",113,2.24806357117302
"S01006636",107,2.1286973638541
"S01006637",134,2.66584529678925
"S01006638",137,2.72552840044871
"S01006639",139,2.76531713622168
"S01006640",126,2.50669035369735
"S01006641",134,2.66584529678925
"S01006642",144,2.86478897565412
"S01006643",138,2.74542276833519
"S01006644",134,2.66584529678925
"S01006645",154,3.06373265451899
"S01006646",150,2.98415518297304
"S01006647",150,2.98415518297304
"S01006648",154,3.06373265451899
"S01006649",157,3.12341575817845
"S01006650",156,3.10352139029196
"S01006651",154,3.06373265451899
"S01006652",152,3.02394391874601
"S01006653",156,3.10352139029196
"S01006654",155,3.08362702240547
"S01006655",160,3.18309886183791
"S01006656",159,3.16320449395142
"S01006657",156,3.10352139029196
"S01006658",151,3.00404955085952
"S01006659",151,3.00404955085952
"S01006660",148,2.94436644720006
"S01006661",150,2.98415518297304
"S01006662",148,2.94436644720006
"S01006663",146,2.90457771142709
"S01006664",148,2.94436644720006
"S01006665",147,2.92447207931358
"S01006666",127,2.52658472158384
"S01006667",131,2.60616219312979
"S01006668",135,2.68573966467573
"S01006669",136,2.70563403256222
"S01006670",131,2.60616219312979
"S01006671",111,2.20827483540005
"S01006672",130,2.5862678252433
"S01006673",125,2.48679598581086
"S01006674",123,2.44700725003789
"S01006675",137,2.72552840044871
"S01006676",131,2.60616219312979
"S01006677",142,2.82500023988114
"S01006678",127,2.52658472158384
"S01006679",135,2.68573966467573
"S01006680",127,2.52658472158384
"S01006681",119,2.36742977849194
"S01006682",143,2.84489460776763
"S01006683",143,2.84489460776763
"S01006684",139,2.76531713622168
"S01006685",132,2.62605656101627
"S01006686",140,2.78521150410817
"S01006687",142,2.82500023988114
"S01006688",149,2.96426081508655
"S01006689",151,3.00404955085952
"S01006690",150,2.98415518297304
"S01006691",154,3.06373265451899
"S01006692",153,3.0438382866325
"S01006693",143,2.84489460776763
"S01006694",145,2.8846833435406
"S01006695",154,3.06373265451899
"S01006696",149,2.96426081508655
"S01006697",154,3.06373265451899
"S01006698",151,3.00404955085952
"S01006699",155,3.08362702240547
"S01006700",155,3.08362702240547
"S01006701",114,2.26795793905951
"S01006702",120,2.38732414637843
"S01006703",122,2.4271128821514
"S01006704",108,2.14859173174059
"S01006705",131,2.60616219312979
"S01006706",138,2.74542276833519
"S01006707",143,2.84489460776763
"S01006708",83,1.65123253457841
"S01006709",75,1.49207759148652
"S01006710",59,1.17376770530273
"S01006711",68,1.35281701628111
"S01006712",85,1.69102127035139
"S01006713",108,2.14859173174059
"S01006714",145,2.8846833435406
"S01006715",133,2.64595092890276
"S01006716",145,2.8846833435406
"S01006717",132,2.62605656101627
"S01006718",145,2.8846833435406
"S01006719",78,1.55176069514598
"S01006720",66,1.31302828050814
"S01006721",84,1.6711269024649
"S01006722",126,2.50669035369735
"S01006723",111,2.20827483540005
"S01006724",99,1.9695424207622
"S01006725",91,1.81038747767031
"S01006726",122,2.4271128821514
"S01006727",117,2.32764104271897
"S01006728",93,1.85017621344328
"S01006729",139,2.76531713622168
"S01006730",81,1.61144379880544
"S01006731",69,1.3727113841676
"S01006732",22,0.437676093502712
"S01006733",25,0.497359197162173
"S01006734",19,0.377992989843251
"S01006735",22,0.437676093502712
"S01006736",24,0.477464829275686
"S01006737",21,0.417781725616225
"S01006738",55,1.09419023375678
"S01006739",71,1.41250011994057
"S01006740",48,0.954929658551372
"S01006741",43,0.855457819118937
"S01006742",42,0.835563451232451
"S01006743",32,0.636619772367581
"S01006744",44,0.875352187005424
"S01006745",46,0.915140922778398
"S01006746",42,0.835563451232451
"S01006747",36,0.716197243913529
"S01006748",22,0.437676093502712
"S01006749",14,0.278521150410817
"S01006750",11,0.218838046751356
"S01006751",11,0.218838046751356
"S01006752",12,0.238732414637843
"S01006753",12,0.238732414637843
"S01006754",16,0.318309886183791
"S01006755",10,0.198943678864869
"S01006756",124,2.46690161792438
"S01006757",84,1.6711269024649
"S01006758",94,1.87007058132977
"S01006759",108,2.14859173174059
"S01006760",82,1.63133816669193
"S01006761",74,1.47218322360003
"S01006762",57,1.13397896952975
"S01006763",34,0.676408508140555
"S01006764",52,1.03450713009732
"S01006765",48,0.954929658551372
"S01006766",36,0.716197243913529
"S01006767",65,1.29313391262165
"S01006768",73,1.45228885571354
"S01006769",65,1.29313391262165
"S01006770",54,1.07429586587029
"S01006771",44,0.875352187005424
"S01006772",52,1.03450713009732
"S01006773",53,1.05440149798381
"S01006774",46,0.915140922778398
"S01006775",106,2.10880299596761
"S01006776",92,1.8302818455568
"S01006777",72,1.43239448782706
"S01006778",85,1.69102127035139
"S01006779",93,1.85017621344328
"S01006780",93,1.85017621344328
"S01006781",68,1.35281701628111
"S01006782",78,1.55176069514598
"S01006783",84,1.6711269024649
"S01006784",92,1.8302818455568
"S01006785",27,0.537147932935147
"S01006786",35,0.696302876027042
"S01006787",43,0.855457819118937
"S01006788",22,0.437676093502712
"S01006789",4,0.0795774715459477
"S01006790",4,0.0795774715459477
"S01006791",1,0.0198943678864869
"S01006792",4,0.0795774715459477
"S01006793",3,0.0596831036594608
"S01006794",1,0.0198943678864869
"S01006795",1,0.0198943678864869
"S01006796",1,0.0198943678864869
"S01006797",1,0.0198943678864869
"S01006798",0,0
"S01006799",2,0.0397887357729738
"S01006800",6,0.119366207318922
"S01006801",2,0.0397887357729738
"S01006802",2,0.0397887357729738
"S01006803",2,0.0397887357729738
"S01006804",2,0.0397887357729738
"S01006805",2,0.0397887357729738
"S01006806",0,0
"S01006807",2,0.0397887357729738
"S01006808",1,0.0198943678864869
"S01006809",1,0.0198943678864869
"S01006810",1,0.0198943678864869
"S01006811",1,0.0198943678864869
"S01006812",1,0.0198943678864869
"S01006813",3,0.0596831036594608
"S01006814",3,0.0596831036594608
"S01006815",3,0.0596831036594608
"S01006816",3,0.0596831036594608
"S01006817",3,0.0596831036594608
"S01006818",0,0
"S01006819",0,0
"S01006820",2,0.0397887357729738
"S01006821",4,0.0795774715459477
"S01006822",9,0.179049310978382
"S01006823",9,0.179049310978382
"S01006824",9,0.179049310978382
"S01006825",9,0.179049310978382
"S01006826",9,0.179049310978382
"S01006827",9,0.179049310978382
"S01006828",9,0.179049310978382
"S01006829",9,0.179049310978382
"S01006830",9,0.179049310978382
"S01006831",9,0.179049310978382
"S01006832",9,0.179049310978382
"S01006833",9,0.179049310978382
"S01006834",9,0.179049310978382
"S01006835",9,0.179049310978382
"S01006836",9,0.179049310978382
"S01006837",9,0.179049310978382
"S01006838",9,0.179049310978382
"S01006839",5,0.0994718394324346
"S01006840",5,0.0994718394324346
"S01006841",6,0.119366207318922
"S01006842",6,0.119366207318922
"S01006843",6,0.119366207318922
"S01006844",6,0.119366207318922
"S01006845",6,0.119366207318922
"S01006846",6,0.119366207318922
"S01006847",6,0.119366207318922
"S01006848",23,0.457570461389199
"S01006849",4,0.0795774715459477
"S01006850",4,0.0795774715459477
"S01006851",5,0.0994718394324346
"S01006852",6,0.119366207318922
"S01006853",6,0.119366207318922
"S01006854",0,0
"S01006855",0,0
"S01006856",2,0.0397887357729738
"S01006857",1,0.0198943678864869
"S01006858",0,0
"S01006859",8,0.159154943091895
"S01006860",8,0.159154943091895
"S01006861",8,0.159154943091895
"S01006862",8,0.159154943091895
"S01006863",8,0.159154943091895
"S01006864",8,0.159154943091895
"S01006865",8,0.159154943091895
"S01006866",8,0.159154943091895
"S01006867",7,0.139260575205408
"S01006868",8,0.159154943091895
"S01006869",4,0.0795774715459477
"S01006870",3,0.0596831036594608
"S01006871",3,0.0596831036594608
"S01006872",8,0.159154943091895
"S01006873",5,0.0994718394324346
"S01006874",3,0.0596831036594608
"S01006875",1,0.0198943678864869
"S01006876",1,0.0198943678864869
"S01006877",0,0
"S01006878",1,0.0198943678864869
"S01006879",1,0.0198943678864869
"S01006880",1,0.0198943678864869
"S01006881",0,0
"S01006882",3,0.0596831036594608
"S01006883",3,0.0596831036594608
"S01006884",3,0.0596831036594608
"S01006885",3,0.0596831036594608
"S01006886",0,0
"S01006887",3,0.0596831036594608
"S01006888",2,0.0397887357729738
"S01006889",2,0.0397887357729738
"S01006890",3,0.0596831036594608
"S01006891",3,0.0596831036594608
"S01006892",3,0.0596831036594608
"S01006893",2,0.0397887357729738
"S01006894",12,0.238732414637843
"S01006895",12,0.238732414637843
"S01006896",12,0.238732414637843
"S01006897",12,0.238732414637843
"S01006898",12,0.238732414637843
"S01006899",12,0.238732414637843
"S01006900",12,0.238732414637843
"S01006901",12,0.238732414637843
"S01006902",12,0.238732414637843
"S01006903",13,0.25862678252433
"S01006904",12,0.238732414637843
"S01006905",12,0.238732414637843
"S01006906",12,0.238732414637843
"S01006907",12,0.238732414637843
"S01006908",12,0.238732414637843
"S01006909",12,0.238732414637843
"S01006910",2,0.0397887357729738
"S01006911",12,0.238732414637843
"S01006912",13,0.25862678252433
"S01006913",12,0.238732414637843
"S01006914",0,0
"S01006915",1,0.0198943678864869
"S01006916",1,0.0198943678864869
"S01006917",1,0.0198943678864869
"S01006918",1,0.0198943678864869
"S01006919",1,0.0198943678864869
"S01006920",2,0.0397887357729738
"S01006921",2,0.0397887357729738
"S01006922",1,0.0198943678864869
"S01006923",2,0.0397887357729738
"S01006924",2,0.0397887357729738
"S01006925",4,0.0795774715459477
"S01006926",4,0.0795774715459477
"S01006927",4,0.0795774715459477
"S01006928",4,0.0795774715459477
"S01006929",8,0.159154943091895
"S01006930",8,0.159154943091895
"S01006931",7,0.139260575205408
"S01006932",7,0.139260575205408
"S01006933",8,0.159154943091895
"S01006934",7,0.139260575205408
"S01006935",8,0.159154943091895
"S01006936",8,0.159154943091895
"S01006937",8,0.159154943091895
"S01006938",7,0.139260575205408
"S01006939",7,0.139260575205408
"S01006940",8,0.159154943091895
"S01006941",7,0.139260575205408
"S01006942",7,0.139260575205408
"S01006943",7,0.139260575205408
"S01006944",7,0.139260575205408
"S01006945",7,0.139260575205408
"S01006946",0,0
"S01006947",0,0
"S01006948",0,0
"S01006949",0,0
"S01006950",0,0
"S01006951",0,0
"S01006952",3,0.0596831036594608
"S01006953",3,0.0596831036594608
"S01006954",3,0.0596831036594608
"S01006955",3,0.0596831036594608
"S01006956",3,0.0596831036594608
"S01006957",3,0.0596831036594608
"S01006958",6,0.119366207318922
"S01006959",6,0.119366207318922
"S01006960",6,0.119366207318922
"S01006961",6,0.119366207318922
"S01006962",6,0.119366207318922
"S01006963",6,0.119366207318922
"S01006964",6,0.119366207318922
"S01006965",6,0.119366207318922
"S01006966",6,0.119366207318922
"S01006967",6,0.119366207318922
"S01006968",6,0.119366207318922
"S01006969",6,0.119366207318922
"S01006970",6,0.119366207318922
"S01006971",6,0.119366207318922
"S01006972",2,0.0397887357729738
"S01006973",2,0.0397887357729738
"S01006974",2,0.0397887357729738
"S01006975",0,0
"S01006976",4,0.0795774715459477
"S01006977",6,0.119366207318922
"S01006978",1,0.0198943678864869
"S01006979",1,0.0198943678864869
"S01006980",1,0.0198943678864869
"S01006981",2,0.0397887357729738
"S01006982",2,0.0397887357729738
"S01006983",2,0.0397887357729738
"S01006984",2,0.0397887357729738
"S01006985",2,0.0397887357729738
"S01006986",2,0.0397887357729738
"S01006987",2,0.0397887357729738
"S01006988",2,0.0397887357729738
"S01006989",0,0
"S01006990",2,0.0397887357729738
"S01006991",2,0.0397887357729738
"S01006992",1,0.0198943678864869
"S01006993",0,0
"S01006994",2,0.0397887357729738
"S01006995",2,0.0397887357729738
"S01006996",1,0.0198943678864869
"S01006997",0,0
"S01006998",2,0.0397887357729738
"S01006999",0,0
"S01007000",2,0.0397887357729738
"S01007001",2,0.0397887357729738
"S01007002",8,0.159154943091895
"S01007003",8,0.159154943091895
"S01007004",1,0.0198943678864869
"S01007005",3,0.0596831036594608
"S01007006",1,0.0198943678864869
"S01007007",1,0.0198943678864869
"S01007008",8,0.159154943091895
"S01007009",8,0.159154943091895
"S01007010",8,0.159154943091895
"S01007011",8,0.159154943091895
"S01007012",8,0.159154943091895
"S01007013",4,0.0795774715459477
"S01007014",4,0.0795774715459477
"S01007015",1,0.0198943678864869
"S01007016",0,0
"S01007017",4,0.0795774715459477
"S01007018",4,0.0795774715459477
"S01007019",4,0.0795774715459477
"S01007020",4,0.0795774715459477
"S01007021",4,0.0795774715459477
"S01007022",4,0.0795774715459477
"S01007023",3,0.0596831036594608
"S01007024",0,0
"S01007025",3,0.0596831036594608
"S01007026",3,0.0596831036594608
"S01007027",6,0.119366207318922
"S01007028",7,0.139260575205408
"S01007029",1,0.0198943678864869
"S01007030",1,0.0198943678864869
"S01007031",1,0.0198943678864869
"S01007032",9,0.179049310978382
"S01007033",9,0.179049310978382
"S01007034",9,0.179049310978382
"S01007035",9,0.179049310978382
"S01007036",9,0.179049310978382
"S01007037",8,0.159154943091895
"S01007038",8,0.159154943091895
"S01007039",8,0.159154943091895
"S01007040",8,0.159154943091895
"S01007041",8,0.159154943091895
"S01007042",1,0.0198943678864869
"S01007043",0,0
"S01007044",0,0
"S01007045",1,0.0198943678864869
"S01007046",2,0.0397887357729738
"S01007047",2,0.0397887357729738
"S01007048",1,0.0198943678864869
"S01007049",2,0.0397887357729738
"S01007050",4,0.0795774715459477
"S01007051",5,0.0994718394324346
"S01007052",2,0.0397887357729738
"S01007053",2,0.0397887357729738
"S01007054",1,0.0198943678864869
"S01007055",1,0.0198943678864869
"S01007056",4,0.0795774715459477
"S01007057",5,0.0994718394324346
"S01007058",5,0.0994718394324346
"S01007059",4,0.0795774715459477
"S01007060",3,0.0596831036594608
"S01007061",1,0.0198943678864869
"S01007062",0,0
"S01007063",4,0.0795774715459477
"S01007064",4,0.0795774715459477
"S01007065",2,0.0397887357729738
"S01007066",2,0.0397887357729738
"S01007067",2,0.0397887357729738
"S01007068",2,0.0397887357729738
"S01007069",12,0.238732414637843
"S01007070",12,0.238732414637843
"S01007071",1,0.0198943678864869
"S01007072",18,0.358098621956765
"S01007073",18,0.358098621956765
"S01007074",18,0.358098621956765
"S01007075",18,0.358098621956765
"S01007076",18,0.358098621956765
"S01007077",18,0.358098621956765
"S01007078",18,0.358098621956765
"S01007079",18,0.358098621956765
"S01007080",18,0.358098621956765
"S01007081",17,0.338204254070278
"S01007082",17,0.338204254070278
"S01007083",17,0.338204254070278
"S01007084",17,0.338204254070278
"S01007085",18,0.358098621956765
"S01007086",18,0.358098621956765
"S01007087",17,0.338204254070278
"S01007088",17,0.338204254070278
"S01007089",17,0.338204254070278
"S01007090",17,0.338204254070278
"S01007091",17,0.338204254070278
"S01007092",17,0.338204254070278
"S01007093",17,0.338204254070278
"S01007094",17,0.338204254070278
"S01007095",0,0
"S01007096",3,0.0596831036594608
"S01007097",18,0.358098621956765
"S01007098",17,0.338204254070278
"S01007099",0,0
"S01007100",3,0.0596831036594608
"S01007101",1,0.0198943678864869
"S01007102",1,0.0198943678864869
"S01007103",1,0.0198943678864869
"S01007104",2,0.0397887357729738
"S01007105",1,0.0198943678864869
"S01007106",1,0.0198943678864869
"S01007107",1,0.0198943678864869
"S01007108",5,0.0994718394324346
"S01007109",15,0.298415518297304
"S01007110",2,0.0397887357729738
"S01007111",2,0.0397887357729738
"S01007112",14,0.278521150410817
"S01007113",14,0.278521150410817
"S01007114",14,0.278521150410817
"S01007115",14,0.278521150410817
"S01007116",14,0.278521150410817
"S01007117",14,0.278521150410817
"S01007118",14,0.278521150410817
"S01007119",14,0.278521150410817
"S01007120",14,0.278521150410817
"S01007121",14,0.278521150410817
"S01007122",14,0.278521150410817
"S01007123",14,0.278521150410817
"S01007124",14,0.278521150410817
"S01007125",14,0.278521150410817
"S01007126",14,0.278521150410817
"S01007127",14,0.278521150410817
"S01007128",14,0.278521150410817
"S01007129",9,0.179049310978382
"S01007130",12,0.238732414637843
"S01007131",19,0.377992989843251
"S01007132",22,0.437676093502712
"S01007133",19,0.377992989843251
"S01007134",3,0.0596831036594608
"S01007135",0,0
"S01007136",0,0
"S01007137",38,0.755985979686503
"S01007138",11,0.218838046751356
"S01007139",1,0.0198943678864869
"S01007140",0,0
"S01007141",3,0.0596831036594608
"S01007142",16,0.318309886183791
"S01007143",7,0.139260575205408
"S01007144",7,0.139260575205408
"S01007145",19,0.377992989843251
"S01007146",15,0.298415518297304
"S01007147",15,0.298415518297304
"S01007148",18,0.358098621956765
"S01007149",15,0.298415518297304
"S01007150",13,0.25862678252433
"S01007151",15,0.298415518297304
"S01007152",9,0.179049310978382
"S01007153",9,0.179049310978382
"S01007154",13,0.25862678252433
"S01007155",9,0.179049310978382
"S01007156",7,0.139260575205408
"S01007157",7,0.139260575205408
"S01007158",7,0.139260575205408
"S01007159",7,0.139260575205408
"S01007160",7,0.139260575205408
"S01007161",7,0.139260575205408
"S01007162",7,0.139260575205408
"S01007163",7,0.139260575205408
"S01007164",7,0.139260575205408
"S01007165",7,0.139260575205408
"S01007166",7,0.139260575205408
"S01007167",7,0.139260575205408
"S01007168",7,0.139260575205408
"S01007169",7,0.139260575205408
"S01007170",0,0
"S01007171",21,0.417781725616225
"S01007172",23,0.457570461389199
"S01007173",24,0.477464829275686
"S01007174",24,0.477464829275686
"S01007175",24,0.477464829275686
"S01007176",24,0.477464829275686
"S01007177",24,0.477464829275686
"S01007178",24,0.477464829275686
"S01007179",24,0.477464829275686
"S01007180",24,0.477464829275686
"S01007181",24,0.477464829275686
"S01007182",24,0.477464829275686
"S01007183",24,0.477464829275686
"S01007184",24,0.477464829275686
"S01007185",24,0.477464829275686
"S01007186",24,0.477464829275686
"S01007187",24,0.477464829275686
"S01007188",24,0.477464829275686
"S01007189",24,0.477464829275686
"S01007190",24,0.477464829275686
"S01007191",24,0.477464829275686
"S01007192",24,0.477464829275686
"S01007193",24,0.477464829275686
"S01007194",24,0.477464829275686
"S01007195",24,0.477464829275686
"S01007196",24,0.477464829275686
"S01007197",24,0.477464829275686
"S01007198",24,0.477464829275686
"S01007199",24,0.477464829275686
"S01007200",24,0.477464829275686
"S01007201",24,0.477464829275686
"S01007202",24,0.477464829275686
"S01007203",24,0.477464829275686
"S01007204",0,0
"S01007205",13,0.25862678252433
"S01007206",13,0.25862678252433
"S01007207",13,0.25862678252433
"S01007208",14,0.278521150410817
"S01007209",14,0.278521150410817
"S01007210",14,0.278521150410817
"S01007211",14,0.278521150410817
"S01007212",14,0.278521150410817
"S01007213",14,0.278521150410817
"S01007214",14,0.278521150410817
"S01007215",14,0.278521150410817
"S01007216",14,0.278521150410817
"S01007217",14,0.278521150410817
"S01007218",14,0.278521150410817
"S01007219",14,0.278521150410817
"S01007220",14,0.278521150410817
"S01007221",14,0.278521150410817
"S01007222",14,0.278521150410817
"S01007223",14,0.278521150410817
"S01007224",14,0.278521150410817
"S01007225",1,0.0198943678864869
"S01007226",1,0.0198943678864869
"S01007227",1,0.0198943678864869
"S01007228",0,0
"S01007229",7,0.139260575205408
"S01007230",7,0.139260575205408
"S01007231",7,0.139260575205408
"S01007232",7,0.139260575205408
"S01007233",7,0.139260575205408
"S01007234",7,0.139260575205408
"S01007235",7,0.139260575205408
"S01007236",7,0.139260575205408
"S01007237",7,0.139260575205408
"S01007238",7,0.139260575205408
"S01007239",7,0.139260575205408
"S01007240",0,0
"S01007241",2,0.0397887357729738
"S01007242",2,0.0397887357729738
"S01007243",2,0.0397887357729738
"S01007244",11,0.218838046751356
"S01007245",11,0.218838046751356
"S01007246",11,0.218838046751356
"S01007247",0,0
"S01007248",11,0.218838046751356
"S01007249",11,0.218838046751356
"S01007250",11,0.218838046751356
"S01007251",11,0.218838046751356
"S01007252",11,0.218838046751356
"S01007253",11,0.218838046751356
"S01007254",11,0.218838046751356
"S01007255",11,0.218838046751356
"S01007256",11,0.218838046751356
"S01007257",11,0.218838046751356
"S01007258",11,0.218838046751356
"S01007259",11,0.218838046751356
"S01007260",11,0.218838046751356
"S01007261",11,0.218838046751356
"S01007262",11,0.218838046751356
"S01007263",11,0.218838046751356
"S01007264",11,0.218838046751356
"S01007265",11,0.218838046751356
"S01007266",2,0.0397887357729738
"S01007267",2,0.0397887357729738
"S01007268",0,0
"S01007269",3,0.0596831036594608
"S01007270",3,0.0596831036594608
"S01007271",3,0.0596831036594608
"S01007272",3,0.0596831036594608
"S01007273",3,0.0596831036594608
"S01007274",3,0.0596831036594608
"S01007275",3,0.0596831036594608
"S01007276",3,0.0596831036594608
"S01007277",3,0.0596831036594608
"S01007278",3,0.0596831036594608
"S01007279",0,0
"S01007280",0,0
"S01007281",0,0
"S01007282",0,0
"S01007283",2,0.0397887357729738
"S01007284",1,0.0198943678864869
"S01007285",1,0.0198943678864869
"S01007286",5,0.0994718394324346
"S01007287",3,0.0596831036594608
"S01007288",2,0.0397887357729738
"S01007289",21,0.417781725616225
"S01007290",21,0.417781725616225
"S01007291",21,0.417781725616225
"S01007292",21,0.417781725616225
"S01007293",21,0.417781725616225
"S01007294",21,0.417781725616225
"S01007295",21,0.417781725616225
"S01007296",21,0.417781725616225
"S01007297",22,0.437676093502712
"S01007298",22,0.437676093502712
"S01007299",21,0.417781725616225
"S01007300",22,0.437676093502712
"S01007301",5,0.0994718394324346
"S01007302",7,0.139260575205408
"S01007303",2,0.0397887357729738
"S01007304",1,0.0198943678864869
"S01007305",4,0.0795774715459477
"S01007306",3,0.0596831036594608
"S01007307",18,0.358098621956765
"S01007308",1,0.0198943678864869
"S01007309",0,0
"S01007310",1,0.0198943678864869
"S01007311",3,0.0596831036594608
"S01007312",0,0
"S01007313",1,0.0198943678864869
"S01007314",1,0.0198943678864869
"S01007315",5,0.0994718394324346
"S01007316",5,0.0994718394324346
"S01007317",5,0.0994718394324346
"S01007318",5,0.0994718394324346
"S01007319",5,0.0994718394324346
"S01007320",0,0
"S01007321",0,0
"S01007322",3,0.0596831036594608
"S01007323",3,0.0596831036594608
"S01007324",0,0
"S01007325",3,0.0596831036594608
"S01007326",2,0.0397887357729738
"S01007327",4,0.0795774715459477
"S01007328",4,0.0795774715459477
"S01007329",1,0.0198943678864869
"S01007330",1,0.0198943678864869
"S01007331",0,0
"S01007332",0,0
"S01007333",8,0.159154943091895
"S01007334",8,0.159154943091895
"S01007335",8,0.159154943091895
"S01007336",8,0.159154943091895
"S01007337",8,0.159154943091895
"S01007338",8,0.159154943091895
"S01007339",8,0.159154943091895
"S01007340",6,0.119366207318922
"S01007341",6,0.119366207318922
"S01007342",7,0.139260575205408
"S01007343",4,0.0795774715459477
"S01007344",6,0.119366207318922
"S01007345",6,0.119366207318922
"S01007346",6,0.119366207318922
"S01007347",6,0.119366207318922
"S01007348",6,0.119366207318922
"S01007349",6,0.119366207318922
"S01007350",6,0.119366207318922
"S01007351",2,0.0397887357729738
"S01007352",0,0
"S01007353",1,0.0198943678864869
"S01007354",1,0.0198943678864869
"S01007355",0,0
"S01007356",7,0.139260575205408
"S01007357",1,0.0198943678864869
"S01007358",3,0.0596831036594608
"S01007359",3,0.0596831036594608
"S01007360",11,0.218838046751356
"S01007361",12,0.238732414637843
"S01007362",11,0.218838046751356
"S01007363",11,0.218838046751356
"S01007364",11,0.218838046751356
"S01007365",10,0.198943678864869
"S01007366",11,0.218838046751356
"S01007367",11,0.218838046751356
"S01007368",10,0.198943678864869
"S01007369",11,0.218838046751356
"S01007370",11,0.218838046751356
"S01007371",11,0.218838046751356
"S01007372",10,0.198943678864869
"S01007373",12,0.238732414637843
"S01007374",9,0.179049310978382
"S01007375",5,0.0994718394324346
"S01007376",11,0.218838046751356
"S01007377",4,0.0795774715459477
"S01007378",2,0.0397887357729738
"S01007379",2,0.0397887357729738
"S01007380",2,0.0397887357729738
"S01007381",4,0.0795774715459477
